P	k	t	s_t	alpha_t_1	alpha_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
4	4	11	+0.70	6	8	+0.38	+0.62	1	1	NaN	0
4	4	12	+0.70	7	8	+0.43	+0.57	1	1	NaN	0
4	4	13	+0.70	7	9	+0.47	+0.53	1	1	NaN	1
4	4	14	+0.70	7	10	+0.44	+0.56	1	1	NaN	1
4	4	15	+0.70	7	11	+0.41	+0.59	1	0	NaN	0
4	4	16	+0.70	8	11	+0.39	+0.61	1	1	NaN	0
4	4	17	+0.70	8	12	+0.42	+0.58	1	1	NaN	1
4	4	18	+0.70	9	12	+0.40	+0.60	1	1	NaN	0
4	4	19	+0.70	10	12	+0.43	+0.57	1	1	NaN	0
4	4	20	+0.70	11	12	+0.45	+0.55	1	1	NaN	0
4	4	21	+0.70	12	12	+0.48	+0.52	1	1	NaN	0
4	4	22	+0.70	13	12	+0.50	+0.50	0	0	NaN	1
4	4	23	+0.70	13	13	+0.52	+0.48	0	0	NaN	0
4	4	24	+0.70	14	13	+0.50	+0.50	0	0	NaN	1
4	4	25	+0.70	14	14	+0.52	+0.48	0	1	NaN	1
4	4	26	+0.70	14	15	+0.50	+0.50	0	0	NaN	0
4	4	27	+0.70	14	16	+0.48	+0.52	1	1	NaN	1
4	4	28	+0.70	14	17	+0.47	+0.53	1	1	NaN	1
4	4	29	+0.70	14	18	+0.45	+0.55	1	1	NaN	1
4	5	0	+0.25	1	2	+0.50	+0.50	0	0	NaN	0
4	5	1	+0.25	2	2	+0.33	+0.67	1	1	NaN	0
4	5	2	+0.25	3	2	+0.50	+0.50	0	0	NaN	1
4	5	3	+0.25	3	3	+0.60	+0.40	0	0	NaN	0
4	5	4	+0.25	4	3	+0.50	+0.50	0	0	NaN	1
4	5	5	+0.25	5	3	+0.57	+0.43	0	0	NaN	1
4	5	6	+0.25	6	3	+0.62	+0.38	0	0	NaN	1
4	5	7	+0.25	7	3	+0.67	+0.33	0	0	NaN	1
4	5	8	+0.25	7	4	+0.70	+0.30	0	0	NaN	0
4	5	9	+0.25	7	5	+0.64	+0.36	0	0	NaN	0
4	5	10	+0.25	8	5	+0.58	+0.42	0	0	NaN	1
4	5	11	+0.25	9	5	+0.62	+0.38	0	0	NaN	1
4	5	12	+0.25	10	5	+0.64	+0.36	0	0	NaN	1
4	5	13	+0.25	10	6	+0.67	+0.33	0	0	NaN	0
4	5	14	+0.25	11	6	+0.62	+0.38	0	0	NaN	1
4	5	15	+0.25	11	7	+0.65	+0.35	0	0	NaN	0
4	5	16	+0.25	12	7	+0.61	+0.39	0	0	NaN	1
4	5	17	+0.25	13	7	+0.63	+0.37	0	0	NaN	1
4	5	18	+0.25	14	7	+0.65	+0.35	0	0	NaN	1
4	5	19	+0.25	15	7	+0.67	+0.33	0	0	NaN	1
4	5	20	+0.25	16	7	+0.68	+0.32	0	0	NaN	1
4	5	21	+0.25	17	7	+0.70	+0.30	0	0	NaN	1
4	5	22	+0.25	18	7	+0.71	+0.29	0	0	NaN	1
4	5	23	+0.25	18	8	+0.72	+0.28	0	0	NaN	0
4	5	24	+0.25	19	8	+0.69	+0.31	0	0	NaN	1
4	5	25	+0.25	20	8	+0.70	+0.30	0	0	NaN	1
4	5	26	+0.25	21	8	+0.71	+0.29	0	1	NaN	0
4	5	27	+0.25	22	8	+0.72	+0.28	0	0	NaN	1
4	5	28	+0.25	23	8	+0.73	+0.27	0	0	NaN	1
4	5	29	+0.25	24	8	+0.74	+0.26	0	0	NaN	1
4	6	0	+0.70	1	2	+0.50	+0.50	0	0	NaN	0
4	6	1	+0.70	1	3	+0.33	+0.67	1	1	NaN	1
4	6	2	+0.70	1	4	+0.25	+0.75	1	0	NaN	0
4	6	3	+0.70	2	4	+0.20	+0.80	1	0	NaN	1
4	6	4	+0.70	3	4	+0.33	+0.67	1	1	NaN	0
4	6	5	+0.70	3	5	+0.43	+0.57	1	1	NaN	1
4	6	6	+0.70	3	6	+0.38	+0.62	1	1	NaN	1
4	6	7	+0.70	3	7	+0.33	+0.67	1	1	NaN	1
4	6	8	+0.70	3	8	+0.30	+0.70	1	1	NaN	1
4	6	9	+0.70	3	9	+0.27	+0.73	1	1	NaN	1
4	6	10	+0.70	3	10	+0.25	+0.75	1	1	NaN	1
4	6	11	+0.70	3	11	+0.23	+0.77	1	1	NaN	1
4	6	12	+0.70	3	12	+0.21	+0.79	1	1	NaN	1
4	6	13	+0.70	3	13	+0.20	+0.80	1	1	NaN	1
4	6	14	+0.70	3	14	+0.19	+0.81	1	1	NaN	1
4	6	15	+0.70	4	14	+0.18	+0.82	1	1	NaN	0
4	6	16	+0.70	5	14	+0.22	+0.78	1	1	NaN	0
4	6	17	+0.70	6	14	+0.26	+0.74	1	1	NaN	0
4	6	18	+0.70	7	14	+0.30	+0.70	1	1	NaN	0
4	6	19	+0.70	7	15	+0.33	+0.67	1	1	NaN	1
4	6	20	+0.70	7	16	+0.32	+0.68	1	1	NaN	1
4	6	21	+0.70	7	17	+0.30	+0.70	1	1	NaN	1
4	6	22	+0.70	7	18	+0.29	+0.71	1	1	NaN	1
4	6	23	+0.70	8	18	+0.28	+0.72	1	1	NaN	0
4	6	24	+0.70	8	19	+0.31	+0.69	1	1	NaN	1
4	6	25	+0.70	9	19	+0.30	+0.70	1	1	NaN	0
4	6	26	+0.70	9	20	+0.32	+0.68	1	1	NaN	1
4	6	27	+0.70	10	20	+0.31	+0.69	1	1	NaN	0
4	6	28	+0.70	10	21	+0.33	+0.67	1	1	NaN	1
4	6	29	+0.70	10	22	+0.32	+0.68	1	1	NaN	1
4	7	0	+0.68	1	2	+0.50	+0.50	0	0	NaN	0
4	7	1	+0.68	1	3	+0.33	+0.67	1	1	NaN	1
4	7	2	+0.68	1	4	+0.25	+0.75	1	1	NaN	1
4	7	3	+0.68	1	5	+0.20	+0.80	1	1	NaN	1
4	7	4	+0.68	1	6	+0.17	+0.83	1	1	NaN	1
4	7	5	+0.68	1	7	+0.14	+0.86	1	1	NaN	1
4	7	6	+0.68	1	8	+0.12	+0.88	1	1	NaN	1
4	7	7	+0.68	2	8	+0.11	+0.89	1	0	NaN	1
4	7	8	+0.68	2	9	+0.20	+0.80	1	1	NaN	1
4	7	9	+0.68	2	10	+0.18	+0.82	1	1	NaN	1
4	7	10	+0.68	2	11	+0.17	+0.83	1	1	NaN	1
4	7	11	+0.68	2	12	+0.15	+0.85	1	1	NaN	1
4	7	12	+0.68	3	12	+0.14	+0.86	1	1	NaN	0
4	7	13	+0.68	4	12	+0.20	+0.80	1	1	NaN	0
4	7	14	+0.68	4	13	+0.25	+0.75	1	1	NaN	1
4	7	15	+0.68	4	14	+0.24	+0.76	1	1	NaN	1
4	7	16	+0.68	4	15	+0.22	+0.78	1	1	NaN	1
4	7	17	+0.68	5	15	+0.21	+0.79	1	1	NaN	0
4	7	18	+0.68	5	16	+0.25	+0.75	1	1	NaN	1
4	7	19	+0.68	5	17	+0.24	+0.76	1	1	NaN	1
4	7	20	+0.68	5	18	+0.23	+0.77	1	1	NaN	1
4	7	21	+0.68	5	19	+0.22	+0.78	1	1	NaN	1
4	7	22	+0.68	6	19	+0.21	+0.79	1	1	NaN	0
4	7	23	+0.68	6	20	+0.24	+0.76	1	1	NaN	1
4	7	24	+0.68	6	21	+0.23	+0.77	1	1	NaN	1
4	7	25	+0.68	6	22	+0.22	+0.78	1	1	NaN	1
4	7	26	+0.68	6	23	+0.21	+0.79	1	1	NaN	1
4	7	27	+0.68	6	24	+0.21	+0.79	1	1	NaN	1
4	7	28	+0.68	7	24	+0.20	+0.80	1	1	NaN	0
4	7	29	+0.68	8	24	+0.23	+0.77	1	1	NaN	0
4	8	0	+0.08	2	1	+0.50	+0.50	0	0	NaN	1
4	8	1	+0.08	3	1	+0.67	+0.33	0	0	NaN	1
4	8	2	+0.08	4	1	+0.75	+0.25	0	0	NaN	1
4	8	3	+0.08	5	1	+0.80	+0.20	0	0	NaN	1
4	8	4	+0.08	6	1	+0.83	+0.17	0	0	NaN	1
4	8	5	+0.08	7	1	+0.86	+0.14	0	0	NaN	1
4	8	6	+0.08	8	1	+0.88	+0.12	0	0	NaN	1
4	8	7	+0.08	9	1	+0.89	+0.11	0	0	NaN	1
4	8	8	+0.08	10	1	+0.90	+0.10	0	0	NaN	1
4	8	9	+0.08	11	1	+0.91	+0.09	0	0	NaN	1
4	8	10	+0.08	12	1	+0.92	+0.08	0	0	NaN	1
4	8	11	+0.08	13	1	+0.92	+0.08	0	0	NaN	1
4	8	12	+0.08	14	1	+0.93	+0.07	0	0	NaN	1
4	8	13	+0.08	14	2	+0.93	+0.07	0	0	NaN	0
4	8	14	+0.08	15	2	+0.88	+0.12	0	0	NaN	1
4	8	15	+0.08	16	2	+0.88	+0.12	0	0	NaN	1
4	8	16	+0.08	17	2	+0.89	+0.11	0	0	NaN	1
4	8	17	+0.08	17	3	+0.89	+0.11	0	0	NaN	0
4	8	18	+0.08	18	3	+0.85	+0.15	0	0	NaN	1
4	8	19	+0.08	19	3	+0.86	+0.14	0	0	NaN	1
4	8	20	+0.08	20	3	+0.86	+0.14	0	1	NaN	0
4	8	21	+0.08	21	3	+0.87	+0.13	0	0	NaN	1
4	8	22	+0.08	22	3	+0.88	+0.12	0	0	NaN	1
4	8	23	+0.08	23	3	+0.88	+0.12	0	1	NaN	0
4	8	24	+0.08	24	3	+0.88	+0.12	0	0	NaN	1
4	8	25	+0.08	25	3	+0.89	+0.11	0	0	NaN	1
4	8	26	+0.08	26	3	+0.89	+0.11	0	0	NaN	1
4	8	27	+0.08	27	3	+0.90	+0.10	0	0	NaN	1
4	8	28	+0.08	28	3	+0.90	+0.10	0	0	NaN	1
4	8	29	+0.08	29	3	+0.90	+0.10	0	0	NaN	1
4	9	0	+0.07	2	1	+0.50	+0.50	0	0	NaN	1
4	9	1	+0.07	3	1	+0.67	+0.33	0	0	NaN	1
4	9	2	+0.07	4	1	+0.75	+0.25	0	0	NaN	1
4	9	3	+0.07	5	1	+0.80	+0.20	0	0	NaN	1
4	9	4	+0.07	5	2	+0.83	+0.17	0	0	NaN	0
4	9	5	+0.07	6	2	+0.71	+0.29	0	0	NaN	1
4	9	6	+0.07	7	2	+0.75	+0.25	0	0	NaN	1
4	9	7	+0.07	8	2	+0.78	+0.22	0	0	NaN	1
4	9	8	+0.07	9	2	+0.80	+0.20	0	0	NaN	1
4	9	9	+0.07	10	2	+0.82	+0.18	0	0	NaN	1
4	9	10	+0.07	11	2	+0.83	+0.17	0	0	NaN	1
4	9	11	+0.07	12	2	+0.85	+0.15	0	0	NaN	1
4	9	12	+0.07	13	2	+0.86	+0.14	0	0	NaN	1
4	9	13	+0.07	14	2	+0.87	+0.13	0	0	NaN	1
4	9	14	+0.07	15	2	+0.88	+0.12	0	0	NaN	1
4	9	15	+0.07	16	2	+0.88	+0.12	0	0	NaN	1
4	9	16	+0.07	17	2	+0.89	+0.11	0	0	NaN	1
4	9	17	+0.07	18	2	+0.89	+0.11	0	0	NaN	1
4	9	18	+0.07	19	2	+0.90	+0.10	0	0	NaN	1
4	9	19	+0.07	20	2	+0.90	+0.10	0	0	NaN	1
4	9	20	+0.07	21	2	+0.91	+0.09	0	0	NaN	1
4	9	21	+0.07	22	2	+0.91	+0.09	0	0	NaN	1
4	9	22	+0.07	23	2	+0.92	+0.08	0	0	NaN	1
4	9	23	+0.07	24	2	+0.92	+0.08	0	0	NaN	1
4	9	24	+0.07	25	2	+0.92	+0.08	0	0	NaN	1
4	9	25	+0.07	26	2	+0.93	+0.07	0	0	NaN	1
4	9	26	+0.07	27	2	+0.93	+0.07	0	0	NaN	1
4	9	27	+0.07	28	2	+0.93	+0.07	0	0	NaN	1
4	9	28	+0.07	29	2	+0.93	+0.07	0	0	NaN	1
4	9	29	+0.07	30	2	+0.94	+0.06	0	0	NaN	1
