P	k	t	s_t	alpha_t_1	alpha_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
2	1	10	+0.86	3	10	+0.25	+0.75	1	1	NaN	1
2	1	11	+0.86	3	11	+0.23	+0.77	1	1	NaN	1
2	1	12	+0.86	3	12	+0.21	+0.79	1	1	NaN	1
2	1	13	+0.86	3	13	+0.20	+0.80	1	1	NaN	1
2	1	14	+0.86	3	14	+0.19	+0.81	1	1	NaN	1
2	1	15	+0.86	3	15	+0.18	+0.82	1	1	NaN	1
2	1	16	+0.86	3	16	+0.17	+0.83	1	1	NaN	1
2	1	17	+0.86	3	17	+0.16	+0.84	1	1	NaN	1
2	1	18	+0.86	3	18	+0.15	+0.85	1	1	NaN	1
2	1	19	+0.86	3	19	+0.14	+0.86	1	1	NaN	1
2	1	20	+0.86	4	19	+0.14	+0.86	1	1	NaN	0
2	1	21	+0.86	4	20	+0.17	+0.83	1	1	NaN	1
2	1	22	+0.86	4	21	+0.17	+0.83	1	1	NaN	1
2	1	23	+0.86	4	22	+0.16	+0.84	1	1	NaN	1
2	1	24	+0.86	4	23	+0.15	+0.85	1	1	NaN	1
2	1	25	+0.86	4	24	+0.15	+0.85	1	1	NaN	1
2	1	26	+0.86	4	25	+0.14	+0.86	1	1	NaN	1
2	1	27	+0.86	4	26	+0.14	+0.86	1	1	NaN	1
2	1	28	+0.86	4	27	+0.13	+0.87	1	1	NaN	1
2	1	29	+0.86	4	28	+0.13	+0.87	1	1	NaN	1
2	2	0	+0.35	2	1	+0.50	+0.50	0	0	NaN	1
2	2	1	+0.35	2	2	+0.67	+0.33	0	0	NaN	0
2	2	2	+0.35	3	2	+0.50	+0.50	0	1	NaN	0
2	2	3	+0.35	3	3	+0.60	+0.40	0	0	NaN	0
2	2	4	+0.35	4	3	+0.50	+0.50	0	0	NaN	1
2	2	5	+0.35	5	3	+0.57	+0.43	0	0	NaN	1
2	2	6	+0.35	6	3	+0.62	+0.38	0	0	NaN	1
2	2	7	+0.35	7	3	+0.67	+0.33	0	0	NaN	1
2	2	8	+0.35	8	3	+0.70	+0.30	0	0	NaN	1
2	2	9	+0.35	9	3	+0.73	+0.27	0	0	NaN	1
2	2	10	+0.35	9	4	+0.75	+0.25	0	0	NaN	0
2	2	11	+0.35	9	5	+0.69	+0.31	0	0	NaN	0
2	2	12	+0.35	10	5	+0.64	+0.36	0	0	NaN	1
2	2	13	+0.35	11	5	+0.67	+0.33	0	0	NaN	1
2	2	14	+0.35	11	6	+0.69	+0.31	0	1	NaN	1
2	2	15	+0.35	12	6	+0.65	+0.35	0	0	NaN	1
2	2	16	+0.35	12	7	+0.67	+0.33	0	0	NaN	0
2	2	17	+0.35	12	8	+0.63	+0.37	0	0	NaN	0
2	2	18	+0.35	13	8	+0.60	+0.40	0	0	NaN	1
2	2	19	+0.35	14	8	+0.62	+0.38	0	0	NaN	1
2	2	20	+0.35	15	8	+0.64	+0.36	0	0	NaN	1
2	2	21	+0.35	16	8	+0.65	+0.35	0	0	NaN	1
2	2	22	+0.35	17	8	+0.67	+0.33	0	0	NaN	1
2	2	23	+0.35	17	9	+0.68	+0.32	0	0	NaN	0
2	2	24	+0.35	18	9	+0.65	+0.35	0	0	NaN	1
2	2	25	+0.35	19	9	+0.67	+0.33	0	0	NaN	1
2	2	26	+0.35	20	9	+0.68	+0.32	0	0	NaN	1
2	2	27	+0.35	21	9	+0.69	+0.31	0	0	NaN	1
2	2	28	+0.35	22	9	+0.70	+0.30	0	0	NaN	1
2	2	29	+0.35	23	9	+0.71	+0.29	0	0	NaN	1
2	3	0	+0.76	1	2	+0.50	+0.50	0	0	NaN	0
2	3	1	+0.76	1	3	+0.33	+0.67	1	1	NaN	1
2	3	2	+0.76	1	4	+0.25	+0.75	1	1	NaN	1
2	3	3	+0.76	1	5	+0.20	+0.80	1	1	NaN	1
2	3	4	+0.76	1	6	+0.17	+0.83	1	0	NaN	0
2	3	5	+0.76	2	6	+0.14	+0.86	1	1	NaN	0
2	3	6	+0.76	3	6	+0.25	+0.75	1	1	NaN	0
2	3	7	+0.76	3	7	+0.33	+0.67	1	1	NaN	1
2	3	8	+0.76	3	8	+0.30	+0.70	1	1	NaN	1
2	3	9	+0.76	3	9	+0.27	+0.73	1	1	NaN	1
2	3	10	+0.76	4	9	+0.25	+0.75	1	1	NaN	0
2	3	11	+0.76	5	9	+0.31	+0.69	1	1	NaN	0
2	3	12	+0.76	5	10	+0.36	+0.64	1	1	NaN	1
2	3	13	+0.76	5	11	+0.33	+0.67	1	1	NaN	1
2	3	14	+0.76	5	12	+0.31	+0.69	1	1	NaN	1
2	3	15	+0.76	6	12	+0.29	+0.71	1	1	NaN	0
2	3	16	+0.76	6	13	+0.33	+0.67	1	1	NaN	1
2	3	17	+0.76	7	13	+0.32	+0.68	1	1	NaN	0
2	3	18	+0.76	7	14	+0.35	+0.65	1	1	NaN	1
2	3	19	+0.76	7	15	+0.33	+0.67	1	1	NaN	1
2	3	20	+0.76	7	16	+0.32	+0.68	1	1	NaN	1
2	3	21	+0.76	7	17	+0.30	+0.70	1	1	NaN	1
2	3	22	+0.76	7	18	+0.29	+0.71	1	1	NaN	1
2	3	23	+0.76	8	18	+0.28	+0.72	1	1	NaN	0
2	3	24	+0.76	8	19	+0.31	+0.69	1	1	NaN	1
2	3	25	+0.76	9	19	+0.30	+0.70	1	1	NaN	0
2	3	26	+0.76	9	20	+0.32	+0.68	1	1	NaN	1
2	3	27	+0.76	9	21	+0.31	+0.69	1	1	NaN	1
2	3	28	+0.76	10	21	+0.30	+0.70	1	1	NaN	0
2	3	29	+0.76	10	22	+0.32	+0.68	1	1	NaN	1
2	4	0	+0.37	2	1	+0.50	+0.50	0	0	NaN	1
2	4	1	+0.37	3	1	+0.67	+0.33	0	0	NaN	1
2	4	2	+0.37	3	2	+0.75	+0.25	0	0	NaN	0
2	4	3	+0.37	4	2	+0.60	+0.40	0	0	NaN	1
2	4	4	+0.37	5	2	+0.67	+0.33	0	0	NaN	1
2	4	5	+0.37	6	2	+0.71	+0.29	0	1	NaN	0
2	4	6	+0.37	7	2	+0.75	+0.25	0	0	NaN	1
2	4	7	+0.37	7	3	+0.78	+0.22	0	0	NaN	0
2	4	8	+0.37	7	4	+0.70	+0.30	0	0	NaN	0
2	4	9	+0.37	7	5	+0.64	+0.36	0	0	NaN	0
2	4	10	+0.37	8	5	+0.58	+0.42	0	0	NaN	1
2	4	11	+0.37	9	5	+0.62	+0.38	0	0	NaN	1
2	4	12	+0.37	9	6	+0.64	+0.36	0	0	NaN	0
2	4	13	+0.37	10	6	+0.60	+0.40	0	0	NaN	1
2	4	14	+0.37	11	6	+0.62	+0.38	0	0	NaN	1
2	4	15	+0.37	12	6	+0.65	+0.35	0	0	NaN	1
2	4	16	+0.37	12	7	+0.67	+0.33	0	0	NaN	0
2	4	17	+0.37	13	7	+0.63	+0.37	0	0	NaN	1
2	4	18	+0.37	14	7	+0.65	+0.35	0	0	NaN	1
2	4	19	+0.37	15	7	+0.67	+0.33	0	0	NaN	1
2	4	20	+0.37	15	8	+0.68	+0.32	0	0	NaN	0
2	4	21	+0.37	15	9	+0.65	+0.35	0	0	NaN	0
2	4	22	+0.37	15	10	+0.62	+0.38	0	0	NaN	0
2	4	23	+0.37	16	10	+0.60	+0.40	0	0	NaN	1
2	4	24	+0.37	17	10	+0.62	+0.38	0	0	NaN	1
2	4	25	+0.37	18	10	+0.63	+0.37	0	0	NaN	1
2	4	26	+0.37	19	10	+0.64	+0.36	0	0	NaN	1
2	4	27	+0.37	20	10	+0.66	+0.34	0	0	NaN	1
2	4	28	+0.37	21	10	+0.67	+0.33	0	0	NaN	1
2	4	29	+0.37	22	10	+0.68	+0.32	0	0	NaN	1
2	5	0	+0.18	1	2	+0.50	+0.50	0	0	NaN	0
2	5	1	+0.18	2	2	+0.33	+0.67	1	1	NaN	0
2	5	2	+0.18	3	2	+0.50	+0.50	0	0	NaN	1
2	5	3	+0.18	4	2	+0.60	+0.40	0	0	NaN	1
2	5	4	+0.18	5	2	+0.67	+0.33	0	0	NaN	1
2	5	5	+0.18	6	2	+0.71	+0.29	0	0	NaN	1
2	5	6	+0.18	7	2	+0.75	+0.25	0	0	NaN	1
2	5	7	+0.18	8	2	+0.78	+0.22	0	0	NaN	1
2	5	8	+0.18	9	2	+0.80	+0.20	0	0	NaN	1
2	5	9	+0.18	10	2	+0.82	+0.18	0	0	NaN	1
2	5	10	+0.18	11	2	+0.83	+0.17	0	0	NaN	1
2	5	11	+0.18	12	2	+0.85	+0.15	0	0	NaN	1
2	5	12	+0.18	13	2	+0.86	+0.14	0	0	NaN	1
2	5	13	+0.18	14	2	+0.87	+0.13	0	0	NaN	1
2	5	14	+0.18	15	2	+0.88	+0.12	0	0	NaN	1
2	5	15	+0.18	16	2	+0.88	+0.12	0	0	NaN	1
2	5	16	+0.18	17	2	+0.89	+0.11	0	1	NaN	0
2	5	17	+0.18	18	2	+0.89	+0.11	0	0	NaN	1
2	5	18	+0.18	18	3	+0.90	+0.10	0	0	NaN	0
2	5	19	+0.18	19	3	+0.86	+0.14	0	0	NaN	1
2	5	20	+0.18	20	3	+0.86	+0.14	0	0	NaN	1
2	5	21	+0.18	21	3	+0.87	+0.13	0	0	NaN	1
2	5	22	+0.18	22	3	+0.88	+0.12	0	1	NaN	0
2	5	23	+0.18	22	4	+0.88	+0.12	0	0	NaN	0
2	5	24	+0.18	23	4	+0.85	+0.15	0	0	NaN	1
2	5	25	+0.18	24	4	+0.85	+0.15	0	0	NaN	1
2	5	26	+0.18	25	4	+0.86	+0.14	0	0	NaN	1
2	5	27	+0.18	26	4	+0.86	+0.14	0	0	NaN	1
2	5	28	+0.18	27	4	+0.87	+0.13	0	0	NaN	1
2	5	29	+0.18	28	4	+0.87	+0.13	0	0	NaN	1
2	6	0	+0.63	1	2	+0.50	+0.50	0	0	NaN	0
2	6	1	+0.63	2	2	+0.33	+0.67	1	1	NaN	0
2	6	2	+0.63	2	3	+0.50	+0.50	0	0	NaN	0
2	6	3	+0.63	2	4	+0.40	+0.60	1	1	NaN	1
2	6	4	+0.63	2	5	+0.33	+0.67	1	1	NaN	1
2	6	5	+0.63	2	6	+0.29	+0.71	1	0	NaN	0
2	6	6	+0.63	2	7	+0.25	+0.75	1	1	NaN	1
2	6	7	+0.63	2	8	+0.22	+0.78	1	1	NaN	1
2	6	8	+0.63	2	9	+0.20	+0.80	1	1	NaN	1
2	6	9	+0.63	3	9	+0.18	+0.82	1	1	NaN	0
2	6	10	+0.63	3	10	+0.25	+0.75	1	1	NaN	1
2	6	11	+0.63	3	11	+0.23	+0.77	1	1	NaN	1
2	6	12	+0.63	3	12	+0.21	+0.79	1	1	NaN	1
2	6	13	+0.63	3	13	+0.20	+0.80	1	1	NaN	1
2	6	14	+0.63	3	14	+0.19	+0.81	1	1	NaN	1
2	6	15	+0.63	3	15	+0.18	+0.82	1	1	NaN	1
2	6	16	+0.63	3	16	+0.17	+0.83	1	1	NaN	1
2	6	17	+0.63	3	17	+0.16	+0.84	1	1	NaN	1
2	6	18	+0.63	3	18	+0.15	+0.85	1	1	NaN	1
2	6	19	+0.63	4	18	+0.14	+0.86	1	1	NaN	0
2	6	20	+0.63	4	19	+0.18	+0.82	1	1	NaN	1
2	6	21	+0.63	5	19	+0.17	+0.83	1	1	NaN	0
2	6	22	+0.63	5	20	+0.21	+0.79	1	1	NaN	1
2	6	23	+0.63	5	21	+0.20	+0.80	1	1	NaN	1
2	6	24	+0.63	5	22	+0.19	+0.81	1	1	NaN	1
2	6	25	+0.63	5	23	+0.19	+0.81	1	1	NaN	1
2	6	26	+0.63	5	24	+0.18	+0.82	1	1	NaN	1
2	6	27	+0.63	6	24	+0.17	+0.83	1	1	NaN	0
2	6	28	+0.63	6	25	+0.20	+0.80	1	1	NaN	1
2	6	29	+0.63	7	25	+0.19	+0.81	1	1	NaN	0
2	7	0	+0.41	2	1	+0.50	+0.50	0	0	NaN	1
2	7	1	+0.41	3	1	+0.67	+0.33	0	0	NaN	1
2	7	2	+0.41	4	1	+0.75	+0.25	0	0	NaN	1
2	7	3	+0.41	5	1	+0.80	+0.20	0	0	NaN	1
2	7	4	+0.41	5	2	+0.83	+0.17	0	0	NaN	0
2	7	5	+0.41	6	2	+0.71	+0.29	0	0	NaN	1
2	7	6	+0.41	6	3	+0.75	+0.25	0	0	NaN	0
2	7	7	+0.41	7	3	+0.67	+0.33	0	0	NaN	1
2	7	8	+0.41	8	3	+0.70	+0.30	0	0	NaN	1
2	7	9	+0.41	9	3	+0.73	+0.27	0	0	NaN	1
2	7	10	+0.41	10	3	+0.75	+0.25	0	0	NaN	1
2	7	11	+0.41	10	4	+0.77	+0.23	0	0	NaN	0
2	7	12	+0.41	10	5	+0.71	+0.29	0	0	NaN	0
2	7	13	+0.41	11	5	+0.67	+0.33	0	0	NaN	1
2	7	14	+0.41	11	6	+0.69	+0.31	0	0	NaN	0
2	7	15	+0.41	11	7	+0.65	+0.35	0	0	NaN	0
2	7	16	+0.41	12	7	+0.61	+0.39	0	0	NaN	1
2	7	17	+0.41	13	7	+0.63	+0.37	0	0	NaN	1
2	7	18	+0.41	13	8	+0.65	+0.35	0	0	NaN	0
2	7	19	+0.41	14	8	+0.62	+0.38	0	0	NaN	1
2	7	20	+0.41	14	9	+0.64	+0.36	0	0	NaN	0
2	7	21	+0.41	15	9	+0.61	+0.39	0	0	NaN	1
2	7	22	+0.41	16	9	+0.62	+0.38	0	0	NaN	1
2	7	23	+0.41	17	9	+0.64	+0.36	0	0	NaN	1
2	7	24	+0.41	18	9	+0.65	+0.35	0	0	NaN	1
2	7	25	+0.41	19	9	+0.67	+0.33	0	0	NaN	1
2	7	26	+0.41	19	10	+0.68	+0.32	0	0	NaN	0
2	7	27	+0.41	19	11	+0.66	+0.34	0	0	NaN	0
2	7	28	+0.41	19	12	+0.63	+0.37	0	0	NaN	0
2	7	29	+0.41	20	12	+0.61	+0.39	0	0	NaN	1
2	8	0	+0.67	2	1	+0.50	+0.50	0	0	NaN	1
2	8	1	+0.67	2	2	+0.67	+0.33	0	0	NaN	0
2	8	2	+0.67	2	3	+0.50	+0.50	0	0	NaN	0
2	8	3	+0.67	2	4	+0.40	+0.60	1	1	NaN	1
2	8	4	+0.67	2	5	+0.33	+0.67	1	1	NaN	1
2	8	5	+0.67	2	6	+0.29	+0.71	1	1	NaN	1
2	8	6	+0.67	2	7	+0.25	+0.75	1	1	NaN	1
2	8	7	+0.67	3	7	+0.22	+0.78	1	1	NaN	0
2	8	8	+0.67	3	8	+0.30	+0.70	1	1	NaN	1
2	8	9	+0.67	3	9	+0.27	+0.73	1	1	NaN	1
2	8	10	+0.67	3	10	+0.25	+0.75	1	1	NaN	1
2	8	11	+0.67	4	10	+0.23	+0.77	1	1	NaN	0
2	8	12	+0.67	5	10	+0.29	+0.71	1	1	NaN	0
2	8	13	+0.67	5	11	+0.33	+0.67	1	1	NaN	1
2	8	14	+0.67	6	11	+0.31	+0.69	1	1	NaN	0
2	8	15	+0.67	6	12	+0.35	+0.65	1	1	NaN	1
2	8	16	+0.67	6	13	+0.33	+0.67	1	1	NaN	1
2	8	17	+0.67	7	13	+0.32	+0.68	1	1	NaN	0
2	8	18	+0.67	8	13	+0.35	+0.65	1	1	NaN	0
2	8	19	+0.67	9	13	+0.38	+0.62	1	1	NaN	0
2	8	20	+0.67	10	13	+0.41	+0.59	1	1	NaN	0
2	8	21	+0.67	11	13	+0.43	+0.57	1	1	NaN	0
2	8	22	+0.67	12	13	+0.46	+0.54	1	1	NaN	0
2	8	23	+0.67	12	14	+0.48	+0.52	1	1	NaN	1
2	8	24	+0.67	13	14	+0.46	+0.54	1	1	NaN	0
2	8	25	+0.67	13	15	+0.48	+0.52	1	1	NaN	1
2	8	26	+0.67	14	15	+0.46	+0.54	1	1	NaN	0
2	8	27	+0.67	14	16	+0.48	+0.52	1	1	NaN	1
2	8	28	+0.67	15	16	+0.47	+0.53	1	1	NaN	0
2	8	29	+0.67	15	17	+0.48	+0.52	1	1	NaN	1
2	9	0	+0.61	1	2	+0.50	+0.50	0	0	NaN	0
2	9	1	+0.61	1	3	+0.33	+0.67	1	1	NaN	1
2	9	2	+0.61	2	3	+0.25	+0.75	1	1	NaN	0
2	9	3	+0.61	2	4	+0.40	+0.60	1	1	NaN	1
2	9	4	+0.61	2	5	+0.33	+0.67	1	1	NaN	1
2	9	5	+0.61	3	5	+0.29	+0.71	1	0	NaN	1
2	9	6	+0.61	4	5	+0.38	+0.62	1	1	NaN	0
2	9	7	+0.61	4	6	+0.44	+0.56	1	1	NaN	1
2	9	8	+0.61	4	7	+0.40	+0.60	1	1	NaN	1
2	9	9	+0.61	4	8	+0.36	+0.64	1	1	NaN	1
2	9	10	+0.61	4	9	+0.33	+0.67	1	1	NaN	1
2	9	11	+0.61	4	10	+0.31	+0.69	1	0	NaN	0
2	9	12	+0.61	5	10	+0.29	+0.71	1	1	NaN	0
2	9	13	+0.61	5	11	+0.33	+0.67	1	0	NaN	0
2	9	14	+0.61	6	11	+0.31	+0.69	1	0	NaN	1
2	9	15	+0.61	6	12	+0.35	+0.65	1	1	NaN	1
2	9	16	+0.61	7	12	+0.33	+0.67	1	1	NaN	0
2	9	17	+0.61	7	13	+0.37	+0.63	1	1	NaN	1
2	9	18	+0.61	8	13	+0.35	+0.65	1	1	NaN	0
2	9	19	+0.61	8	14	+0.38	+0.62	1	1	NaN	1
2	9	20	+0.61	8	15	+0.36	+0.64	1	1	NaN	1
2	9	21	+0.61	9	15	+0.35	+0.65	1	1	NaN	0
2	9	22	+0.61	9	16	+0.38	+0.62	1	1	NaN	1
2	9	23	+0.61	9	17	+0.36	+0.64	1	1	NaN	1
2	9	24	+0.61	9	18	+0.35	+0.65	1	1	NaN	1
2	9	25	+0.61	10	18	+0.33	+0.67	1	1	NaN	0
2	9	26	+0.61	10	19	+0.36	+0.64	1	0	NaN	0
2	9	27	+0.61	11	19	+0.34	+0.66	1	1	NaN	0
2	9	28	+0.61	11	20	+0.37	+0.63	1	1	NaN	1
2	9	29	+0.61	11	21	+0.35	+0.65	1	1	NaN	1
