P	k	t	s_t	alpha_t_1	alpha_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
24	7	5	+0.64	3	5	+0.43	+0.57	1	1	NaN	1
24	7	6	+0.64	3	6	+0.38	+0.62	1	1	NaN	1
24	7	7	+0.64	3	7	+0.33	+0.67	1	1	NaN	1
24	7	8	+0.64	3	8	+0.30	+0.70	1	1	NaN	1
24	7	9	+0.64	3	9	+0.27	+0.73	1	1	NaN	1
24	7	10	+0.64	3	10	+0.25	+0.75	1	1	NaN	1
24	7	11	+0.64	3	11	+0.23	+0.77	1	1	NaN	1
24	7	12	+0.64	4	11	+0.21	+0.79	1	1	NaN	0
24	7	13	+0.64	5	11	+0.27	+0.73	1	1	NaN	0
24	7	14	+0.64	5	12	+0.31	+0.69	1	0	NaN	0
24	7	15	+0.64	5	13	+0.29	+0.71	1	1	NaN	1
24	7	16	+0.64	6	13	+0.28	+0.72	1	1	NaN	0
24	7	17	+0.64	7	13	+0.32	+0.68	1	1	NaN	0
24	7	18	+0.64	7	14	+0.35	+0.65	1	1	NaN	1
24	7	19	+0.64	8	14	+0.33	+0.67	1	1	NaN	0
24	7	20	+0.64	8	15	+0.36	+0.64	1	1	NaN	1
24	7	21	+0.64	8	16	+0.35	+0.65	1	1	NaN	1
24	7	22	+0.64	8	17	+0.33	+0.67	1	0	NaN	0
24	7	23	+0.64	8	18	+0.32	+0.68	1	1	NaN	1
24	7	24	+0.64	8	19	+0.31	+0.69	1	1	NaN	1
24	7	25	+0.64	9	19	+0.30	+0.70	1	1	NaN	0
24	7	26	+0.64	10	19	+0.32	+0.68	1	1	NaN	0
24	7	27	+0.64	11	19	+0.34	+0.66	1	1	NaN	0
24	7	28	+0.64	11	20	+0.37	+0.63	1	1	NaN	1
24	7	29	+0.64	12	20	+0.35	+0.65	1	1	NaN	0
24	8	0	+0.08	2	1	+0.50	+0.50	0	0	NaN	1
24	8	1	+0.08	3	1	+0.67	+0.33	0	1	NaN	0
24	8	2	+0.08	4	1	+0.75	+0.25	0	0	NaN	1
24	8	3	+0.08	5	1	+0.80	+0.20	0	0	NaN	1
24	8	4	+0.08	5	2	+0.83	+0.17	0	0	NaN	0
24	8	5	+0.08	6	2	+0.71	+0.29	0	0	NaN	1
24	8	6	+0.08	7	2	+0.75	+0.25	0	0	NaN	1
24	8	7	+0.08	8	2	+0.78	+0.22	0	0	NaN	1
24	8	8	+0.08	9	2	+0.80	+0.20	0	0	NaN	1
24	8	9	+0.08	10	2	+0.82	+0.18	0	0	NaN	1
24	8	10	+0.08	11	2	+0.83	+0.17	0	0	NaN	1
24	8	11	+0.08	12	2	+0.85	+0.15	0	0	NaN	1
24	8	12	+0.08	13	2	+0.86	+0.14	0	0	NaN	1
24	8	13	+0.08	14	2	+0.87	+0.13	0	0	NaN	1
24	8	14	+0.08	15	2	+0.88	+0.12	0	0	NaN	1
24	8	15	+0.08	16	2	+0.88	+0.12	0	0	NaN	1
24	8	16	+0.08	16	3	+0.89	+0.11	0	0	NaN	0
24	8	17	+0.08	17	3	+0.84	+0.16	0	0	NaN	1
24	8	18	+0.08	18	3	+0.85	+0.15	0	0	NaN	1
24	8	19	+0.08	19	3	+0.86	+0.14	0	0	NaN	1
24	8	20	+0.08	20	3	+0.86	+0.14	0	0	NaN	1
24	8	21	+0.08	21	3	+0.87	+0.13	0	0	NaN	1
24	8	22	+0.08	22	3	+0.88	+0.12	0	0	NaN	1
24	8	23	+0.08	23	3	+0.88	+0.12	0	0	NaN	1
24	8	24	+0.08	24	3	+0.88	+0.12	0	0	NaN	1
24	8	25	+0.08	25	3	+0.89	+0.11	0	0	NaN	1
24	8	26	+0.08	26	3	+0.89	+0.11	0	0	NaN	1
24	8	27	+0.08	27	3	+0.90	+0.10	0	0	NaN	1
24	8	28	+0.08	28	3	+0.90	+0.10	0	0	NaN	1
24	8	29	+0.08	29	3	+0.90	+0.10	0	0	NaN	1
24	9	0	+0.88	1	2	+0.50	+0.50	0	0	NaN	0
24	9	1	+0.88	1	3	+0.33	+0.67	1	1	NaN	1
24	9	2	+0.88	1	4	+0.25	+0.75	1	1	NaN	1
24	9	3	+0.88	1	5	+0.20	+0.80	1	1	NaN	1
24	9	4	+0.88	1	6	+0.17	+0.83	1	1	NaN	1
24	9	5	+0.88	1	7	+0.14	+0.86	1	1	NaN	1
24	9	6	+0.88	1	8	+0.12	+0.88	1	1	NaN	1
24	9	7	+0.88	2	8	+0.11	+0.89	1	1	NaN	0
24	9	8	+0.88	2	9	+0.20	+0.80	1	0	NaN	0
24	9	9	+0.88	2	10	+0.18	+0.82	1	1	NaN	1
24	9	10	+0.88	2	11	+0.17	+0.83	1	1	NaN	1
24	9	11	+0.88	2	12	+0.15	+0.85	1	1	NaN	1
24	9	12	+0.88	3	12	+0.14	+0.86	1	1	NaN	0
24	9	13	+0.88	3	13	+0.20	+0.80	1	1	NaN	1
24	9	14	+0.88	4	13	+0.19	+0.81	1	1	NaN	0
24	9	15	+0.88	4	14	+0.24	+0.76	1	1	NaN	1
24	9	16	+0.88	4	15	+0.22	+0.78	1	1	NaN	1
24	9	17	+0.88	4	16	+0.21	+0.79	1	1	NaN	1
24	9	18	+0.88	4	17	+0.20	+0.80	1	1	NaN	1
24	9	19	+0.88	4	18	+0.19	+0.81	1	1	NaN	1
24	9	20	+0.88	4	19	+0.18	+0.82	1	1	NaN	1
24	9	21	+0.88	4	20	+0.17	+0.83	1	1	NaN	1
24	9	22	+0.88	4	21	+0.17	+0.83	1	1	NaN	1
24	9	23	+0.88	4	22	+0.16	+0.84	1	1	NaN	1
24	9	24	+0.88	4	23	+0.15	+0.85	1	1	NaN	1
24	9	25	+0.88	4	24	+0.15	+0.85	1	1	NaN	1
24	9	26	+0.88	4	25	+0.14	+0.86	1	1	NaN	1
24	9	27	+0.88	4	26	+0.14	+0.86	1	1	NaN	1
24	9	28	+0.88	4	27	+0.13	+0.87	1	1	NaN	1
24	9	29	+0.88	4	28	+0.13	+0.87	1	1	NaN	1
