P	k	t	s_t	alpha_t_1	alpha_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
1	1	2	+0.06	3	2	+0.50	+0.50	0	0	NaN	1
1	1	3	+0.06	4	2	+0.60	+0.40	0	0	NaN	1
1	1	4	+0.06	5	2	+0.67	+0.33	0	0	NaN	1
1	1	5	+0.06	6	2	+0.71	+0.29	0	0	NaN	1
1	1	6	+0.06	7	2	+0.75	+0.25	0	0	NaN	1
1	1	7	+0.06	8	2	+0.78	+0.22	0	0	NaN	1
1	1	8	+0.06	9	2	+0.80	+0.20	0	0	NaN	1
1	1	9	+0.06	10	2	+0.82	+0.18	0	0	NaN	1
1	1	10	+0.06	11	2	+0.83	+0.17	0	1	NaN	0
1	1	11	+0.06	12	2	+0.85	+0.15	0	0	NaN	1
1	1	12	+0.06	12	3	+0.86	+0.14	0	0	NaN	0
1	1	13	+0.06	13	3	+0.80	+0.20	0	0	NaN	1
1	1	14	+0.06	14	3	+0.81	+0.19	0	0	NaN	1
1	1	15	+0.06	15	3	+0.82	+0.18	0	0	NaN	1
1	1	16	+0.06	16	3	+0.83	+0.17	0	0	NaN	1
1	1	17	+0.06	17	3	+0.84	+0.16	0	0	NaN	1
1	1	18	+0.06	18	3	+0.85	+0.15	0	0	NaN	1
1	1	19	+0.06	19	3	+0.86	+0.14	0	0	NaN	1
1	1	20	+0.06	20	3	+0.86	+0.14	0	1	NaN	0
1	1	21	+0.06	21	3	+0.87	+0.13	0	0	NaN	1
1	1	22	+0.06	22	3	+0.88	+0.12	0	0	NaN	1
1	1	23	+0.06	23	3	+0.88	+0.12	0	0	NaN	1
1	1	24	+0.06	24	3	+0.88	+0.12	0	0	NaN	1
1	1	25	+0.06	25	3	+0.89	+0.11	0	0	NaN	1
1	1	26	+0.06	26	3	+0.89	+0.11	0	0	NaN	1
1	1	27	+0.06	27	3	+0.90	+0.10	0	0	NaN	1
1	1	28	+0.06	28	3	+0.90	+0.10	0	0	NaN	1
1	1	29	+0.06	29	3	+0.90	+0.10	0	0	NaN	1
1	2	0	+0.17	2	1	+0.50	+0.50	0	0	NaN	1
1	2	1	+0.17	3	1	+0.67	+0.33	0	0	NaN	1
1	2	2	+0.17	3	2	+0.75	+0.25	0	0	NaN	0
1	2	3	+0.17	4	2	+0.60	+0.40	0	0	NaN	1
1	2	4	+0.17	5	2	+0.67	+0.33	0	0	NaN	1
1	2	5	+0.17	6	2	+0.71	+0.29	0	1	NaN	0
1	2	6	+0.17	7	2	+0.75	+0.25	0	0	NaN	1
1	2	7	+0.17	8	2	+0.78	+0.22	0	0	NaN	1
1	2	8	+0.17	9	2	+0.80	+0.20	0	0	NaN	1
1	2	9	+0.17	10	2	+0.82	+0.18	0	0	NaN	1
1	2	10	+0.17	11	2	+0.83	+0.17	0	1	NaN	0
1	2	11	+0.17	12	2	+0.85	+0.15	0	1	NaN	0
1	2	12	+0.17	12	3	+0.86	+0.14	0	0	NaN	0
1	2	13	+0.17	13	3	+0.80	+0.20	0	0	NaN	1
1	2	14	+0.17	14	3	+0.81	+0.19	0	0	NaN	1
1	2	15	+0.17	14	4	+0.82	+0.18	0	0	NaN	0
1	2	16	+0.17	14	5	+0.78	+0.22	0	0	NaN	0
1	2	17	+0.17	15	5	+0.74	+0.26	0	0	NaN	1
1	2	18	+0.17	16	5	+0.75	+0.25	0	0	NaN	1
1	2	19	+0.17	17	5	+0.76	+0.24	0	0	NaN	1
1	2	20	+0.17	18	5	+0.77	+0.23	0	0	NaN	1
1	2	21	+0.17	19	5	+0.78	+0.22	0	0	NaN	1
1	2	22	+0.17	20	5	+0.79	+0.21	0	0	NaN	1
1	2	23	+0.17	21	5	+0.80	+0.20	0	0	NaN	1
1	2	24	+0.17	22	5	+0.81	+0.19	0	0	NaN	1
1	2	25	+0.17	23	5	+0.81	+0.19	0	0	NaN	1
1	2	26	+0.17	24	5	+0.82	+0.18	0	0	NaN	1
1	2	27	+0.17	25	5	+0.83	+0.17	0	0	NaN	1
1	2	28	+0.17	26	5	+0.83	+0.17	0	0	NaN	1
1	2	29	+0.17	27	5	+0.84	+0.16	0	0	NaN	1
1	3	0	+0.94	1	2	+0.50	+0.50	0	0	NaN	0
1	3	1	+0.94	2	2	+0.33	+0.67	1	1	NaN	0
1	3	2	+0.94	2	3	+0.50	+0.50	0	0	NaN	0
1	3	3	+0.94	2	4	+0.40	+0.60	1	1	NaN	1
1	3	4	+0.94	2	5	+0.33	+0.67	1	1	NaN	1
1	3	5	+0.94	2	6	+0.29	+0.71	1	1	NaN	1
1	3	6	+0.94	2	7	+0.25	+0.75	1	1	NaN	1
1	3	7	+0.94	2	8	+0.22	+0.78	1	1	NaN	1
1	3	8	+0.94	2	9	+0.20	+0.80	1	1	NaN	1
1	3	9	+0.94	2	10	+0.18	+0.82	1	1	NaN	1
1	3	10	+0.94	2	11	+0.17	+0.83	1	0	NaN	0
1	3	11	+0.94	2	12	+0.15	+0.85	1	1	NaN	1
1	3	12	+0.94	2	13	+0.14	+0.86	1	1	NaN	1
1	3	13	+0.94	2	14	+0.13	+0.87	1	1	NaN	1
1	3	14	+0.94	2	15	+0.12	+0.88	1	1	NaN	1
1	3	15	+0.94	2	16	+0.12	+0.88	1	1	NaN	1
1	3	16	+0.94	2	17	+0.11	+0.89	1	1	NaN	1
1	3	17	+0.94	2	18	+0.11	+0.89	1	1	NaN	1
1	3	18	+0.94	2	19	+0.10	+0.90	1	1	NaN	1
1	3	19	+0.94	2	20	+0.10	+0.90	1	1	NaN	1
1	3	20	+0.94	2	21	+0.09	+0.91	1	1	NaN	1
1	3	21	+0.94	2	22	+0.09	+0.91	1	1	NaN	1
1	3	22	+0.94	2	23	+0.08	+0.92	1	1	NaN	1
1	3	23	+0.94	3	23	+0.08	+0.92	1	1	NaN	0
1	3	24	+0.94	3	24	+0.12	+0.88	1	1	NaN	1
1	3	25	+0.94	3	25	+0.11	+0.89	1	1	NaN	1
1	3	26	+0.94	3	26	+0.11	+0.89	1	1	NaN	1
1	3	27	+0.94	3	27	+0.10	+0.90	1	1	NaN	1
1	3	28	+0.94	3	28	+0.10	+0.90	1	1	NaN	1
1	3	29	+0.94	4	28	+0.10	+0.90	1	1	NaN	0
1	4	0	+0.66	1	2	+0.50	+0.50	0	0	NaN	0
1	4	1	+0.66	2	2	+0.33	+0.67	1	1	NaN	0
1	4	2	+0.66	3	2	+0.50	+0.50	0	0	NaN	1
1	4	3	+0.66	4	2	+0.60	+0.40	0	0	NaN	1
1	4	4	+0.66	5	2	+0.67	+0.33	0	0	NaN	1
1	4	5	+0.66	5	3	+0.71	+0.29	0	0	NaN	0
1	4	6	+0.66	5	4	+0.62	+0.38	0	0	NaN	0
1	4	7	+0.66	5	5	+0.56	+0.44	0	0	NaN	0
1	4	8	+0.66	6	5	+0.50	+0.50	0	0	NaN	1
1	4	9	+0.66	6	6	+0.55	+0.45	0	0	NaN	0
1	4	10	+0.66	6	7	+0.50	+0.50	0	0	NaN	0
1	4	11	+0.66	6	8	+0.46	+0.54	1	1	NaN	1
1	4	12	+0.66	6	9	+0.43	+0.57	1	1	NaN	1
1	4	13	+0.66	6	10	+0.40	+0.60	1	1	NaN	1
1	4	14	+0.66	6	11	+0.38	+0.62	1	1	NaN	1
1	4	15	+0.66	7	11	+0.35	+0.65	1	1	NaN	0
1	4	16	+0.66	7	12	+0.39	+0.61	1	1	NaN	1
1	4	17	+0.66	7	13	+0.37	+0.63	1	0	NaN	0
1	4	18	+0.66	8	13	+0.35	+0.65	1	1	NaN	0
1	4	19	+0.66	8	14	+0.38	+0.62	1	1	NaN	1
1	4	20	+0.66	8	15	+0.36	+0.64	1	1	NaN	1
1	4	21	+0.66	8	16	+0.35	+0.65	1	1	NaN	1
1	4	22	+0.66	8	17	+0.33	+0.67	1	1	NaN	1
1	4	23	+0.66	9	17	+0.32	+0.68	1	1	NaN	0
1	4	24	+0.66	9	18	+0.35	+0.65	1	1	NaN	1
1	4	25	+0.66	9	19	+0.33	+0.67	1	1	NaN	1
1	4	26	+0.66	9	20	+0.32	+0.68	1	1	NaN	1
1	4	27	+0.66	9	21	+0.31	+0.69	1	1	NaN	1
1	4	28	+0.66	9	22	+0.30	+0.70	1	1	NaN	1
1	4	29	+0.66	9	23	+0.29	+0.71	1	1	NaN	1
1	5	0	+0.81	1	2	+0.50	+0.50	0	0	NaN	0
1	5	1	+0.81	1	3	+0.33	+0.67	1	1	NaN	1
1	5	2	+0.81	1	4	+0.25	+0.75	1	1	NaN	1
1	5	3	+0.81	1	5	+0.20	+0.80	1	1	NaN	1
1	5	4	+0.81	2	5	+0.17	+0.83	1	1	NaN	0
1	5	5	+0.81	2	6	+0.29	+0.71	1	1	NaN	1
1	5	6	+0.81	2	7	+0.25	+0.75	1	1	NaN	1
1	5	7	+0.81	2	8	+0.22	+0.78	1	1	NaN	1
1	5	8	+0.81	2	9	+0.20	+0.80	1	1	NaN	1
1	5	9	+0.81	2	10	+0.18	+0.82	1	1	NaN	1
1	5	10	+0.81	2	11	+0.17	+0.83	1	1	NaN	1
1	5	11	+0.81	3	11	+0.15	+0.85	1	1	NaN	0
1	5	12	+0.81	3	12	+0.21	+0.79	1	1	NaN	1
1	5	13	+0.81	3	13	+0.20	+0.80	1	1	NaN	1
1	5	14	+0.81	3	14	+0.19	+0.81	1	1	NaN	1
1	5	15	+0.81	3	15	+0.18	+0.82	1	1	NaN	1
1	5	16	+0.81	3	16	+0.17	+0.83	1	1	NaN	1
1	5	17	+0.81	4	16	+0.16	+0.84	1	1	NaN	0
1	5	18	+0.81	4	17	+0.20	+0.80	1	1	NaN	1
1	5	19	+0.81	5	17	+0.19	+0.81	1	1	NaN	0
1	5	20	+0.81	6	17	+0.23	+0.77	1	1	NaN	0
1	5	21	+0.81	6	18	+0.26	+0.74	1	1	NaN	1
1	5	22	+0.81	6	19	+0.25	+0.75	1	1	NaN	1
1	5	23	+0.81	7	19	+0.24	+0.76	1	1	NaN	0
1	5	24	+0.81	7	20	+0.27	+0.73	1	1	NaN	1
1	5	25	+0.81	7	21	+0.26	+0.74	1	1	NaN	1
1	5	26	+0.81	7	22	+0.25	+0.75	1	0	NaN	0
1	5	27	+0.81	7	23	+0.24	+0.76	1	1	NaN	1
1	5	28	+0.81	7	24	+0.23	+0.77	1	1	NaN	1
1	5	29	+0.81	7	25	+0.23	+0.77	1	1	NaN	1
1	6	0	+0.74	1	2	+0.50	+0.50	0	0	NaN	0
1	6	1	+0.74	1	3	+0.33	+0.67	1	1	NaN	1
1	6	2	+0.74	1	4	+0.25	+0.75	1	1	NaN	1
1	6	3	+0.74	2	4	+0.20	+0.80	1	1	NaN	0
1	6	4	+0.74	2	5	+0.33	+0.67	1	1	NaN	1
1	6	5	+0.74	2	6	+0.29	+0.71	1	1	NaN	1
1	6	6	+0.74	2	7	+0.25	+0.75	1	1	NaN	1
1	6	7	+0.74	2	8	+0.22	+0.78	1	1	NaN	1
1	6	8	+0.74	2	9	+0.20	+0.80	1	1	NaN	1
1	6	9	+0.74	2	10	+0.18	+0.82	1	0	NaN	0
1	6	10	+0.74	2	11	+0.17	+0.83	1	1	NaN	1
1	6	11	+0.74	3	11	+0.15	+0.85	1	1	NaN	0
1	6	12	+0.74	3	12	+0.21	+0.79	1	1	NaN	1
1	6	13	+0.74	3	13	+0.20	+0.80	1	1	NaN	1
1	6	14	+0.74	4	13	+0.19	+0.81	1	1	NaN	0
1	6	15	+0.74	5	13	+0.24	+0.76	1	1	NaN	0
1	6	16	+0.74	5	14	+0.28	+0.72	1	1	NaN	1
1	6	17	+0.74	5	15	+0.26	+0.74	1	1	NaN	1
1	6	18	+0.74	5	16	+0.25	+0.75	1	1	NaN	1
1	6	19	+0.74	5	17	+0.24	+0.76	1	1	NaN	1
1	6	20	+0.74	6	17	+0.23	+0.77	1	1	NaN	0
1	6	21	+0.74	6	18	+0.26	+0.74	1	1	NaN	1
1	6	22	+0.74	7	18	+0.25	+0.75	1	1	NaN	0
1	6	23	+0.74	7	19	+0.28	+0.72	1	1	NaN	1
1	6	24	+0.74	7	20	+0.27	+0.73	1	1	NaN	1
1	6	25	+0.74	7	21	+0.26	+0.74	1	1	NaN	1
1	6	26	+0.74	8	21	+0.25	+0.75	1	1	NaN	0
1	6	27	+0.74	8	22	+0.28	+0.72	1	1	NaN	1
1	6	28	+0.74	8	23	+0.27	+0.73	1	1	NaN	1
1	6	29	+0.74	8	24	+0.26	+0.74	1	1	NaN	1
1	7	0	+0.80	2	1	+0.50	+0.50	0	0	NaN	1
1	7	1	+0.80	2	2	+0.67	+0.33	0	0	NaN	0
1	7	2	+0.80	2	3	+0.50	+0.50	0	0	NaN	0
1	7	3	+0.80	2	4	+0.40	+0.60	1	1	NaN	1
1	7	4	+0.80	2	5	+0.33	+0.67	1	1	NaN	1
1	7	5	+0.80	2	6	+0.29	+0.71	1	1	NaN	1
1	7	6	+0.80	3	6	+0.25	+0.75	1	1	NaN	0
1	7	7	+0.80	3	7	+0.33	+0.67	1	0	NaN	0
1	7	8	+0.80	3	8	+0.30	+0.70	1	1	NaN	1
1	7	9	+0.80	3	9	+0.27	+0.73	1	1	NaN	1
1	7	10	+0.80	3	10	+0.25	+0.75	1	1	NaN	1
1	7	11	+0.80	3	11	+0.23	+0.77	1	1	NaN	1
1	7	12	+0.80	4	11	+0.21	+0.79	1	1	NaN	0
1	7	13	+0.80	4	12	+0.27	+0.73	1	1	NaN	1
1	7	14	+0.80	4	13	+0.25	+0.75	1	1	NaN	1
1	7	15	+0.80	4	14	+0.24	+0.76	1	1	NaN	1
1	7	16	+0.80	5	14	+0.22	+0.78	1	0	NaN	1
1	7	17	+0.80	5	15	+0.26	+0.74	1	1	NaN	1
1	7	18	+0.80	6	15	+0.25	+0.75	1	1	NaN	0
1	7	19	+0.80	6	16	+0.29	+0.71	1	1	NaN	1
1	7	20	+0.80	6	17	+0.27	+0.73	1	1	NaN	1
1	7	21	+0.80	6	18	+0.26	+0.74	1	1	NaN	1
1	7	22	+0.80	6	19	+0.25	+0.75	1	1	NaN	1
1	7	23	+0.80	6	20	+0.24	+0.76	1	1	NaN	1
1	7	24	+0.80	6	21	+0.23	+0.77	1	1	NaN	1
1	7	25	+0.80	6	22	+0.22	+0.78	1	1	NaN	1
1	7	26	+0.80	6	23	+0.21	+0.79	1	1	NaN	1
1	7	27	+0.80	6	24	+0.21	+0.79	1	1	NaN	1
1	7	28	+0.80	7	24	+0.20	+0.80	1	1	NaN	0
1	7	29	+0.80	7	25	+0.23	+0.77	1	1	NaN	1
1	8	0	+0.44	2	1	+0.50	+0.50	0	0	NaN	1
1	8	1	+0.44	3	1	+0.67	+0.33	0	0	NaN	1
1	8	2	+0.44	4	1	+0.75	+0.25	0	0	NaN	1
1	8	3	+0.44	4	2	+0.80	+0.20	0	0	NaN	0
1	8	4	+0.44	5	2	+0.67	+0.33	0	0	NaN	1
1	8	5	+0.44	5	3	+0.71	+0.29	0	0	NaN	0
1	8	6	+0.44	6	3	+0.62	+0.38	0	0	NaN	1
1	8	7	+0.44	7	3	+0.67	+0.33	0	0	NaN	1
1	8	8	+0.44	8	3	+0.70	+0.30	0	0	NaN	1
1	8	9	+0.44	8	4	+0.73	+0.27	0	0	NaN	0
1	8	10	+0.44	8	5	+0.67	+0.33	0	0	NaN	0
1	8	11	+0.44	8	6	+0.62	+0.38	0	0	NaN	0
1	8	12	+0.44	9	6	+0.57	+0.43	0	0	NaN	1
1	8	13	+0.44	10	6	+0.60	+0.40	0	0	NaN	1
1	8	14	+0.44	11	6	+0.62	+0.38	0	0	NaN	1
1	8	15	+0.44	12	6	+0.65	+0.35	0	0	NaN	1
1	8	16	+0.44	12	7	+0.67	+0.33	0	0	NaN	0
1	8	17	+0.44	13	7	+0.63	+0.37	0	0	NaN	1
1	8	18	+0.44	14	7	+0.65	+0.35	0	0	NaN	1
1	8	19	+0.44	14	8	+0.67	+0.33	0	0	NaN	0
1	8	20	+0.44	14	9	+0.64	+0.36	0	0	NaN	0
1	8	21	+0.44	14	10	+0.61	+0.39	0	0	NaN	0
1	8	22	+0.44	14	11	+0.58	+0.42	0	0	NaN	0
1	8	23	+0.44	14	12	+0.56	+0.44	0	0	NaN	0
1	8	24	+0.44	15	12	+0.54	+0.46	0	0	NaN	1
1	8	25	+0.44	16	12	+0.56	+0.44	0	0	NaN	1
1	8	26	+0.44	17	12	+0.57	+0.43	0	0	NaN	1
1	8	27	+0.44	17	13	+0.59	+0.41	0	0	NaN	0
1	8	28	+0.44	18	13	+0.57	+0.43	0	0	NaN	1
1	8	29	+0.44	19	13	+0.58	+0.42	0	0	NaN	1
1	9	0	+0.29	2	1	+0.50	+0.50	0	1	NaN	0
1	9	1	+0.29	3	1	+0.67	+0.33	0	0	NaN	1
1	9	2	+0.29	4	1	+0.75	+0.25	0	0	NaN	1
1	9	3	+0.29	5	1	+0.80	+0.20	0	0	NaN	1
1	9	4	+0.29	6	1	+0.83	+0.17	0	0	NaN	1
1	9	5	+0.29	7	1	+0.86	+0.14	0	0	NaN	1
1	9	6	+0.29	8	1	+0.88	+0.12	0	0	NaN	1
1	9	7	+0.29	9	1	+0.89	+0.11	0	0	NaN	1
1	9	8	+0.29	10	1	+0.90	+0.10	0	0	NaN	1
1	9	9	+0.29	11	1	+0.91	+0.09	0	1	NaN	0
1	9	10	+0.29	12	1	+0.92	+0.08	0	1	NaN	0
1	9	11	+0.29	13	1	+0.92	+0.08	0	0	NaN	1
1	9	12	+0.29	13	2	+0.93	+0.07	0	0	NaN	0
1	9	13	+0.29	14	2	+0.87	+0.13	0	0	NaN	1
1	9	14	+0.29	14	3	+0.88	+0.12	0	0	NaN	0
1	9	15	+0.29	14	4	+0.82	+0.18	0	0	NaN	0
1	9	16	+0.29	15	4	+0.78	+0.22	0	0	NaN	1
1	9	17	+0.29	15	5	+0.79	+0.21	0	0	NaN	0
1	9	18	+0.29	16	5	+0.75	+0.25	0	0	NaN	1
1	9	19	+0.29	17	5	+0.76	+0.24	0	0	NaN	1
1	9	20	+0.29	17	6	+0.77	+0.23	0	0	NaN	0
1	9	21	+0.29	18	6	+0.74	+0.26	0	0	NaN	1
1	9	22	+0.29	19	6	+0.75	+0.25	0	0	NaN	1
1	9	23	+0.29	20	6	+0.76	+0.24	0	0	NaN	1
1	9	24	+0.29	21	6	+0.77	+0.23	0	0	NaN	1
1	9	25	+0.29	22	6	+0.78	+0.22	0	0	NaN	1
1	9	26	+0.29	23	6	+0.79	+0.21	0	0	NaN	1
1	9	27	+0.29	23	7	+0.79	+0.21	0	0	NaN	0
1	9	28	+0.29	23	8	+0.77	+0.23	0	0	NaN	0
1	9	29	+0.29	23	9	+0.74	+0.26	0	0	NaN	0
