P	k	t	s_t	alpha_t_1	alpha_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
44	1	4	+0.74	4	3	+0.67	+0.33	0	0	NaN	0
44	1	5	+0.74	5	3	+0.57	+0.43	0	0	NaN	1
44	1	6	+0.74	5	4	+0.62	+0.38	0	0	NaN	0
44	1	7	+0.74	6	4	+0.56	+0.44	0	0	NaN	1
44	1	8	+0.74	6	5	+0.60	+0.40	0	0	NaN	0
44	1	9	+0.74	6	6	+0.55	+0.45	0	0	NaN	0
44	1	10	+0.74	6	7	+0.50	+0.50	0	0	NaN	0
44	1	11	+0.74	7	7	+0.46	+0.54	1	1	NaN	0
44	1	12	+0.74	8	7	+0.50	+0.50	0	0	NaN	1
44	1	13	+0.74	8	8	+0.53	+0.47	0	0	NaN	0
44	1	14	+0.74	8	9	+0.50	+0.50	0	0	NaN	0
44	1	15	+0.74	8	10	+0.47	+0.53	1	1	NaN	1
44	1	16	+0.74	8	11	+0.44	+0.56	1	1	NaN	1
44	1	17	+0.74	8	12	+0.42	+0.58	1	1	NaN	1
44	1	18	+0.74	8	13	+0.40	+0.60	1	1	NaN	1
44	1	19	+0.74	8	14	+0.38	+0.62	1	1	NaN	1
44	1	20	+0.74	8	15	+0.36	+0.64	1	1	NaN	1
44	1	21	+0.74	8	16	+0.35	+0.65	1	1	NaN	1
44	1	22	+0.74	8	17	+0.33	+0.67	1	1	NaN	1
44	1	23	+0.74	9	17	+0.32	+0.68	1	1	NaN	0
44	1	24	+0.74	9	18	+0.35	+0.65	1	1	NaN	1
44	1	25	+0.74	9	19	+0.33	+0.67	1	1	NaN	1
44	1	26	+0.74	10	19	+0.32	+0.68	1	1	NaN	0
44	1	27	+0.74	11	19	+0.34	+0.66	1	1	NaN	0
44	1	28	+0.74	11	20	+0.37	+0.63	1	1	NaN	1
44	1	29	+0.74	11	21	+0.35	+0.65	1	1	NaN	1
44	2	0	+0.31	2	1	+0.50	+0.50	0	0	NaN	1
44	2	1	+0.31	3	1	+0.67	+0.33	0	1	NaN	0
44	2	2	+0.31	4	1	+0.75	+0.25	0	0	NaN	1
44	2	3	+0.31	5	1	+0.80	+0.20	0	0	NaN	1
44	2	4	+0.31	5	2	+0.83	+0.17	0	0	NaN	0
44	2	5	+0.31	6	2	+0.71	+0.29	0	0	NaN	1
44	2	6	+0.31	7	2	+0.75	+0.25	0	0	NaN	1
44	2	7	+0.31	7	3	+0.78	+0.22	0	0	NaN	0
44	2	8	+0.31	7	4	+0.70	+0.30	0	0	NaN	0
44	2	9	+0.31	8	4	+0.64	+0.36	0	0	NaN	1
44	2	10	+0.31	9	4	+0.67	+0.33	0	0	NaN	1
44	2	11	+0.31	9	5	+0.69	+0.31	0	0	NaN	0
44	2	12	+0.31	10	5	+0.64	+0.36	0	0	NaN	1
44	2	13	+0.31	11	5	+0.67	+0.33	0	0	NaN	1
44	2	14	+0.31	12	5	+0.69	+0.31	0	0	NaN	1
44	2	15	+0.31	12	6	+0.71	+0.29	0	0	NaN	0
44	2	16	+0.31	12	7	+0.67	+0.33	0	0	NaN	0
44	2	17	+0.31	13	7	+0.63	+0.37	0	0	NaN	1
44	2	18	+0.31	14	7	+0.65	+0.35	0	0	NaN	1
44	2	19	+0.31	14	8	+0.67	+0.33	0	0	NaN	0
44	2	20	+0.31	15	8	+0.64	+0.36	0	0	NaN	1
44	2	21	+0.31	16	8	+0.65	+0.35	0	0	NaN	1
44	2	22	+0.31	17	8	+0.67	+0.33	0	1	NaN	0
44	2	23	+0.31	17	9	+0.68	+0.32	0	0	NaN	0
44	2	24	+0.31	18	9	+0.65	+0.35	0	0	NaN	1
44	2	25	+0.31	19	9	+0.67	+0.33	0	0	NaN	1
44	2	26	+0.31	20	9	+0.68	+0.32	0	0	NaN	1
44	2	27	+0.31	20	10	+0.69	+0.31	0	0	NaN	0
44	2	28	+0.31	21	10	+0.67	+0.33	0	0	NaN	1
44	2	29	+0.31	21	11	+0.68	+0.32	0	0	NaN	0
44	3	0	+0.22	2	1	+0.50	+0.50	0	0	NaN	1
44	3	1	+0.22	3	1	+0.67	+0.33	0	0	NaN	1
44	3	2	+0.22	4	1	+0.75	+0.25	0	0	NaN	1
44	3	3	+0.22	4	2	+0.80	+0.20	0	0	NaN	0
44	3	4	+0.22	4	3	+0.67	+0.33	0	0	NaN	0
44	3	5	+0.22	5	3	+0.57	+0.43	0	0	NaN	1
44	3	6	+0.22	6	3	+0.62	+0.38	0	0	NaN	1
44	3	7	+0.22	6	4	+0.67	+0.33	0	0	NaN	0
44	3	8	+0.22	7	4	+0.60	+0.40	0	0	NaN	1
44	3	9	+0.22	8	4	+0.64	+0.36	0	0	NaN	1
44	3	10	+0.22	8	5	+0.67	+0.33	0	0	NaN	0
44	3	11	+0.22	9	5	+0.62	+0.38	0	0	NaN	1
44	3	12	+0.22	10	5	+0.64	+0.36	0	0	NaN	1
44	3	13	+0.22	11	5	+0.67	+0.33	0	0	NaN	1
44	3	14	+0.22	12	5	+0.69	+0.31	0	0	NaN	1
44	3	15	+0.22	13	5	+0.71	+0.29	0	0	NaN	1
44	3	16	+0.22	14	5	+0.72	+0.28	0	0	NaN	1
44	3	17	+0.22	14	6	+0.74	+0.26	0	0	NaN	0
44	3	18	+0.22	14	7	+0.70	+0.30	0	0	NaN	0
44	3	19	+0.22	15	7	+0.67	+0.33	0	0	NaN	1
44	3	20	+0.22	16	7	+0.68	+0.32	0	0	NaN	1
44	3	21	+0.22	16	8	+0.70	+0.30	0	1	NaN	1
44	3	22	+0.22	17	8	+0.67	+0.33	0	0	NaN	1
44	3	23	+0.22	18	8	+0.68	+0.32	0	0	NaN	1
44	3	24	+0.22	19	8	+0.69	+0.31	0	0	NaN	1
44	3	25	+0.22	20	8	+0.70	+0.30	0	0	NaN	1
44	3	26	+0.22	21	8	+0.71	+0.29	0	0	NaN	1
44	3	27	+0.22	22	8	+0.72	+0.28	0	0	NaN	1
44	3	28	+0.22	23	8	+0.73	+0.27	0	0	NaN	1
44	3	29	+0.22	24	8	+0.74	+0.26	0	0	NaN	1
44	4	0	+0.29	2	1	+0.50	+0.50	0	0	NaN	1
44	4	1	+0.29	3	1	+0.67	+0.33	0	0	NaN	1
44	4	2	+0.29	3	2	+0.75	+0.25	0	0	NaN	0
44	4	3	+0.29	4	2	+0.60	+0.40	0	0	NaN	1
44	4	4	+0.29	5	2	+0.67	+0.33	0	0	NaN	1
44	4	5	+0.29	6	2	+0.71	+0.29	0	0	NaN	1
44	4	6	+0.29	6	3	+0.75	+0.25	0	0	NaN	0
44	4	7	+0.29	6	4	+0.67	+0.33	0	0	NaN	0
44	4	8	+0.29	6	5	+0.60	+0.40	0	0	NaN	0
44	4	9	+0.29	7	5	+0.55	+0.45	0	0	NaN	1
44	4	10	+0.29	8	5	+0.58	+0.42	0	0	NaN	1
44	4	11	+0.29	9	5	+0.62	+0.38	0	0	NaN	1
44	4	12	+0.29	9	6	+0.64	+0.36	0	0	NaN	0
44	4	13	+0.29	10	6	+0.60	+0.40	0	0	NaN	1
44	4	14	+0.29	10	7	+0.62	+0.38	0	0	NaN	0
44	4	15	+0.29	11	7	+0.59	+0.41	0	0	NaN	1
44	4	16	+0.29	11	8	+0.61	+0.39	0	0	NaN	0
44	4	17	+0.29	12	8	+0.58	+0.42	0	0	NaN	1
44	4	18	+0.29	13	8	+0.60	+0.40	0	0	NaN	1
44	4	19	+0.29	13	9	+0.62	+0.38	0	0	NaN	0
44	4	20	+0.29	14	9	+0.59	+0.41	0	0	NaN	1
44	4	21	+0.29	15	9	+0.61	+0.39	0	1	NaN	0
44	4	22	+0.29	15	10	+0.62	+0.38	0	0	NaN	0
44	4	23	+0.29	15	11	+0.60	+0.40	0	0	NaN	0
44	4	24	+0.29	15	12	+0.58	+0.42	0	0	NaN	0
44	4	25	+0.29	16	12	+0.56	+0.44	0	0	NaN	1
44	4	26	+0.29	17	12	+0.57	+0.43	0	0	NaN	1
44	4	27	+0.29	18	12	+0.59	+0.41	0	0	NaN	1
44	4	28	+0.29	19	12	+0.60	+0.40	0	0	NaN	1
44	4	29	+0.29	19	13	+0.61	+0.39	0	0	NaN	0
44	5	0	+0.68	1	2	+0.50	+0.50	0	0	NaN	0
44	5	1	+0.68	1	3	+0.33	+0.67	1	1	NaN	1
44	5	2	+0.68	1	4	+0.25	+0.75	1	1	NaN	1
44	5	3	+0.68	1	5	+0.20	+0.80	1	1	NaN	1
44	5	4	+0.68	1	6	+0.17	+0.83	1	1	NaN	1
44	5	5	+0.68	1	7	+0.14	+0.86	1	0	NaN	0
44	5	6	+0.68	1	8	+0.12	+0.88	1	1	NaN	1
44	5	7	+0.68	2	8	+0.11	+0.89	1	1	NaN	0
44	5	8	+0.68	2	9	+0.20	+0.80	1	1	NaN	1
44	5	9	+0.68	2	10	+0.18	+0.82	1	1	NaN	1
44	5	10	+0.68	3	10	+0.17	+0.83	1	1	NaN	0
44	5	11	+0.68	4	10	+0.23	+0.77	1	1	NaN	0
44	5	12	+0.68	5	10	+0.29	+0.71	1	1	NaN	0
44	5	13	+0.68	6	10	+0.33	+0.67	1	1	NaN	0
44	5	14	+0.68	6	11	+0.38	+0.62	1	1	NaN	1
44	5	15	+0.68	6	12	+0.35	+0.65	1	0	NaN	0
44	5	16	+0.68	6	13	+0.33	+0.67	1	1	NaN	1
44	5	17	+0.68	6	14	+0.32	+0.68	1	1	NaN	1
44	5	18	+0.68	6	15	+0.30	+0.70	1	1	NaN	1
44	5	19	+0.68	6	16	+0.29	+0.71	1	1	NaN	1
44	5	20	+0.68	6	17	+0.27	+0.73	1	0	NaN	0
44	5	21	+0.68	6	18	+0.26	+0.74	1	1	NaN	1
44	5	22	+0.68	6	19	+0.25	+0.75	1	1	NaN	1
44	5	23	+0.68	7	19	+0.24	+0.76	1	1	NaN	0
44	5	24	+0.68	7	20	+0.27	+0.73	1	1	NaN	1
44	5	25	+0.68	8	20	+0.26	+0.74	1	1	NaN	0
44	5	26	+0.68	8	21	+0.29	+0.71	1	1	NaN	1
44	5	27	+0.68	8	22	+0.28	+0.72	1	1	NaN	1
44	5	28	+0.68	9	22	+0.27	+0.73	1	1	NaN	0
44	5	29	+0.68	10	22	+0.29	+0.71	1	1	NaN	0
44	6	0	+0.91	1	2	+0.50	+0.50	0	0	NaN	0
44	6	1	+0.91	1	3	+0.33	+0.67	1	1	NaN	1
44	6	2	+0.91	1	4	+0.25	+0.75	1	1	NaN	1
44	6	3	+0.91	1	5	+0.20	+0.80	1	1	NaN	1
44	6	4	+0.91	1	6	+0.17	+0.83	1	1	NaN	1
44	6	5	+0.91	1	7	+0.14	+0.86	1	1	NaN	1
44	6	6	+0.91	1	8	+0.12	+0.88	1	1	NaN	1
44	6	7	+0.91	1	9	+0.11	+0.89	1	1	NaN	1
44	6	8	+0.91	1	10	+0.10	+0.90	1	1	NaN	1
44	6	9	+0.91	1	11	+0.09	+0.91	1	1	NaN	1
44	6	10	+0.91	1	12	+0.08	+0.92	1	1	NaN	1
44	6	11	+0.91	1	13	+0.08	+0.92	1	1	NaN	1
44	6	12	+0.91	1	14	+0.07	+0.93	1	1	NaN	1
44	6	13	+0.91	1	15	+0.07	+0.93	1	1	NaN	1
44	6	14	+0.91	1	16	+0.06	+0.94	1	1	NaN	1
44	6	15	+0.91	2	16	+0.06	+0.94	1	1	NaN	0
44	6	16	+0.91	3	16	+0.11	+0.89	1	1	NaN	0
44	6	17	+0.91	3	17	+0.16	+0.84	1	1	NaN	1
44	6	18	+0.91	3	18	+0.15	+0.85	1	1	NaN	1
44	6	19	+0.91	4	18	+0.14	+0.86	1	1	NaN	0
44	6	20	+0.91	4	19	+0.18	+0.82	1	1	NaN	1
44	6	21	+0.91	4	20	+0.17	+0.83	1	1	NaN	1
44	6	22	+0.91	5	20	+0.17	+0.83	1	1	NaN	0
44	6	23	+0.91	5	21	+0.20	+0.80	1	1	NaN	1
44	6	24	+0.91	5	22	+0.19	+0.81	1	1	NaN	1
44	6	25	+0.91	5	23	+0.19	+0.81	1	1	NaN	1
44	6	26	+0.91	5	24	+0.18	+0.82	1	1	NaN	1
44	6	27	+0.91	5	25	+0.17	+0.83	1	1	NaN	1
44	6	28	+0.91	5	26	+0.17	+0.83	1	1	NaN	1
44	6	29	+0.91	5	27	+0.16	+0.84	1	1	NaN	1
44	7	0	+0.47	1	2	+0.50	+0.50	0	0	NaN	0
44	7	1	+0.47	2	2	+0.33	+0.67	1	1	NaN	0
44	7	2	+0.47	3	2	+0.50	+0.50	0	0	NaN	1
44	7	3	+0.47	4	2	+0.60	+0.40	0	0	NaN	1
44	7	4	+0.47	5	2	+0.67	+0.33	0	0	NaN	1
44	7	5	+0.47	6	2	+0.71	+0.29	0	0	NaN	1
44	7	6	+0.47	7	2	+0.75	+0.25	0	1	NaN	0
44	7	7	+0.47	8	2	+0.78	+0.22	0	0	NaN	1
44	7	8	+0.47	9	2	+0.80	+0.20	0	0	NaN	1
44	7	9	+0.47	10	2	+0.82	+0.18	0	0	NaN	1
44	7	10	+0.47	10	3	+0.83	+0.17	0	0	NaN	0
44	7	11	+0.47	10	4	+0.77	+0.23	0	0	NaN	0
44	7	12	+0.47	10	5	+0.71	+0.29	0	0	NaN	0
44	7	13	+0.47	11	5	+0.67	+0.33	0	0	NaN	1
44	7	14	+0.47	12	5	+0.69	+0.31	0	0	NaN	1
44	7	15	+0.47	12	6	+0.71	+0.29	0	0	NaN	0
44	7	16	+0.47	13	6	+0.67	+0.33	0	0	NaN	1
44	7	17	+0.47	13	7	+0.68	+0.32	0	0	NaN	0
44	7	18	+0.47	13	8	+0.65	+0.35	0	0	NaN	0
44	7	19	+0.47	13	9	+0.62	+0.38	0	0	NaN	0
44	7	20	+0.47	13	10	+0.59	+0.41	0	0	NaN	0
44	7	21	+0.47	14	10	+0.57	+0.43	0	1	NaN	0
44	7	22	+0.47	15	10	+0.58	+0.42	0	0	NaN	1
44	7	23	+0.47	16	10	+0.60	+0.40	0	0	NaN	1
44	7	24	+0.47	17	10	+0.62	+0.38	0	0	NaN	1
44	7	25	+0.47	18	10	+0.63	+0.37	0	0	NaN	1
44	7	26	+0.47	19	10	+0.64	+0.36	0	0	NaN	1
44	7	27	+0.47	20	10	+0.66	+0.34	0	0	NaN	1
44	7	28	+0.47	20	11	+0.67	+0.33	0	0	NaN	0
44	7	29	+0.47	21	11	+0.65	+0.35	0	0	NaN	1
44	8	0	+0.30	2	1	+0.50	+0.50	0	0	NaN	1
44	8	1	+0.30	3	1	+0.67	+0.33	0	0	NaN	1
44	8	2	+0.30	3	2	+0.75	+0.25	0	0	NaN	0
44	8	3	+0.30	3	3	+0.60	+0.40	0	0	NaN	0
44	8	4	+0.30	4	3	+0.50	+0.50	0	0	NaN	1
44	8	5	+0.30	4	4	+0.57	+0.43	0	0	NaN	0
44	8	6	+0.30	5	4	+0.50	+0.50	0	0	NaN	1
44	8	7	+0.30	5	5	+0.56	+0.44	0	0	NaN	0
44	8	8	+0.30	6	5	+0.50	+0.50	0	1	NaN	0
44	8	9	+0.30	7	5	+0.55	+0.45	0	0	NaN	1
44	8	10	+0.30	7	6	+0.58	+0.42	0	0	NaN	0
44	8	11	+0.30	8	6	+0.54	+0.46	0	0	NaN	1
44	8	12	+0.30	9	6	+0.57	+0.43	0	0	NaN	1
44	8	13	+0.30	9	7	+0.60	+0.40	0	0	NaN	0
44	8	14	+0.30	10	7	+0.56	+0.44	0	0	NaN	1
44	8	15	+0.30	11	7	+0.59	+0.41	0	0	NaN	1
44	8	16	+0.30	11	8	+0.61	+0.39	0	0	NaN	0
44	8	17	+0.30	12	8	+0.58	+0.42	0	0	NaN	1
44	8	18	+0.30	12	9	+0.60	+0.40	0	0	NaN	0
44	8	19	+0.30	13	9	+0.57	+0.43	0	0	NaN	1
44	8	20	+0.30	14	9	+0.59	+0.41	0	0	NaN	1
44	8	21	+0.30	14	10	+0.61	+0.39	0	0	NaN	0
44	8	22	+0.30	14	11	+0.58	+0.42	0	0	NaN	0
44	8	23	+0.30	15	11	+0.56	+0.44	0	0	NaN	1
44	8	24	+0.30	15	12	+0.58	+0.42	0	0	NaN	0
44	8	25	+0.30	16	12	+0.56	+0.44	0	0	NaN	1
44	8	26	+0.30	16	13	+0.57	+0.43	0	0	NaN	0
44	8	27	+0.30	17	13	+0.55	+0.45	0	0	NaN	1
44	8	28	+0.30	18	13	+0.57	+0.43	0	0	NaN	1
44	8	29	+0.30	19	13	+0.58	+0.42	0	0	NaN	1
44	9	0	+0.11	2	1	+0.50	+0.50	0	0	NaN	1
44	9	1	+0.11	3	1	+0.67	+0.33	0	0	NaN	1
44	9	2	+0.11	4	1	+0.75	+0.25	0	0	NaN	1
44	9	3	+0.11	5	1	+0.80	+0.20	0	0	NaN	1
44	9	4	+0.11	6	1	+0.83	+0.17	0	0	NaN	1
44	9	5	+0.11	7	1	+0.86	+0.14	0	0	NaN	1
44	9	6	+0.11	8	1	+0.88	+0.12	0	0	NaN	1
44	9	7	+0.11	9	1	+0.89	+0.11	0	0	NaN	1
44	9	8	+0.11	10	1	+0.90	+0.10	0	0	NaN	1
44	9	9	+0.11	11	1	+0.91	+0.09	0	0	NaN	1
44	9	10	+0.11	12	1	+0.92	+0.08	0	1	NaN	0
44	9	11	+0.11	13	1	+0.92	+0.08	0	0	NaN	1
44	9	12	+0.11	14	1	+0.93	+0.07	0	0	NaN	1
44	9	13	+0.11	15	1	+0.93	+0.07	0	0	NaN	1
44	9	14	+0.11	16	1	+0.94	+0.06	0	0	NaN	1
44	9	15	+0.11	17	1	+0.94	+0.06	0	0	NaN	1
44	9	16	+0.11	18	1	+0.94	+0.06	0	0	NaN	1
44	9	17	+0.11	19	1	+0.95	+0.05	0	0	NaN	1
44	9	18	+0.11	20	1	+0.95	+0.05	0	0	NaN	1
44	9	19	+0.11	21	1	+0.95	+0.05	0	0	NaN	1
44	9	20	+0.11	22	1	+0.95	+0.05	0	0	NaN	1
44	9	21	+0.11	23	1	+0.96	+0.04	0	0	NaN	1
44	9	22	+0.11	24	1	+0.96	+0.04	0	0	NaN	1
44	9	23	+0.11	25	1	+0.96	+0.04	0	0	NaN	1
44	9	24	+0.11	26	1	+0.96	+0.04	0	0	NaN	1
44	9	25	+0.11	27	1	+0.96	+0.04	0	0	NaN	1
44	9	26	+0.11	27	2	+0.96	+0.04	0	0	NaN	0
44	9	27	+0.11	28	2	+0.93	+0.07	0	0	NaN	1
44	9	28	+0.11	29	2	+0.93	+0.07	0	0	NaN	1
44	9	29	+0.11	30	2	+0.94	+0.06	0	0	NaN	1
