P	k	t	s_t	alpha_t_1	alpha_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
46	2	28	+0.37	19	12	+0.60	+0.40	0	0	NaN	1
46	2	29	+0.37	19	13	+0.61	+0.39	0	0	NaN	0
46	3	0	+0.02	2	1	+0.50	+0.50	0	0	NaN	1
46	3	1	+0.02	3	1	+0.67	+0.33	0	0	NaN	1
46	3	2	+0.02	4	1	+0.75	+0.25	0	0	NaN	1
46	3	3	+0.02	5	1	+0.80	+0.20	0	0	NaN	1
46	3	4	+0.02	6	1	+0.83	+0.17	0	0	NaN	1
46	3	5	+0.02	7	1	+0.86	+0.14	0	0	NaN	1
46	3	6	+0.02	8	1	+0.88	+0.12	0	0	NaN	1
46	3	7	+0.02	9	1	+0.89	+0.11	0	0	NaN	1
46	3	8	+0.02	10	1	+0.90	+0.10	0	0	NaN	1
46	3	9	+0.02	11	1	+0.91	+0.09	0	0	NaN	1
46	3	10	+0.02	12	1	+0.92	+0.08	0	0	NaN	1
46	3	11	+0.02	13	1	+0.92	+0.08	0	1	NaN	0
46	3	12	+0.02	14	1	+0.93	+0.07	0	0	NaN	1
46	3	13	+0.02	15	1	+0.93	+0.07	0	0	NaN	1
46	3	14	+0.02	16	1	+0.94	+0.06	0	0	NaN	1
46	3	15	+0.02	17	1	+0.94	+0.06	0	0	NaN	1
46	3	16	+0.02	18	1	+0.94	+0.06	0	0	NaN	1
46	3	17	+0.02	19	1	+0.95	+0.05	0	0	NaN	1
46	3	18	+0.02	20	1	+0.95	+0.05	0	0	NaN	1
46	3	19	+0.02	21	1	+0.95	+0.05	0	0	NaN	1
46	3	20	+0.02	22	1	+0.95	+0.05	0	0	NaN	1
46	3	21	+0.02	23	1	+0.96	+0.04	0	0	NaN	1
46	3	22	+0.02	24	1	+0.96	+0.04	0	0	NaN	1
46	3	23	+0.02	25	1	+0.96	+0.04	0	0	NaN	1
46	3	24	+0.02	26	1	+0.96	+0.04	0	0	NaN	1
46	3	25	+0.02	27	1	+0.96	+0.04	0	0	NaN	1
46	3	26	+0.02	28	1	+0.96	+0.04	0	0	NaN	1
46	3	27	+0.02	29	1	+0.97	+0.03	0	0	NaN	1
46	3	28	+0.02	30	1	+0.97	+0.03	0	0	NaN	1
46	3	29	+0.02	31	1	+0.97	+0.03	0	0	NaN	1
46	4	0	+0.19	1	2	+0.50	+0.50	0	0	NaN	0
46	4	1	+0.19	2	2	+0.33	+0.67	1	1	NaN	0
46	4	2	+0.19	2	3	+0.50	+0.50	0	0	NaN	0
46	4	3	+0.19	3	3	+0.40	+0.60	1	1	NaN	0
46	4	4	+0.19	4	3	+0.50	+0.50	0	0	NaN	1
46	4	5	+0.19	5	3	+0.57	+0.43	0	0	NaN	1
46	4	6	+0.19	5	4	+0.62	+0.38	0	0	NaN	0
46	4	7	+0.19	6	4	+0.56	+0.44	0	0	NaN	1
46	4	8	+0.19	7	4	+0.60	+0.40	0	0	NaN	1
46	4	9	+0.19	8	4	+0.64	+0.36	0	0	NaN	1
46	4	10	+0.19	9	4	+0.67	+0.33	0	0	NaN	1
46	4	11	+0.19	10	4	+0.69	+0.31	0	0	NaN	1
46	4	12	+0.19	11	4	+0.71	+0.29	0	0	NaN	1
46	4	13	+0.19	12	4	+0.73	+0.27	0	0	NaN	1
46	4	14	+0.19	13	4	+0.75	+0.25	0	0	NaN	1
46	4	15	+0.19	14	4	+0.76	+0.24	0	0	NaN	1
46	4	16	+0.19	15	4	+0.78	+0.22	0	0	NaN	1
46	4	17	+0.19	16	4	+0.79	+0.21	0	0	NaN	1
46	4	18	+0.19	17	4	+0.80	+0.20	0	0	NaN	1
46	4	19	+0.19	18	4	+0.81	+0.19	0	0	NaN	1
46	4	20	+0.19	19	4	+0.82	+0.18	0	0	NaN	1
46	4	21	+0.19	20	4	+0.83	+0.17	0	0	NaN	1
46	4	22	+0.19	20	5	+0.83	+0.17	0	0	NaN	0
46	4	23	+0.19	20	6	+0.80	+0.20	0	0	NaN	0
46	4	24	+0.19	21	6	+0.77	+0.23	0	0	NaN	1
46	4	25	+0.19	22	6	+0.78	+0.22	0	0	NaN	1
46	4	26	+0.19	23	6	+0.79	+0.21	0	0	NaN	1
46	4	27	+0.19	24	6	+0.79	+0.21	0	0	NaN	1
46	4	28	+0.19	25	6	+0.80	+0.20	0	0	NaN	1
46	4	29	+0.19	26	6	+0.81	+0.19	0	0	NaN	1
46	5	0	+0.23	2	1	+0.50	+0.50	0	0	NaN	1
46	5	1	+0.23	3	1	+0.67	+0.33	0	0	NaN	1
46	5	2	+0.23	3	2	+0.75	+0.25	0	0	NaN	0
46	5	3	+0.23	3	3	+0.60	+0.40	0	0	NaN	0
46	5	4	+0.23	4	3	+0.50	+0.50	0	0	NaN	1
46	5	5	+0.23	5	3	+0.57	+0.43	0	0	NaN	1
46	5	6	+0.23	6	3	+0.62	+0.38	0	0	NaN	1
46	5	7	+0.23	7	3	+0.67	+0.33	0	0	NaN	1
46	5	8	+0.23	8	3	+0.70	+0.30	0	0	NaN	1
46	5	9	+0.23	9	3	+0.73	+0.27	0	0	NaN	1
46	5	10	+0.23	10	3	+0.75	+0.25	0	0	NaN	1
46	5	11	+0.23	11	3	+0.77	+0.23	0	0	NaN	1
46	5	12	+0.23	12	3	+0.79	+0.21	0	0	NaN	1
46	5	13	+0.23	13	3	+0.80	+0.20	0	0	NaN	1
46	5	14	+0.23	14	3	+0.81	+0.19	0	0	NaN	1
46	5	15	+0.23	15	3	+0.82	+0.18	0	0	NaN	1
46	5	16	+0.23	16	3	+0.83	+0.17	0	0	NaN	1
46	5	17	+0.23	16	4	+0.84	+0.16	0	0	NaN	0
46	5	18	+0.23	17	4	+0.80	+0.20	0	0	NaN	1
46	5	19	+0.23	17	5	+0.81	+0.19	0	0	NaN	0
46	5	20	+0.23	17	6	+0.77	+0.23	0	0	NaN	0
46	5	21	+0.23	18	6	+0.74	+0.26	0	1	NaN	0
46	5	22	+0.23	19	6	+0.75	+0.25	0	0	NaN	1
46	5	23	+0.23	20	6	+0.76	+0.24	0	0	NaN	1
46	5	24	+0.23	21	6	+0.77	+0.23	0	0	NaN	1
46	5	25	+0.23	21	7	+0.78	+0.22	0	0	NaN	0
46	5	26	+0.23	22	7	+0.75	+0.25	0	0	NaN	1
46	5	27	+0.23	23	7	+0.76	+0.24	0	1	NaN	0
46	5	28	+0.23	24	7	+0.77	+0.23	0	0	NaN	1
46	5	29	+0.23	25	7	+0.77	+0.23	0	0	NaN	1
46	6	0	+0.63	2	1	+0.50	+0.50	0	0	NaN	1
46	6	1	+0.63	3	1	+0.67	+0.33	0	0	NaN	1
46	6	2	+0.63	4	1	+0.75	+0.25	0	0	NaN	1
46	6	3	+0.63	4	2	+0.80	+0.20	0	0	NaN	0
46	6	4	+0.63	4	3	+0.67	+0.33	0	0	NaN	0
46	6	5	+0.63	5	3	+0.57	+0.43	0	0	NaN	1
46	6	6	+0.63	5	4	+0.62	+0.38	0	0	NaN	0
46	6	7	+0.63	5	5	+0.56	+0.44	0	0	NaN	0
46	6	8	+0.63	5	6	+0.50	+0.50	0	1	NaN	1
46	6	9	+0.63	6	6	+0.45	+0.55	1	1	NaN	0
46	6	10	+0.63	7	6	+0.50	+0.50	0	0	NaN	1
46	6	11	+0.63	8	6	+0.54	+0.46	0	0	NaN	1
46	6	12	+0.63	8	7	+0.57	+0.43	0	0	NaN	0
46	6	13	+0.63	9	7	+0.53	+0.47	0	0	NaN	1
46	6	14	+0.63	10	7	+0.56	+0.44	0	0	NaN	1
46	6	15	+0.63	10	8	+0.59	+0.41	0	0	NaN	0
46	6	16	+0.63	10	9	+0.56	+0.44	0	0	NaN	0
46	6	17	+0.63	10	10	+0.53	+0.47	0	0	NaN	0
46	6	18	+0.63	11	10	+0.50	+0.50	0	0	NaN	1
46	6	19	+0.63	11	11	+0.52	+0.48	0	0	NaN	0
46	6	20	+0.63	11	12	+0.50	+0.50	0	0	NaN	0
46	6	21	+0.63	11	13	+0.48	+0.52	1	1	NaN	1
46	6	22	+0.63	11	14	+0.46	+0.54	1	1	NaN	1
46	6	23	+0.63	11	15	+0.44	+0.56	1	1	NaN	1
46	6	24	+0.63	11	16	+0.42	+0.58	1	1	NaN	1
46	6	25	+0.63	12	16	+0.41	+0.59	1	1	NaN	0
46	6	26	+0.63	12	17	+0.43	+0.57	1	1	NaN	1
46	6	27	+0.63	12	18	+0.41	+0.59	1	1	NaN	1
46	6	28	+0.63	12	19	+0.40	+0.60	1	1	NaN	1
46	6	29	+0.63	12	20	+0.39	+0.61	1	0	NaN	0
46	7	0	+0.67	2	1	+0.50	+0.50	0	0	NaN	1
46	7	1	+0.67	2	2	+0.67	+0.33	0	0	NaN	0
46	7	2	+0.67	2	3	+0.50	+0.50	0	0	NaN	0
46	7	3	+0.67	2	4	+0.40	+0.60	1	1	NaN	1
46	7	4	+0.67	2	5	+0.33	+0.67	1	1	NaN	1
46	7	5	+0.67	2	6	+0.29	+0.71	1	1	NaN	1
46	7	6	+0.67	2	7	+0.25	+0.75	1	1	NaN	1
46	7	7	+0.67	2	8	+0.22	+0.78	1	1	NaN	1
46	7	8	+0.67	2	9	+0.20	+0.80	1	1	NaN	1
46	7	9	+0.67	3	9	+0.18	+0.82	1	1	NaN	0
46	7	10	+0.67	3	10	+0.25	+0.75	1	1	NaN	1
46	7	11	+0.67	3	11	+0.23	+0.77	1	1	NaN	1
46	7	12	+0.67	3	12	+0.21	+0.79	1	1	NaN	1
46	7	13	+0.67	3	13	+0.20	+0.80	1	1	NaN	1
46	7	14	+0.67	4	13	+0.19	+0.81	1	1	NaN	0
46	7	15	+0.67	4	14	+0.24	+0.76	1	1	NaN	1
46	7	16	+0.67	5	14	+0.22	+0.78	1	1	NaN	0
46	7	17	+0.67	5	15	+0.26	+0.74	1	1	NaN	1
46	7	18	+0.67	5	16	+0.25	+0.75	1	1	NaN	1
46	7	19	+0.67	5	17	+0.24	+0.76	1	1	NaN	1
46	7	20	+0.67	5	18	+0.23	+0.77	1	1	NaN	1
46	7	21	+0.67	5	19	+0.22	+0.78	1	0	NaN	0
46	7	22	+0.67	5	20	+0.21	+0.79	1	1	NaN	1
46	7	23	+0.67	5	21	+0.20	+0.80	1	1	NaN	1
46	7	24	+0.67	5	22	+0.19	+0.81	1	1	NaN	1
46	7	25	+0.67	5	23	+0.19	+0.81	1	1	NaN	1
46	7	26	+0.67	5	24	+0.18	+0.82	1	1	NaN	1
46	7	27	+0.67	5	25	+0.17	+0.83	1	1	NaN	1
46	7	28	+0.67	6	25	+0.17	+0.83	1	1	NaN	0
46	7	29	+0.67	6	26	+0.19	+0.81	1	1	NaN	1
46	8	0	+0.42	2	1	+0.50	+0.50	0	0	NaN	1
46	8	1	+0.42	3	1	+0.67	+0.33	0	0	NaN	1
46	8	2	+0.42	4	1	+0.75	+0.25	0	0	NaN	1
46	8	3	+0.42	4	2	+0.80	+0.20	0	0	NaN	0
46	8	4	+0.42	5	2	+0.67	+0.33	0	0	NaN	1
46	8	5	+0.42	6	2	+0.71	+0.29	0	0	NaN	1
46	8	6	+0.42	6	3	+0.75	+0.25	0	0	NaN	0
46	8	7	+0.42	7	3	+0.67	+0.33	0	0	NaN	1
46	8	8	+0.42	7	4	+0.70	+0.30	0	0	NaN	0
46	8	9	+0.42	8	4	+0.64	+0.36	0	0	NaN	1
46	8	10	+0.42	8	5	+0.67	+0.33	0	0	NaN	0
46	8	11	+0.42	8	6	+0.62	+0.38	0	0	NaN	0
46	8	12	+0.42	9	6	+0.57	+0.43	0	0	NaN	1
46	8	13	+0.42	10	6	+0.60	+0.40	0	0	NaN	1
46	8	14	+0.42	10	7	+0.62	+0.38	0	0	NaN	0
46	8	15	+0.42	10	8	+0.59	+0.41	0	0	NaN	0
46	8	16	+0.42	11	8	+0.56	+0.44	0	0	NaN	1
46	8	17	+0.42	12	8	+0.58	+0.42	0	0	NaN	1
46	8	18	+0.42	12	9	+0.60	+0.40	0	0	NaN	0
46	8	19	+0.42	13	9	+0.57	+0.43	0	0	NaN	1
46	8	20	+0.42	14	9	+0.59	+0.41	0	0	NaN	1
46	8	21	+0.42	14	10	+0.61	+0.39	0	0	NaN	0
46	8	22	+0.42	14	11	+0.58	+0.42	0	0	NaN	0
46	8	23	+0.42	14	12	+0.56	+0.44	0	0	NaN	0
46	8	24	+0.42	14	13	+0.54	+0.46	0	0	NaN	0
46	8	25	+0.42	15	13	+0.52	+0.48	0	0	NaN	1
46	8	26	+0.42	16	13	+0.54	+0.46	0	0	NaN	1
46	8	27	+0.42	16	14	+0.55	+0.45	0	0	NaN	0
46	8	28	+0.42	17	14	+0.53	+0.47	0	1	NaN	0
46	8	29	+0.42	17	15	+0.55	+0.45	0	0	NaN	0
46	9	0	+0.04	2	1	+0.50	+0.50	0	0	NaN	1
46	9	1	+0.04	3	1	+0.67	+0.33	0	0	NaN	1
46	9	2	+0.04	4	1	+0.75	+0.25	0	0	NaN	1
46	9	3	+0.04	4	2	+0.80	+0.20	0	0	NaN	0
46	9	4	+0.04	5	2	+0.67	+0.33	0	0	NaN	1
46	9	5	+0.04	6	2	+0.71	+0.29	0	0	NaN	1
46	9	6	+0.04	7	2	+0.75	+0.25	0	0	NaN	1
46	9	7	+0.04	8	2	+0.78	+0.22	0	0	NaN	1
46	9	8	+0.04	9	2	+0.80	+0.20	0	0	NaN	1
46	9	9	+0.04	10	2	+0.82	+0.18	0	0	NaN	1
46	9	10	+0.04	11	2	+0.83	+0.17	0	0	NaN	1
46	9	11	+0.04	11	3	+0.85	+0.15	0	0	NaN	0
46	9	12	+0.04	12	3	+0.79	+0.21	0	0	NaN	1
46	9	13	+0.04	13	3	+0.80	+0.20	0	0	NaN	1
46	9	14	+0.04	14	3	+0.81	+0.19	0	0	NaN	1
46	9	15	+0.04	15	3	+0.82	+0.18	0	0	NaN	1
46	9	16	+0.04	16	3	+0.83	+0.17	0	0	NaN	1
46	9	17	+0.04	17	3	+0.84	+0.16	0	0	NaN	1
46	9	18	+0.04	18	3	+0.85	+0.15	0	0	NaN	1
46	9	19	+0.04	19	3	+0.86	+0.14	0	0	NaN	1
46	9	20	+0.04	20	3	+0.86	+0.14	0	0	NaN	1
46	9	21	+0.04	21	3	+0.87	+0.13	0	0	NaN	1
46	9	22	+0.04	22	3	+0.88	+0.12	0	0	NaN	1
46	9	23	+0.04	23	3	+0.88	+0.12	0	0	NaN	1
46	9	24	+0.04	24	3	+0.88	+0.12	0	0	NaN	1
46	9	25	+0.04	25	3	+0.89	+0.11	0	0	NaN	1
46	9	26	+0.04	26	3	+0.89	+0.11	0	0	NaN	1
46	9	27	+0.04	26	4	+0.90	+0.10	0	0	NaN	0
46	9	28	+0.04	27	4	+0.87	+0.13	0	0	NaN	1
46	9	29	+0.04	28	4	+0.87	+0.13	0	0	NaN	1
