P	k	t	s_t	alpha_t_1	alpha_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
37	2	21	+0.88	4	20	+0.17	+0.83	1	1	NaN	1
37	2	22	+0.88	4	21	+0.17	+0.83	1	1	NaN	1
37	2	23	+0.88	4	22	+0.16	+0.84	1	1	NaN	1
37	2	24	+0.88	4	23	+0.15	+0.85	1	1	NaN	1
37	2	25	+0.88	4	24	+0.15	+0.85	1	1	NaN	1
37	2	26	+0.88	5	24	+0.14	+0.86	1	0	NaN	1
37	2	27	+0.88	5	25	+0.17	+0.83	1	1	NaN	1
37	2	28	+0.88	5	26	+0.17	+0.83	1	1	NaN	1
37	2	29	+0.88	5	27	+0.16	+0.84	1	1	NaN	1
37	3	0	+0.59	2	1	+0.50	+0.50	0	0	NaN	1
37	3	1	+0.59	2	2	+0.67	+0.33	0	0	NaN	0
37	3	2	+0.59	3	2	+0.50	+0.50	0	0	NaN	1
37	3	3	+0.59	3	3	+0.60	+0.40	0	0	NaN	0
37	3	4	+0.59	3	4	+0.50	+0.50	0	0	NaN	0
37	3	5	+0.59	3	5	+0.43	+0.57	1	1	NaN	1
37	3	6	+0.59	4	5	+0.38	+0.62	1	1	NaN	0
37	3	7	+0.59	5	5	+0.44	+0.56	1	1	NaN	0
37	3	8	+0.59	6	5	+0.50	+0.50	0	0	NaN	1
37	3	9	+0.59	7	5	+0.55	+0.45	0	0	NaN	1
37	3	10	+0.59	7	6	+0.58	+0.42	0	0	NaN	0
37	3	11	+0.59	7	7	+0.54	+0.46	0	0	NaN	0
37	3	12	+0.59	8	7	+0.50	+0.50	0	0	NaN	1
37	3	13	+0.59	9	7	+0.53	+0.47	0	0	NaN	1
37	3	14	+0.59	9	8	+0.56	+0.44	0	0	NaN	0
37	3	15	+0.59	9	9	+0.53	+0.47	0	0	NaN	0
37	3	16	+0.59	9	10	+0.50	+0.50	0	0	NaN	0
37	3	17	+0.59	9	11	+0.47	+0.53	1	1	NaN	1
37	3	18	+0.59	9	12	+0.45	+0.55	1	1	NaN	1
37	3	19	+0.59	9	13	+0.43	+0.57	1	1	NaN	1
37	3	20	+0.59	9	14	+0.41	+0.59	1	1	NaN	1
37	3	21	+0.59	9	15	+0.39	+0.61	1	1	NaN	1
37	3	22	+0.59	9	16	+0.38	+0.62	1	1	NaN	1
37	3	23	+0.59	9	17	+0.36	+0.64	1	1	NaN	1
37	3	24	+0.59	10	17	+0.35	+0.65	1	1	NaN	0
37	3	25	+0.59	10	18	+0.37	+0.63	1	1	NaN	1
37	3	26	+0.59	11	18	+0.36	+0.64	1	1	NaN	0
37	3	27	+0.59	12	18	+0.38	+0.62	1	1	NaN	0
37	3	28	+0.59	12	19	+0.40	+0.60	1	1	NaN	1
37	3	29	+0.59	12	20	+0.39	+0.61	1	1	NaN	1
37	4	0	+0.05	2	1	+0.50	+0.50	0	0	NaN	1
37	4	1	+0.05	3	1	+0.67	+0.33	0	0	NaN	1
37	4	2	+0.05	4	1	+0.75	+0.25	0	0	NaN	1
37	4	3	+0.05	5	1	+0.80	+0.20	0	0	NaN	1
37	4	4	+0.05	6	1	+0.83	+0.17	0	1	NaN	0
37	4	5	+0.05	7	1	+0.86	+0.14	0	0	NaN	1
37	4	6	+0.05	8	1	+0.88	+0.12	0	0	NaN	1
37	4	7	+0.05	9	1	+0.89	+0.11	0	0	NaN	1
37	4	8	+0.05	10	1	+0.90	+0.10	0	0	NaN	1
37	4	9	+0.05	11	1	+0.91	+0.09	0	0	NaN	1
37	4	10	+0.05	12	1	+0.92	+0.08	0	0	NaN	1
37	4	11	+0.05	13	1	+0.92	+0.08	0	0	NaN	1
37	4	12	+0.05	14	1	+0.93	+0.07	0	0	NaN	1
37	4	13	+0.05	15	1	+0.93	+0.07	0	0	NaN	1
37	4	14	+0.05	16	1	+0.94	+0.06	0	0	NaN	1
37	4	15	+0.05	17	1	+0.94	+0.06	0	0	NaN	1
37	4	16	+0.05	18	1	+0.94	+0.06	0	0	NaN	1
37	4	17	+0.05	18	2	+0.95	+0.05	0	0	NaN	0
37	4	18	+0.05	19	2	+0.90	+0.10	0	0	NaN	1
37	4	19	+0.05	20	2	+0.90	+0.10	0	0	NaN	1
37	4	20	+0.05	20	3	+0.91	+0.09	0	0	NaN	0
37	4	21	+0.05	21	3	+0.87	+0.13	0	0	NaN	1
37	4	22	+0.05	22	3	+0.88	+0.12	0	0	NaN	1
37	4	23	+0.05	23	3	+0.88	+0.12	0	0	NaN	1
37	4	24	+0.05	24	3	+0.88	+0.12	0	0	NaN	1
37	4	25	+0.05	25	3	+0.89	+0.11	0	0	NaN	1
37	4	26	+0.05	25	4	+0.89	+0.11	0	0	NaN	0
37	4	27	+0.05	26	4	+0.86	+0.14	0	0	NaN	1
37	4	28	+0.05	27	4	+0.87	+0.13	0	0	NaN	1
37	4	29	+0.05	28	4	+0.87	+0.13	0	0	NaN	1
37	5	0	+0.89	1	2	+0.50	+0.50	0	0	NaN	0
37	5	1	+0.89	2	2	+0.33	+0.67	1	1	NaN	0
37	5	2	+0.89	2	3	+0.50	+0.50	0	0	NaN	0
37	5	3	+0.89	3	3	+0.40	+0.60	1	0	NaN	1
37	5	4	+0.89	3	4	+0.50	+0.50	0	0	NaN	0
37	5	5	+0.89	3	5	+0.43	+0.57	1	1	NaN	1
37	5	6	+0.89	3	6	+0.38	+0.62	1	1	NaN	1
37	5	7	+0.89	3	7	+0.33	+0.67	1	1	NaN	1
37	5	8	+0.89	3	8	+0.30	+0.70	1	1	NaN	1
37	5	9	+0.89	3	9	+0.27	+0.73	1	1	NaN	1
37	5	10	+0.89	3	10	+0.25	+0.75	1	1	NaN	1
37	5	11	+0.89	3	11	+0.23	+0.77	1	1	NaN	1
37	5	12	+0.89	3	12	+0.21	+0.79	1	1	NaN	1
37	5	13	+0.89	4	12	+0.20	+0.80	1	1	NaN	0
37	5	14	+0.89	4	13	+0.25	+0.75	1	1	NaN	1
37	5	15	+0.89	4	14	+0.24	+0.76	1	1	NaN	1
37	5	16	+0.89	4	15	+0.22	+0.78	1	1	NaN	1
37	5	17	+0.89	4	16	+0.21	+0.79	1	1	NaN	1
37	5	18	+0.89	4	17	+0.20	+0.80	1	0	NaN	0
37	5	19	+0.89	4	18	+0.19	+0.81	1	1	NaN	1
37	5	20	+0.89	4	19	+0.18	+0.82	1	1	NaN	1
37	5	21	+0.89	5	19	+0.17	+0.83	1	1	NaN	0
37	5	22	+0.89	6	19	+0.21	+0.79	1	1	NaN	0
37	5	23	+0.89	6	20	+0.24	+0.76	1	1	NaN	1
37	5	24	+0.89	6	21	+0.23	+0.77	1	1	NaN	1
37	5	25	+0.89	6	22	+0.22	+0.78	1	1	NaN	1
37	5	26	+0.89	6	23	+0.21	+0.79	1	1	NaN	1
37	5	27	+0.89	6	24	+0.21	+0.79	1	1	NaN	1
37	5	28	+0.89	6	25	+0.20	+0.80	1	1	NaN	1
37	5	29	+0.89	7	25	+0.19	+0.81	1	1	NaN	0
37	6	0	+0.39	1	2	+0.50	+0.50	0	0	NaN	0
37	6	1	+0.39	1	3	+0.33	+0.67	1	1	NaN	1
37	6	2	+0.39	2	3	+0.25	+0.75	1	1	NaN	0
37	6	3	+0.39	2	4	+0.40	+0.60	1	1	NaN	1
37	6	4	+0.39	2	5	+0.33	+0.67	1	1	NaN	1
37	6	5	+0.39	2	6	+0.29	+0.71	1	1	NaN	1
37	6	6	+0.39	2	7	+0.25	+0.75	1	1	NaN	1
37	6	7	+0.39	2	8	+0.22	+0.78	1	1	NaN	1
37	6	8	+0.39	2	9	+0.20	+0.80	1	1	NaN	1
37	6	9	+0.39	2	10	+0.18	+0.82	1	1	NaN	1
37	6	10	+0.39	3	10	+0.17	+0.83	1	1	NaN	0
37	6	11	+0.39	4	10	+0.23	+0.77	1	1	NaN	0
37	6	12	+0.39	5	10	+0.29	+0.71	1	1	NaN	0
37	6	13	+0.39	5	11	+0.33	+0.67	1	1	NaN	1
37	6	14	+0.39	5	12	+0.31	+0.69	1	1	NaN	1
37	6	15	+0.39	6	12	+0.29	+0.71	1	1	NaN	0
37	6	16	+0.39	7	12	+0.33	+0.67	1	1	NaN	0
37	6	17	+0.39	7	13	+0.37	+0.63	1	1	NaN	1
37	6	18	+0.39	8	13	+0.35	+0.65	1	0	NaN	1
37	6	19	+0.39	9	13	+0.38	+0.62	1	1	NaN	0
37	6	20	+0.39	10	13	+0.41	+0.59	1	1	NaN	0
37	6	21	+0.39	10	14	+0.43	+0.57	1	1	NaN	1
37	6	22	+0.39	10	15	+0.42	+0.58	1	1	NaN	1
37	6	23	+0.39	11	15	+0.40	+0.60	1	1	NaN	0
37	6	24	+0.39	12	15	+0.42	+0.58	1	1	NaN	0
37	6	25	+0.39	13	15	+0.44	+0.56	1	1	NaN	0
37	6	26	+0.39	14	15	+0.46	+0.54	1	1	NaN	0
37	6	27	+0.39	15	15	+0.48	+0.52	1	1	NaN	0
37	6	28	+0.39	16	15	+0.50	+0.50	0	0	NaN	1
37	6	29	+0.39	17	15	+0.52	+0.48	0	0	NaN	1
37	7	0	+0.59	2	1	+0.50	+0.50	0	0	NaN	1
37	7	1	+0.59	2	2	+0.67	+0.33	0	0	NaN	0
37	7	2	+0.59	2	3	+0.50	+0.50	0	0	NaN	0
37	7	3	+0.59	3	3	+0.40	+0.60	1	1	NaN	0
37	7	4	+0.59	4	3	+0.50	+0.50	0	0	NaN	1
37	7	5	+0.59	4	4	+0.57	+0.43	0	0	NaN	0
37	7	6	+0.59	4	5	+0.50	+0.50	0	0	NaN	0
37	7	7	+0.59	5	5	+0.44	+0.56	1	1	NaN	0
37	7	8	+0.59	5	6	+0.50	+0.50	0	0	NaN	0
37	7	9	+0.59	5	7	+0.45	+0.55	1	1	NaN	1
37	7	10	+0.59	5	8	+0.42	+0.58	1	1	NaN	1
37	7	11	+0.59	6	8	+0.38	+0.62	1	1	NaN	0
37	7	12	+0.59	6	9	+0.43	+0.57	1	1	NaN	1
37	7	13	+0.59	7	9	+0.40	+0.60	1	1	NaN	0
37	7	14	+0.59	7	10	+0.44	+0.56	1	1	NaN	1
37	7	15	+0.59	7	11	+0.41	+0.59	1	1	NaN	1
37	7	16	+0.59	8	11	+0.39	+0.61	1	1	NaN	0
37	7	17	+0.59	9	11	+0.42	+0.58	1	1	NaN	0
37	7	18	+0.59	9	12	+0.45	+0.55	1	1	NaN	1
37	7	19	+0.59	10	12	+0.43	+0.57	1	1	NaN	0
37	7	20	+0.59	10	13	+0.45	+0.55	1	1	NaN	1
37	7	21	+0.59	10	14	+0.43	+0.57	1	1	NaN	1
37	7	22	+0.59	11	14	+0.42	+0.58	1	1	NaN	0
37	7	23	+0.59	11	15	+0.44	+0.56	1	1	NaN	1
37	7	24	+0.59	12	15	+0.42	+0.58	1	1	NaN	0
37	7	25	+0.59	12	16	+0.44	+0.56	1	0	NaN	0
37	7	26	+0.59	12	17	+0.43	+0.57	1	1	NaN	1
37	7	27	+0.59	13	17	+0.41	+0.59	1	1	NaN	0
37	7	28	+0.59	14	17	+0.43	+0.57	1	0	NaN	1
37	7	29	+0.59	14	18	+0.45	+0.55	1	0	NaN	0
37	8	0	+0.15	2	1	+0.50	+0.50	0	0	NaN	1
37	8	1	+0.15	3	1	+0.67	+0.33	0	0	NaN	1
37	8	2	+0.15	4	1	+0.75	+0.25	0	0	NaN	1
37	8	3	+0.15	5	1	+0.80	+0.20	0	0	NaN	1
37	8	4	+0.15	6	1	+0.83	+0.17	0	0	NaN	1
37	8	5	+0.15	7	1	+0.86	+0.14	0	0	NaN	1
37	8	6	+0.15	7	2	+0.88	+0.12	0	0	NaN	0
37	8	7	+0.15	7	3	+0.78	+0.22	0	0	NaN	0
37	8	8	+0.15	8	3	+0.70	+0.30	0	0	NaN	1
37	8	9	+0.15	9	3	+0.73	+0.27	0	0	NaN	1
37	8	10	+0.15	10	3	+0.75	+0.25	0	1	NaN	0
37	8	11	+0.15	11	3	+0.77	+0.23	0	0	NaN	1
37	8	12	+0.15	12	3	+0.79	+0.21	0	0	NaN	1
37	8	13	+0.15	13	3	+0.80	+0.20	0	0	NaN	1
37	8	14	+0.15	14	3	+0.81	+0.19	0	0	NaN	1
37	8	15	+0.15	15	3	+0.82	+0.18	0	0	NaN	1
37	8	16	+0.15	16	3	+0.83	+0.17	0	0	NaN	1
37	8	17	+0.15	17	3	+0.84	+0.16	0	0	NaN	1
37	8	18	+0.15	18	3	+0.85	+0.15	0	0	NaN	1
37	8	19	+0.15	18	4	+0.86	+0.14	0	0	NaN	0
37	8	20	+0.15	19	4	+0.82	+0.18	0	0	NaN	1
37	8	21	+0.15	20	4	+0.83	+0.17	0	0	NaN	1
37	8	22	+0.15	21	4	+0.83	+0.17	0	0	NaN	1
37	8	23	+0.15	22	4	+0.84	+0.16	0	0	NaN	1
37	8	24	+0.15	23	4	+0.85	+0.15	0	0	NaN	1
37	8	25	+0.15	24	4	+0.85	+0.15	0	0	NaN	1
37	8	26	+0.15	25	4	+0.86	+0.14	0	0	NaN	1
37	8	27	+0.15	26	4	+0.86	+0.14	0	0	NaN	1
37	8	28	+0.15	26	5	+0.87	+0.13	0	0	NaN	0
37	8	29	+0.15	26	6	+0.84	+0.16	0	0	NaN	0
37	9	0	+0.10	2	1	+0.50	+0.50	0	0	NaN	1
37	9	1	+0.10	3	1	+0.67	+0.33	0	0	NaN	1
37	9	2	+0.10	4	1	+0.75	+0.25	0	0	NaN	1
37	9	3	+0.10	5	1	+0.80	+0.20	0	0	NaN	1
37	9	4	+0.10	6	1	+0.83	+0.17	0	0	NaN	1
37	9	5	+0.10	7	1	+0.86	+0.14	0	0	NaN	1
37	9	6	+0.10	8	1	+0.88	+0.12	0	0	NaN	1
37	9	7	+0.10	9	1	+0.89	+0.11	0	0	NaN	1
37	9	8	+0.10	10	1	+0.90	+0.10	0	0	NaN	1
37	9	9	+0.10	11	1	+0.91	+0.09	0	0	NaN	1
37	9	10	+0.10	12	1	+0.92	+0.08	0	0	NaN	1
37	9	11	+0.10	13	1	+0.92	+0.08	0	0	NaN	1
37	9	12	+0.10	14	1	+0.93	+0.07	0	0	NaN	1
37	9	13	+0.10	15	1	+0.93	+0.07	0	0	NaN	1
37	9	14	+0.10	16	1	+0.94	+0.06	0	1	NaN	0
37	9	15	+0.10	17	1	+0.94	+0.06	0	0	NaN	1
37	9	16	+0.10	18	1	+0.94	+0.06	0	0	NaN	1
37	9	17	+0.10	18	2	+0.95	+0.05	0	0	NaN	0
37	9	18	+0.10	18	3	+0.90	+0.10	0	0	NaN	0
37	9	19	+0.10	19	3	+0.86	+0.14	0	0	NaN	1
37	9	20	+0.10	20	3	+0.86	+0.14	0	0	NaN	1
37	9	21	+0.10	21	3	+0.87	+0.13	0	0	NaN	1
37	9	22	+0.10	21	4	+0.88	+0.12	0	0	NaN	0
37	9	23	+0.10	22	4	+0.84	+0.16	0	1	NaN	0
37	9	24	+0.10	23	4	+0.85	+0.15	0	0	NaN	1
37	9	25	+0.10	24	4	+0.85	+0.15	0	0	NaN	1
37	9	26	+0.10	25	4	+0.86	+0.14	0	0	NaN	1
37	9	27	+0.10	26	4	+0.86	+0.14	0	0	NaN	1
37	9	28	+0.10	27	4	+0.87	+0.13	0	0	NaN	1
37	9	29	+0.10	28	4	+0.87	+0.13	0	0	NaN	1
