P	k	t	s_t	alpha_t_1	alpha_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
29	1	29	+0.22	24	8	+0.77	+0.23	0	0	NaN	0
29	2	0	+0.19	2	1	+0.50	+0.50	0	0	NaN	1
29	2	1	+0.19	3	1	+0.67	+0.33	0	0	NaN	1
29	2	2	+0.19	4	1	+0.75	+0.25	0	0	NaN	1
29	2	3	+0.19	5	1	+0.80	+0.20	0	0	NaN	1
29	2	4	+0.19	6	1	+0.83	+0.17	0	0	NaN	1
29	2	5	+0.19	7	1	+0.86	+0.14	0	0	NaN	1
29	2	6	+0.19	8	1	+0.88	+0.12	0	0	NaN	1
29	2	7	+0.19	8	2	+0.89	+0.11	0	0	NaN	0
29	2	8	+0.19	9	2	+0.80	+0.20	0	0	NaN	1
29	2	9	+0.19	10	2	+0.82	+0.18	0	0	NaN	1
29	2	10	+0.19	11	2	+0.83	+0.17	0	0	NaN	1
29	2	11	+0.19	11	3	+0.85	+0.15	0	0	NaN	0
29	2	12	+0.19	12	3	+0.79	+0.21	0	0	NaN	1
29	2	13	+0.19	13	3	+0.80	+0.20	0	0	NaN	1
29	2	14	+0.19	13	4	+0.81	+0.19	0	1	NaN	1
29	2	15	+0.19	14	4	+0.76	+0.24	0	0	NaN	1
29	2	16	+0.19	15	4	+0.78	+0.22	0	0	NaN	1
29	2	17	+0.19	15	5	+0.79	+0.21	0	0	NaN	0
29	2	18	+0.19	15	6	+0.75	+0.25	0	0	NaN	0
29	2	19	+0.19	16	6	+0.71	+0.29	0	0	NaN	1
29	2	20	+0.19	16	7	+0.73	+0.27	0	0	NaN	0
29	2	21	+0.19	17	7	+0.70	+0.30	0	0	NaN	1
29	2	22	+0.19	18	7	+0.71	+0.29	0	0	NaN	1
29	2	23	+0.19	19	7	+0.72	+0.28	0	0	NaN	1
29	2	24	+0.19	20	7	+0.73	+0.27	0	0	NaN	1
29	2	25	+0.19	21	7	+0.74	+0.26	0	0	NaN	1
29	2	26	+0.19	22	7	+0.75	+0.25	0	0	NaN	1
29	2	27	+0.19	23	7	+0.76	+0.24	0	0	NaN	1
29	2	28	+0.19	24	7	+0.77	+0.23	0	0	NaN	1
29	2	29	+0.19	25	7	+0.77	+0.23	0	0	NaN	1
29	3	0	+0.25	2	1	+0.50	+0.50	0	0	NaN	1
29	3	1	+0.25	3	1	+0.67	+0.33	0	0	NaN	1
29	3	2	+0.25	4	1	+0.75	+0.25	0	0	NaN	1
29	3	3	+0.25	4	2	+0.80	+0.20	0	0	NaN	0
29	3	4	+0.25	4	3	+0.67	+0.33	0	0	NaN	0
29	3	5	+0.25	5	3	+0.57	+0.43	0	0	NaN	1
29	3	6	+0.25	5	4	+0.62	+0.38	0	0	NaN	0
29	3	7	+0.25	6	4	+0.56	+0.44	0	0	NaN	1
29	3	8	+0.25	7	4	+0.60	+0.40	0	0	NaN	1
29	3	9	+0.25	8	4	+0.64	+0.36	0	0	NaN	1
29	3	10	+0.25	9	4	+0.67	+0.33	0	0	NaN	1
29	3	11	+0.25	10	4	+0.69	+0.31	0	0	NaN	1
29	3	12	+0.25	11	4	+0.71	+0.29	0	0	NaN	1
29	3	13	+0.25	12	4	+0.73	+0.27	0	0	NaN	1
29	3	14	+0.25	13	4	+0.75	+0.25	0	0	NaN	1
29	3	15	+0.25	14	4	+0.76	+0.24	0	0	NaN	1
29	3	16	+0.25	15	4	+0.78	+0.22	0	0	NaN	1
29	3	17	+0.25	15	5	+0.79	+0.21	0	0	NaN	0
29	3	18	+0.25	16	5	+0.75	+0.25	0	0	NaN	1
29	3	19	+0.25	16	6	+0.76	+0.24	0	0	NaN	0
29	3	20	+0.25	16	7	+0.73	+0.27	0	0	NaN	0
29	3	21	+0.25	17	7	+0.70	+0.30	0	0	NaN	1
29	3	22	+0.25	17	8	+0.71	+0.29	0	0	NaN	0
29	3	23	+0.25	18	8	+0.68	+0.32	0	0	NaN	1
29	3	24	+0.25	19	8	+0.69	+0.31	0	0	NaN	1
29	3	25	+0.25	19	9	+0.70	+0.30	0	0	NaN	0
29	3	26	+0.25	19	10	+0.68	+0.32	0	0	NaN	0
29	3	27	+0.25	20	10	+0.66	+0.34	0	0	NaN	1
29	3	28	+0.25	21	10	+0.67	+0.33	0	0	NaN	1
29	3	29	+0.25	22	10	+0.68	+0.32	0	0	NaN	1
29	4	0	+0.52	2	1	+0.50	+0.50	0	0	NaN	1
29	4	1	+0.52	3	1	+0.67	+0.33	0	0	NaN	1
29	4	2	+0.52	4	1	+0.75	+0.25	0	0	NaN	1
29	4	3	+0.52	4	2	+0.80	+0.20	0	0	NaN	0
29	4	4	+0.52	5	2	+0.67	+0.33	0	0	NaN	1
29	4	5	+0.52	6	2	+0.71	+0.29	0	0	NaN	1
29	4	6	+0.52	6	3	+0.75	+0.25	0	0	NaN	0
29	4	7	+0.52	7	3	+0.67	+0.33	0	0	NaN	1
29	4	8	+0.52	8	3	+0.70	+0.30	0	0	NaN	1
29	4	9	+0.52	8	4	+0.73	+0.27	0	0	NaN	0
29	4	10	+0.52	8	5	+0.67	+0.33	0	0	NaN	0
29	4	11	+0.52	8	6	+0.62	+0.38	0	0	NaN	0
29	4	12	+0.52	9	6	+0.57	+0.43	0	0	NaN	1
29	4	13	+0.52	10	6	+0.60	+0.40	0	0	NaN	1
29	4	14	+0.52	11	6	+0.62	+0.38	0	0	NaN	1
29	4	15	+0.52	12	6	+0.65	+0.35	0	0	NaN	1
29	4	16	+0.52	12	7	+0.67	+0.33	0	0	NaN	0
29	4	17	+0.52	12	8	+0.63	+0.37	0	0	NaN	0
29	4	18	+0.52	13	8	+0.60	+0.40	0	0	NaN	1
29	4	19	+0.52	14	8	+0.62	+0.38	0	0	NaN	1
29	4	20	+0.52	14	9	+0.64	+0.36	0	0	NaN	0
29	4	21	+0.52	14	10	+0.61	+0.39	0	0	NaN	0
29	4	22	+0.52	15	10	+0.58	+0.42	0	0	NaN	1
29	4	23	+0.52	15	11	+0.60	+0.40	0	1	NaN	1
29	4	24	+0.52	15	12	+0.58	+0.42	0	0	NaN	0
29	4	25	+0.52	16	12	+0.56	+0.44	0	0	NaN	1
29	4	26	+0.52	17	12	+0.57	+0.43	0	0	NaN	1
29	4	27	+0.52	17	13	+0.59	+0.41	0	0	NaN	0
29	4	28	+0.52	18	13	+0.57	+0.43	0	0	NaN	1
29	4	29	+0.52	19	13	+0.58	+0.42	0	0	NaN	1
29	5	0	+0.91	1	2	+0.50	+0.50	0	0	NaN	0
29	5	1	+0.91	1	3	+0.33	+0.67	1	1	NaN	1
29	5	2	+0.91	1	4	+0.25	+0.75	1	1	NaN	1
29	5	3	+0.91	1	5	+0.20	+0.80	1	1	NaN	1
29	5	4	+0.91	1	6	+0.17	+0.83	1	1	NaN	1
29	5	5	+0.91	1	7	+0.14	+0.86	1	1	NaN	1
29	5	6	+0.91	2	7	+0.12	+0.88	1	1	NaN	0
29	5	7	+0.91	2	8	+0.22	+0.78	1	1	NaN	1
29	5	8	+0.91	3	8	+0.20	+0.80	1	1	NaN	0
29	5	9	+0.91	3	9	+0.27	+0.73	1	1	NaN	1
29	5	10	+0.91	3	10	+0.25	+0.75	1	1	NaN	1
29	5	11	+0.91	3	11	+0.23	+0.77	1	1	NaN	1
29	5	12	+0.91	3	12	+0.21	+0.79	1	1	NaN	1
29	5	13	+0.91	3	13	+0.20	+0.80	1	1	NaN	1
29	5	14	+0.91	3	14	+0.19	+0.81	1	1	NaN	1
29	5	15	+0.91	3	15	+0.18	+0.82	1	1	NaN	1
29	5	16	+0.91	3	16	+0.17	+0.83	1	1	NaN	1
29	5	17	+0.91	3	17	+0.16	+0.84	1	1	NaN	1
29	5	18	+0.91	3	18	+0.15	+0.85	1	1	NaN	1
29	5	19	+0.91	3	19	+0.14	+0.86	1	1	NaN	1
29	5	20	+0.91	3	20	+0.14	+0.86	1	0	NaN	0
29	5	21	+0.91	4	20	+0.13	+0.87	1	1	NaN	0
29	5	22	+0.91	4	21	+0.17	+0.83	1	1	NaN	1
29	5	23	+0.91	4	22	+0.16	+0.84	1	1	NaN	1
29	5	24	+0.91	4	23	+0.15	+0.85	1	1	NaN	1
29	5	25	+0.91	4	24	+0.15	+0.85	1	1	NaN	1
29	5	26	+0.91	4	25	+0.14	+0.86	1	1	NaN	1
29	5	27	+0.91	4	26	+0.14	+0.86	1	1	NaN	1
29	5	28	+0.91	4	27	+0.13	+0.87	1	1	NaN	1
29	5	29	+0.91	4	28	+0.13	+0.87	1	1	NaN	1
29	6	0	+0.60	1	2	+0.50	+0.50	0	0	NaN	0
29	6	1	+0.60	1	3	+0.33	+0.67	1	1	NaN	1
29	6	2	+0.60	1	4	+0.25	+0.75	1	0	NaN	0
29	6	3	+0.60	1	5	+0.20	+0.80	1	0	NaN	0
29	6	4	+0.60	2	5	+0.17	+0.83	1	1	NaN	0
29	6	5	+0.60	3	5	+0.29	+0.71	1	1	NaN	0
29	6	6	+0.60	3	6	+0.38	+0.62	1	1	NaN	1
29	6	7	+0.60	3	7	+0.33	+0.67	1	1	NaN	1
29	6	8	+0.60	3	8	+0.30	+0.70	1	1	NaN	1
29	6	9	+0.60	4	8	+0.27	+0.73	1	1	NaN	0
29	6	10	+0.60	4	9	+0.33	+0.67	1	1	NaN	1
29	6	11	+0.60	4	10	+0.31	+0.69	1	1	NaN	1
29	6	12	+0.60	4	11	+0.29	+0.71	1	1	NaN	1
29	6	13	+0.60	4	12	+0.27	+0.73	1	1	NaN	1
29	6	14	+0.60	5	12	+0.25	+0.75	1	1	NaN	0
29	6	15	+0.60	6	12	+0.29	+0.71	1	1	NaN	0
29	6	16	+0.60	6	13	+0.33	+0.67	1	1	NaN	1
29	6	17	+0.60	7	13	+0.32	+0.68	1	0	NaN	1
29	6	18	+0.60	7	14	+0.35	+0.65	1	1	NaN	1
29	6	19	+0.60	7	15	+0.33	+0.67	1	1	NaN	1
29	6	20	+0.60	7	16	+0.32	+0.68	1	1	NaN	1
29	6	21	+0.60	7	17	+0.30	+0.70	1	1	NaN	1
29	6	22	+0.60	8	17	+0.29	+0.71	1	1	NaN	0
29	6	23	+0.60	9	17	+0.32	+0.68	1	1	NaN	0
29	6	24	+0.60	10	17	+0.35	+0.65	1	1	NaN	0
29	6	25	+0.60	11	17	+0.37	+0.63	1	1	NaN	0
29	6	26	+0.60	12	17	+0.39	+0.61	1	0	NaN	1
29	6	27	+0.60	13	17	+0.41	+0.59	1	1	NaN	0
29	6	28	+0.60	13	18	+0.43	+0.57	1	1	NaN	1
29	6	29	+0.60	14	18	+0.42	+0.58	1	1	NaN	0
29	7	0	+0.29	1	2	+0.50	+0.50	0	0	NaN	0
29	7	1	+0.29	2	2	+0.33	+0.67	1	1	NaN	0
29	7	2	+0.29	3	2	+0.50	+0.50	0	0	NaN	1
29	7	3	+0.29	4	2	+0.60	+0.40	0	0	NaN	1
29	7	4	+0.29	5	2	+0.67	+0.33	0	0	NaN	1
29	7	5	+0.29	6	2	+0.71	+0.29	0	0	NaN	1
29	7	6	+0.29	7	2	+0.75	+0.25	0	0	NaN	1
29	7	7	+0.29	7	3	+0.78	+0.22	0	0	NaN	0
29	7	8	+0.29	7	4	+0.70	+0.30	0	0	NaN	0
29	7	9	+0.29	8	4	+0.64	+0.36	0	0	NaN	1
29	7	10	+0.29	9	4	+0.67	+0.33	0	0	NaN	1
29	7	11	+0.29	10	4	+0.69	+0.31	0	0	NaN	1
29	7	12	+0.29	11	4	+0.71	+0.29	0	0	NaN	1
29	7	13	+0.29	11	5	+0.73	+0.27	0	0	NaN	0
29	7	14	+0.29	11	6	+0.69	+0.31	0	0	NaN	0
29	7	15	+0.29	12	6	+0.65	+0.35	0	0	NaN	1
29	7	16	+0.29	13	6	+0.67	+0.33	0	0	NaN	1
29	7	17	+0.29	14	6	+0.68	+0.32	0	0	NaN	1
29	7	18	+0.29	15	6	+0.70	+0.30	0	1	NaN	0
29	7	19	+0.29	16	6	+0.71	+0.29	0	0	NaN	1
29	7	20	+0.29	17	6	+0.73	+0.27	0	0	NaN	1
29	7	21	+0.29	17	7	+0.74	+0.26	0	0	NaN	0
29	7	22	+0.29	18	7	+0.71	+0.29	0	0	NaN	1
29	7	23	+0.29	18	8	+0.72	+0.28	0	0	NaN	0
29	7	24	+0.29	19	8	+0.69	+0.31	0	0	NaN	1
29	7	25	+0.29	19	9	+0.70	+0.30	0	0	NaN	0
29	7	26	+0.29	19	10	+0.68	+0.32	0	0	NaN	0
29	7	27	+0.29	20	10	+0.66	+0.34	0	0	NaN	1
29	7	28	+0.29	21	10	+0.67	+0.33	0	1	NaN	0
29	7	29	+0.29	22	10	+0.68	+0.32	0	0	NaN	1
29	8	0	+0.21	2	1	+0.50	+0.50	0	0	NaN	1
29	8	1	+0.21	2	2	+0.67	+0.33	0	0	NaN	0
29	8	2	+0.21	3	2	+0.50	+0.50	0	1	NaN	0
29	8	3	+0.21	3	3	+0.60	+0.40	0	0	NaN	0
29	8	4	+0.21	4	3	+0.50	+0.50	0	0	NaN	1
29	8	5	+0.21	5	3	+0.57	+0.43	0	0	NaN	1
29	8	6	+0.21	6	3	+0.62	+0.38	0	1	NaN	0
29	8	7	+0.21	7	3	+0.67	+0.33	0	0	NaN	1
29	8	8	+0.21	8	3	+0.70	+0.30	0	0	NaN	1
29	8	9	+0.21	8	4	+0.73	+0.27	0	0	NaN	0
29	8	10	+0.21	9	4	+0.67	+0.33	0	0	NaN	1
29	8	11	+0.21	10	4	+0.69	+0.31	0	1	NaN	0
29	8	12	+0.21	11	4	+0.71	+0.29	0	0	NaN	1
29	8	13	+0.21	12	4	+0.73	+0.27	0	0	NaN	1
29	8	14	+0.21	13	4	+0.75	+0.25	0	0	NaN	1
29	8	15	+0.21	13	5	+0.76	+0.24	0	0	NaN	0
29	8	16	+0.21	14	5	+0.72	+0.28	0	0	NaN	1
29	8	17	+0.21	15	5	+0.74	+0.26	0	0	NaN	1
29	8	18	+0.21	16	5	+0.75	+0.25	0	0	NaN	1
29	8	19	+0.21	16	6	+0.76	+0.24	0	0	NaN	0
29	8	20	+0.21	16	7	+0.73	+0.27	0	0	NaN	0
29	8	21	+0.21	17	7	+0.70	+0.30	0	0	NaN	1
29	8	22	+0.21	18	7	+0.71	+0.29	0	0	NaN	1
29	8	23	+0.21	19	7	+0.72	+0.28	0	0	NaN	1
29	8	24	+0.21	20	7	+0.73	+0.27	0	0	NaN	1
29	8	25	+0.21	20	8	+0.74	+0.26	0	0	NaN	0
29	8	26	+0.21	20	9	+0.71	+0.29	0	0	NaN	0
29	8	27	+0.21	21	9	+0.69	+0.31	0	0	NaN	1
29	8	28	+0.21	22	9	+0.70	+0.30	0	0	NaN	1
29	8	29	+0.21	23	9	+0.71	+0.29	0	1	NaN	0
29	9	0	+0.64	1	2	+0.50	+0.50	0	0	NaN	0
29	9	1	+0.64	1	3	+0.33	+0.67	1	1	NaN	1
29	9	2	+0.64	1	4	+0.25	+0.75	1	1	NaN	1
29	9	3	+0.64	1	5	+0.20	+0.80	1	1	NaN	1
29	9	4	+0.64	2	5	+0.17	+0.83	1	1	NaN	0
29	9	5	+0.64	3	5	+0.29	+0.71	1	1	NaN	0
29	9	6	+0.64	3	6	+0.38	+0.62	1	0	NaN	0
29	9	7	+0.64	3	7	+0.33	+0.67	1	1	NaN	1
29	9	8	+0.64	3	8	+0.30	+0.70	1	1	NaN	1
29	9	9	+0.64	3	9	+0.27	+0.73	1	1	NaN	1
29	9	10	+0.64	3	10	+0.25	+0.75	1	1	NaN	1
29	9	11	+0.64	3	11	+0.23	+0.77	1	1	NaN	1
29	9	12	+0.64	3	12	+0.21	+0.79	1	1	NaN	1
29	9	13	+0.64	3	13	+0.20	+0.80	1	1	NaN	1
29	9	14	+0.64	3	14	+0.19	+0.81	1	1	NaN	1
29	9	15	+0.64	3	15	+0.18	+0.82	1	1	NaN	1
29	9	16	+0.64	3	16	+0.17	+0.83	1	1	NaN	1
29	9	17	+0.64	4	16	+0.16	+0.84	1	1	NaN	0
29	9	18	+0.64	4	17	+0.20	+0.80	1	1	NaN	1
29	9	19	+0.64	4	18	+0.19	+0.81	1	1	NaN	1
29	9	20	+0.64	4	19	+0.18	+0.82	1	1	NaN	1
29	9	21	+0.64	5	19	+0.17	+0.83	1	1	NaN	0
29	9	22	+0.64	5	20	+0.21	+0.79	1	1	NaN	1
29	9	23	+0.64	5	21	+0.20	+0.80	1	1	NaN	1
29	9	24	+0.64	5	22	+0.19	+0.81	1	1	NaN	1
29	9	25	+0.64	6	22	+0.19	+0.81	1	1	NaN	0
29	9	26	+0.64	7	22	+0.21	+0.79	1	1	NaN	0
29	9	27	+0.64	7	23	+0.24	+0.76	1	1	NaN	1
29	9	28	+0.64	7	24	+0.23	+0.77	1	1	NaN	1
29	9	29	+0.64	7	25	+0.23	+0.77	1	1	NaN	1
