P	k	t	s_t	alpha_t_1	alpha_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
5	2	26	+0.26	23	6	+0.79	+0.21	0	0	NaN	1
5	2	27	+0.26	24	6	+0.79	+0.21	0	0	NaN	1
5	2	28	+0.26	25	6	+0.80	+0.20	0	0	NaN	1
5	2	29	+0.26	26	6	+0.81	+0.19	0	0	NaN	1
5	3	0	+0.37	1	2	+0.50	+0.50	0	0	NaN	0
5	3	1	+0.37	2	2	+0.33	+0.67	1	1	NaN	0
5	3	2	+0.37	3	2	+0.50	+0.50	0	0	NaN	1
5	3	3	+0.37	4	2	+0.60	+0.40	0	0	NaN	1
5	3	4	+0.37	5	2	+0.67	+0.33	0	1	NaN	0
5	3	5	+0.37	6	2	+0.71	+0.29	0	0	NaN	1
5	3	6	+0.37	7	2	+0.75	+0.25	0	0	NaN	1
5	3	7	+0.37	7	3	+0.78	+0.22	0	0	NaN	0
5	3	8	+0.37	7	4	+0.70	+0.30	0	0	NaN	0
5	3	9	+0.37	7	5	+0.64	+0.36	0	0	NaN	0
5	3	10	+0.37	8	5	+0.58	+0.42	0	0	NaN	1
5	3	11	+0.37	9	5	+0.62	+0.38	0	0	NaN	1
5	3	12	+0.37	10	5	+0.64	+0.36	0	0	NaN	1
5	3	13	+0.37	10	6	+0.67	+0.33	0	0	NaN	0
5	3	14	+0.37	11	6	+0.62	+0.38	0	0	NaN	1
5	3	15	+0.37	12	6	+0.65	+0.35	0	0	NaN	1
5	3	16	+0.37	12	7	+0.67	+0.33	0	0	NaN	0
5	3	17	+0.37	13	7	+0.63	+0.37	0	0	NaN	1
5	3	18	+0.37	14	7	+0.65	+0.35	0	0	NaN	1
5	3	19	+0.37	15	7	+0.67	+0.33	0	0	NaN	1
5	3	20	+0.37	15	8	+0.68	+0.32	0	0	NaN	0
5	3	21	+0.37	15	9	+0.65	+0.35	0	0	NaN	0
5	3	22	+0.37	15	10	+0.62	+0.38	0	0	NaN	0
5	3	23	+0.37	15	11	+0.60	+0.40	0	0	NaN	0
5	3	24	+0.37	16	11	+0.58	+0.42	0	0	NaN	1
5	3	25	+0.37	17	11	+0.59	+0.41	0	0	NaN	1
5	3	26	+0.37	17	12	+0.61	+0.39	0	0	NaN	0
5	3	27	+0.37	18	12	+0.59	+0.41	0	0	NaN	1
5	3	28	+0.37	19	12	+0.60	+0.40	0	0	NaN	1
5	3	29	+0.37	19	13	+0.61	+0.39	0	0	NaN	0
5	4	0	+0.13	2	1	+0.50	+0.50	0	0	NaN	1
5	4	1	+0.13	3	1	+0.67	+0.33	0	1	NaN	0
5	4	2	+0.13	4	1	+0.75	+0.25	0	0	NaN	1
5	4	3	+0.13	5	1	+0.80	+0.20	0	0	NaN	1
5	4	4	+0.13	6	1	+0.83	+0.17	0	0	NaN	1
5	4	5	+0.13	6	2	+0.86	+0.14	0	1	NaN	1
5	4	6	+0.13	7	2	+0.75	+0.25	0	0	NaN	1
5	4	7	+0.13	8	2	+0.78	+0.22	0	0	NaN	1
5	4	8	+0.13	9	2	+0.80	+0.20	0	0	NaN	1
5	4	9	+0.13	10	2	+0.82	+0.18	0	0	NaN	1
5	4	10	+0.13	11	2	+0.83	+0.17	0	0	NaN	1
5	4	11	+0.13	12	2	+0.85	+0.15	0	1	NaN	0
5	4	12	+0.13	13	2	+0.86	+0.14	0	0	NaN	1
5	4	13	+0.13	14	2	+0.87	+0.13	0	0	NaN	1
5	4	14	+0.13	15	2	+0.88	+0.12	0	0	NaN	1
5	4	15	+0.13	16	2	+0.88	+0.12	0	0	NaN	1
5	4	16	+0.13	17	2	+0.89	+0.11	0	0	NaN	1
5	4	17	+0.13	17	3	+0.89	+0.11	0	0	NaN	0
5	4	18	+0.13	18	3	+0.85	+0.15	0	0	NaN	1
5	4	19	+0.13	19	3	+0.86	+0.14	0	0	NaN	1
5	4	20	+0.13	20	3	+0.86	+0.14	0	0	NaN	1
5	4	21	+0.13	21	3	+0.87	+0.13	0	0	NaN	1
5	4	22	+0.13	22	3	+0.88	+0.12	0	0	NaN	1
5	4	23	+0.13	23	3	+0.88	+0.12	0	0	NaN	1
5	4	24	+0.13	24	3	+0.88	+0.12	0	0	NaN	1
5	4	25	+0.13	25	3	+0.89	+0.11	0	0	NaN	1
5	4	26	+0.13	26	3	+0.89	+0.11	0	0	NaN	1
5	4	27	+0.13	27	3	+0.90	+0.10	0	0	NaN	1
5	4	28	+0.13	28	3	+0.90	+0.10	0	0	NaN	1
5	4	29	+0.13	29	3	+0.90	+0.10	0	0	NaN	1
5	5	0	+0.47	2	1	+0.50	+0.50	0	0	NaN	1
5	5	1	+0.47	3	1	+0.67	+0.33	0	0	NaN	1
5	5	2	+0.47	4	1	+0.75	+0.25	0	0	NaN	1
5	5	3	+0.47	5	1	+0.80	+0.20	0	0	NaN	1
5	5	4	+0.47	5	2	+0.83	+0.17	0	0	NaN	0
5	5	5	+0.47	5	3	+0.71	+0.29	0	0	NaN	0
5	5	6	+0.47	6	3	+0.62	+0.38	0	0	NaN	1
5	5	7	+0.47	7	3	+0.67	+0.33	0	0	NaN	1
5	5	8	+0.47	7	4	+0.70	+0.30	0	0	NaN	0
5	5	9	+0.47	8	4	+0.64	+0.36	0	0	NaN	1
5	5	10	+0.47	9	4	+0.67	+0.33	0	1	NaN	0
5	5	11	+0.47	9	5	+0.69	+0.31	0	0	NaN	0
5	5	12	+0.47	9	6	+0.64	+0.36	0	0	NaN	0
5	5	13	+0.47	9	7	+0.60	+0.40	0	0	NaN	0
5	5	14	+0.47	9	8	+0.56	+0.44	0	0	NaN	0
5	5	15	+0.47	10	8	+0.53	+0.47	0	0	NaN	1
5	5	16	+0.47	11	8	+0.56	+0.44	0	0	NaN	1
5	5	17	+0.47	11	9	+0.58	+0.42	0	0	NaN	0
5	5	18	+0.47	12	9	+0.55	+0.45	0	0	NaN	1
5	5	19	+0.47	13	9	+0.57	+0.43	0	0	NaN	1
5	5	20	+0.47	13	10	+0.59	+0.41	0	0	NaN	0
5	5	21	+0.47	14	10	+0.57	+0.43	0	0	NaN	1
5	5	22	+0.47	15	10	+0.58	+0.42	0	0	NaN	1
5	5	23	+0.47	16	10	+0.60	+0.40	0	0	NaN	1
5	5	24	+0.47	17	10	+0.62	+0.38	0	0	NaN	1
5	5	25	+0.47	18	10	+0.63	+0.37	0	1	NaN	0
5	5	26	+0.47	19	10	+0.64	+0.36	0	0	NaN	1
5	5	27	+0.47	20	10	+0.66	+0.34	0	0	NaN	1
5	5	28	+0.47	21	10	+0.67	+0.33	0	0	NaN	1
5	5	29	+0.47	22	10	+0.68	+0.32	0	0	NaN	1
5	6	0	+0.99	1	2	+0.50	+0.50	0	0	NaN	0
5	6	1	+0.99	1	3	+0.33	+0.67	1	1	NaN	1
5	6	2	+0.99	1	4	+0.25	+0.75	1	1	NaN	1
5	6	3	+0.99	1	5	+0.20	+0.80	1	1	NaN	1
5	6	4	+0.99	1	6	+0.17	+0.83	1	1	NaN	1
5	6	5	+0.99	1	7	+0.14	+0.86	1	1	NaN	1
5	6	6	+0.99	1	8	+0.12	+0.88	1	1	NaN	1
5	6	7	+0.99	1	9	+0.11	+0.89	1	0	NaN	0
5	6	8	+0.99	1	10	+0.10	+0.90	1	1	NaN	1
5	6	9	+0.99	1	11	+0.09	+0.91	1	1	NaN	1
5	6	10	+0.99	1	12	+0.08	+0.92	1	1	NaN	1
5	6	11	+0.99	1	13	+0.08	+0.92	1	1	NaN	1
5	6	12	+0.99	1	14	+0.07	+0.93	1	1	NaN	1
5	6	13	+0.99	1	15	+0.07	+0.93	1	1	NaN	1
5	6	14	+0.99	1	16	+0.06	+0.94	1	1	NaN	1
5	6	15	+0.99	1	17	+0.06	+0.94	1	1	NaN	1
5	6	16	+0.99	1	18	+0.06	+0.94	1	1	NaN	1
5	6	17	+0.99	1	19	+0.05	+0.95	1	1	NaN	1
5	6	18	+0.99	1	20	+0.05	+0.95	1	1	NaN	1
5	6	19	+0.99	1	21	+0.05	+0.95	1	0	NaN	0
5	6	20	+0.99	1	22	+0.05	+0.95	1	1	NaN	1
5	6	21	+0.99	1	23	+0.04	+0.96	1	1	NaN	1
5	6	22	+0.99	1	24	+0.04	+0.96	1	1	NaN	1
5	6	23	+0.99	1	25	+0.04	+0.96	1	0	NaN	0
5	6	24	+0.99	1	26	+0.04	+0.96	1	1	NaN	1
5	6	25	+0.99	1	27	+0.04	+0.96	1	1	NaN	1
5	6	26	+0.99	1	28	+0.04	+0.96	1	1	NaN	1
5	6	27	+0.99	1	29	+0.03	+0.97	1	1	NaN	1
5	6	28	+0.99	1	30	+0.03	+0.97	1	1	NaN	1
5	6	29	+0.99	1	31	+0.03	+0.97	1	1	NaN	1
5	7	0	+0.63	1	2	+0.50	+0.50	0	0	NaN	0
5	7	1	+0.63	1	3	+0.33	+0.67	1	1	NaN	1
5	7	2	+0.63	1	4	+0.25	+0.75	1	1	NaN	1
5	7	3	+0.63	1	5	+0.20	+0.80	1	1	NaN	1
5	7	4	+0.63	2	5	+0.17	+0.83	1	1	NaN	0
5	7	5	+0.63	2	6	+0.29	+0.71	1	1	NaN	1
5	7	6	+0.63	2	7	+0.25	+0.75	1	1	NaN	1
5	7	7	+0.63	2	8	+0.22	+0.78	1	1	NaN	1
5	7	8	+0.63	3	8	+0.20	+0.80	1	1	NaN	0
5	7	9	+0.63	4	8	+0.27	+0.73	1	1	NaN	0
5	7	10	+0.63	5	8	+0.33	+0.67	1	1	NaN	0
5	7	11	+0.63	5	9	+0.38	+0.62	1	1	NaN	1
5	7	12	+0.63	5	10	+0.36	+0.64	1	1	NaN	1
5	7	13	+0.63	5	11	+0.33	+0.67	1	1	NaN	1
5	7	14	+0.63	6	11	+0.31	+0.69	1	1	NaN	0
5	7	15	+0.63	6	12	+0.35	+0.65	1	1	NaN	1
5	7	16	+0.63	6	13	+0.33	+0.67	1	1	NaN	1
5	7	17	+0.63	6	14	+0.32	+0.68	1	1	NaN	1
5	7	18	+0.63	7	14	+0.30	+0.70	1	1	NaN	0
5	7	19	+0.63	8	14	+0.33	+0.67	1	1	NaN	0
5	7	20	+0.63	8	15	+0.36	+0.64	1	1	NaN	1
5	7	21	+0.63	8	16	+0.35	+0.65	1	1	NaN	1
5	7	22	+0.63	9	16	+0.33	+0.67	1	1	NaN	0
5	7	23	+0.63	10	16	+0.36	+0.64	1	1	NaN	0
5	7	24	+0.63	10	17	+0.38	+0.62	1	1	NaN	1
5	7	25	+0.63	10	18	+0.37	+0.63	1	1	NaN	1
5	7	26	+0.63	10	19	+0.36	+0.64	1	1	NaN	1
5	7	27	+0.63	11	19	+0.34	+0.66	1	1	NaN	0
5	7	28	+0.63	11	20	+0.37	+0.63	1	1	NaN	1
5	7	29	+0.63	11	21	+0.35	+0.65	1	1	NaN	1
5	8	0	+0.73	1	2	+0.50	+0.50	0	0	NaN	0
5	8	1	+0.73	1	3	+0.33	+0.67	1	1	NaN	1
5	8	2	+0.73	1	4	+0.25	+0.75	1	1	NaN	1
5	8	3	+0.73	1	5	+0.20	+0.80	1	1	NaN	1
5	8	4	+0.73	1	6	+0.17	+0.83	1	0	NaN	0
5	8	5	+0.73	1	7	+0.14	+0.86	1	1	NaN	1
5	8	6	+0.73	1	8	+0.12	+0.88	1	1	NaN	1
5	8	7	+0.73	2	8	+0.11	+0.89	1	1	NaN	0
5	8	8	+0.73	3	8	+0.20	+0.80	1	1	NaN	0
5	8	9	+0.73	3	9	+0.27	+0.73	1	1	NaN	1
5	8	10	+0.73	3	10	+0.25	+0.75	1	1	NaN	1
5	8	11	+0.73	3	11	+0.23	+0.77	1	1	NaN	1
5	8	12	+0.73	3	12	+0.21	+0.79	1	1	NaN	1
5	8	13	+0.73	3	13	+0.20	+0.80	1	1	NaN	1
5	8	14	+0.73	4	13	+0.19	+0.81	1	1	NaN	0
5	8	15	+0.73	5	13	+0.24	+0.76	1	1	NaN	0
5	8	16	+0.73	6	13	+0.28	+0.72	1	1	NaN	0
5	8	17	+0.73	6	14	+0.32	+0.68	1	1	NaN	1
5	8	18	+0.73	6	15	+0.30	+0.70	1	1	NaN	1
5	8	19	+0.73	6	16	+0.29	+0.71	1	1	NaN	1
5	8	20	+0.73	6	17	+0.27	+0.73	1	1	NaN	1
5	8	21	+0.73	6	18	+0.26	+0.74	1	1	NaN	1
5	8	22	+0.73	7	18	+0.25	+0.75	1	1	NaN	0
5	8	23	+0.73	7	19	+0.28	+0.72	1	1	NaN	1
5	8	24	+0.73	8	19	+0.27	+0.73	1	1	NaN	0
5	8	25	+0.73	9	19	+0.30	+0.70	1	1	NaN	0
5	8	26	+0.73	9	20	+0.32	+0.68	1	1	NaN	1
5	8	27	+0.73	9	21	+0.31	+0.69	1	1	NaN	1
5	8	28	+0.73	10	21	+0.30	+0.70	1	1	NaN	0
5	8	29	+0.73	11	21	+0.32	+0.68	1	1	NaN	0
5	9	0	+0.04	2	1	+0.50	+0.50	0	0	NaN	1
5	9	1	+0.04	3	1	+0.67	+0.33	0	0	NaN	1
5	9	2	+0.04	4	1	+0.75	+0.25	0	0	NaN	1
5	9	3	+0.04	5	1	+0.80	+0.20	0	0	NaN	1
5	9	4	+0.04	6	1	+0.83	+0.17	0	0	NaN	1
5	9	5	+0.04	7	1	+0.86	+0.14	0	0	NaN	1
5	9	6	+0.04	8	1	+0.88	+0.12	0	0	NaN	1
5	9	7	+0.04	9	1	+0.89	+0.11	0	0	NaN	1
5	9	8	+0.04	10	1	+0.90	+0.10	0	0	NaN	1
5	9	9	+0.04	11	1	+0.91	+0.09	0	0	NaN	1
5	9	10	+0.04	12	1	+0.92	+0.08	0	1	NaN	0
5	9	11	+0.04	13	1	+0.92	+0.08	0	0	NaN	1
5	9	12	+0.04	14	1	+0.93	+0.07	0	0	NaN	1
5	9	13	+0.04	15	1	+0.93	+0.07	0	0	NaN	1
5	9	14	+0.04	16	1	+0.94	+0.06	0	0	NaN	1
5	9	15	+0.04	17	1	+0.94	+0.06	0	0	NaN	1
5	9	16	+0.04	18	1	+0.94	+0.06	0	0	NaN	1
5	9	17	+0.04	19	1	+0.95	+0.05	0	0	NaN	1
5	9	18	+0.04	20	1	+0.95	+0.05	0	0	NaN	1
5	9	19	+0.04	21	1	+0.95	+0.05	0	0	NaN	1
5	9	20	+0.04	22	1	+0.95	+0.05	0	0	NaN	1
5	9	21	+0.04	23	1	+0.96	+0.04	0	0	NaN	1
5	9	22	+0.04	24	1	+0.96	+0.04	0	0	NaN	1
5	9	23	+0.04	25	1	+0.96	+0.04	0	0	NaN	1
5	9	24	+0.04	26	1	+0.96	+0.04	0	0	NaN	1
5	9	25	+0.04	27	1	+0.96	+0.04	0	0	NaN	1
5	9	26	+0.04	28	1	+0.96	+0.04	0	0	NaN	1
5	9	27	+0.04	29	1	+0.97	+0.03	0	0	NaN	1
5	9	28	+0.04	30	1	+0.97	+0.03	0	1	NaN	0
5	9	29	+0.04	31	1	+0.97	+0.03	0	0	NaN	1
