P	k	t	s_t	alpha_t_1	alpha_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
33	3	20	+0.59	8	15	+0.36	+0.64	1	0	NaN	0
33	3	21	+0.59	9	15	+0.35	+0.65	1	1	NaN	0
33	3	22	+0.59	10	15	+0.38	+0.62	1	1	NaN	0
33	3	23	+0.59	11	15	+0.40	+0.60	1	0	NaN	1
33	3	24	+0.59	12	15	+0.42	+0.58	1	1	NaN	0
33	3	25	+0.59	13	15	+0.44	+0.56	1	1	NaN	0
33	3	26	+0.59	13	16	+0.46	+0.54	1	1	NaN	1
33	3	27	+0.59	13	17	+0.45	+0.55	1	1	NaN	1
33	3	28	+0.59	13	18	+0.43	+0.57	1	1	NaN	1
33	3	29	+0.59	14	18	+0.42	+0.58	1	1	NaN	0
33	4	0	+0.91	1	2	+0.50	+0.50	0	0	NaN	0
33	4	1	+0.91	2	2	+0.33	+0.67	1	1	NaN	0
33	4	2	+0.91	2	3	+0.50	+0.50	0	0	NaN	0
33	4	3	+0.91	2	4	+0.40	+0.60	1	1	NaN	1
33	4	4	+0.91	2	5	+0.33	+0.67	1	1	NaN	1
33	4	5	+0.91	2	6	+0.29	+0.71	1	1	NaN	1
33	4	6	+0.91	2	7	+0.25	+0.75	1	1	NaN	1
33	4	7	+0.91	2	8	+0.22	+0.78	1	0	NaN	0
33	4	8	+0.91	2	9	+0.20	+0.80	1	1	NaN	1
33	4	9	+0.91	2	10	+0.18	+0.82	1	1	NaN	1
33	4	10	+0.91	2	11	+0.17	+0.83	1	1	NaN	1
33	4	11	+0.91	2	12	+0.15	+0.85	1	1	NaN	1
33	4	12	+0.91	2	13	+0.14	+0.86	1	1	NaN	1
33	4	13	+0.91	2	14	+0.13	+0.87	1	1	NaN	1
33	4	14	+0.91	2	15	+0.12	+0.88	1	0	NaN	0
33	4	15	+0.91	2	16	+0.12	+0.88	1	1	NaN	1
33	4	16	+0.91	2	17	+0.11	+0.89	1	1	NaN	1
33	4	17	+0.91	2	18	+0.11	+0.89	1	1	NaN	1
33	4	18	+0.91	2	19	+0.10	+0.90	1	1	NaN	1
33	4	19	+0.91	2	20	+0.10	+0.90	1	1	NaN	1
33	4	20	+0.91	2	21	+0.09	+0.91	1	1	NaN	1
33	4	21	+0.91	2	22	+0.09	+0.91	1	1	NaN	1
33	4	22	+0.91	2	23	+0.08	+0.92	1	1	NaN	1
33	4	23	+0.91	2	24	+0.08	+0.92	1	1	NaN	1
33	4	24	+0.91	2	25	+0.08	+0.92	1	0	NaN	0
33	4	25	+0.91	2	26	+0.07	+0.93	1	1	NaN	1
33	4	26	+0.91	2	27	+0.07	+0.93	1	1	NaN	1
33	4	27	+0.91	3	27	+0.07	+0.93	1	1	NaN	0
33	4	28	+0.91	3	28	+0.10	+0.90	1	1	NaN	1
33	4	29	+0.91	3	29	+0.10	+0.90	1	1	NaN	1
33	5	0	+0.78	2	1	+0.50	+0.50	0	0	NaN	1
33	5	1	+0.78	2	2	+0.67	+0.33	0	0	NaN	0
33	5	2	+0.78	2	3	+0.50	+0.50	0	0	NaN	0
33	5	3	+0.78	2	4	+0.40	+0.60	1	1	NaN	1
33	5	4	+0.78	3	4	+0.33	+0.67	1	1	NaN	0
33	5	5	+0.78	3	5	+0.43	+0.57	1	1	NaN	1
33	5	6	+0.78	4	5	+0.38	+0.62	1	1	NaN	0
33	5	7	+0.78	5	5	+0.44	+0.56	1	1	NaN	0
33	5	8	+0.78	5	6	+0.50	+0.50	0	0	NaN	0
33	5	9	+0.78	5	7	+0.45	+0.55	1	1	NaN	1
33	5	10	+0.78	5	8	+0.42	+0.58	1	1	NaN	1
33	5	11	+0.78	6	8	+0.38	+0.62	1	1	NaN	0
33	5	12	+0.78	7	8	+0.43	+0.57	1	0	NaN	1
33	5	13	+0.78	8	8	+0.47	+0.53	1	1	NaN	0
33	5	14	+0.78	8	9	+0.50	+0.50	0	0	NaN	0
33	5	15	+0.78	8	10	+0.47	+0.53	1	1	NaN	1
33	5	16	+0.78	8	11	+0.44	+0.56	1	1	NaN	1
33	5	17	+0.78	8	12	+0.42	+0.58	1	1	NaN	1
33	5	18	+0.78	9	12	+0.40	+0.60	1	1	NaN	0
33	5	19	+0.78	9	13	+0.43	+0.57	1	1	NaN	1
33	5	20	+0.78	9	14	+0.41	+0.59	1	1	NaN	1
33	5	21	+0.78	10	14	+0.39	+0.61	1	1	NaN	0
33	5	22	+0.78	10	15	+0.42	+0.58	1	1	NaN	1
33	5	23	+0.78	10	16	+0.40	+0.60	1	1	NaN	1
33	5	24	+0.78	10	17	+0.38	+0.62	1	1	NaN	1
33	5	25	+0.78	10	18	+0.37	+0.63	1	1	NaN	1
33	5	26	+0.78	10	19	+0.36	+0.64	1	1	NaN	1
33	5	27	+0.78	11	19	+0.34	+0.66	1	1	NaN	0
33	5	28	+0.78	11	20	+0.37	+0.63	1	1	NaN	1
33	5	29	+0.78	11	21	+0.35	+0.65	1	1	NaN	1
33	6	0	+0.32	2	1	+0.50	+0.50	0	0	NaN	1
33	6	1	+0.32	3	1	+0.67	+0.33	0	0	NaN	1
33	6	2	+0.32	4	1	+0.75	+0.25	0	0	NaN	1
33	6	3	+0.32	4	2	+0.80	+0.20	0	0	NaN	0
33	6	4	+0.32	4	3	+0.67	+0.33	0	0	NaN	0
33	6	5	+0.32	5	3	+0.57	+0.43	0	0	NaN	1
33	6	6	+0.32	6	3	+0.62	+0.38	0	0	NaN	1
33	6	7	+0.32	6	4	+0.67	+0.33	0	0	NaN	0
33	6	8	+0.32	7	4	+0.60	+0.40	0	0	NaN	1
33	6	9	+0.32	8	4	+0.64	+0.36	0	1	NaN	0
33	6	10	+0.32	9	4	+0.67	+0.33	0	0	NaN	1
33	6	11	+0.32	10	4	+0.69	+0.31	0	0	NaN	1
33	6	12	+0.32	11	4	+0.71	+0.29	0	0	NaN	1
33	6	13	+0.32	12	4	+0.73	+0.27	0	0	NaN	1
33	6	14	+0.32	13	4	+0.75	+0.25	0	0	NaN	1
33	6	15	+0.32	14	4	+0.76	+0.24	0	0	NaN	1
33	6	16	+0.32	15	4	+0.78	+0.22	0	0	NaN	1
33	6	17	+0.32	16	4	+0.79	+0.21	0	0	NaN	1
33	6	18	+0.32	17	4	+0.80	+0.20	0	0	NaN	1
33	6	19	+0.32	18	4	+0.81	+0.19	0	0	NaN	1
33	6	20	+0.32	19	4	+0.82	+0.18	0	0	NaN	1
33	6	21	+0.32	20	4	+0.83	+0.17	0	0	NaN	1
33	6	22	+0.32	21	4	+0.83	+0.17	0	0	NaN	1
33	6	23	+0.32	22	4	+0.84	+0.16	0	0	NaN	1
33	6	24	+0.32	23	4	+0.85	+0.15	0	0	NaN	1
33	6	25	+0.32	24	4	+0.85	+0.15	0	0	NaN	1
33	6	26	+0.32	25	4	+0.86	+0.14	0	0	NaN	1
33	6	27	+0.32	25	5	+0.86	+0.14	0	0	NaN	0
33	6	28	+0.32	26	5	+0.83	+0.17	0	0	NaN	1
33	6	29	+0.32	27	5	+0.84	+0.16	0	0	NaN	1
33	7	0	+0.84	1	2	+0.50	+0.50	0	0	NaN	0
33	7	1	+0.84	1	3	+0.33	+0.67	1	1	NaN	1
33	7	2	+0.84	1	4	+0.25	+0.75	1	1	NaN	1
33	7	3	+0.84	1	5	+0.20	+0.80	1	1	NaN	1
33	7	4	+0.84	1	6	+0.17	+0.83	1	1	NaN	1
33	7	5	+0.84	1	7	+0.14	+0.86	1	1	NaN	1
33	7	6	+0.84	1	8	+0.12	+0.88	1	1	NaN	1
33	7	7	+0.84	2	8	+0.11	+0.89	1	1	NaN	0
33	7	8	+0.84	2	9	+0.20	+0.80	1	1	NaN	1
33	7	9	+0.84	2	10	+0.18	+0.82	1	1	NaN	1
33	7	10	+0.84	3	10	+0.17	+0.83	1	1	NaN	0
33	7	11	+0.84	3	11	+0.23	+0.77	1	1	NaN	1
33	7	12	+0.84	3	12	+0.21	+0.79	1	1	NaN	1
33	7	13	+0.84	3	13	+0.20	+0.80	1	1	NaN	1
33	7	14	+0.84	3	14	+0.19	+0.81	1	1	NaN	1
33	7	15	+0.84	3	15	+0.18	+0.82	1	1	NaN	1
33	7	16	+0.84	3	16	+0.17	+0.83	1	1	NaN	1
33	7	17	+0.84	3	17	+0.16	+0.84	1	1	NaN	1
33	7	18	+0.84	3	18	+0.15	+0.85	1	0	NaN	0
33	7	19	+0.84	3	19	+0.14	+0.86	1	1	NaN	1
33	7	20	+0.84	3	20	+0.14	+0.86	1	1	NaN	1
33	7	21	+0.84	3	21	+0.13	+0.87	1	1	NaN	1
33	7	22	+0.84	3	22	+0.12	+0.88	1	1	NaN	1
33	7	23	+0.84	3	23	+0.12	+0.88	1	1	NaN	1
33	7	24	+0.84	3	24	+0.12	+0.88	1	1	NaN	1
33	7	25	+0.84	3	25	+0.11	+0.89	1	1	NaN	1
33	7	26	+0.84	3	26	+0.11	+0.89	1	1	NaN	1
33	7	27	+0.84	4	26	+0.10	+0.90	1	1	NaN	0
33	7	28	+0.84	4	27	+0.13	+0.87	1	1	NaN	1
33	7	29	+0.84	4	28	+0.13	+0.87	1	1	NaN	1
33	8	0	+0.99	1	2	+0.50	+0.50	0	1	NaN	1
33	8	1	+0.99	1	3	+0.33	+0.67	1	1	NaN	1
33	8	2	+0.99	1	4	+0.25	+0.75	1	1	NaN	1
33	8	3	+0.99	1	5	+0.20	+0.80	1	1	NaN	1
33	8	4	+0.99	1	6	+0.17	+0.83	1	1	NaN	1
33	8	5	+0.99	1	7	+0.14	+0.86	1	1	NaN	1
33	8	6	+0.99	1	8	+0.12	+0.88	1	1	NaN	1
33	8	7	+0.99	1	9	+0.11	+0.89	1	1	NaN	1
33	8	8	+0.99	1	10	+0.10	+0.90	1	1	NaN	1
33	8	9	+0.99	1	11	+0.09	+0.91	1	1	NaN	1
33	8	10	+0.99	1	12	+0.08	+0.92	1	1	NaN	1
33	8	11	+0.99	1	13	+0.08	+0.92	1	1	NaN	1
33	8	12	+0.99	1	14	+0.07	+0.93	1	1	NaN	1
33	8	13	+0.99	1	15	+0.07	+0.93	1	1	NaN	1
33	8	14	+0.99	1	16	+0.06	+0.94	1	1	NaN	1
33	8	15	+0.99	1	17	+0.06	+0.94	1	1	NaN	1
33	8	16	+0.99	1	18	+0.06	+0.94	1	1	NaN	1
33	8	17	+0.99	1	19	+0.05	+0.95	1	1	NaN	1
33	8	18	+0.99	1	20	+0.05	+0.95	1	1	NaN	1
33	8	19	+0.99	1	21	+0.05	+0.95	1	1	NaN	1
33	8	20	+0.99	1	22	+0.05	+0.95	1	1	NaN	1
33	8	21	+0.99	1	23	+0.04	+0.96	1	1	NaN	1
33	8	22	+0.99	1	24	+0.04	+0.96	1	1	NaN	1
33	8	23	+0.99	1	25	+0.04	+0.96	1	1	NaN	1
33	8	24	+0.99	1	26	+0.04	+0.96	1	1	NaN	1
33	8	25	+0.99	1	27	+0.04	+0.96	1	1	NaN	1
33	8	26	+0.99	1	28	+0.04	+0.96	1	1	NaN	1
33	8	27	+0.99	1	29	+0.03	+0.97	1	1	NaN	1
33	8	28	+0.99	1	30	+0.03	+0.97	1	1	NaN	1
33	8	29	+0.99	1	31	+0.03	+0.97	1	1	NaN	1
33	9	0	+0.73	1	2	+0.50	+0.50	0	0	NaN	0
33	9	1	+0.73	2	2	+0.33	+0.67	1	1	NaN	0
33	9	2	+0.73	2	3	+0.50	+0.50	0	0	NaN	0
33	9	3	+0.73	2	4	+0.40	+0.60	1	1	NaN	1
33	9	4	+0.73	2	5	+0.33	+0.67	1	0	NaN	0
33	9	5	+0.73	2	6	+0.29	+0.71	1	1	NaN	1
33	9	6	+0.73	3	6	+0.25	+0.75	1	1	NaN	0
33	9	7	+0.73	3	7	+0.33	+0.67	1	1	NaN	1
33	9	8	+0.73	3	8	+0.30	+0.70	1	1	NaN	1
33	9	9	+0.73	3	9	+0.27	+0.73	1	1	NaN	1
33	9	10	+0.73	3	10	+0.25	+0.75	1	1	NaN	1
33	9	11	+0.73	4	10	+0.23	+0.77	1	1	NaN	0
33	9	12	+0.73	4	11	+0.29	+0.71	1	1	NaN	1
33	9	13	+0.73	5	11	+0.27	+0.73	1	1	NaN	0
33	9	14	+0.73	6	11	+0.31	+0.69	1	1	NaN	0
33	9	15	+0.73	6	12	+0.35	+0.65	1	1	NaN	1
33	9	16	+0.73	6	13	+0.33	+0.67	1	1	NaN	1
33	9	17	+0.73	6	14	+0.32	+0.68	1	1	NaN	1
33	9	18	+0.73	6	15	+0.30	+0.70	1	1	NaN	1
33	9	19	+0.73	7	15	+0.29	+0.71	1	1	NaN	0
33	9	20	+0.73	7	16	+0.32	+0.68	1	1	NaN	1
33	9	21	+0.73	7	17	+0.30	+0.70	1	1	NaN	1
33	9	22	+0.73	7	18	+0.29	+0.71	1	1	NaN	1
33	9	23	+0.73	7	19	+0.28	+0.72	1	1	NaN	1
33	9	24	+0.73	7	20	+0.27	+0.73	1	1	NaN	1
33	9	25	+0.73	8	20	+0.26	+0.74	1	1	NaN	0
33	9	26	+0.73	9	20	+0.29	+0.71	1	1	NaN	0
33	9	27	+0.73	9	21	+0.31	+0.69	1	1	NaN	1
33	9	28	+0.73	9	22	+0.30	+0.70	1	1	NaN	1
33	9	29	+0.73	9	23	+0.29	+0.71	1	1	NaN	1
