P	k	t	s_t	alpha_t_1	alpha_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
41	5	18	+0.35	15	6	+0.70	+0.30	0	0	NaN	1
41	5	19	+0.35	16	6	+0.71	+0.29	0	0	NaN	1
41	5	20	+0.35	17	6	+0.73	+0.27	0	0	NaN	1
41	5	21	+0.35	17	7	+0.74	+0.26	0	0	NaN	0
41	5	22	+0.35	17	8	+0.71	+0.29	0	0	NaN	0
41	5	23	+0.35	18	8	+0.68	+0.32	0	0	NaN	1
41	5	24	+0.35	18	9	+0.69	+0.31	0	0	NaN	0
41	5	25	+0.35	19	9	+0.67	+0.33	0	0	NaN	1
41	5	26	+0.35	20	9	+0.68	+0.32	0	0	NaN	1
41	5	27	+0.35	20	10	+0.69	+0.31	0	0	NaN	0
41	5	28	+0.35	20	11	+0.67	+0.33	0	0	NaN	0
41	5	29	+0.35	21	11	+0.65	+0.35	0	0	NaN	1
41	6	0	+0.32	1	2	+0.50	+0.50	0	0	NaN	0
41	6	1	+0.32	2	2	+0.33	+0.67	1	1	NaN	0
41	6	2	+0.32	2	3	+0.50	+0.50	0	0	NaN	0
41	6	3	+0.32	3	3	+0.40	+0.60	1	1	NaN	0
41	6	4	+0.32	3	4	+0.50	+0.50	0	0	NaN	0
41	6	5	+0.32	4	4	+0.43	+0.57	1	1	NaN	0
41	6	6	+0.32	5	4	+0.50	+0.50	0	0	NaN	1
41	6	7	+0.32	5	5	+0.56	+0.44	0	0	NaN	0
41	6	8	+0.32	6	5	+0.50	+0.50	0	0	NaN	1
41	6	9	+0.32	7	5	+0.55	+0.45	0	0	NaN	1
41	6	10	+0.32	8	5	+0.58	+0.42	0	0	NaN	1
41	6	11	+0.32	9	5	+0.62	+0.38	0	0	NaN	1
41	6	12	+0.32	9	6	+0.64	+0.36	0	0	NaN	0
41	6	13	+0.32	10	6	+0.60	+0.40	0	1	NaN	0
41	6	14	+0.32	11	6	+0.62	+0.38	0	0	NaN	1
41	6	15	+0.32	12	6	+0.65	+0.35	0	0	NaN	1
41	6	16	+0.32	13	6	+0.67	+0.33	0	0	NaN	1
41	6	17	+0.32	13	7	+0.68	+0.32	0	0	NaN	0
41	6	18	+0.32	14	7	+0.65	+0.35	0	0	NaN	1
41	6	19	+0.32	14	8	+0.67	+0.33	0	0	NaN	0
41	6	20	+0.32	15	8	+0.64	+0.36	0	0	NaN	1
41	6	21	+0.32	15	9	+0.65	+0.35	0	0	NaN	0
41	6	22	+0.32	16	9	+0.62	+0.38	0	0	NaN	1
41	6	23	+0.32	17	9	+0.64	+0.36	0	0	NaN	1
41	6	24	+0.32	18	9	+0.65	+0.35	0	0	NaN	1
41	6	25	+0.32	18	10	+0.67	+0.33	0	1	NaN	1
41	6	26	+0.32	19	10	+0.64	+0.36	0	0	NaN	1
41	6	27	+0.32	20	10	+0.66	+0.34	0	0	NaN	1
41	6	28	+0.32	21	10	+0.67	+0.33	0	0	NaN	1
41	6	29	+0.32	22	10	+0.68	+0.32	0	0	NaN	1
41	7	0	+0.87	1	2	+0.50	+0.50	0	0	NaN	0
41	7	1	+0.87	2	2	+0.33	+0.67	1	1	NaN	0
41	7	2	+0.87	2	3	+0.50	+0.50	0	1	NaN	1
41	7	3	+0.87	2	4	+0.40	+0.60	1	1	NaN	1
41	7	4	+0.87	2	5	+0.33	+0.67	1	1	NaN	1
41	7	5	+0.87	2	6	+0.29	+0.71	1	1	NaN	1
41	7	6	+0.87	3	6	+0.25	+0.75	1	1	NaN	0
41	7	7	+0.87	3	7	+0.33	+0.67	1	1	NaN	1
41	7	8	+0.87	3	8	+0.30	+0.70	1	1	NaN	1
41	7	9	+0.87	3	9	+0.27	+0.73	1	1	NaN	1
41	7	10	+0.87	3	10	+0.25	+0.75	1	1	NaN	1
41	7	11	+0.87	3	11	+0.23	+0.77	1	1	NaN	1
41	7	12	+0.87	3	12	+0.21	+0.79	1	1	NaN	1
41	7	13	+0.87	3	13	+0.20	+0.80	1	1	NaN	1
41	7	14	+0.87	3	14	+0.19	+0.81	1	1	NaN	1
41	7	15	+0.87	3	15	+0.18	+0.82	1	1	NaN	1
41	7	16	+0.87	3	16	+0.17	+0.83	1	1	NaN	1
41	7	17	+0.87	3	17	+0.16	+0.84	1	1	NaN	1
41	7	18	+0.87	4	17	+0.15	+0.85	1	1	NaN	0
41	7	19	+0.87	4	18	+0.19	+0.81	1	1	NaN	1
41	7	20	+0.87	4	19	+0.18	+0.82	1	1	NaN	1
41	7	21	+0.87	4	20	+0.17	+0.83	1	1	NaN	1
41	7	22	+0.87	5	20	+0.17	+0.83	1	1	NaN	0
41	7	23	+0.87	5	21	+0.20	+0.80	1	1	NaN	1
41	7	24	+0.87	5	22	+0.19	+0.81	1	1	NaN	1
41	7	25	+0.87	5	23	+0.19	+0.81	1	1	NaN	1
41	7	26	+0.87	5	24	+0.18	+0.82	1	1	NaN	1
41	7	27	+0.87	5	25	+0.17	+0.83	1	1	NaN	1
41	7	28	+0.87	5	26	+0.17	+0.83	1	1	NaN	1
41	7	29	+0.87	5	27	+0.16	+0.84	1	1	NaN	1
41	8	0	+0.24	2	1	+0.50	+0.50	0	0	NaN	1
41	8	1	+0.24	3	1	+0.67	+0.33	0	0	NaN	1
41	8	2	+0.24	3	2	+0.75	+0.25	0	0	NaN	0
41	8	3	+0.24	4	2	+0.60	+0.40	0	0	NaN	1
41	8	4	+0.24	5	2	+0.67	+0.33	0	1	NaN	0
41	8	5	+0.24	6	2	+0.71	+0.29	0	0	NaN	1
41	8	6	+0.24	6	3	+0.75	+0.25	0	0	NaN	0
41	8	7	+0.24	6	4	+0.67	+0.33	0	0	NaN	0
41	8	8	+0.24	7	4	+0.60	+0.40	0	0	NaN	1
41	8	9	+0.24	8	4	+0.64	+0.36	0	0	NaN	1
41	8	10	+0.24	9	4	+0.67	+0.33	0	0	NaN	1
41	8	11	+0.24	9	5	+0.69	+0.31	0	0	NaN	0
41	8	12	+0.24	9	6	+0.64	+0.36	0	0	NaN	0
41	8	13	+0.24	10	6	+0.60	+0.40	0	0	NaN	1
41	8	14	+0.24	11	6	+0.62	+0.38	0	0	NaN	1
41	8	15	+0.24	12	6	+0.65	+0.35	0	0	NaN	1
41	8	16	+0.24	13	6	+0.67	+0.33	0	0	NaN	1
41	8	17	+0.24	13	7	+0.68	+0.32	0	0	NaN	0
41	8	18	+0.24	14	7	+0.65	+0.35	0	0	NaN	1
41	8	19	+0.24	15	7	+0.67	+0.33	0	0	NaN	1
41	8	20	+0.24	16	7	+0.68	+0.32	0	0	NaN	1
41	8	21	+0.24	17	7	+0.70	+0.30	0	0	NaN	1
41	8	22	+0.24	17	8	+0.71	+0.29	0	0	NaN	0
41	8	23	+0.24	17	9	+0.68	+0.32	0	0	NaN	0
41	8	24	+0.24	18	9	+0.65	+0.35	0	0	NaN	1
41	8	25	+0.24	19	9	+0.67	+0.33	0	0	NaN	1
41	8	26	+0.24	20	9	+0.68	+0.32	0	0	NaN	1
41	8	27	+0.24	21	9	+0.69	+0.31	0	0	NaN	1
41	8	28	+0.24	22	9	+0.70	+0.30	0	0	NaN	1
41	8	29	+0.24	23	9	+0.71	+0.29	0	1	NaN	0
41	9	0	+0.02	2	1	+0.50	+0.50	0	0	NaN	1
41	9	1	+0.02	3	1	+0.67	+0.33	0	1	NaN	0
41	9	2	+0.02	4	1	+0.75	+0.25	0	0	NaN	1
41	9	3	+0.02	5	1	+0.80	+0.20	0	0	NaN	1
41	9	4	+0.02	6	1	+0.83	+0.17	0	0	NaN	1
41	9	5	+0.02	7	1	+0.86	+0.14	0	0	NaN	1
41	9	6	+0.02	8	1	+0.88	+0.12	0	0	NaN	1
41	9	7	+0.02	9	1	+0.89	+0.11	0	0	NaN	1
41	9	8	+0.02	10	1	+0.90	+0.10	0	0	NaN	1
41	9	9	+0.02	11	1	+0.91	+0.09	0	0	NaN	1
41	9	10	+0.02	12	1	+0.92	+0.08	0	0	NaN	1
41	9	11	+0.02	13	1	+0.92	+0.08	0	0	NaN	1
41	9	12	+0.02	14	1	+0.93	+0.07	0	0	NaN	1
41	9	13	+0.02	15	1	+0.93	+0.07	0	0	NaN	1
41	9	14	+0.02	16	1	+0.94	+0.06	0	0	NaN	1
41	9	15	+0.02	17	1	+0.94	+0.06	0	0	NaN	1
41	9	16	+0.02	18	1	+0.94	+0.06	0	0	NaN	1
41	9	17	+0.02	19	1	+0.95	+0.05	0	0	NaN	1
41	9	18	+0.02	20	1	+0.95	+0.05	0	0	NaN	1
41	9	19	+0.02	21	1	+0.95	+0.05	0	0	NaN	1
41	9	20	+0.02	22	1	+0.95	+0.05	0	0	NaN	1
41	9	21	+0.02	23	1	+0.96	+0.04	0	0	NaN	1
41	9	22	+0.02	24	1	+0.96	+0.04	0	0	NaN	1
41	9	23	+0.02	25	1	+0.96	+0.04	0	0	NaN	1
41	9	24	+0.02	26	1	+0.96	+0.04	0	0	NaN	1
41	9	25	+0.02	27	1	+0.96	+0.04	0	1	NaN	0
41	9	26	+0.02	28	1	+0.96	+0.04	0	0	NaN	1
41	9	27	+0.02	29	1	+0.97	+0.03	0	0	NaN	1
41	9	28	+0.02	30	1	+0.97	+0.03	0	0	NaN	1
41	9	29	+0.02	31	1	+0.97	+0.03	0	1	NaN	0
