P	k	t	s_t	alpha_t_1	alpha_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
0	1	21	+0.82	3	21	+0.13	+0.87	1	1	NaN	1
0	1	22	+0.82	3	22	+0.12	+0.88	1	1	NaN	1
0	1	23	+0.82	3	23	+0.12	+0.88	1	1	NaN	1
0	1	24	+0.82	3	24	+0.12	+0.88	1	1	NaN	1
0	1	25	+0.82	3	25	+0.11	+0.89	1	1	NaN	1
0	1	26	+0.82	3	26	+0.11	+0.89	1	1	NaN	1
0	1	27	+0.82	3	27	+0.10	+0.90	1	1	NaN	1
0	1	28	+0.82	3	28	+0.10	+0.90	1	1	NaN	1
0	1	29	+0.82	3	29	+0.10	+0.90	1	1	NaN	1
0	2	0	+0.83	1	2	+0.50	+0.50	0	0	NaN	0
0	2	1	+0.83	1	3	+0.33	+0.67	1	0	NaN	0
0	2	2	+0.83	1	4	+0.25	+0.75	1	1	NaN	1
0	2	3	+0.83	1	5	+0.20	+0.80	1	1	NaN	1
0	2	4	+0.83	1	6	+0.17	+0.83	1	1	NaN	1
0	2	5	+0.83	1	7	+0.14	+0.86	1	1	NaN	1
0	2	6	+0.83	1	8	+0.12	+0.88	1	1	NaN	1
0	2	7	+0.83	1	9	+0.11	+0.89	1	1	NaN	1
0	2	8	+0.83	1	10	+0.10	+0.90	1	1	NaN	1
0	2	9	+0.83	2	10	+0.09	+0.91	1	1	NaN	0
0	2	10	+0.83	2	11	+0.17	+0.83	1	1	NaN	1
0	2	11	+0.83	2	12	+0.15	+0.85	1	1	NaN	1
0	2	12	+0.83	2	13	+0.14	+0.86	1	1	NaN	1
0	2	13	+0.83	2	14	+0.13	+0.87	1	0	NaN	0
0	2	14	+0.83	2	15	+0.12	+0.88	1	1	NaN	1
0	2	15	+0.83	2	16	+0.12	+0.88	1	1	NaN	1
0	2	16	+0.83	2	17	+0.11	+0.89	1	1	NaN	1
0	2	17	+0.83	2	18	+0.11	+0.89	1	1	NaN	1
0	2	18	+0.83	2	19	+0.10	+0.90	1	1	NaN	1
0	2	19	+0.83	2	20	+0.10	+0.90	1	1	NaN	1
0	2	20	+0.83	2	21	+0.09	+0.91	1	1	NaN	1
0	2	21	+0.83	3	21	+0.09	+0.91	1	1	NaN	0
0	2	22	+0.83	3	22	+0.12	+0.88	1	0	NaN	0
0	2	23	+0.83	3	23	+0.12	+0.88	1	1	NaN	1
0	2	24	+0.83	3	24	+0.12	+0.88	1	1	NaN	1
0	2	25	+0.83	3	25	+0.11	+0.89	1	1	NaN	1
0	2	26	+0.83	3	26	+0.11	+0.89	1	1	NaN	1
0	2	27	+0.83	4	26	+0.10	+0.90	1	1	NaN	0
0	2	28	+0.83	4	27	+0.13	+0.87	1	1	NaN	1
0	2	29	+0.83	5	27	+0.13	+0.87	1	1	NaN	0
0	3	0	+0.74	2	1	+0.50	+0.50	0	0	NaN	1
0	3	1	+0.74	2	2	+0.67	+0.33	0	0	NaN	0
0	3	2	+0.74	2	3	+0.50	+0.50	0	0	NaN	0
0	3	3	+0.74	3	3	+0.40	+0.60	1	1	NaN	0
0	3	4	+0.74	3	4	+0.50	+0.50	0	0	NaN	0
0	3	5	+0.74	3	5	+0.43	+0.57	1	1	NaN	1
0	3	6	+0.74	3	6	+0.38	+0.62	1	1	NaN	1
0	3	7	+0.74	3	7	+0.33	+0.67	1	1	NaN	1
0	3	8	+0.74	3	8	+0.30	+0.70	1	1	NaN	1
0	3	9	+0.74	3	9	+0.27	+0.73	1	1	NaN	1
0	3	10	+0.74	3	10	+0.25	+0.75	1	0	NaN	0
0	3	11	+0.74	3	11	+0.23	+0.77	1	1	NaN	1
0	3	12	+0.74	3	12	+0.21	+0.79	1	1	NaN	1
0	3	13	+0.74	3	13	+0.20	+0.80	1	1	NaN	1
0	3	14	+0.74	3	14	+0.19	+0.81	1	1	NaN	1
0	3	15	+0.74	3	15	+0.18	+0.82	1	1	NaN	1
0	3	16	+0.74	4	15	+0.17	+0.83	1	1	NaN	0
0	3	17	+0.74	5	15	+0.21	+0.79	1	1	NaN	0
0	3	18	+0.74	5	16	+0.25	+0.75	1	1	NaN	1
0	3	19	+0.74	5	17	+0.24	+0.76	1	1	NaN	1
0	3	20	+0.74	5	18	+0.23	+0.77	1	1	NaN	1
0	3	21	+0.74	5	19	+0.22	+0.78	1	1	NaN	1
0	3	22	+0.74	5	20	+0.21	+0.79	1	1	NaN	1
0	3	23	+0.74	6	20	+0.20	+0.80	1	0	NaN	1
0	3	24	+0.74	6	21	+0.23	+0.77	1	1	NaN	1
0	3	25	+0.74	7	21	+0.22	+0.78	1	1	NaN	0
0	3	26	+0.74	7	22	+0.25	+0.75	1	1	NaN	1
0	3	27	+0.74	7	23	+0.24	+0.76	1	1	NaN	1
0	3	28	+0.74	7	24	+0.23	+0.77	1	1	NaN	1
0	3	29	+0.74	7	25	+0.23	+0.77	1	1	NaN	1
0	4	0	+0.67	2	1	+0.50	+0.50	0	0	NaN	1
0	4	1	+0.67	2	2	+0.67	+0.33	0	0	NaN	0
0	4	2	+0.67	2	3	+0.50	+0.50	0	0	NaN	0
0	4	3	+0.67	3	3	+0.40	+0.60	1	1	NaN	0
0	4	4	+0.67	3	4	+0.50	+0.50	0	0	NaN	0
0	4	5	+0.67	3	5	+0.43	+0.57	1	1	NaN	1
0	4	6	+0.67	3	6	+0.38	+0.62	1	1	NaN	1
0	4	7	+0.67	3	7	+0.33	+0.67	1	1	NaN	1
0	4	8	+0.67	3	8	+0.30	+0.70	1	1	NaN	1
0	4	9	+0.67	3	9	+0.27	+0.73	1	0	NaN	0
0	4	10	+0.67	3	10	+0.25	+0.75	1	1	NaN	1
0	4	11	+0.67	3	11	+0.23	+0.77	1	1	NaN	1
0	4	12	+0.67	3	12	+0.21	+0.79	1	1	NaN	1
0	4	13	+0.67	4	12	+0.20	+0.80	1	1	NaN	0
0	4	14	+0.67	4	13	+0.25	+0.75	1	1	NaN	1
0	4	15	+0.67	4	14	+0.24	+0.76	1	1	NaN	1
0	4	16	+0.67	5	14	+0.22	+0.78	1	1	NaN	0
0	4	17	+0.67	5	15	+0.26	+0.74	1	1	NaN	1
0	4	18	+0.67	6	15	+0.25	+0.75	1	1	NaN	0
0	4	19	+0.67	6	16	+0.29	+0.71	1	1	NaN	1
0	4	20	+0.67	6	17	+0.27	+0.73	1	1	NaN	1
0	4	21	+0.67	7	17	+0.26	+0.74	1	1	NaN	0
0	4	22	+0.67	7	18	+0.29	+0.71	1	1	NaN	1
0	4	23	+0.67	7	19	+0.28	+0.72	1	1	NaN	1
0	4	24	+0.67	8	19	+0.27	+0.73	1	1	NaN	0
0	4	25	+0.67	9	19	+0.30	+0.70	1	1	NaN	0
0	4	26	+0.67	10	19	+0.32	+0.68	1	1	NaN	0
0	4	27	+0.67	10	20	+0.34	+0.66	1	1	NaN	1
0	4	28	+0.67	10	21	+0.33	+0.67	1	1	NaN	1
0	4	29	+0.67	11	21	+0.32	+0.68	1	1	NaN	0
0	5	0	+0.46	2	1	+0.50	+0.50	0	0	NaN	1
0	5	1	+0.46	3	1	+0.67	+0.33	0	0	NaN	1
0	5	2	+0.46	3	2	+0.75	+0.25	0	0	NaN	0
0	5	3	+0.46	4	2	+0.60	+0.40	0	0	NaN	1
0	5	4	+0.46	5	2	+0.67	+0.33	0	1	NaN	0
0	5	5	+0.46	5	3	+0.71	+0.29	0	0	NaN	0
0	5	6	+0.46	6	3	+0.62	+0.38	0	0	NaN	1
0	5	7	+0.46	7	3	+0.67	+0.33	0	0	NaN	1
0	5	8	+0.46	7	4	+0.70	+0.30	0	0	NaN	0
0	5	9	+0.46	7	5	+0.64	+0.36	0	0	NaN	0
0	5	10	+0.46	7	6	+0.58	+0.42	0	0	NaN	0
0	5	11	+0.46	8	6	+0.54	+0.46	0	0	NaN	1
0	5	12	+0.46	9	6	+0.57	+0.43	0	0	NaN	1
0	5	13	+0.46	10	6	+0.60	+0.40	0	0	NaN	1
0	5	14	+0.46	11	6	+0.62	+0.38	0	0	NaN	1
0	5	15	+0.46	12	6	+0.65	+0.35	0	0	NaN	1
0	5	16	+0.46	13	6	+0.67	+0.33	0	0	NaN	1
0	5	17	+0.46	13	7	+0.68	+0.32	0	0	NaN	0
0	5	18	+0.46	14	7	+0.65	+0.35	0	0	NaN	1
0	5	19	+0.46	15	7	+0.67	+0.33	0	1	NaN	0
0	5	20	+0.46	16	7	+0.68	+0.32	0	0	NaN	1
0	5	21	+0.46	16	8	+0.70	+0.30	0	0	NaN	0
0	5	22	+0.46	16	9	+0.67	+0.33	0	0	NaN	0
0	5	23	+0.46	16	10	+0.64	+0.36	0	0	NaN	0
0	5	24	+0.46	17	10	+0.62	+0.38	0	0	NaN	1
0	5	25	+0.46	17	11	+0.63	+0.37	0	0	NaN	0
0	5	26	+0.46	17	12	+0.61	+0.39	0	0	NaN	0
0	5	27	+0.46	17	13	+0.59	+0.41	0	0	NaN	0
0	5	28	+0.46	18	13	+0.57	+0.43	0	0	NaN	1
0	5	29	+0.46	19	13	+0.58	+0.42	0	0	NaN	1
0	6	0	+0.94	1	2	+0.50	+0.50	0	0	NaN	0
0	6	1	+0.94	1	3	+0.33	+0.67	1	1	NaN	1
0	6	2	+0.94	1	4	+0.25	+0.75	1	1	NaN	1
0	6	3	+0.94	1	5	+0.20	+0.80	1	1	NaN	1
0	6	4	+0.94	1	6	+0.17	+0.83	1	1	NaN	1
0	6	5	+0.94	1	7	+0.14	+0.86	1	1	NaN	1
0	6	6	+0.94	1	8	+0.12	+0.88	1	1	NaN	1
0	6	7	+0.94	1	9	+0.11	+0.89	1	1	NaN	1
0	6	8	+0.94	1	10	+0.10	+0.90	1	1	NaN	1
0	6	9	+0.94	1	11	+0.09	+0.91	1	0	NaN	0
0	6	10	+0.94	1	12	+0.08	+0.92	1	1	NaN	1
0	6	11	+0.94	1	13	+0.08	+0.92	1	1	NaN	1
0	6	12	+0.94	1	14	+0.07	+0.93	1	1	NaN	1
0	6	13	+0.94	1	15	+0.07	+0.93	1	1	NaN	1
0	6	14	+0.94	1	16	+0.06	+0.94	1	1	NaN	1
0	6	15	+0.94	1	17	+0.06	+0.94	1	0	NaN	0
0	6	16	+0.94	1	18	+0.06	+0.94	1	1	NaN	1
0	6	17	+0.94	1	19	+0.05	+0.95	1	1	NaN	1
0	6	18	+0.94	1	20	+0.05	+0.95	1	1	NaN	1
0	6	19	+0.94	1	21	+0.05	+0.95	1	1	NaN	1
0	6	20	+0.94	1	22	+0.05	+0.95	1	1	NaN	1
0	6	21	+0.94	1	23	+0.04	+0.96	1	1	NaN	1
0	6	22	+0.94	1	24	+0.04	+0.96	1	1	NaN	1
0	6	23	+0.94	1	25	+0.04	+0.96	1	1	NaN	1
0	6	24	+0.94	1	26	+0.04	+0.96	1	1	NaN	1
0	6	25	+0.94	1	27	+0.04	+0.96	1	1	NaN	1
0	6	26	+0.94	1	28	+0.04	+0.96	1	1	NaN	1
0	6	27	+0.94	1	29	+0.03	+0.97	1	1	NaN	1
0	6	28	+0.94	1	30	+0.03	+0.97	1	1	NaN	1
0	6	29	+0.94	1	31	+0.03	+0.97	1	1	NaN	1
0	7	0	+0.41	2	1	+0.50	+0.50	0	0	NaN	1
0	7	1	+0.41	3	1	+0.67	+0.33	0	0	NaN	1
0	7	2	+0.41	4	1	+0.75	+0.25	0	0	NaN	1
0	7	3	+0.41	5	1	+0.80	+0.20	0	0	NaN	1
0	7	4	+0.41	5	2	+0.83	+0.17	0	0	NaN	0
0	7	5	+0.41	6	2	+0.71	+0.29	0	0	NaN	1
0	7	6	+0.41	6	3	+0.75	+0.25	0	0	NaN	0
0	7	7	+0.41	7	3	+0.67	+0.33	0	0	NaN	1
0	7	8	+0.41	7	4	+0.70	+0.30	0	0	NaN	0
0	7	9	+0.41	7	5	+0.64	+0.36	0	0	NaN	0
0	7	10	+0.41	7	6	+0.58	+0.42	0	0	NaN	0
0	7	11	+0.41	7	7	+0.54	+0.46	0	0	NaN	0
0	7	12	+0.41	8	7	+0.50	+0.50	0	0	NaN	1
0	7	13	+0.41	9	7	+0.53	+0.47	0	0	NaN	1
0	7	14	+0.41	9	8	+0.56	+0.44	0	0	NaN	0
0	7	15	+0.41	10	8	+0.53	+0.47	0	0	NaN	1
0	7	16	+0.41	10	9	+0.56	+0.44	0	0	NaN	0
0	7	17	+0.41	10	10	+0.53	+0.47	0	0	NaN	0
0	7	18	+0.41	10	11	+0.50	+0.50	0	0	NaN	0
0	7	19	+0.41	10	12	+0.48	+0.52	1	1	NaN	1
0	7	20	+0.41	11	12	+0.45	+0.55	1	1	NaN	0
0	7	21	+0.41	12	12	+0.48	+0.52	1	1	NaN	0
0	7	22	+0.41	12	13	+0.50	+0.50	0	0	NaN	0
0	7	23	+0.41	13	13	+0.48	+0.52	1	1	NaN	0
0	7	24	+0.41	13	14	+0.50	+0.50	0	0	NaN	0
0	7	25	+0.41	13	15	+0.48	+0.52	1	1	NaN	1
0	7	26	+0.41	14	15	+0.46	+0.54	1	1	NaN	0
0	7	27	+0.41	14	16	+0.48	+0.52	1	1	NaN	1
0	7	28	+0.41	14	17	+0.47	+0.53	1	1	NaN	1
0	7	29	+0.41	15	17	+0.45	+0.55	1	1	NaN	0
0	8	0	+0.50	2	1	+0.50	+0.50	0	0	NaN	1
0	8	1	+0.50	3	1	+0.67	+0.33	0	0	NaN	1
0	8	2	+0.50	4	1	+0.75	+0.25	0	0	NaN	1
0	8	3	+0.50	4	2	+0.80	+0.20	0	0	NaN	0
0	8	4	+0.50	4	3	+0.67	+0.33	0	0	NaN	0
0	8	5	+0.50	4	4	+0.57	+0.43	0	0	NaN	0
0	8	6	+0.50	5	4	+0.50	+0.50	0	0	NaN	1
0	8	7	+0.50	5	5	+0.56	+0.44	0	0	NaN	0
0	8	8	+0.50	6	5	+0.50	+0.50	0	0	NaN	1
0	8	9	+0.50	7	5	+0.55	+0.45	0	0	NaN	1
0	8	10	+0.50	7	6	+0.58	+0.42	0	0	NaN	0
0	8	11	+0.50	8	6	+0.54	+0.46	0	1	NaN	0
0	8	12	+0.50	8	7	+0.57	+0.43	0	0	NaN	0
0	8	13	+0.50	9	7	+0.53	+0.47	0	0	NaN	1
0	8	14	+0.50	9	8	+0.56	+0.44	0	0	NaN	0
0	8	15	+0.50	9	9	+0.53	+0.47	0	1	NaN	1
0	8	16	+0.50	10	9	+0.50	+0.50	0	1	NaN	0
0	8	17	+0.50	10	10	+0.53	+0.47	0	0	NaN	0
0	8	18	+0.50	10	11	+0.50	+0.50	0	0	NaN	0
0	8	19	+0.50	10	12	+0.48	+0.52	1	1	NaN	1
0	8	20	+0.50	11	12	+0.45	+0.55	1	1	NaN	0
0	8	21	+0.50	12	12	+0.48	+0.52	1	1	NaN	0
0	8	22	+0.50	13	12	+0.50	+0.50	0	0	NaN	1
0	8	23	+0.50	14	12	+0.52	+0.48	0	0	NaN	1
0	8	24	+0.50	15	12	+0.54	+0.46	0	0	NaN	1
0	8	25	+0.50	15	13	+0.56	+0.44	0	0	NaN	0
0	8	26	+0.50	16	13	+0.54	+0.46	0	0	NaN	1
0	8	27	+0.50	17	13	+0.55	+0.45	0	0	NaN	1
0	8	28	+0.50	17	14	+0.57	+0.43	0	0	NaN	0
0	8	29	+0.50	18	14	+0.55	+0.45	0	0	NaN	1
0	9	0	+0.85	2	1	+0.50	+0.50	0	0	NaN	1
0	9	1	+0.85	3	1	+0.67	+0.33	0	0	NaN	1
0	9	2	+0.85	3	2	+0.75	+0.25	0	0	NaN	0
0	9	3	+0.85	3	3	+0.60	+0.40	0	0	NaN	0
0	9	4	+0.85	4	3	+0.50	+0.50	0	0	NaN	1
0	9	5	+0.85	4	4	+0.57	+0.43	0	0	NaN	0
0	9	6	+0.85	4	5	+0.50	+0.50	0	0	NaN	0
0	9	7	+0.85	4	6	+0.44	+0.56	1	0	NaN	0
0	9	8	+0.85	4	7	+0.40	+0.60	1	1	NaN	1
0	9	9	+0.85	4	8	+0.36	+0.64	1	1	NaN	1
0	9	10	+0.85	4	9	+0.33	+0.67	1	1	NaN	1
0	9	11	+0.85	4	10	+0.31	+0.69	1	1	NaN	1
0	9	12	+0.85	4	11	+0.29	+0.71	1	1	NaN	1
0	9	13	+0.85	4	12	+0.27	+0.73	1	1	NaN	1
0	9	14	+0.85	4	13	+0.25	+0.75	1	1	NaN	1
0	9	15	+0.85	4	14	+0.24	+0.76	1	0	NaN	0
0	9	16	+0.85	4	15	+0.22	+0.78	1	1	NaN	1
0	9	17	+0.85	4	16	+0.21	+0.79	1	1	NaN	1
0	9	18	+0.85	5	16	+0.20	+0.80	1	1	NaN	0
0	9	19	+0.85	5	17	+0.24	+0.76	1	1	NaN	1
0	9	20	+0.85	6	17	+0.23	+0.77	1	1	NaN	0
0	9	21	+0.85	6	18	+0.26	+0.74	1	1	NaN	1
0	9	22	+0.85	6	19	+0.25	+0.75	1	1	NaN	1
0	9	23	+0.85	7	19	+0.24	+0.76	1	1	NaN	0
0	9	24	+0.85	7	20	+0.27	+0.73	1	1	NaN	1
0	9	25	+0.85	7	21	+0.26	+0.74	1	1	NaN	1
0	9	26	+0.85	7	22	+0.25	+0.75	1	1	NaN	1
0	9	27	+0.85	7	23	+0.24	+0.76	1	1	NaN	1
0	9	28	+0.85	8	23	+0.23	+0.77	1	1	NaN	0
0	9	29	+0.85	8	24	+0.26	+0.74	1	1	NaN	1
