P	k	t	s_t	alpha_t_1	alpha_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
34	2	5	+0.06	7	1	+0.86	+0.14	0	0	NaN	1
34	2	6	+0.06	8	1	+0.88	+0.12	0	0	NaN	1
34	2	7	+0.06	9	1	+0.89	+0.11	0	1	NaN	0
34	2	8	+0.06	10	1	+0.90	+0.10	0	0	NaN	1
34	2	9	+0.06	11	1	+0.91	+0.09	0	0	NaN	1
34	2	10	+0.06	12	1	+0.92	+0.08	0	0	NaN	1
34	2	11	+0.06	13	1	+0.92	+0.08	0	0	NaN	1
34	2	12	+0.06	14	1	+0.93	+0.07	0	0	NaN	1
34	2	13	+0.06	15	1	+0.93	+0.07	0	0	NaN	1
34	2	14	+0.06	16	1	+0.94	+0.06	0	0	NaN	1
34	2	15	+0.06	17	1	+0.94	+0.06	0	0	NaN	1
34	2	16	+0.06	18	1	+0.94	+0.06	0	0	NaN	1
34	2	17	+0.06	19	1	+0.95	+0.05	0	0	NaN	1
34	2	18	+0.06	20	1	+0.95	+0.05	0	0	NaN	1
34	2	19	+0.06	21	1	+0.95	+0.05	0	0	NaN	1
34	2	20	+0.06	22	1	+0.95	+0.05	0	0	NaN	1
34	2	21	+0.06	23	1	+0.96	+0.04	0	0	NaN	1
34	2	22	+0.06	24	1	+0.96	+0.04	0	0	NaN	1
34	2	23	+0.06	25	1	+0.96	+0.04	0	0	NaN	1
34	2	24	+0.06	26	1	+0.96	+0.04	0	0	NaN	1
34	2	25	+0.06	27	1	+0.96	+0.04	0	0	NaN	1
34	2	26	+0.06	28	1	+0.96	+0.04	0	0	NaN	1
34	2	27	+0.06	29	1	+0.97	+0.03	0	0	NaN	1
34	2	28	+0.06	30	1	+0.97	+0.03	0	0	NaN	1
34	2	29	+0.06	31	1	+0.97	+0.03	0	0	NaN	1
34	3	0	+0.80	1	2	+0.50	+0.50	0	0	NaN	0
34	3	1	+0.80	2	2	+0.33	+0.67	1	1	NaN	0
34	3	2	+0.80	2	3	+0.50	+0.50	0	0	NaN	0
34	3	3	+0.80	3	3	+0.40	+0.60	1	1	NaN	0
34	3	4	+0.80	4	3	+0.50	+0.50	0	0	NaN	1
34	3	5	+0.80	5	3	+0.57	+0.43	0	0	NaN	1
34	3	6	+0.80	5	4	+0.62	+0.38	0	0	NaN	0
34	3	7	+0.80	5	5	+0.56	+0.44	0	0	NaN	0
34	3	8	+0.80	5	6	+0.50	+0.50	0	0	NaN	0
34	3	9	+0.80	5	7	+0.45	+0.55	1	1	NaN	1
34	3	10	+0.80	5	8	+0.42	+0.58	1	1	NaN	1
34	3	11	+0.80	5	9	+0.38	+0.62	1	1	NaN	1
34	3	12	+0.80	5	10	+0.36	+0.64	1	1	NaN	1
34	3	13	+0.80	5	11	+0.33	+0.67	1	0	NaN	0
34	3	14	+0.80	5	12	+0.31	+0.69	1	1	NaN	1
34	3	15	+0.80	5	13	+0.29	+0.71	1	1	NaN	1
34	3	16	+0.80	5	14	+0.28	+0.72	1	1	NaN	1
34	3	17	+0.80	5	15	+0.26	+0.74	1	1	NaN	1
34	3	18	+0.80	5	16	+0.25	+0.75	1	1	NaN	1
34	3	19	+0.80	5	17	+0.24	+0.76	1	1	NaN	1
34	3	20	+0.80	5	18	+0.23	+0.77	1	1	NaN	1
34	3	21	+0.80	5	19	+0.22	+0.78	1	1	NaN	1
34	3	22	+0.80	5	20	+0.21	+0.79	1	1	NaN	1
34	3	23	+0.80	5	21	+0.20	+0.80	1	1	NaN	1
34	3	24	+0.80	5	22	+0.19	+0.81	1	1	NaN	1
34	3	25	+0.80	5	23	+0.19	+0.81	1	1	NaN	1
34	3	26	+0.80	6	23	+0.18	+0.82	1	1	NaN	0
34	3	27	+0.80	6	24	+0.21	+0.79	1	0	NaN	0
34	3	28	+0.80	6	25	+0.20	+0.80	1	1	NaN	1
34	3	29	+0.80	7	25	+0.19	+0.81	1	1	NaN	0
34	4	0	+0.51	2	1	+0.50	+0.50	0	0	NaN	1
34	4	1	+0.51	2	2	+0.67	+0.33	0	0	NaN	0
34	4	2	+0.51	2	3	+0.50	+0.50	0	0	NaN	0
34	4	3	+0.51	3	3	+0.40	+0.60	1	0	NaN	1
34	4	4	+0.51	4	3	+0.50	+0.50	0	0	NaN	1
34	4	5	+0.51	5	3	+0.57	+0.43	0	0	NaN	1
34	4	6	+0.51	6	3	+0.62	+0.38	0	0	NaN	1
34	4	7	+0.51	7	3	+0.67	+0.33	0	0	NaN	1
34	4	8	+0.51	8	3	+0.70	+0.30	0	0	NaN	1
34	4	9	+0.51	8	4	+0.73	+0.27	0	0	NaN	0
34	4	10	+0.51	9	4	+0.67	+0.33	0	0	NaN	1
34	4	11	+0.51	10	4	+0.69	+0.31	0	0	NaN	1
34	4	12	+0.51	10	5	+0.71	+0.29	0	0	NaN	0
34	4	13	+0.51	11	5	+0.67	+0.33	0	0	NaN	1
34	4	14	+0.51	11	6	+0.69	+0.31	0	0	NaN	0
34	4	15	+0.51	12	6	+0.65	+0.35	0	0	NaN	1
34	4	16	+0.51	13	6	+0.67	+0.33	0	1	NaN	0
34	4	17	+0.51	13	7	+0.68	+0.32	0	0	NaN	0
34	4	18	+0.51	14	7	+0.65	+0.35	0	0	NaN	1
34	4	19	+0.51	14	8	+0.67	+0.33	0	0	NaN	0
34	4	20	+0.51	14	9	+0.64	+0.36	0	0	NaN	0
34	4	21	+0.51	14	10	+0.61	+0.39	0	0	NaN	0
34	4	22	+0.51	14	11	+0.58	+0.42	0	0	NaN	0
34	4	23	+0.51	15	11	+0.56	+0.44	0	1	NaN	0
34	4	24	+0.51	15	12	+0.58	+0.42	0	0	NaN	0
34	4	25	+0.51	16	12	+0.56	+0.44	0	0	NaN	1
34	4	26	+0.51	16	13	+0.57	+0.43	0	0	NaN	0
34	4	27	+0.51	16	14	+0.55	+0.45	0	0	NaN	0
34	4	28	+0.51	17	14	+0.53	+0.47	0	0	NaN	1
34	4	29	+0.51	18	14	+0.55	+0.45	0	0	NaN	1
34	5	0	+0.49	2	1	+0.50	+0.50	0	0	NaN	1
34	5	1	+0.49	3	1	+0.67	+0.33	0	0	NaN	1
34	5	2	+0.49	3	2	+0.75	+0.25	0	0	NaN	0
34	5	3	+0.49	4	2	+0.60	+0.40	0	0	NaN	1
34	5	4	+0.49	4	3	+0.67	+0.33	0	0	NaN	0
34	5	5	+0.49	4	4	+0.57	+0.43	0	0	NaN	0
34	5	6	+0.49	4	5	+0.50	+0.50	0	0	NaN	0
34	5	7	+0.49	5	5	+0.44	+0.56	1	1	NaN	0
34	5	8	+0.49	5	6	+0.50	+0.50	0	0	NaN	0
34	5	9	+0.49	5	7	+0.45	+0.55	1	1	NaN	1
34	5	10	+0.49	6	7	+0.42	+0.58	1	1	NaN	0
34	5	11	+0.49	7	7	+0.46	+0.54	1	1	NaN	0
34	5	12	+0.49	7	8	+0.50	+0.50	0	1	NaN	1
34	5	13	+0.49	8	8	+0.47	+0.53	1	1	NaN	0
34	5	14	+0.49	9	8	+0.50	+0.50	0	0	NaN	1
34	5	15	+0.49	10	8	+0.53	+0.47	0	0	NaN	1
34	5	16	+0.49	11	8	+0.56	+0.44	0	0	NaN	1
34	5	17	+0.49	12	8	+0.58	+0.42	0	0	NaN	1
34	5	18	+0.49	13	8	+0.60	+0.40	0	0	NaN	1
34	5	19	+0.49	13	9	+0.62	+0.38	0	0	NaN	0
34	5	20	+0.49	14	9	+0.59	+0.41	0	0	NaN	1
34	5	21	+0.49	15	9	+0.61	+0.39	0	0	NaN	1
34	5	22	+0.49	16	9	+0.62	+0.38	0	0	NaN	1
34	5	23	+0.49	17	9	+0.64	+0.36	0	0	NaN	1
34	5	24	+0.49	17	10	+0.65	+0.35	0	0	NaN	0
34	5	25	+0.49	17	11	+0.63	+0.37	0	0	NaN	0
34	5	26	+0.49	17	12	+0.61	+0.39	0	0	NaN	0
34	5	27	+0.49	17	13	+0.59	+0.41	0	0	NaN	0
34	5	28	+0.49	17	14	+0.57	+0.43	0	0	NaN	0
34	5	29	+0.49	17	15	+0.55	+0.45	0	0	NaN	0
34	6	0	+0.49	1	2	+0.50	+0.50	0	0	NaN	0
34	6	1	+0.49	2	2	+0.33	+0.67	1	1	NaN	0
34	6	2	+0.49	3	2	+0.50	+0.50	0	0	NaN	1
34	6	3	+0.49	3	3	+0.60	+0.40	0	0	NaN	0
34	6	4	+0.49	3	4	+0.50	+0.50	0	0	NaN	0
34	6	5	+0.49	4	4	+0.43	+0.57	1	1	NaN	0
34	6	6	+0.49	5	4	+0.50	+0.50	0	0	NaN	1
34	6	7	+0.49	6	4	+0.56	+0.44	0	1	NaN	0
34	6	8	+0.49	7	4	+0.60	+0.40	0	0	NaN	1
34	6	9	+0.49	7	5	+0.64	+0.36	0	0	NaN	0
34	6	10	+0.49	8	5	+0.58	+0.42	0	0	NaN	1
34	6	11	+0.49	8	6	+0.62	+0.38	0	0	NaN	0
34	6	12	+0.49	8	7	+0.57	+0.43	0	0	NaN	0
34	6	13	+0.49	8	8	+0.53	+0.47	0	0	NaN	0
34	6	14	+0.49	9	8	+0.50	+0.50	0	0	NaN	1
34	6	15	+0.49	10	8	+0.53	+0.47	0	0	NaN	1
34	6	16	+0.49	10	9	+0.56	+0.44	0	0	NaN	0
34	6	17	+0.49	11	9	+0.53	+0.47	0	0	NaN	1
34	6	18	+0.49	11	10	+0.55	+0.45	0	0	NaN	0
34	6	19	+0.49	11	11	+0.52	+0.48	0	0	NaN	0
34	6	20	+0.49	12	11	+0.50	+0.50	0	0	NaN	1
34	6	21	+0.49	12	12	+0.52	+0.48	0	0	NaN	0
34	6	22	+0.49	12	13	+0.50	+0.50	0	1	NaN	1
34	6	23	+0.49	12	14	+0.48	+0.52	1	1	NaN	1
34	6	24	+0.49	13	14	+0.46	+0.54	1	1	NaN	0
34	6	25	+0.49	13	15	+0.48	+0.52	1	1	NaN	1
34	6	26	+0.49	14	15	+0.46	+0.54	1	1	NaN	0
34	6	27	+0.49	14	16	+0.48	+0.52	1	1	NaN	1
34	6	28	+0.49	14	17	+0.47	+0.53	1	1	NaN	1
34	6	29	+0.49	15	17	+0.45	+0.55	1	1	NaN	0
34	7	0	+0.64	1	2	+0.50	+0.50	0	0	NaN	0
34	7	1	+0.64	2	2	+0.33	+0.67	1	1	NaN	0
34	7	2	+0.64	2	3	+0.50	+0.50	0	0	NaN	0
34	7	3	+0.64	3	3	+0.40	+0.60	1	1	NaN	0
34	7	4	+0.64	4	3	+0.50	+0.50	0	0	NaN	1
34	7	5	+0.64	4	4	+0.57	+0.43	0	0	NaN	0
34	7	6	+0.64	4	5	+0.50	+0.50	0	0	NaN	0
34	7	7	+0.64	4	6	+0.44	+0.56	1	1	NaN	1
34	7	8	+0.64	5	6	+0.40	+0.60	1	1	NaN	0
34	7	9	+0.64	6	6	+0.45	+0.55	1	1	NaN	0
34	7	10	+0.64	6	7	+0.50	+0.50	0	0	NaN	0
34	7	11	+0.64	7	7	+0.46	+0.54	1	1	NaN	0
34	7	12	+0.64	8	7	+0.50	+0.50	0	0	NaN	1
34	7	13	+0.64	9	7	+0.53	+0.47	0	0	NaN	1
34	7	14	+0.64	10	7	+0.56	+0.44	0	0	NaN	1
34	7	15	+0.64	10	8	+0.59	+0.41	0	1	NaN	1
34	7	16	+0.64	11	8	+0.56	+0.44	0	0	NaN	1
34	7	17	+0.64	12	8	+0.58	+0.42	0	0	NaN	1
34	7	18	+0.64	12	9	+0.60	+0.40	0	0	NaN	0
34	7	19	+0.64	12	10	+0.57	+0.43	0	0	NaN	0
34	7	20	+0.64	12	11	+0.55	+0.45	0	0	NaN	0
34	7	21	+0.64	12	12	+0.52	+0.48	0	0	NaN	0
34	7	22	+0.64	12	13	+0.50	+0.50	0	0	NaN	0
34	7	23	+0.64	12	14	+0.48	+0.52	1	1	NaN	1
34	7	24	+0.64	12	15	+0.46	+0.54	1	1	NaN	1
34	7	25	+0.64	13	15	+0.44	+0.56	1	1	NaN	0
34	7	26	+0.64	14	15	+0.46	+0.54	1	1	NaN	0
34	7	27	+0.64	14	16	+0.48	+0.52	1	1	NaN	1
34	7	28	+0.64	14	17	+0.47	+0.53	1	1	NaN	1
34	7	29	+0.64	14	18	+0.45	+0.55	1	1	NaN	1
34	8	0	+0.63	1	2	+0.50	+0.50	0	0	NaN	0
34	8	1	+0.63	1	3	+0.33	+0.67	1	1	NaN	1
34	8	2	+0.63	2	3	+0.25	+0.75	1	1	NaN	0
34	8	3	+0.63	2	4	+0.40	+0.60	1	1	NaN	1
34	8	4	+0.63	3	4	+0.33	+0.67	1	1	NaN	0
34	8	5	+0.63	3	5	+0.43	+0.57	1	1	NaN	1
34	8	6	+0.63	3	6	+0.38	+0.62	1	0	NaN	0
34	8	7	+0.63	3	7	+0.33	+0.67	1	1	NaN	1
34	8	8	+0.63	3	8	+0.30	+0.70	1	1	NaN	1
34	8	9	+0.63	3	9	+0.27	+0.73	1	1	NaN	1
34	8	10	+0.63	4	9	+0.25	+0.75	1	1	NaN	0
34	8	11	+0.63	5	9	+0.31	+0.69	1	1	NaN	0
34	8	12	+0.63	5	10	+0.36	+0.64	1	1	NaN	1
34	8	13	+0.63	6	10	+0.33	+0.67	1	1	NaN	0
34	8	14	+0.63	6	11	+0.38	+0.62	1	1	NaN	1
34	8	15	+0.63	6	12	+0.35	+0.65	1	1	NaN	1
34	8	16	+0.63	7	12	+0.33	+0.67	1	1	NaN	0
34	8	17	+0.63	7	13	+0.37	+0.63	1	1	NaN	1
34	8	18	+0.63	8	13	+0.35	+0.65	1	1	NaN	0
34	8	19	+0.63	8	14	+0.38	+0.62	1	1	NaN	1
34	8	20	+0.63	9	14	+0.36	+0.64	1	1	NaN	0
34	8	21	+0.63	10	14	+0.39	+0.61	1	1	NaN	0
34	8	22	+0.63	11	14	+0.42	+0.58	1	1	NaN	0
34	8	23	+0.63	11	15	+0.44	+0.56	1	0	NaN	0
34	8	24	+0.63	12	15	+0.42	+0.58	1	1	NaN	0
34	8	25	+0.63	12	16	+0.44	+0.56	1	1	NaN	1
34	8	26	+0.63	13	16	+0.43	+0.57	1	1	NaN	0
34	8	27	+0.63	13	17	+0.45	+0.55	1	1	NaN	1
34	8	28	+0.63	14	17	+0.43	+0.57	1	1	NaN	0
34	8	29	+0.63	14	18	+0.45	+0.55	1	1	NaN	1
34	9	0	+0.74	2	1	+0.50	+0.50	0	0	NaN	1
34	9	1	+0.74	2	2	+0.67	+0.33	0	0	NaN	0
34	9	2	+0.74	2	3	+0.50	+0.50	0	0	NaN	0
34	9	3	+0.74	3	3	+0.40	+0.60	1	1	NaN	0
34	9	4	+0.74	3	4	+0.50	+0.50	0	0	NaN	0
34	9	5	+0.74	3	5	+0.43	+0.57	1	1	NaN	1
34	9	6	+0.74	4	5	+0.38	+0.62	1	1	NaN	0
34	9	7	+0.74	4	6	+0.44	+0.56	1	1	NaN	1
34	9	8	+0.74	4	7	+0.40	+0.60	1	1	NaN	1
34	9	9	+0.74	4	8	+0.36	+0.64	1	1	NaN	1
34	9	10	+0.74	4	9	+0.33	+0.67	1	1	NaN	1
34	9	11	+0.74	4	10	+0.31	+0.69	1	1	NaN	1
34	9	12	+0.74	4	11	+0.29	+0.71	1	1	NaN	1
34	9	13	+0.74	4	12	+0.27	+0.73	1	0	NaN	0
34	9	14	+0.74	5	12	+0.25	+0.75	1	1	NaN	0
34	9	15	+0.74	5	13	+0.29	+0.71	1	1	NaN	1
34	9	16	+0.74	6	13	+0.28	+0.72	1	1	NaN	0
34	9	17	+0.74	6	14	+0.32	+0.68	1	0	NaN	0
34	9	18	+0.74	6	15	+0.30	+0.70	1	1	NaN	1
34	9	19	+0.74	6	16	+0.29	+0.71	1	1	NaN	1
34	9	20	+0.74	7	16	+0.27	+0.73	1	1	NaN	0
34	9	21	+0.74	7	17	+0.30	+0.70	1	1	NaN	1
34	9	22	+0.74	7	18	+0.29	+0.71	1	1	NaN	1
34	9	23	+0.74	7	19	+0.28	+0.72	1	1	NaN	1
34	9	24	+0.74	7	20	+0.27	+0.73	1	1	NaN	1
34	9	25	+0.74	8	20	+0.26	+0.74	1	1	NaN	0
34	9	26	+0.74	8	21	+0.29	+0.71	1	1	NaN	1
34	9	27	+0.74	8	22	+0.28	+0.72	1	1	NaN	1
34	9	28	+0.74	9	22	+0.27	+0.73	1	1	NaN	0
34	9	29	+0.74	9	23	+0.29	+0.71	1	0	NaN	0
