P	k	t	s_t	alpha_t_1	alpha_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
31	2	14	+0.06	15	2	+0.94	+0.06	0	1	NaN	1
31	2	15	+0.06	16	2	+0.88	+0.12	0	0	NaN	1
31	2	16	+0.06	17	2	+0.89	+0.11	0	0	NaN	1
31	2	17	+0.06	18	2	+0.89	+0.11	0	0	NaN	1
31	2	18	+0.06	19	2	+0.90	+0.10	0	1	NaN	0
31	2	19	+0.06	20	2	+0.90	+0.10	0	0	NaN	1
31	2	20	+0.06	21	2	+0.91	+0.09	0	0	NaN	1
31	2	21	+0.06	22	2	+0.91	+0.09	0	0	NaN	1
31	2	22	+0.06	23	2	+0.92	+0.08	0	0	NaN	1
31	2	23	+0.06	24	2	+0.92	+0.08	0	0	NaN	1
31	2	24	+0.06	25	2	+0.92	+0.08	0	0	NaN	1
31	2	25	+0.06	26	2	+0.93	+0.07	0	0	NaN	1
31	2	26	+0.06	27	2	+0.93	+0.07	0	0	NaN	1
31	2	27	+0.06	28	2	+0.93	+0.07	0	0	NaN	1
31	2	28	+0.06	29	2	+0.93	+0.07	0	1	NaN	0
31	2	29	+0.06	30	2	+0.94	+0.06	0	0	NaN	1
31	3	0	+0.33	2	1	+0.50	+0.50	0	0	NaN	1
31	3	1	+0.33	3	1	+0.67	+0.33	0	0	NaN	1
31	3	2	+0.33	4	1	+0.75	+0.25	0	0	NaN	1
31	3	3	+0.33	4	2	+0.80	+0.20	0	1	NaN	1
31	3	4	+0.33	4	3	+0.67	+0.33	0	0	NaN	0
31	3	5	+0.33	5	3	+0.57	+0.43	0	0	NaN	1
31	3	6	+0.33	6	3	+0.62	+0.38	0	0	NaN	1
31	3	7	+0.33	7	3	+0.67	+0.33	0	0	NaN	1
31	3	8	+0.33	8	3	+0.70	+0.30	0	0	NaN	1
31	3	9	+0.33	8	4	+0.73	+0.27	0	0	NaN	0
31	3	10	+0.33	9	4	+0.67	+0.33	0	0	NaN	1
31	3	11	+0.33	9	5	+0.69	+0.31	0	0	NaN	0
31	3	12	+0.33	9	6	+0.64	+0.36	0	0	NaN	0
31	3	13	+0.33	10	6	+0.60	+0.40	0	0	NaN	1
31	3	14	+0.33	11	6	+0.62	+0.38	0	0	NaN	1
31	3	15	+0.33	12	6	+0.65	+0.35	0	0	NaN	1
31	3	16	+0.33	13	6	+0.67	+0.33	0	0	NaN	1
31	3	17	+0.33	14	6	+0.68	+0.32	0	0	NaN	1
31	3	18	+0.33	15	6	+0.70	+0.30	0	0	NaN	1
31	3	19	+0.33	15	7	+0.71	+0.29	0	0	NaN	0
31	3	20	+0.33	16	7	+0.68	+0.32	0	0	NaN	1
31	3	21	+0.33	16	8	+0.70	+0.30	0	0	NaN	0
31	3	22	+0.33	17	8	+0.67	+0.33	0	0	NaN	1
31	3	23	+0.33	18	8	+0.68	+0.32	0	0	NaN	1
31	3	24	+0.33	19	8	+0.69	+0.31	0	0	NaN	1
31	3	25	+0.33	20	8	+0.70	+0.30	0	0	NaN	1
31	3	26	+0.33	21	8	+0.71	+0.29	0	0	NaN	1
31	3	27	+0.33	21	9	+0.72	+0.28	0	0	NaN	0
31	3	28	+0.33	22	9	+0.70	+0.30	0	0	NaN	1
31	3	29	+0.33	23	9	+0.71	+0.29	0	0	NaN	1
31	4	0	+0.50	2	1	+0.50	+0.50	0	0	NaN	1
31	4	1	+0.50	3	1	+0.67	+0.33	0	0	NaN	1
31	4	2	+0.50	4	1	+0.75	+0.25	0	0	NaN	1
31	4	3	+0.50	5	1	+0.80	+0.20	0	0	NaN	1
31	4	4	+0.50	5	2	+0.83	+0.17	0	0	NaN	0
31	4	5	+0.50	6	2	+0.71	+0.29	0	0	NaN	1
31	4	6	+0.50	7	2	+0.75	+0.25	0	0	NaN	1
31	4	7	+0.50	7	3	+0.78	+0.22	0	0	NaN	0
31	4	8	+0.50	8	3	+0.70	+0.30	0	1	NaN	0
31	4	9	+0.50	9	3	+0.73	+0.27	0	0	NaN	1
31	4	10	+0.50	9	4	+0.75	+0.25	0	0	NaN	0
31	4	11	+0.50	10	4	+0.69	+0.31	0	0	NaN	1
31	4	12	+0.50	10	5	+0.71	+0.29	0	0	NaN	0
31	4	13	+0.50	10	6	+0.67	+0.33	0	1	NaN	1
31	4	14	+0.50	10	7	+0.62	+0.38	0	0	NaN	0
31	4	15	+0.50	11	7	+0.59	+0.41	0	0	NaN	1
31	4	16	+0.50	12	7	+0.61	+0.39	0	0	NaN	1
31	4	17	+0.50	13	7	+0.63	+0.37	0	0	NaN	1
31	4	18	+0.50	13	8	+0.65	+0.35	0	0	NaN	0
31	4	19	+0.50	14	8	+0.62	+0.38	0	0	NaN	1
31	4	20	+0.50	15	8	+0.64	+0.36	0	0	NaN	1
31	4	21	+0.50	15	9	+0.65	+0.35	0	0	NaN	0
31	4	22	+0.50	16	9	+0.62	+0.38	0	0	NaN	1
31	4	23	+0.50	17	9	+0.64	+0.36	0	0	NaN	1
31	4	24	+0.50	18	9	+0.65	+0.35	0	0	NaN	1
31	4	25	+0.50	18	10	+0.67	+0.33	0	0	NaN	0
31	4	26	+0.50	19	10	+0.64	+0.36	0	1	NaN	0
31	4	27	+0.50	19	11	+0.66	+0.34	0	0	NaN	0
31	4	28	+0.50	19	12	+0.63	+0.37	0	0	NaN	0
31	4	29	+0.50	20	12	+0.61	+0.39	0	0	NaN	1
31	5	0	+0.70	1	2	+0.50	+0.50	0	0	NaN	0
31	5	1	+0.70	2	2	+0.33	+0.67	1	1	NaN	0
31	5	2	+0.70	3	2	+0.50	+0.50	0	0	NaN	1
31	5	3	+0.70	4	2	+0.60	+0.40	0	0	NaN	1
31	5	4	+0.70	4	3	+0.67	+0.33	0	1	NaN	1
31	5	5	+0.70	4	4	+0.57	+0.43	0	1	NaN	1
31	5	6	+0.70	4	5	+0.50	+0.50	0	0	NaN	0
31	5	7	+0.70	4	6	+0.44	+0.56	1	1	NaN	1
31	5	8	+0.70	4	7	+0.40	+0.60	1	1	NaN	1
31	5	9	+0.70	4	8	+0.36	+0.64	1	1	NaN	1
31	5	10	+0.70	4	9	+0.33	+0.67	1	1	NaN	1
31	5	11	+0.70	4	10	+0.31	+0.69	1	1	NaN	1
31	5	12	+0.70	4	11	+0.29	+0.71	1	1	NaN	1
31	5	13	+0.70	4	12	+0.27	+0.73	1	1	NaN	1
31	5	14	+0.70	5	12	+0.25	+0.75	1	1	NaN	0
31	5	15	+0.70	5	13	+0.29	+0.71	1	1	NaN	1
31	5	16	+0.70	6	13	+0.28	+0.72	1	1	NaN	0
31	5	17	+0.70	7	13	+0.32	+0.68	1	1	NaN	0
31	5	18	+0.70	8	13	+0.35	+0.65	1	1	NaN	0
31	5	19	+0.70	8	14	+0.38	+0.62	1	1	NaN	1
31	5	20	+0.70	9	14	+0.36	+0.64	1	1	NaN	0
31	5	21	+0.70	10	14	+0.39	+0.61	1	1	NaN	0
31	5	22	+0.70	10	15	+0.42	+0.58	1	1	NaN	1
31	5	23	+0.70	11	15	+0.40	+0.60	1	1	NaN	0
31	5	24	+0.70	12	15	+0.42	+0.58	1	1	NaN	0
31	5	25	+0.70	12	16	+0.44	+0.56	1	1	NaN	1
31	5	26	+0.70	13	16	+0.43	+0.57	1	1	NaN	0
31	5	27	+0.70	13	17	+0.45	+0.55	1	1	NaN	1
31	5	28	+0.70	13	18	+0.43	+0.57	1	1	NaN	1
31	5	29	+0.70	14	18	+0.42	+0.58	1	1	NaN	0
31	6	0	+0.51	2	1	+0.50	+0.50	0	0	NaN	1
31	6	1	+0.51	2	2	+0.67	+0.33	0	0	NaN	0
31	6	2	+0.51	3	2	+0.50	+0.50	0	0	NaN	1
31	6	3	+0.51	4	2	+0.60	+0.40	0	0	NaN	1
31	6	4	+0.51	4	3	+0.67	+0.33	0	0	NaN	0
31	6	5	+0.51	4	4	+0.57	+0.43	0	0	NaN	0
31	6	6	+0.51	5	4	+0.50	+0.50	0	0	NaN	1
31	6	7	+0.51	5	5	+0.56	+0.44	0	0	NaN	0
31	6	8	+0.51	6	5	+0.50	+0.50	0	0	NaN	1
31	6	9	+0.51	7	5	+0.55	+0.45	0	0	NaN	1
31	6	10	+0.51	8	5	+0.58	+0.42	0	1	NaN	0
31	6	11	+0.51	9	5	+0.62	+0.38	0	0	NaN	1
31	6	12	+0.51	9	6	+0.64	+0.36	0	0	NaN	0
31	6	13	+0.51	9	7	+0.60	+0.40	0	0	NaN	0
31	6	14	+0.51	9	8	+0.56	+0.44	0	0	NaN	0
31	6	15	+0.51	9	9	+0.53	+0.47	0	0	NaN	0
31	6	16	+0.51	10	9	+0.50	+0.50	0	0	NaN	1
31	6	17	+0.51	11	9	+0.53	+0.47	0	0	NaN	1
31	6	18	+0.51	12	9	+0.55	+0.45	0	0	NaN	1
31	6	19	+0.51	12	10	+0.57	+0.43	0	0	NaN	0
31	6	20	+0.51	13	10	+0.55	+0.45	0	0	NaN	1
31	6	21	+0.51	13	11	+0.57	+0.43	0	0	NaN	0
31	6	22	+0.51	13	12	+0.54	+0.46	0	0	NaN	0
31	6	23	+0.51	13	13	+0.52	+0.48	0	0	NaN	0
31	6	24	+0.51	14	13	+0.50	+0.50	0	0	NaN	1
31	6	25	+0.51	15	13	+0.52	+0.48	0	0	NaN	1
31	6	26	+0.51	15	14	+0.54	+0.46	0	0	NaN	0
31	6	27	+0.51	16	14	+0.52	+0.48	0	0	NaN	1
31	6	28	+0.51	17	14	+0.53	+0.47	0	0	NaN	1
31	6	29	+0.51	17	15	+0.55	+0.45	0	0	NaN	0
31	7	0	+0.99	1	2	+0.50	+0.50	0	0	NaN	0
31	7	1	+0.99	1	3	+0.33	+0.67	1	1	NaN	1
31	7	2	+0.99	1	4	+0.25	+0.75	1	1	NaN	1
31	7	3	+0.99	1	5	+0.20	+0.80	1	1	NaN	1
31	7	4	+0.99	1	6	+0.17	+0.83	1	1	NaN	1
31	7	5	+0.99	1	7	+0.14	+0.86	1	1	NaN	1
31	7	6	+0.99	1	8	+0.12	+0.88	1	1	NaN	1
31	7	7	+0.99	1	9	+0.11	+0.89	1	1	NaN	1
31	7	8	+0.99	1	10	+0.10	+0.90	1	1	NaN	1
31	7	9	+0.99	1	11	+0.09	+0.91	1	1	NaN	1
31	7	10	+0.99	1	12	+0.08	+0.92	1	1	NaN	1
31	7	11	+0.99	1	13	+0.08	+0.92	1	1	NaN	1
31	7	12	+0.99	1	14	+0.07	+0.93	1	1	NaN	1
31	7	13	+0.99	1	15	+0.07	+0.93	1	1	NaN	1
31	7	14	+0.99	1	16	+0.06	+0.94	1	1	NaN	1
31	7	15	+0.99	1	17	+0.06	+0.94	1	1	NaN	1
31	7	16	+0.99	1	18	+0.06	+0.94	1	1	NaN	1
31	7	17	+0.99	1	19	+0.05	+0.95	1	1	NaN	1
31	7	18	+0.99	1	20	+0.05	+0.95	1	1	NaN	1
31	7	19	+0.99	1	21	+0.05	+0.95	1	1	NaN	1
31	7	20	+0.99	1	22	+0.05	+0.95	1	1	NaN	1
31	7	21	+0.99	1	23	+0.04	+0.96	1	1	NaN	1
31	7	22	+0.99	1	24	+0.04	+0.96	1	1	NaN	1
31	7	23	+0.99	1	25	+0.04	+0.96	1	1	NaN	1
31	7	24	+0.99	2	25	+0.04	+0.96	1	1	NaN	0
31	7	25	+0.99	2	26	+0.07	+0.93	1	1	NaN	1
31	7	26	+0.99	2	27	+0.07	+0.93	1	0	NaN	0
31	7	27	+0.99	2	28	+0.07	+0.93	1	1	NaN	1
31	7	28	+0.99	2	29	+0.07	+0.93	1	1	NaN	1
31	7	29	+0.99	2	30	+0.06	+0.94	1	1	NaN	1
31	8	0	+0.66	1	2	+0.50	+0.50	0	0	NaN	0
31	8	1	+0.66	2	2	+0.33	+0.67	1	1	NaN	0
31	8	2	+0.66	3	2	+0.50	+0.50	0	0	NaN	1
31	8	3	+0.66	3	3	+0.60	+0.40	0	0	NaN	0
31	8	4	+0.66	3	4	+0.50	+0.50	0	0	NaN	0
31	8	5	+0.66	3	5	+0.43	+0.57	1	0	NaN	0
31	8	6	+0.66	4	5	+0.38	+0.62	1	1	NaN	0
31	8	7	+0.66	4	6	+0.44	+0.56	1	1	NaN	1
31	8	8	+0.66	4	7	+0.40	+0.60	1	1	NaN	1
31	8	9	+0.66	5	7	+0.36	+0.64	1	1	NaN	0
31	8	10	+0.66	6	7	+0.42	+0.58	1	1	NaN	0
31	8	11	+0.66	7	7	+0.46	+0.54	1	1	NaN	0
31	8	12	+0.66	7	8	+0.50	+0.50	0	0	NaN	0
31	8	13	+0.66	7	9	+0.47	+0.53	1	1	NaN	1
31	8	14	+0.66	7	10	+0.44	+0.56	1	1	NaN	1
31	8	15	+0.66	7	11	+0.41	+0.59	1	1	NaN	1
31	8	16	+0.66	7	12	+0.39	+0.61	1	1	NaN	1
31	8	17	+0.66	8	12	+0.37	+0.63	1	1	NaN	0
31	8	18	+0.66	8	13	+0.40	+0.60	1	1	NaN	1
31	8	19	+0.66	9	13	+0.38	+0.62	1	1	NaN	0
31	8	20	+0.66	9	14	+0.41	+0.59	1	1	NaN	1
31	8	21	+0.66	10	14	+0.39	+0.61	1	1	NaN	0
31	8	22	+0.66	11	14	+0.42	+0.58	1	1	NaN	0
31	8	23	+0.66	11	15	+0.44	+0.56	1	1	NaN	1
31	8	24	+0.66	11	16	+0.42	+0.58	1	1	NaN	1
31	8	25	+0.66	11	17	+0.41	+0.59	1	1	NaN	1
31	8	26	+0.66	11	18	+0.39	+0.61	1	1	NaN	1
31	8	27	+0.66	12	18	+0.38	+0.62	1	1	NaN	0
31	8	28	+0.66	13	18	+0.40	+0.60	1	1	NaN	0
31	8	29	+0.66	13	19	+0.42	+0.58	1	1	NaN	1
31	9	0	+0.08	1	2	+0.50	+0.50	0	0	NaN	0
31	9	1	+0.08	2	2	+0.33	+0.67	1	1	NaN	0
31	9	2	+0.08	3	2	+0.50	+0.50	0	0	NaN	1
31	9	3	+0.08	4	2	+0.60	+0.40	0	0	NaN	1
31	9	4	+0.08	5	2	+0.67	+0.33	0	0	NaN	1
31	9	5	+0.08	6	2	+0.71	+0.29	0	0	NaN	1
31	9	6	+0.08	7	2	+0.75	+0.25	0	0	NaN	1
31	9	7	+0.08	8	2	+0.78	+0.22	0	0	NaN	1
31	9	8	+0.08	9	2	+0.80	+0.20	0	0	NaN	1
31	9	9	+0.08	10	2	+0.82	+0.18	0	0	NaN	1
31	9	10	+0.08	11	2	+0.83	+0.17	0	0	NaN	1
31	9	11	+0.08	12	2	+0.85	+0.15	0	0	NaN	1
31	9	12	+0.08	13	2	+0.86	+0.14	0	0	NaN	1
31	9	13	+0.08	14	2	+0.87	+0.13	0	0	NaN	1
31	9	14	+0.08	15	2	+0.88	+0.12	0	0	NaN	1
31	9	15	+0.08	16	2	+0.88	+0.12	0	0	NaN	1
31	9	16	+0.08	17	2	+0.89	+0.11	0	0	NaN	1
31	9	17	+0.08	18	2	+0.89	+0.11	0	0	NaN	1
31	9	18	+0.08	19	2	+0.90	+0.10	0	0	NaN	1
31	9	19	+0.08	20	2	+0.90	+0.10	0	0	NaN	1
31	9	20	+0.08	21	2	+0.91	+0.09	0	0	NaN	1
31	9	21	+0.08	22	2	+0.91	+0.09	0	0	NaN	1
31	9	22	+0.08	23	2	+0.92	+0.08	0	0	NaN	1
31	9	23	+0.08	24	2	+0.92	+0.08	0	0	NaN	1
31	9	24	+0.08	25	2	+0.92	+0.08	0	0	NaN	1
31	9	25	+0.08	26	2	+0.93	+0.07	0	0	NaN	1
31	9	26	+0.08	27	2	+0.93	+0.07	0	0	NaN	1
31	9	27	+0.08	28	2	+0.93	+0.07	0	0	NaN	1
31	9	28	+0.08	29	2	+0.93	+0.07	0	0	NaN	1
31	9	29	+0.08	30	2	+0.94	+0.06	0	0	NaN	1
