P	k	t	s_t	alpha_t_1	alpha_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
10	0	29	+0.60	8	24	+0.26	+0.74	1	1	NaN	1
10	1	0	+0.36	2	1	+0.50	+0.50	0	0	NaN	1
10	1	1	+0.36	2	2	+0.67	+0.33	0	0	NaN	0
10	1	2	+0.36	2	3	+0.50	+0.50	0	0	NaN	0
10	1	3	+0.36	3	3	+0.40	+0.60	1	1	NaN	0
10	1	4	+0.36	4	3	+0.50	+0.50	0	0	NaN	1
10	1	5	+0.36	4	4	+0.57	+0.43	0	0	NaN	0
10	1	6	+0.36	5	4	+0.50	+0.50	0	0	NaN	1
10	1	7	+0.36	6	4	+0.56	+0.44	0	0	NaN	1
10	1	8	+0.36	7	4	+0.60	+0.40	0	0	NaN	1
10	1	9	+0.36	7	5	+0.64	+0.36	0	0	NaN	0
10	1	10	+0.36	7	6	+0.58	+0.42	0	0	NaN	0
10	1	11	+0.36	7	7	+0.54	+0.46	0	0	NaN	0
10	1	12	+0.36	7	8	+0.50	+0.50	0	0	NaN	0
10	1	13	+0.36	8	8	+0.47	+0.53	1	1	NaN	0
10	1	14	+0.36	9	8	+0.50	+0.50	0	0	NaN	1
10	1	15	+0.36	10	8	+0.53	+0.47	0	0	NaN	1
10	1	16	+0.36	10	9	+0.56	+0.44	0	0	NaN	0
10	1	17	+0.36	10	10	+0.53	+0.47	0	0	NaN	0
10	1	18	+0.36	11	10	+0.50	+0.50	0	0	NaN	1
10	1	19	+0.36	12	10	+0.52	+0.48	0	0	NaN	1
10	1	20	+0.36	13	10	+0.55	+0.45	0	0	NaN	1
10	1	21	+0.36	14	10	+0.57	+0.43	0	0	NaN	1
10	1	22	+0.36	15	10	+0.58	+0.42	0	0	NaN	1
10	1	23	+0.36	16	10	+0.60	+0.40	0	0	NaN	1
10	1	24	+0.36	16	11	+0.62	+0.38	0	0	NaN	0
10	1	25	+0.36	17	11	+0.59	+0.41	0	0	NaN	1
10	1	26	+0.36	17	12	+0.61	+0.39	0	0	NaN	0
10	1	27	+0.36	18	12	+0.59	+0.41	0	0	NaN	1
10	1	28	+0.36	18	13	+0.60	+0.40	0	0	NaN	0
10	1	29	+0.36	18	14	+0.58	+0.42	0	0	NaN	0
10	2	0	+0.99	1	2	+0.50	+0.50	0	0	NaN	0
10	2	1	+0.99	1	3	+0.33	+0.67	1	1	NaN	1
10	2	2	+0.99	1	4	+0.25	+0.75	1	1	NaN	1
10	2	3	+0.99	1	5	+0.20	+0.80	1	1	NaN	1
10	2	4	+0.99	1	6	+0.17	+0.83	1	1	NaN	1
10	2	5	+0.99	1	7	+0.14	+0.86	1	1	NaN	1
10	2	6	+0.99	1	8	+0.12	+0.88	1	1	NaN	1
10	2	7	+0.99	1	9	+0.11	+0.89	1	1	NaN	1
10	2	8	+0.99	1	10	+0.10	+0.90	1	1	NaN	1
10	2	9	+0.99	1	11	+0.09	+0.91	1	1	NaN	1
10	2	10	+0.99	1	12	+0.08	+0.92	1	1	NaN	1
10	2	11	+0.99	1	13	+0.08	+0.92	1	0	NaN	0
10	2	12	+0.99	1	14	+0.07	+0.93	1	1	NaN	1
10	2	13	+0.99	1	15	+0.07	+0.93	1	1	NaN	1
10	2	14	+0.99	1	16	+0.06	+0.94	1	1	NaN	1
10	2	15	+0.99	1	17	+0.06	+0.94	1	1	NaN	1
10	2	16	+0.99	1	18	+0.06	+0.94	1	1	NaN	1
10	2	17	+0.99	1	19	+0.05	+0.95	1	1	NaN	1
10	2	18	+0.99	1	20	+0.05	+0.95	1	1	NaN	1
10	2	19	+0.99	1	21	+0.05	+0.95	1	1	NaN	1
10	2	20	+0.99	1	22	+0.05	+0.95	1	1	NaN	1
10	2	21	+0.99	1	23	+0.04	+0.96	1	1	NaN	1
10	2	22	+0.99	1	24	+0.04	+0.96	1	1	NaN	1
10	2	23	+0.99	1	25	+0.04	+0.96	1	1	NaN	1
10	2	24	+0.99	1	26	+0.04	+0.96	1	1	NaN	1
10	2	25	+0.99	1	27	+0.04	+0.96	1	1	NaN	1
10	2	26	+0.99	1	28	+0.04	+0.96	1	1	NaN	1
10	2	27	+0.99	1	29	+0.03	+0.97	1	1	NaN	1
10	2	28	+0.99	1	30	+0.03	+0.97	1	1	NaN	1
10	2	29	+0.99	1	31	+0.03	+0.97	1	1	NaN	1
10	3	0	+0.61	1	2	+0.50	+0.50	0	0	NaN	0
10	3	1	+0.61	2	2	+0.33	+0.67	1	1	NaN	0
10	3	2	+0.61	2	3	+0.50	+0.50	0	1	NaN	1
10	3	3	+0.61	3	3	+0.40	+0.60	1	1	NaN	0
10	3	4	+0.61	4	3	+0.50	+0.50	0	0	NaN	1
10	3	5	+0.61	5	3	+0.57	+0.43	0	0	NaN	1
10	3	6	+0.61	6	3	+0.62	+0.38	0	0	NaN	1
10	3	7	+0.61	6	4	+0.67	+0.33	0	0	NaN	0
10	3	8	+0.61	6	5	+0.60	+0.40	0	0	NaN	0
10	3	9	+0.61	7	5	+0.55	+0.45	0	0	NaN	1
10	3	10	+0.61	7	6	+0.58	+0.42	0	0	NaN	0
10	3	11	+0.61	7	7	+0.54	+0.46	0	0	NaN	0
10	3	12	+0.61	8	7	+0.50	+0.50	0	0	NaN	1
10	3	13	+0.61	8	8	+0.53	+0.47	0	0	NaN	0
10	3	14	+0.61	8	9	+0.50	+0.50	0	0	NaN	0
10	3	15	+0.61	8	10	+0.47	+0.53	1	1	NaN	1
10	3	16	+0.61	8	11	+0.44	+0.56	1	1	NaN	1
10	3	17	+0.61	8	12	+0.42	+0.58	1	1	NaN	1
10	3	18	+0.61	9	12	+0.40	+0.60	1	1	NaN	0
10	3	19	+0.61	10	12	+0.43	+0.57	1	1	NaN	0
10	3	20	+0.61	10	13	+0.45	+0.55	1	1	NaN	1
10	3	21	+0.61	10	14	+0.43	+0.57	1	1	NaN	1
10	3	22	+0.61	10	15	+0.42	+0.58	1	1	NaN	1
10	3	23	+0.61	11	15	+0.40	+0.60	1	1	NaN	0
10	3	24	+0.61	11	16	+0.42	+0.58	1	1	NaN	1
10	3	25	+0.61	11	17	+0.41	+0.59	1	1	NaN	1
10	3	26	+0.61	12	17	+0.39	+0.61	1	1	NaN	0
10	3	27	+0.61	12	18	+0.41	+0.59	1	1	NaN	1
10	3	28	+0.61	12	19	+0.40	+0.60	1	1	NaN	1
10	3	29	+0.61	12	20	+0.39	+0.61	1	1	NaN	1
10	4	0	+0.56	1	2	+0.50	+0.50	0	0	NaN	0
10	4	1	+0.56	1	3	+0.33	+0.67	1	1	NaN	1
10	4	2	+0.56	1	4	+0.25	+0.75	1	1	NaN	1
10	4	3	+0.56	2	4	+0.20	+0.80	1	1	NaN	0
10	4	4	+0.56	2	5	+0.33	+0.67	1	1	NaN	1
10	4	5	+0.56	2	6	+0.29	+0.71	1	1	NaN	1
10	4	6	+0.56	3	6	+0.25	+0.75	1	1	NaN	0
10	4	7	+0.56	3	7	+0.33	+0.67	1	1	NaN	1
10	4	8	+0.56	3	8	+0.30	+0.70	1	1	NaN	1
10	4	9	+0.56	4	8	+0.27	+0.73	1	1	NaN	0
10	4	10	+0.56	5	8	+0.33	+0.67	1	1	NaN	0
10	4	11	+0.56	5	9	+0.38	+0.62	1	0	NaN	0
10	4	12	+0.56	5	10	+0.36	+0.64	1	1	NaN	1
10	4	13	+0.56	5	11	+0.33	+0.67	1	1	NaN	1
10	4	14	+0.56	6	11	+0.31	+0.69	1	0	NaN	1
10	4	15	+0.56	6	12	+0.35	+0.65	1	0	NaN	0
10	4	16	+0.56	7	12	+0.33	+0.67	1	1	NaN	0
10	4	17	+0.56	8	12	+0.37	+0.63	1	1	NaN	0
10	4	18	+0.56	8	13	+0.40	+0.60	1	1	NaN	1
10	4	19	+0.56	8	14	+0.38	+0.62	1	0	NaN	0
10	4	20	+0.56	9	14	+0.36	+0.64	1	1	NaN	0
10	4	21	+0.56	9	15	+0.39	+0.61	1	1	NaN	1
10	4	22	+0.56	9	16	+0.38	+0.62	1	1	NaN	1
10	4	23	+0.56	9	17	+0.36	+0.64	1	1	NaN	1
10	4	24	+0.56	10	17	+0.35	+0.65	1	1	NaN	0
10	4	25	+0.56	11	17	+0.37	+0.63	1	1	NaN	0
10	4	26	+0.56	11	18	+0.39	+0.61	1	1	NaN	1
10	4	27	+0.56	11	19	+0.38	+0.62	1	1	NaN	1
10	4	28	+0.56	11	20	+0.37	+0.63	1	1	NaN	1
10	4	29	+0.56	11	21	+0.35	+0.65	1	1	NaN	1
10	5	0	+0.22	2	1	+0.50	+0.50	0	0	NaN	1
10	5	1	+0.22	2	2	+0.67	+0.33	0	0	NaN	0
10	5	2	+0.22	3	2	+0.50	+0.50	0	0	NaN	1
10	5	3	+0.22	3	3	+0.60	+0.40	0	0	NaN	0
10	5	4	+0.22	3	4	+0.50	+0.50	0	0	NaN	0
10	5	5	+0.22	4	4	+0.43	+0.57	1	1	NaN	0
10	5	6	+0.22	4	5	+0.50	+0.50	0	0	NaN	0
10	5	7	+0.22	5	5	+0.44	+0.56	1	1	NaN	0
10	5	8	+0.22	5	6	+0.50	+0.50	0	0	NaN	0
10	5	9	+0.22	6	6	+0.45	+0.55	1	1	NaN	0
10	5	10	+0.22	7	6	+0.50	+0.50	0	0	NaN	1
10	5	11	+0.22	8	6	+0.54	+0.46	0	0	NaN	1
10	5	12	+0.22	8	7	+0.57	+0.43	0	0	NaN	0
10	5	13	+0.22	9	7	+0.53	+0.47	0	0	NaN	1
10	5	14	+0.22	10	7	+0.56	+0.44	0	0	NaN	1
10	5	15	+0.22	11	7	+0.59	+0.41	0	0	NaN	1
10	5	16	+0.22	12	7	+0.61	+0.39	0	0	NaN	1
10	5	17	+0.22	12	8	+0.63	+0.37	0	0	NaN	0
10	5	18	+0.22	13	8	+0.60	+0.40	0	0	NaN	1
10	5	19	+0.22	14	8	+0.62	+0.38	0	0	NaN	1
10	5	20	+0.22	15	8	+0.64	+0.36	0	0	NaN	1
10	5	21	+0.22	16	8	+0.65	+0.35	0	0	NaN	1
10	5	22	+0.22	16	9	+0.67	+0.33	0	0	NaN	0
10	5	23	+0.22	17	9	+0.64	+0.36	0	0	NaN	1
10	5	24	+0.22	18	9	+0.65	+0.35	0	0	NaN	1
10	5	25	+0.22	19	9	+0.67	+0.33	0	0	NaN	1
10	5	26	+0.22	20	9	+0.68	+0.32	0	0	NaN	1
10	5	27	+0.22	20	10	+0.69	+0.31	0	0	NaN	0
10	5	28	+0.22	21	10	+0.67	+0.33	0	0	NaN	1
10	5	29	+0.22	22	10	+0.68	+0.32	0	0	NaN	1
10	6	0	+0.80	2	1	+0.50	+0.50	0	0	NaN	1
10	6	1	+0.80	2	2	+0.67	+0.33	0	0	NaN	0
10	6	2	+0.80	2	3	+0.50	+0.50	0	0	NaN	0
10	6	3	+0.80	2	4	+0.40	+0.60	1	1	NaN	1
10	6	4	+0.80	2	5	+0.33	+0.67	1	1	NaN	1
10	6	5	+0.80	2	6	+0.29	+0.71	1	1	NaN	1
10	6	6	+0.80	2	7	+0.25	+0.75	1	1	NaN	1
10	6	7	+0.80	2	8	+0.22	+0.78	1	0	NaN	0
10	6	8	+0.80	2	9	+0.20	+0.80	1	1	NaN	1
10	6	9	+0.80	2	10	+0.18	+0.82	1	1	NaN	1
10	6	10	+0.80	3	10	+0.17	+0.83	1	1	NaN	0
10	6	11	+0.80	3	11	+0.23	+0.77	1	1	NaN	1
10	6	12	+0.80	3	12	+0.21	+0.79	1	1	NaN	1
10	6	13	+0.80	3	13	+0.20	+0.80	1	1	NaN	1
10	6	14	+0.80	4	13	+0.19	+0.81	1	1	NaN	0
10	6	15	+0.80	4	14	+0.24	+0.76	1	1	NaN	1
10	6	16	+0.80	4	15	+0.22	+0.78	1	1	NaN	1
10	6	17	+0.80	4	16	+0.21	+0.79	1	1	NaN	1
10	6	18	+0.80	4	17	+0.20	+0.80	1	1	NaN	1
10	6	19	+0.80	4	18	+0.19	+0.81	1	1	NaN	1
10	6	20	+0.80	5	18	+0.18	+0.82	1	1	NaN	0
10	6	21	+0.80	5	19	+0.22	+0.78	1	1	NaN	1
10	6	22	+0.80	6	19	+0.21	+0.79	1	1	NaN	0
10	6	23	+0.80	6	20	+0.24	+0.76	1	1	NaN	1
10	6	24	+0.80	6	21	+0.23	+0.77	1	1	NaN	1
10	6	25	+0.80	6	22	+0.22	+0.78	1	1	NaN	1
10	6	26	+0.80	6	23	+0.21	+0.79	1	1	NaN	1
10	6	27	+0.80	7	23	+0.21	+0.79	1	1	NaN	0
10	6	28	+0.80	7	24	+0.23	+0.77	1	1	NaN	1
10	6	29	+0.80	7	25	+0.23	+0.77	1	1	NaN	1
10	7	0	+0.33	2	1	+0.50	+0.50	0	0	NaN	1
10	7	1	+0.33	3	1	+0.67	+0.33	0	0	NaN	1
10	7	2	+0.33	3	2	+0.75	+0.25	0	0	NaN	0
10	7	3	+0.33	3	3	+0.60	+0.40	0	0	NaN	0
10	7	4	+0.33	3	4	+0.50	+0.50	0	0	NaN	0
10	7	5	+0.33	4	4	+0.43	+0.57	1	1	NaN	0
10	7	6	+0.33	5	4	+0.50	+0.50	0	0	NaN	1
10	7	7	+0.33	6	4	+0.56	+0.44	0	0	NaN	1
10	7	8	+0.33	7	4	+0.60	+0.40	0	0	NaN	1
10	7	9	+0.33	8	4	+0.64	+0.36	0	0	NaN	1
10	7	10	+0.33	8	5	+0.67	+0.33	0	0	NaN	0
10	7	11	+0.33	9	5	+0.62	+0.38	0	0	NaN	1
10	7	12	+0.33	9	6	+0.64	+0.36	0	0	NaN	0
10	7	13	+0.33	9	7	+0.60	+0.40	0	0	NaN	0
10	7	14	+0.33	9	8	+0.56	+0.44	0	0	NaN	0
10	7	15	+0.33	9	9	+0.53	+0.47	0	0	NaN	0
10	7	16	+0.33	9	10	+0.50	+0.50	0	0	NaN	0
10	7	17	+0.33	9	11	+0.47	+0.53	1	1	NaN	1
10	7	18	+0.33	10	11	+0.45	+0.55	1	1	NaN	0
10	7	19	+0.33	11	11	+0.48	+0.52	1	1	NaN	0
10	7	20	+0.33	12	11	+0.50	+0.50	0	0	NaN	1
10	7	21	+0.33	12	12	+0.52	+0.48	0	1	NaN	1
10	7	22	+0.33	13	12	+0.50	+0.50	0	0	NaN	1
10	7	23	+0.33	14	12	+0.52	+0.48	0	0	NaN	1
10	7	24	+0.33	14	13	+0.54	+0.46	0	0	NaN	0
10	7	25	+0.33	14	14	+0.52	+0.48	0	0	NaN	0
10	7	26	+0.33	15	14	+0.50	+0.50	0	0	NaN	1
10	7	27	+0.33	16	14	+0.52	+0.48	0	0	NaN	1
10	7	28	+0.33	17	14	+0.53	+0.47	0	0	NaN	1
10	7	29	+0.33	18	14	+0.55	+0.45	0	0	NaN	1
10	8	0	+0.24	1	2	+0.50	+0.50	0	0	NaN	0
10	8	1	+0.24	1	3	+0.33	+0.67	1	1	NaN	1
10	8	2	+0.24	2	3	+0.25	+0.75	1	1	NaN	0
10	8	3	+0.24	3	3	+0.40	+0.60	1	1	NaN	0
10	8	4	+0.24	4	3	+0.50	+0.50	0	0	NaN	1
10	8	5	+0.24	4	4	+0.57	+0.43	0	0	NaN	0
10	8	6	+0.24	5	4	+0.50	+0.50	0	0	NaN	1
10	8	7	+0.24	6	4	+0.56	+0.44	0	0	NaN	1
10	8	8	+0.24	7	4	+0.60	+0.40	0	1	NaN	0
10	8	9	+0.24	8	4	+0.64	+0.36	0	0	NaN	1
10	8	10	+0.24	9	4	+0.67	+0.33	0	0	NaN	1
10	8	11	+0.24	10	4	+0.69	+0.31	0	0	NaN	1
10	8	12	+0.24	11	4	+0.71	+0.29	0	0	NaN	1
10	8	13	+0.24	12	4	+0.73	+0.27	0	0	NaN	1
10	8	14	+0.24	13	4	+0.75	+0.25	0	0	NaN	1
10	8	15	+0.24	13	5	+0.76	+0.24	0	0	NaN	0
10	8	16	+0.24	14	5	+0.72	+0.28	0	0	NaN	1
10	8	17	+0.24	14	6	+0.74	+0.26	0	0	NaN	0
10	8	18	+0.24	15	6	+0.70	+0.30	0	0	NaN	1
10	8	19	+0.24	16	6	+0.71	+0.29	0	0	NaN	1
10	8	20	+0.24	17	6	+0.73	+0.27	0	0	NaN	1
10	8	21	+0.24	18	6	+0.74	+0.26	0	0	NaN	1
10	8	22	+0.24	19	6	+0.75	+0.25	0	0	NaN	1
10	8	23	+0.24	20	6	+0.76	+0.24	0	1	NaN	0
10	8	24	+0.24	21	6	+0.77	+0.23	0	0	NaN	1
10	8	25	+0.24	22	6	+0.78	+0.22	0	0	NaN	1
10	8	26	+0.24	23	6	+0.79	+0.21	0	1	NaN	0
10	8	27	+0.24	24	6	+0.79	+0.21	0	0	NaN	1
10	8	28	+0.24	24	7	+0.80	+0.20	0	0	NaN	0
10	8	29	+0.24	25	7	+0.77	+0.23	0	0	NaN	1
10	9	0	+0.56	1	2	+0.50	+0.50	0	0	NaN	0
10	9	1	+0.56	1	3	+0.33	+0.67	1	1	NaN	1
10	9	2	+0.56	1	4	+0.25	+0.75	1	0	NaN	0
10	9	3	+0.56	2	4	+0.20	+0.80	1	1	NaN	0
10	9	4	+0.56	3	4	+0.33	+0.67	1	1	NaN	0
10	9	5	+0.56	3	5	+0.43	+0.57	1	1	NaN	1
10	9	6	+0.56	4	5	+0.38	+0.62	1	1	NaN	0
10	9	7	+0.56	5	5	+0.44	+0.56	1	0	NaN	1
10	9	8	+0.56	6	5	+0.50	+0.50	0	0	NaN	1
10	9	9	+0.56	6	6	+0.55	+0.45	0	0	NaN	0
10	9	10	+0.56	6	7	+0.50	+0.50	0	0	NaN	0
10	9	11	+0.56	7	7	+0.46	+0.54	1	1	NaN	0
10	9	12	+0.56	8	7	+0.50	+0.50	0	0	NaN	1
10	9	13	+0.56	8	8	+0.53	+0.47	0	0	NaN	0
10	9	14	+0.56	9	8	+0.50	+0.50	0	0	NaN	1
10	9	15	+0.56	9	9	+0.53	+0.47	0	0	NaN	0
10	9	16	+0.56	10	9	+0.50	+0.50	0	0	NaN	1
10	9	17	+0.56	10	10	+0.53	+0.47	0	0	NaN	0
10	9	18	+0.56	10	11	+0.50	+0.50	0	0	NaN	0
10	9	19	+0.56	10	12	+0.48	+0.52	1	1	NaN	1
10	9	20	+0.56	11	12	+0.45	+0.55	1	1	NaN	0
10	9	21	+0.56	11	13	+0.48	+0.52	1	1	NaN	1
10	9	22	+0.56	11	14	+0.46	+0.54	1	1	NaN	1
10	9	23	+0.56	11	15	+0.44	+0.56	1	1	NaN	1
10	9	24	+0.56	11	16	+0.42	+0.58	1	1	NaN	1
10	9	25	+0.56	11	17	+0.41	+0.59	1	1	NaN	1
10	9	26	+0.56	11	18	+0.39	+0.61	1	1	NaN	1
10	9	27	+0.56	12	18	+0.38	+0.62	1	1	NaN	0
10	9	28	+0.56	13	18	+0.40	+0.60	1	1	NaN	0
10	9	29	+0.56	14	18	+0.42	+0.58	1	1	NaN	0
