P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
32	0	24	1	+0.34	+0.41	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
32	0	25	1	+0.95	+0.74	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	26	1	+0.54	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	27	0	-0.66	-0.83	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	28	1	+0.18	+0.11	+0.30	+0.70	+0.00	+1.00	1	1	NaN	1
32	0	29	1	+0.26	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
32	0	30	1	+0.57	+0.38	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
32	0	31	0	-0.30	-0.39	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
32	0	32	0	-0.07	+0.12	+0.27	+0.73	+0.00	+1.00	1	1	NaN	0
32	0	33	0	-0.82	-0.97	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
32	0	34	0	-0.16	-0.09	+0.67	+0.33	+1.00	+0.00	0	0	NaN	1
32	0	35	1	+0.68	+0.64	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	36	0	-0.77	-0.86	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	37	1	+0.41	+0.41	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
32	0	38	1	+0.72	+0.84	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	39	1	+0.56	+0.85	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	40	0	-0.77	-0.94	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	41	1	+0.07	-0.36	+0.96	+0.04	+1.00	+0.00	0	0	NaN	0
32	0	42	0	-0.94	-1.05	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	43	0	-0.51	-0.42	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
32	0	44	0	-0.78	-0.74	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	45	1	+0.24	+0.12	+0.27	+0.73	+0.00	+1.00	1	1	NaN	1
32	0	46	0	-0.91	-0.91	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	47	0	-0.36	-0.30	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
32	0	48	1	+0.48	+0.26	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
32	0	49	0	-0.71	-0.99	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	50	0	-0.23	-0.11	+0.70	+0.30	+1.00	+0.00	0	0	NaN	1
32	0	51	1	+0.00	+0.08	+0.35	+0.65	+0.00	+1.00	1	1	NaN	1
32	0	52	0	-0.26	-0.24	+0.89	+0.11	+1.00	+0.00	0	0	NaN	1
32	0	53	1	+0.78	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	54	0	-0.97	-1.08	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	55	1	+0.94	+0.89	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	56	0	-0.11	-0.10	+0.69	+0.31	+1.00	+0.00	0	0	NaN	1
32	0	57	1	+0.49	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
32	0	58	1	+0.36	+0.37	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
32	0	59	0	-0.97	-1.13	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	60	0	-0.64	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	61	1	+0.48	+0.44	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
32	0	62	0	-0.84	-1.06	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	63	0	-0.28	-0.13	+0.74	+0.26	+1.00	+0.00	0	0	NaN	1
32	0	64	0	-0.75	-1.09	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
32	0	65	1	+0.13	+0.35	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
32	0	66	1	+0.88	+1.04	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	67	0	-0.49	-0.68	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	68	0	-0.30	-0.14	+0.77	+0.23	+1.00	+0.00	0	0	NaN	1
32	0	69	0	-0.78	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
32	0	70	0	-0.92	-0.84	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	71	0	-0.53	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	72	1	+0.29	-0.01	+0.52	+0.48	+1.00	+0.00	0	0	NaN	0
32	0	73	1	+0.93	+0.95	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	74	1	+0.03	-0.02	+0.54	+0.46	+1.00	+0.00	0	1	NaN	1
32	0	75	1	+0.85	+1.06	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	76	0	-0.87	-1.00	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	77	0	-0.86	-1.28	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	78	1	+0.67	+0.86	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	79	0	-0.31	-0.10	+0.70	+0.30	+1.00	+0.00	0	0	NaN	1
32	0	80	0	-0.51	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	81	0	-0.64	-0.96	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	82	0	-0.32	-0.03	+0.56	+0.44	+1.00	+0.00	0	0	NaN	1
32	0	83	0	-0.74	-0.89	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	84	0	-0.33	-0.27	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
32	0	85	1	+0.11	+0.08	+0.34	+0.66	+0.00	+1.00	1	1	NaN	1
32	0	86	1	+0.61	+0.30	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
32	0	87	0	-0.84	-0.52	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
32	0	88	1	+0.21	+0.49	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
32	0	89	1	+0.28	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
32	0	90	0	-0.80	-0.94	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	91	0	-0.89	-1.08	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	92	0	-0.00	-0.18	+0.82	+0.18	+1.00	+0.00	0	0	NaN	1
32	0	93	0	-0.81	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
32	0	94	0	-0.47	-0.77	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	95	1	+0.33	+0.47	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
32	0	96	0	-0.10	+0.13	+0.25	+0.75	+0.00	+1.00	1	1	NaN	0
32	0	97	1	+0.14	+0.13	+0.25	+0.75	+0.00	+1.00	1	1	NaN	1
32	0	98	1	+0.20	+0.09	+0.33	+0.67	+0.00	+1.00	1	1	NaN	1
32	0	99	0	-0.50	-0.54	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	100	0	-0.92	-0.95	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	101	0	-0.18	-0.27	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
32	0	102	1	+0.39	+0.20	+0.16	+0.84	+0.00	+1.00	1	1	NaN	1
32	0	103	1	+0.99	+1.03	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	104	0	-0.15	-0.09	+0.67	+0.33	+1.00	+0.00	0	0	NaN	1
32	0	105	0	-0.55	-0.56	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	106	1	+0.53	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	107	1	+0.31	+0.07	+0.36	+0.64	+0.00	+1.00	1	1	NaN	1
32	0	108	0	-0.99	-0.45	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
32	0	109	0	-0.21	-0.30	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
32	0	110	1	+0.92	+1.06	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	111	0	-0.56	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
32	0	112	1	+0.80	+0.64	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	113	0	-0.51	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
32	0	114	1	+0.88	+0.36	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
32	0	115	1	+0.54	+0.32	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
32	0	116	0	-0.25	-0.18	+0.81	+0.19	+1.00	+0.00	0	0	NaN	1
32	0	117	1	+0.38	+0.14	+0.25	+0.75	+0.00	+1.00	1	1	NaN	1
32	0	118	1	+0.09	+0.18	+0.18	+0.82	+0.00	+1.00	1	1	NaN	1
32	0	119	1	+0.52	+0.37	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
32	0	120	0	-0.48	-0.84	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	121	1	+0.82	+0.86	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	122	1	+0.56	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	123	0	-0.94	-1.10	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	124	0	-0.91	-1.13	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	125	1	+0.43	+0.19	+0.18	+0.82	+0.00	+1.00	1	1	NaN	1
32	0	126	0	-0.83	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	127	1	+0.45	+0.13	+0.25	+0.75	+0.00	+1.00	1	1	NaN	1
32	0	128	0	-0.61	-0.56	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	129	0	-0.64	-0.60	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	130	1	+0.49	+0.34	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
32	0	131	1	+0.08	-0.23	+0.87	+0.13	+1.00	+0.00	0	0	NaN	0
32	0	132	0	-0.62	-0.81	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	133	0	-0.66	-1.06	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	134	0	-0.69	-0.90	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	135	1	+0.01	+0.20	+0.15	+0.85	+0.00	+1.00	1	1	NaN	1
32	0	136	1	+0.85	+0.92	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	137	1	+0.14	+0.14	+0.25	+0.75	+0.00	+1.00	1	1	NaN	1
32	0	138	0	-0.66	-0.70	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	139	0	-0.04	+0.15	+0.22	+0.78	+0.00	+1.00	1	1	NaN	0
32	0	140	1	+0.29	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
32	0	141	0	-0.78	-0.15	+0.77	+0.23	+1.00	+0.00	0	0	NaN	1
32	0	142	0	-0.39	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
32	0	143	0	-0.99	-1.21	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	144	1	+0.94	+0.89	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	145	1	+0.58	+0.37	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
32	0	146	1	+0.68	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
32	0	147	1	+0.04	-0.23	+0.87	+0.13	+1.00	+0.00	0	0	NaN	0
32	0	148	1	+0.18	+0.26	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
32	0	149	1	+0.84	+0.90	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	150	1	+0.01	+0.09	+0.33	+0.67	+0.00	+1.00	1	1	NaN	1
32	0	151	0	-0.78	-1.11	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	152	1	+0.68	+0.87	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	153	1	+0.16	+0.12	+0.27	+0.73	+0.00	+1.00	1	1	NaN	1
32	0	154	1	+0.29	+0.45	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
32	0	155	0	-0.90	-0.97	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	156	0	-0.15	-0.18	+0.82	+0.18	+1.00	+0.00	0	0	NaN	1
32	0	157	0	-0.50	-0.28	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
32	0	158	0	-0.65	-0.48	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
32	0	159	1	+0.64	+0.68	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
32	0	160	0	-0.04	-0.07	+0.64	+0.36	+1.00	+0.00	0	0	NaN	1
32	0	161	0	-0.53	-0.62	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	162	1	+0.94	+0.92	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	163	0	-0.81	-1.04	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	164	0	-0.65	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
32	0	165	0	-0.73	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
32	0	166	0	-0.67	-0.93	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	167	0	-0.37	-0.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	168	1	+0.09	+0.04	+0.42	+0.58	+0.00	+1.00	1	1	NaN	1
32	0	169	0	-0.27	-0.29	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
32	0	170	1	+0.83	+0.61	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	171	0	-0.50	-0.46	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
32	0	172	0	-0.60	-0.21	+0.86	+0.14	+1.00	+0.00	0	0	NaN	1
32	0	173	0	-0.23	-0.30	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
32	0	174	1	+0.62	+0.64	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	175	1	+0.25	+0.13	+0.26	+0.74	+0.00	+1.00	1	1	NaN	1
32	0	176	1	+0.15	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
32	0	177	0	-0.53	-0.37	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
32	0	178	0	-0.74	-0.39	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
32	0	179	0	-0.17	-0.21	+0.85	+0.15	+1.00	+0.00	0	0	NaN	1
32	0	180	0	-0.12	+0.25	+0.11	+0.89	+0.00	+1.00	1	1	NaN	0
32	0	181	0	-0.75	-0.23	+0.87	+0.13	+1.00	+0.00	0	0	NaN	1
32	0	182	0	-0.98	-0.89	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	183	1	+0.82	+0.55	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	184	0	-0.87	-0.79	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	185	1	+0.20	+0.03	+0.45	+0.55	+0.00	+1.00	1	1	NaN	1
32	0	186	0	-0.46	-0.52	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	187	0	-0.92	-0.85	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	188	0	-0.88	-0.77	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	189	0	-0.75	-0.51	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
32	0	190	1	+0.36	+0.49	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
32	0	191	1	+0.58	+0.44	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
32	0	192	0	-0.36	-0.69	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	193	0	-0.97	-0.86	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	194	0	-0.60	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	195	1	+0.91	+0.82	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	196	1	+0.22	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
32	0	197	0	-0.84	-1.03	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	198	0	-0.71	-0.64	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	199	1	+0.10	+0.06	+0.38	+0.62	+0.00	+1.00	1	1	NaN	1
32	0	200	1	+0.39	+0.78	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	201	0	-0.34	-0.20	+0.85	+0.15	+1.00	+0.00	0	0	NaN	1
32	0	202	1	+0.99	+0.95	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	203	1	+0.84	+0.69	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	204	1	+0.80	+0.58	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	205	1	+0.96	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
32	0	206	1	+0.61	+0.58	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	207	1	+0.05	+0.09	+0.32	+0.68	+0.00	+1.00	1	1	NaN	1
32	0	208	1	+0.52	+0.74	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	209	1	+0.38	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	210	0	-0.82	-0.89	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	211	0	-0.40	-0.12	+0.72	+0.28	+1.00	+0.00	0	0	NaN	1
32	0	212	1	+0.26	+0.06	+0.39	+0.61	+0.00	+1.00	1	1	NaN	1
32	0	213	0	-0.89	-1.13	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	214	0	-0.49	-0.70	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	215	0	-0.18	-0.39	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
32	0	216	0	-0.83	-0.70	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	217	0	-0.64	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	218	1	+0.15	+0.70	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	219	0	-0.61	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	220	0	-0.22	-0.29	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
32	0	221	0	-0.07	-0.09	+0.67	+0.33	+1.00	+0.00	0	0	NaN	1
32	0	222	0	-0.69	-0.78	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	223	1	+0.68	+0.52	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	224	1	+0.15	+0.31	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
32	0	225	1	+0.34	+0.20	+0.15	+0.85	+0.00	+1.00	1	1	NaN	1
32	0	226	1	+0.21	+0.36	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
32	0	227	0	-0.70	-0.94	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	228	1	+0.22	+0.27	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
32	0	229	1	+0.93	+0.69	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	230	1	+0.40	+0.83	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	231	1	+0.71	+1.00	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	232	0	-0.34	-0.70	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	233	0	-0.82	-1.09	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	234	0	-0.22	-0.23	+0.88	+0.12	+1.00	+0.00	0	0	NaN	1
32	0	235	0	-0.77	-0.66	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
32	0	236	1	+0.79	+0.96	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
32	0	237	0	-0.42	-0.48	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
32	0	238	1	+0.53	+0.73	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	239	1	+0.30	+0.09	+0.33	+0.67	+0.00	+1.00	1	1	NaN	1
32	0	240	1	+0.39	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
32	0	241	1	+0.88	+1.21	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	242	1	+0.68	+0.53	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	243	0	-0.46	-0.54	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	244	1	+0.75	+0.98	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	245	0	-0.20	+0.25	+0.11	+0.89	+0.00	+1.00	1	1	NaN	0
32	0	246	0	-0.11	-0.09	+0.68	+0.32	+1.00	+0.00	0	0	NaN	1
32	0	247	0	-0.65	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	248	0	-0.17	-0.01	+0.52	+0.48	+1.00	+0.00	0	0	NaN	1
32	0	249	0	-0.36	-0.24	+0.88	+0.12	+1.00	+0.00	0	0	NaN	1
32	0	250	0	-0.13	-0.15	+0.77	+0.23	+1.00	+0.00	0	0	NaN	1
32	0	251	0	-0.88	-0.94	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	252	1	+0.84	+0.84	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	253	0	-0.66	-0.72	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	254	1	+0.19	-0.24	+0.89	+0.11	+1.00	+0.00	0	0	NaN	0
32	0	255	0	-0.58	-0.87	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	256	1	+0.32	+0.44	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
32	0	257	0	-0.50	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	258	1	+0.84	+0.69	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	259	1	+0.58	+0.70	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	260	0	-0.78	-0.78	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	261	0	-0.64	-0.54	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	262	1	+0.75	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
32	0	263	1	+0.52	+0.69	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	264	0	-0.37	-0.70	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	265	0	-0.42	-0.39	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
32	0	266	1	+0.71	+0.75	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	267	0	-0.32	-0.24	+0.89	+0.11	+1.00	+0.00	0	1	NaN	0
32	0	268	1	+0.39	+0.27	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
32	0	269	1	+0.11	+0.08	+0.34	+0.66	+0.00	+1.00	1	1	NaN	1
32	0	270	0	-0.06	-0.18	+0.81	+0.19	+1.00	+0.00	0	0	NaN	1
32	0	271	0	-0.96	-1.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	272	1	+0.56	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
32	0	273	0	-0.90	-1.03	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	274	0	-0.21	-0.12	+0.73	+0.27	+1.00	+0.00	0	1	NaN	0
32	0	275	1	+0.56	+0.24	+0.12	+0.88	+0.00	+1.00	1	1	NaN	1
32	0	276	0	-1.00	-1.08	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
32	0	277	1	+0.13	+0.19	+0.17	+0.83	+0.00	+1.00	1	1	NaN	1
32	0	278	1	+0.43	+0.72	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	279	1	+0.40	+0.52	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	280	1	+0.14	+0.14	+0.25	+0.75	+0.00	+1.00	1	1	NaN	1
32	0	281	0	-0.30	-0.32	+0.94	+0.06	+1.00	+0.00	0	1	NaN	0
32	0	282	1	+0.09	+0.01	+0.48	+0.52	+0.00	+1.00	1	1	NaN	1
32	0	283	1	+0.89	+0.53	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	284	1	+0.05	-0.03	+0.56	+0.44	+1.00	+0.00	0	0	NaN	0
32	0	285	1	+0.68	+0.56	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
32	0	286	1	+0.00	+0.29	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
32	0	287	1	+0.25	+0.27	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
32	0	288	1	+0.38	+0.25	+0.11	+0.89	+0.00	+1.00	1	1	NaN	1
