P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
39	0	289	1	+0.80	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
39	0	290	0	-0.88	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
39	0	291	0	-0.41	-0.34	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
39	0	292	1	+0.42	+0.34	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
39	0	293	1	+0.70	+0.75	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
39	0	294	0	-0.99	-1.26	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
39	0	295	0	-0.12	-0.16	+0.78	+0.22	+1.00	+0.00	0	0	NaN	1
39	0	296	1	+0.57	+0.39	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
39	0	297	0	-0.28	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
39	0	298	1	+0.30	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
39	0	299	1	+0.96	+0.78	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
