P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
9	0	289	1	+0.07	+0.36	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
9	0	290	0	-0.99	-0.96	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
9	0	291	0	-0.17	+0.02	+0.47	+0.53	+0.00	+1.00	1	1	NaN	0
9	0	292	0	-0.89	-0.86	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
9	0	293	0	-0.48	-0.61	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
9	0	294	1	+0.54	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
9	0	295	0	-0.05	+0.26	+0.10	+0.90	+0.00	+1.00	1	1	NaN	0
9	0	296	1	+0.26	+0.18	+0.19	+0.81	+0.00	+1.00	1	1	NaN	1
9	0	297	0	-0.47	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
9	0	298	1	+0.07	+0.23	+0.13	+0.87	+0.00	+1.00	1	1	NaN	1
9	0	299	1	+0.98	+1.01	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
