P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
19	0	22	1	+0.74	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	23	1	+0.29	+0.56	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	24	0	-0.18	+0.03	+0.45	+0.55	+0.00	+1.00	1	1	NaN	0
19	0	25	0	-0.40	-0.39	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
19	0	26	0	-0.95	-1.50	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	27	0	-0.68	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	28	1	+0.15	+0.17	+0.20	+0.80	+0.00	+1.00	1	1	NaN	1
19	0	29	0	-0.07	-0.09	+0.68	+0.32	+1.00	+0.00	0	0	NaN	1
19	0	30	0	-0.81	-0.91	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	31	0	-0.76	-0.52	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	32	1	+0.94	+1.19	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	33	0	-0.50	-0.72	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	34	0	-0.39	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
19	0	35	0	-0.49	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	36	1	+0.50	+0.61	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	37	1	+0.75	+0.65	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	38	1	+0.16	+0.08	+0.34	+0.66	+0.00	+1.00	1	0	NaN	0
19	0	39	0	-0.21	+0.13	+0.25	+0.75	+0.00	+1.00	1	1	NaN	0
19	0	40	0	-0.60	-0.61	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	41	1	+0.23	+0.16	+0.22	+0.78	+0.00	+1.00	1	1	NaN	1
19	0	42	0	-0.05	+0.09	+0.33	+0.67	+0.00	+1.00	1	1	NaN	0
19	0	43	0	-0.17	+0.05	+0.41	+0.59	+0.00	+1.00	1	1	NaN	0
19	0	44	1	+0.99	+0.65	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	45	0	-0.77	-0.86	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	46	1	+0.53	+0.72	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	47	0	-0.11	-0.23	+0.87	+0.13	+1.00	+0.00	0	1	NaN	0
19	0	48	1	+0.65	+0.83	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	49	0	-0.38	-0.25	+0.89	+0.11	+1.00	+0.00	0	0	NaN	1
19	0	50	1	+0.40	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	51	1	+0.90	+0.98	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	52	0	-0.96	-1.12	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	53	0	-0.05	+0.00	+0.49	+0.51	+0.00	+1.00	1	1	NaN	0
19	0	54	1	+0.73	+0.98	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	55	0	-0.05	-0.02	+0.54	+0.46	+1.00	+0.00	0	1	NaN	0
19	0	56	1	+0.68	+0.70	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	57	1	+0.76	+0.99	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	58	1	+0.78	+1.24	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	59	1	+0.91	+0.95	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	60	1	+0.87	+0.93	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	61	1	+0.63	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	62	0	-0.77	-0.70	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	63	1	+0.75	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	64	1	+0.35	+0.42	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
19	0	65	0	-0.23	+0.09	+0.33	+0.67	+0.00	+1.00	1	1	NaN	0
19	0	66	1	+0.02	+0.11	+0.29	+0.71	+0.00	+1.00	1	1	NaN	1
19	0	67	0	-0.24	+0.06	+0.38	+0.62	+0.00	+1.00	1	1	NaN	0
19	0	68	0	-0.65	-0.59	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	69	1	+0.15	+0.32	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
19	0	70	1	+0.30	+0.69	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	71	0	-0.37	-0.70	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	72	0	-0.62	-0.45	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
19	0	73	0	-0.71	-0.69	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	74	0	-0.88	-0.89	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	75	1	+0.49	+0.34	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
19	0	76	0	-0.59	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	77	1	+0.10	-0.27	+0.91	+0.09	+1.00	+0.00	0	0	NaN	0
19	0	78	1	+0.77	+0.74	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	79	1	+0.40	+0.41	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
19	0	80	1	+0.90	+1.12	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	81	1	+0.34	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
19	0	82	0	-0.24	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	83	0	-0.11	-0.31	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
19	0	84	1	+0.11	-0.09	+0.68	+0.32	+1.00	+0.00	0	0	NaN	0
19	0	85	0	-0.78	-0.81	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	86	1	+0.92	+0.94	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	87	1	+0.67	+0.34	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
19	0	88	1	+0.75	+0.72	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	89	1	+0.83	+0.61	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	90	1	+0.79	+0.46	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
19	0	91	1	+0.70	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	92	0	-0.59	-0.46	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
19	0	93	1	+0.97	+0.90	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
19	0	94	0	-0.49	-0.48	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
19	0	95	0	-0.15	+0.09	+0.33	+0.67	+0.00	+1.00	1	1	NaN	0
19	0	96	1	+0.78	+0.79	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	97	1	+0.56	+0.64	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	98	1	+0.75	+0.92	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	99	1	+0.64	+0.74	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	100	1	+0.28	+0.12	+0.28	+0.72	+0.00	+1.00	1	1	NaN	1
19	0	101	0	-0.12	+0.16	+0.21	+0.79	+0.00	+1.00	1	1	NaN	0
19	0	102	1	+0.68	+0.78	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	103	1	+0.65	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
19	0	104	1	+0.95	+0.76	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	105	1	+0.41	-0.05	+0.61	+0.39	+1.00	+0.00	0	0	NaN	0
19	0	106	0	-0.32	-0.26	+0.90	+0.10	+1.00	+0.00	0	0	NaN	1
19	0	107	1	+0.80	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	108	1	+0.71	+0.92	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	109	1	+0.73	+0.86	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	110	1	+0.06	+0.05	+0.40	+0.60	+0.00	+1.00	1	1	NaN	1
19	0	111	0	-0.04	-0.11	+0.70	+0.30	+1.00	+0.00	0	0	NaN	1
19	0	112	1	+0.86	+0.47	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
19	0	113	0	-0.77	-0.79	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	114	1	+0.96	+1.36	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	115	0	-0.03	+0.18	+0.19	+0.81	+0.00	+1.00	1	1	NaN	0
19	0	116	1	+0.40	+0.74	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	117	0	-0.19	-0.32	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
19	0	118	0	-0.50	-0.32	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
19	0	119	0	-0.70	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	120	0	-0.44	-0.81	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	121	0	-0.38	-0.44	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
19	0	122	1	+0.27	+0.36	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
19	0	123	0	-0.30	-0.12	+0.73	+0.27	+1.00	+0.00	0	0	NaN	1
19	0	124	1	+0.54	+0.62	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	125	1	+0.39	+0.46	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
19	0	126	0	-0.18	-0.23	+0.87	+0.13	+1.00	+0.00	0	0	NaN	1
19	0	127	0	-0.18	-0.28	+0.92	+0.08	+1.00	+0.00	0	1	NaN	0
19	0	128	0	-0.59	-0.51	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
19	0	129	1	+0.31	+0.16	+0.21	+0.79	+0.00	+1.00	1	1	NaN	1
19	0	130	1	+0.43	+0.41	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
19	0	131	1	+0.19	-0.22	+0.86	+0.14	+1.00	+0.00	0	0	NaN	0
19	0	132	1	+0.17	+0.07	+0.37	+0.63	+0.00	+1.00	1	1	NaN	1
19	0	133	0	-0.25	-0.03	+0.57	+0.43	+1.00	+0.00	0	0	NaN	1
19	0	134	1	+0.58	+0.16	+0.21	+0.79	+0.00	+1.00	1	1	NaN	1
19	0	135	0	-0.79	-0.87	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	136	1	+0.30	+0.17	+0.19	+0.81	+0.00	+1.00	1	1	NaN	1
19	0	137	1	+0.36	+0.39	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
19	0	138	0	-0.51	-0.40	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
19	0	139	1	+0.61	+0.30	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
19	0	140	0	-0.47	-0.18	+0.81	+0.19	+1.00	+0.00	0	0	NaN	1
19	0	141	0	-0.14	-0.25	+0.89	+0.11	+1.00	+0.00	0	0	NaN	1
19	0	142	1	+0.92	+1.29	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
19	0	143	1	+0.26	+0.55	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	144	0	-0.06	-0.06	+0.62	+0.38	+1.00	+0.00	0	0	NaN	1
19	0	145	0	-0.47	-0.31	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
19	0	146	1	+0.84	+0.82	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	147	1	+0.96	+1.04	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	148	0	-0.37	-0.36	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
19	0	149	0	-0.25	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	1
19	0	150	1	+0.99	+1.41	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	151	0	-0.97	-0.44	+0.99	+0.01	+1.00	+0.00	0	1	NaN	0
19	0	152	0	-0.16	-0.06	+0.62	+0.38	+1.00	+0.00	0	0	NaN	1
19	0	153	1	+0.55	+0.42	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
19	0	154	0	-0.33	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	1
19	0	155	1	+0.80	+1.03	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	156	1	+0.27	-0.06	+0.63	+0.37	+1.00	+0.00	0	0	NaN	0
19	0	157	0	-0.88	-0.92	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	158	1	+0.23	+0.16	+0.21	+0.79	+0.00	+1.00	1	1	NaN	1
19	0	159	1	+0.52	+0.72	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	160	0	-0.85	-1.10	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	161	1	+0.42	+0.47	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
19	0	162	1	+0.61	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
19	0	163	1	+0.95	+1.29	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	164	1	+0.58	+0.46	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
19	0	165	1	+0.28	+0.05	+0.39	+0.61	+0.00	+1.00	1	1	NaN	1
19	0	166	0	-0.93	-0.68	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	167	0	-0.45	-0.77	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	168	1	+0.59	+0.11	+0.30	+0.70	+0.00	+1.00	1	1	NaN	1
19	0	169	0	-0.85	-1.24	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	170	1	+0.11	+0.15	+0.23	+0.77	+0.00	+1.00	1	1	NaN	1
19	0	171	0	-0.70	-0.61	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	172	1	+0.75	+0.68	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	173	1	+0.48	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
19	0	174	1	+0.98	+1.23	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	175	0	-0.74	-0.79	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	176	0	-0.33	-0.46	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
19	0	177	0	-0.92	-0.88	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	178	1	+0.67	+0.31	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
19	0	179	0	-0.25	-0.15	+0.78	+0.22	+1.00	+0.00	0	0	NaN	1
19	0	180	0	-0.76	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	181	0	-0.76	-0.68	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	182	0	-0.90	-0.77	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	183	1	+0.39	+0.81	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	184	0	-0.82	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	185	1	+0.41	+0.13	+0.25	+0.75	+0.00	+1.00	1	1	NaN	1
19	0	186	1	+0.21	-0.27	+0.91	+0.09	+1.00	+0.00	0	0	NaN	0
19	0	187	1	+0.60	+0.38	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
19	0	188	1	+0.02	-0.34	+0.96	+0.04	+1.00	+0.00	0	0	NaN	0
19	0	189	1	+0.45	+0.18	+0.18	+0.82	+0.00	+1.00	1	1	NaN	1
19	0	190	0	-0.04	+0.09	+0.33	+0.67	+0.00	+1.00	1	1	NaN	0
19	0	191	1	+0.12	+0.39	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
19	0	192	1	+0.63	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	193	0	-0.94	-0.98	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	194	0	-0.91	-1.17	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	195	1	+0.76	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
19	0	196	0	-0.99	-1.07	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	197	1	+0.30	+0.36	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
19	0	198	0	-0.62	-0.94	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	199	1	+0.91	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	200	0	-0.19	-0.20	+0.84	+0.16	+1.00	+0.00	0	0	NaN	1
19	0	201	0	-0.26	-0.35	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
19	0	202	0	-0.32	-0.32	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
19	0	203	1	+0.50	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	204	1	+0.10	-0.04	+0.58	+0.42	+1.00	+0.00	0	0	NaN	0
19	0	205	1	+0.97	+0.91	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	206	1	+0.34	+0.20	+0.15	+0.85	+0.00	+1.00	1	1	NaN	1
19	0	207	0	-0.01	+0.36	+0.03	+0.97	+0.00	+1.00	1	1	NaN	0
19	0	208	0	-0.78	-0.57	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
19	0	209	0	-0.15	+0.14	+0.25	+0.75	+0.00	+1.00	1	1	NaN	0
19	0	210	0	-0.22	-0.28	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
19	0	211	0	-0.72	-0.97	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	212	1	+0.07	-0.27	+0.91	+0.09	+1.00	+0.00	0	0	NaN	0
19	0	213	0	-0.29	-0.29	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
19	0	214	1	+0.76	+0.62	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	215	0	-0.26	-0.68	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	216	1	+0.44	+0.29	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
19	0	217	0	-0.52	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
19	0	218	0	-0.58	-0.54	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	219	1	+0.01	+0.01	+0.48	+0.52	+0.00	+1.00	1	1	NaN	1
19	0	220	1	+0.62	+0.68	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	221	1	+1.00	+1.52	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	222	1	+0.76	+0.47	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
19	0	223	1	+0.55	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	224	0	-0.25	-0.10	+0.68	+0.32	+1.00	+0.00	0	1	NaN	0
19	0	225	1	+0.47	+0.61	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	226	1	+0.80	+1.08	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	227	0	-0.53	-0.60	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	228	1	+0.13	-0.03	+0.57	+0.43	+1.00	+0.00	0	0	NaN	0
19	0	229	1	+0.27	+0.32	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
19	0	230	1	+0.38	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
19	0	231	0	-0.34	-0.18	+0.82	+0.18	+1.00	+0.00	0	0	NaN	1
19	0	232	0	-0.46	-0.56	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	233	1	+0.29	+0.17	+0.19	+0.81	+0.00	+1.00	1	1	NaN	1
19	0	234	0	-0.89	-1.15	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	235	0	-0.83	-0.90	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	236	1	+0.33	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	237	0	-0.31	-0.40	+0.98	+0.02	+1.00	+0.00	0	1	NaN	0
19	0	238	0	-0.92	-1.10	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	239	1	+0.24	+0.32	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
19	0	240	0	-0.74	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	241	1	+0.60	+0.81	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	242	0	-0.78	-0.85	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	243	1	+0.46	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	244	0	-1.00	-1.28	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	245	1	+0.51	+0.73	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	246	0	-0.26	-0.04	+0.57	+0.43	+1.00	+0.00	0	0	NaN	1
19	0	247	0	-0.36	-0.02	+0.55	+0.45	+1.00	+0.00	0	0	NaN	1
19	0	248	1	+0.12	-0.17	+0.80	+0.20	+1.00	+0.00	0	0	NaN	0
19	0	249	0	-0.90	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	250	0	-0.49	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	251	0	-0.22	-0.55	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	252	1	+0.60	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	253	1	+0.05	+0.12	+0.28	+0.72	+0.00	+1.00	1	1	NaN	1
19	0	254	0	-0.85	-0.65	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
19	0	255	1	+0.13	+0.17	+0.20	+0.80	+0.00	+1.00	1	1	NaN	1
19	0	256	1	+0.33	+0.44	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
19	0	257	0	-0.76	-0.40	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
19	0	258	1	+0.68	+0.82	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	259	0	-0.38	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	1
19	0	260	0	-0.85	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	261	0	-0.40	-0.41	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
19	0	262	0	-0.92	-0.91	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	263	1	+0.29	+0.56	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	264	1	+0.61	+0.42	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
19	0	265	0	-0.89	-1.03	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	266	1	+0.80	+0.45	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
19	0	267	1	+1.00	+1.17	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
19	0	268	0	-0.13	+0.18	+0.18	+0.82	+0.00	+1.00	1	1	NaN	0
19	0	269	1	+0.75	+0.74	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	270	0	-0.18	-0.15	+0.77	+0.23	+1.00	+0.00	0	0	NaN	1
19	0	271	1	+0.56	+0.76	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	272	0	-0.12	-0.36	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
19	0	273	1	+0.52	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
19	0	274	0	-0.40	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	275	0	-0.44	-0.55	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	276	0	-0.32	-0.42	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
19	0	277	1	+0.41	+0.36	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
19	0	278	1	+0.27	+0.22	+0.14	+0.86	+0.00	+1.00	1	1	NaN	1
19	0	279	1	+0.94	+0.90	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	280	0	-0.40	-0.48	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
19	0	281	1	+0.76	+0.91	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	282	1	+0.39	+0.32	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
19	0	283	1	+0.50	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	284	0	-0.03	-0.04	+0.58	+0.42	+1.00	+0.00	0	0	NaN	1
19	0	285	0	-0.74	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
19	0	286	1	+0.22	+0.05	+0.41	+0.59	+0.00	+1.00	1	1	NaN	1
19	0	287	1	+0.71	+0.66	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
19	0	288	0	-0.83	-0.88	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
