P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
16	0	22	0	-0.81	-0.89	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	23	1	+0.70	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	24	1	+0.93	+1.25	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	25	1	+0.20	+0.45	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
16	0	26	1	+0.15	+0.26	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
16	0	27	0	-0.16	+0.03	+0.43	+0.57	+0.00	+1.00	1	1	NaN	0
16	0	28	0	-0.70	-0.61	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	29	1	+0.85	+0.96	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	30	1	+0.73	+0.49	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
16	0	31	1	+0.52	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
16	0	32	0	-0.69	-0.59	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	33	0	-0.74	-0.56	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	34	1	+0.34	+0.31	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
16	0	35	0	-0.78	-1.03	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	36	0	-0.81	-0.81	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	37	1	+0.04	+0.32	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
16	0	38	1	+0.93	+0.95	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	39	1	+0.94	+0.94	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	40	1	+0.52	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	41	1	+0.35	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
16	0	42	0	-0.82	-1.14	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	43	0	-0.63	-0.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	44	0	-0.22	-0.12	+0.73	+0.27	+1.00	+0.00	0	0	NaN	1
16	0	45	1	+0.91	+1.10	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	46	1	+0.38	+0.35	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
16	0	47	1	+0.68	+0.80	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	48	0	-0.24	-0.37	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
16	0	49	1	+0.37	+0.24	+0.11	+0.89	+0.00	+1.00	1	1	NaN	1
16	0	50	1	+0.61	+0.47	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
16	0	51	1	+0.86	+0.75	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	52	1	+0.05	+0.07	+0.37	+0.63	+0.00	+1.00	1	1	NaN	1
16	0	53	0	-0.19	-0.42	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
16	0	54	1	+0.14	+0.65	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	55	0	-0.00	+0.27	+0.09	+0.91	+0.00	+1.00	1	1	NaN	0
16	0	56	1	+0.88	+0.85	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	57	1	+0.21	+0.23	+0.12	+0.88	+0.00	+1.00	1	1	NaN	1
16	0	58	1	+0.28	+0.45	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
16	0	59	1	+0.02	+0.25	+0.11	+0.89	+0.00	+1.00	1	0	NaN	0
16	0	60	1	+0.85	+0.86	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	61	0	-0.32	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	62	1	+0.66	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	63	0	-0.33	-0.35	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
16	0	64	0	-0.45	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	65	0	-0.18	-0.20	+0.84	+0.16	+1.00	+0.00	0	0	NaN	1
16	0	66	1	+0.04	-0.17	+0.80	+0.20	+1.00	+0.00	0	0	NaN	0
16	0	67	1	+0.97	+1.35	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	68	0	-0.03	-0.16	+0.79	+0.21	+1.00	+0.00	0	0	NaN	1
16	0	69	0	-0.48	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
16	0	70	0	-0.12	-0.32	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
16	0	71	1	+0.33	+0.22	+0.13	+0.87	+0.00	+1.00	1	1	NaN	1
16	0	72	0	-0.33	-0.70	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	73	0	-0.64	-0.42	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
16	0	74	1	+0.45	+0.37	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
16	0	75	0	-0.58	-0.88	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	76	1	+0.79	+0.99	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	77	1	+0.51	+0.94	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	78	0	-0.17	-0.17	+0.80	+0.20	+1.00	+0.00	0	0	NaN	1
16	0	79	1	+0.62	+0.49	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
16	0	80	0	-0.25	-0.42	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
16	0	81	0	-0.82	-0.85	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	82	0	-0.68	-0.74	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	83	0	-0.48	-0.68	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	84	0	-0.75	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	85	0	-0.22	-0.40	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
16	0	86	0	-0.51	-0.60	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	87	1	+0.47	+0.13	+0.26	+0.74	+0.00	+1.00	1	1	NaN	1
16	0	88	1	+0.25	+0.05	+0.40	+0.60	+0.00	+1.00	1	1	NaN	1
16	0	89	1	+0.35	+0.27	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
16	0	90	0	-0.15	-0.45	+0.99	+0.01	+1.00	+0.00	0	1	NaN	0
16	0	91	1	+0.73	+0.78	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
16	0	92	1	+0.21	-0.18	+0.81	+0.19	+1.00	+0.00	0	0	NaN	0
16	0	93	0	-0.90	-0.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	94	1	+0.02	-0.11	+0.70	+0.30	+1.00	+0.00	0	0	NaN	0
16	0	95	1	+0.16	+0.17	+0.20	+0.80	+0.00	+1.00	1	1	NaN	1
16	0	96	1	+0.90	+0.91	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	97	1	+0.11	+0.06	+0.37	+0.63	+0.00	+1.00	1	1	NaN	1
16	0	98	1	+0.79	+1.00	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	99	0	-0.54	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	100	1	+0.79	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
16	0	101	0	-0.94	-0.91	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	102	0	-0.07	-0.13	+0.74	+0.26	+1.00	+0.00	0	0	NaN	1
16	0	103	0	-0.89	-1.18	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	104	0	-0.98	-1.43	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	105	1	+0.65	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	106	1	+0.87	+1.30	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	107	1	+0.04	+0.09	+0.33	+0.67	+0.00	+1.00	1	1	NaN	1
16	0	108	0	-0.53	-0.61	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	109	1	+0.83	+0.75	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	110	1	+0.45	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
16	0	111	1	+0.76	+0.97	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	112	0	-0.70	-0.93	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	113	0	-0.75	-0.69	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	114	0	-0.01	+0.06	+0.38	+0.62	+0.00	+1.00	1	1	NaN	0
16	0	115	1	+0.91	+0.68	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	116	0	-0.65	-0.50	+0.99	+0.01	+1.00	+0.00	0	1	NaN	0
16	0	117	0	-0.60	-0.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	118	1	+0.30	+0.02	+0.47	+0.53	+0.00	+1.00	1	1	NaN	1
16	0	119	1	+0.32	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	120	0	-0.94	-1.06	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	121	0	-0.71	-0.88	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	122	1	+0.69	+0.92	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	123	0	-0.50	-0.30	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
16	0	124	0	-0.71	-0.69	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	125	1	+0.24	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
16	0	126	0	-0.86	-1.21	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	127	1	+0.06	-0.33	+0.95	+0.05	+1.00	+0.00	0	0	NaN	0
16	0	128	1	+0.02	-0.37	+0.97	+0.03	+1.00	+0.00	0	0	NaN	0
16	0	129	1	+0.34	+0.26	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
16	0	130	0	-0.80	-0.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	131	1	+0.90	+0.99	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	132	1	+0.94	+0.81	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	133	0	-0.97	-0.51	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
16	0	134	0	-0.70	-0.79	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	135	1	+0.07	-0.28	+0.92	+0.08	+1.00	+0.00	0	0	NaN	0
16	0	136	0	-0.68	-0.78	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	137	0	-0.93	-1.09	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	138	0	-0.38	-0.56	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	139	1	+0.12	-0.00	+0.51	+0.49	+1.00	+0.00	0	0	NaN	0
16	0	140	1	+0.08	-0.06	+0.61	+0.39	+1.00	+0.00	0	0	NaN	0
16	0	141	0	-0.11	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	1
16	0	142	0	-0.26	-0.14	+0.76	+0.24	+1.00	+0.00	0	0	NaN	1
16	0	143	0	-0.92	-1.14	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	144	1	+0.98	+1.12	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	145	0	-0.52	-0.09	+0.68	+0.32	+1.00	+0.00	0	0	NaN	1
16	0	146	1	+0.86	+0.97	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	147	1	+0.03	-0.18	+0.82	+0.18	+1.00	+0.00	0	0	NaN	0
16	0	148	1	+0.96	+1.11	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	149	0	-0.67	-0.55	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	150	1	+0.91	+0.96	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	151	1	+0.79	+0.81	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	152	1	+0.98	+1.14	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	153	0	-0.07	-0.26	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
16	0	154	0	-0.21	-0.33	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
16	0	155	1	+0.53	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	156	1	+0.19	+0.23	+0.13	+0.87	+0.00	+1.00	1	1	NaN	1
16	0	157	0	-0.92	-0.79	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	158	1	+0.18	+0.18	+0.18	+0.82	+0.00	+1.00	1	1	NaN	1
16	0	159	1	+0.73	+0.78	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	160	1	+0.90	+0.76	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	161	0	-0.64	-0.54	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	162	0	-0.75	-0.93	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	163	0	-0.94	-0.75	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
16	0	164	0	-0.35	-0.26	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
16	0	165	1	+0.01	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
16	0	166	0	-0.36	-0.16	+0.79	+0.21	+1.00	+0.00	0	0	NaN	1
16	0	167	1	+0.82	+0.55	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	168	0	-0.24	-0.36	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
16	0	169	0	-0.82	-0.97	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	170	1	+0.81	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	171	0	-0.33	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	172	1	+0.23	+0.66	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	173	1	+0.74	+0.82	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	174	0	-0.49	-0.32	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
16	0	175	1	+0.32	+0.62	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	176	1	+0.90	+0.70	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	177	1	+0.47	+0.08	+0.34	+0.66	+0.00	+1.00	1	1	NaN	1
16	0	178	0	-0.77	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	179	0	-0.79	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	180	0	-0.97	-1.00	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	181	1	+0.67	+0.69	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
16	0	182	1	+0.80	+0.91	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	183	0	-0.96	-1.03	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	184	0	-0.00	-0.60	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	185	0	-0.12	-0.40	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
16	0	186	0	-0.97	-1.25	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	187	1	+0.57	+0.62	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	188	1	+0.29	-0.03	+0.57	+0.43	+1.00	+0.00	0	0	NaN	0
16	0	189	0	-0.80	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	190	0	-0.91	-1.07	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	191	0	-0.36	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
16	0	192	1	+0.12	+0.07	+0.37	+0.63	+0.00	+1.00	1	1	NaN	1
16	0	193	1	+0.87	+0.50	+0.01	+0.99	+0.00	+1.00	1	0	NaN	0
16	0	194	0	-0.86	-1.03	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	195	1	+0.24	+0.03	+0.45	+0.55	+0.00	+1.00	1	1	NaN	1
16	0	196	1	+0.53	+0.77	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	197	1	+0.78	+0.65	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	198	0	-0.63	-0.65	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	199	0	-0.21	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
16	0	200	1	+0.65	+0.64	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	201	1	+0.70	+0.70	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	202	1	+0.88	+1.09	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	203	1	+0.40	+0.55	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	204	0	-0.76	-0.79	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	205	1	+0.44	+0.21	+0.15	+0.85	+0.00	+1.00	1	1	NaN	1
16	0	206	1	+0.70	+0.36	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
16	0	207	0	-0.45	-0.42	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
16	0	208	1	+0.46	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	209	1	+0.03	-0.05	+0.61	+0.39	+1.00	+0.00	0	0	NaN	0
16	0	210	0	-0.96	-0.97	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	211	1	+0.37	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	212	1	+1.00	+0.89	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	213	0	-0.23	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	1
16	0	214	1	+0.55	+1.07	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	215	0	-0.95	-0.95	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	216	1	+0.17	+0.05	+0.41	+0.59	+0.00	+1.00	1	1	NaN	1
16	0	217	0	-0.27	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
16	0	218	0	-0.78	-0.85	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	219	0	-0.32	-0.32	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
16	0	220	1	+0.91	+0.99	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	221	1	+0.85	+1.11	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	222	1	+0.94	+0.55	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	223	0	-0.30	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
16	0	224	1	+0.29	+0.61	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	225	0	-0.38	-0.32	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
16	0	226	1	+0.30	+0.30	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
16	0	227	1	+0.24	+0.34	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
16	0	228	0	-0.62	-0.87	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	229	1	+1.00	+1.05	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	230	1	+0.05	-0.05	+0.60	+0.40	+1.00	+0.00	0	0	NaN	0
16	0	231	0	-0.02	+0.18	+0.18	+0.82	+0.00	+1.00	1	1	NaN	0
16	0	232	0	-0.89	-0.89	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	233	1	+0.07	+0.36	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
16	0	234	0	-0.19	-0.17	+0.80	+0.20	+1.00	+0.00	0	0	NaN	1
16	0	235	0	-0.43	-0.69	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	236	1	+0.50	+0.26	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
16	0	237	0	-0.87	-1.08	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	238	1	+0.48	+0.23	+0.12	+0.88	+0.00	+1.00	1	1	NaN	1
16	0	239	0	-0.49	-0.20	+0.84	+0.16	+1.00	+0.00	0	0	NaN	1
16	0	240	0	-0.17	-0.41	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
16	0	241	0	-0.66	-0.85	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	242	0	-0.06	+0.03	+0.44	+0.56	+0.00	+1.00	1	1	NaN	0
16	0	243	1	+0.67	+0.64	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	244	0	-0.26	-0.52	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	245	1	+0.62	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	246	0	-0.88	-0.95	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	247	0	-0.61	-0.69	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	248	0	-0.63	-0.59	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	249	0	-0.08	-0.23	+0.87	+0.13	+1.00	+0.00	0	0	NaN	1
16	0	250	1	+0.31	+0.40	+0.02	+0.98	+0.00	+1.00	1	0	NaN	0
16	0	251	1	+0.85	+0.87	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	252	1	+0.78	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	253	0	-0.71	-0.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	254	0	-0.98	-0.89	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	255	1	+0.52	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
16	0	256	0	-0.62	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	257	1	+0.63	+0.76	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	258	1	+0.12	+0.49	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
16	0	259	0	-0.32	-0.14	+0.75	+0.25	+1.00	+0.00	0	0	NaN	1
16	0	260	1	+0.75	+0.86	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	261	1	+0.23	+0.16	+0.21	+0.79	+0.00	+1.00	1	1	NaN	1
16	0	262	1	+0.25	+0.36	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
16	0	263	1	+0.44	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
16	0	264	1	+0.99	+1.01	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	265	0	-0.15	-0.11	+0.70	+0.30	+1.00	+0.00	0	0	NaN	1
16	0	266	0	-0.10	-0.31	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
16	0	267	0	-0.90	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	268	0	-0.16	-0.39	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
16	0	269	0	-0.61	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	270	0	-0.85	-0.90	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	271	0	-0.03	+0.10	+0.30	+0.70	+0.00	+1.00	1	1	NaN	0
16	0	272	0	-0.27	+0.01	+0.49	+0.51	+0.00	+1.00	1	1	NaN	0
16	0	273	0	-0.95	-1.11	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	274	1	+0.21	-0.03	+0.56	+0.44	+1.00	+0.00	0	0	NaN	0
16	0	275	0	-0.60	-0.46	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
16	0	276	1	+0.61	+0.78	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	277	0	-0.85	-1.04	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	278	1	+0.47	+0.41	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
16	0	279	0	-0.34	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	1
16	0	280	1	+0.56	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
16	0	281	0	-0.61	-0.41	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
16	0	282	0	-0.93	-0.91	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	283	1	+0.67	+0.94	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	284	0	-0.98	-1.21	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	285	1	+0.99	+1.06	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	286	0	-0.60	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
16	0	287	1	+0.88	+0.82	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
16	0	288	1	+0.33	+0.04	+0.42	+0.58	+0.00	+1.00	1	1	NaN	1
