P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
20	0	289	0	-0.15	+0.06	+0.38	+0.62	+0.00	+1.00	1	1	NaN	0
20	0	290	1	+0.15	+0.03	+0.44	+0.56	+0.00	+1.00	1	1	NaN	1
20	0	291	0	-0.59	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
20	0	292	0	-0.69	-1.07	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
20	0	293	0	-0.17	-0.16	+0.79	+0.21	+1.00	+0.00	0	0	NaN	1
20	0	294	1	+0.17	+0.14	+0.24	+0.76	+0.00	+1.00	1	1	NaN	1
20	0	295	0	-0.54	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
20	0	296	1	+0.25	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
20	0	297	0	-0.83	-0.59	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
20	0	298	1	+0.89	+0.85	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
20	0	299	0	-0.67	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
