P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
48	0	72	0	-0.64	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	73	0	-0.79	-0.84	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	74	0	-0.83	-0.55	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	75	1	+0.22	+0.02	+0.46	+0.54	+0.00	+1.00	1	1	NaN	1
48	0	76	1	+0.90	+1.04	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	77	1	+0.91	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	78	0	-0.86	-0.83	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	79	0	-0.85	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	80	0	-0.09	-0.18	+0.82	+0.18	+1.00	+0.00	0	0	NaN	1
48	0	81	1	+0.34	+0.31	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
48	0	82	1	+0.41	+0.28	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
48	0	83	0	-0.12	+0.03	+0.44	+0.56	+0.00	+1.00	1	1	NaN	0
48	0	84	0	-0.57	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	85	1	+0.24	+0.19	+0.18	+0.82	+0.00	+1.00	1	1	NaN	1
48	0	86	1	+0.07	+0.24	+0.11	+0.89	+0.00	+1.00	1	1	NaN	1
48	0	87	1	+0.55	+0.36	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
48	0	88	0	-0.22	-0.42	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
48	0	89	0	-0.08	+0.12	+0.27	+0.73	+0.00	+1.00	1	1	NaN	0
48	0	90	0	-0.51	-0.17	+0.80	+0.20	+1.00	+0.00	0	0	NaN	1
48	0	91	0	-0.12	-0.02	+0.53	+0.47	+1.00	+0.00	0	0	NaN	1
48	0	92	0	-0.79	-0.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	93	1	+0.21	+0.36	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
48	0	94	0	-0.78	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
48	0	95	1	+0.57	+0.55	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	96	1	+0.68	+0.83	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	97	0	-0.38	-0.56	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	98	1	+0.70	+0.83	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	99	0	-0.63	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	100	0	-0.98	-1.21	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	101	1	+0.74	+0.73	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	102	1	+0.52	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	103	1	+0.09	-0.03	+0.56	+0.44	+1.00	+0.00	0	0	NaN	0
48	0	104	0	-0.22	-0.14	+0.76	+0.24	+1.00	+0.00	0	0	NaN	1
48	0	105	1	+0.15	+0.23	+0.12	+0.88	+0.00	+1.00	1	1	NaN	1
48	0	106	0	-0.13	-0.26	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
48	0	107	0	-0.44	-0.44	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
48	0	108	1	+0.58	+0.89	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	109	1	+0.08	+0.29	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
48	0	110	0	-0.33	-0.24	+0.89	+0.11	+1.00	+0.00	0	0	NaN	1
48	0	111	0	-0.76	-1.00	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	112	0	-0.09	-0.12	+0.73	+0.27	+1.00	+0.00	0	0	NaN	1
48	0	113	1	+0.66	+0.70	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	114	1	+0.47	+0.65	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	115	0	-0.96	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	116	1	+0.71	+0.91	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	117	1	+0.39	+0.18	+0.18	+0.82	+0.00	+1.00	1	1	NaN	1
48	0	118	0	-0.37	-0.35	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
48	0	119	1	+0.25	+0.36	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
48	0	120	1	+0.82	+0.38	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
48	0	121	0	-0.81	-0.82	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
48	0	122	1	+0.51	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	123	1	+0.08	+0.16	+0.21	+0.79	+0.00	+1.00	1	1	NaN	1
48	0	124	1	+0.84	+0.96	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	125	1	+0.13	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
48	0	126	1	+0.51	+0.76	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	127	0	-0.71	-0.84	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	128	1	+0.96	+0.73	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	129	0	-0.87	-0.97	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
48	0	130	0	-0.80	-0.69	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	131	0	-0.32	+0.04	+0.42	+0.58	+0.00	+1.00	1	1	NaN	0
48	0	132	0	-0.32	-0.35	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
48	0	133	1	+0.35	+0.32	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
48	0	134	1	+0.99	+0.91	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	135	0	-0.82	-0.99	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	136	1	+0.97	+1.03	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	137	0	-0.12	-0.01	+0.53	+0.47	+1.00	+0.00	0	0	NaN	1
48	0	138	0	-0.83	-1.19	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	139	1	+0.87	+0.44	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
48	0	140	1	+0.17	+0.08	+0.35	+0.65	+0.00	+1.00	1	1	NaN	1
48	0	141	1	+0.34	+0.66	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	142	0	-0.89	-0.95	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	143	1	+0.39	+0.56	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	144	0	-0.81	-0.68	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	145	0	-0.09	-0.21	+0.85	+0.15	+1.00	+0.00	0	0	NaN	1
48	0	146	0	-0.82	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	147	0	-0.93	-0.90	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	148	0	-0.36	-0.26	+0.90	+0.10	+1.00	+0.00	0	0	NaN	1
48	0	149	1	+0.67	+0.55	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	150	1	+0.46	+0.12	+0.27	+0.73	+0.00	+1.00	1	1	NaN	1
48	0	151	1	+0.51	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	152	1	+0.67	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	153	0	-0.06	-0.24	+0.88	+0.12	+1.00	+0.00	0	0	NaN	1
48	0	154	0	-0.21	-0.12	+0.73	+0.27	+1.00	+0.00	0	0	NaN	1
48	0	155	0	-0.67	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	156	0	-0.44	-0.28	+0.92	+0.08	+1.00	+0.00	0	1	NaN	0
48	0	157	1	+0.21	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	158	0	-0.56	-0.55	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	159	1	+0.41	+0.49	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
48	0	160	0	-0.17	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
48	0	161	1	+0.28	+0.44	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
48	0	162	1	+0.25	+0.14	+0.25	+0.75	+0.00	+1.00	1	1	NaN	1
48	0	163	0	-0.46	-0.34	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
48	0	164	1	+0.78	+0.86	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	165	1	+0.34	+0.27	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
48	0	166	1	+0.77	+0.82	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	167	0	-0.90	-1.15	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	168	0	-0.07	+0.13	+0.26	+0.74	+0.00	+1.00	1	1	NaN	0
48	0	169	0	-0.61	-0.48	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
48	0	170	1	+0.07	+0.39	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
48	0	171	0	-0.28	-0.11	+0.71	+0.29	+1.00	+0.00	0	0	NaN	1
48	0	172	0	-0.79	-0.59	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	173	1	+0.93	+1.09	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
48	0	174	1	+0.05	+0.25	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
48	0	175	1	+0.28	+0.16	+0.21	+0.79	+0.00	+1.00	1	1	NaN	1
48	0	176	1	+0.28	+0.31	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
48	0	177	0	-0.62	-0.81	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	178	0	-0.76	-0.99	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
48	0	179	0	-0.85	-1.32	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	180	1	+0.41	+0.44	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
48	0	181	1	+0.36	+0.79	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	182	1	+0.44	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
48	0	183	0	-0.51	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	184	0	-0.28	-0.13	+0.74	+0.26	+1.00	+0.00	0	0	NaN	1
48	0	185	0	-0.05	-0.12	+0.73	+0.27	+1.00	+0.00	0	1	NaN	0
48	0	186	1	+0.24	+0.20	+0.15	+0.85	+0.00	+1.00	1	1	NaN	1
48	0	187	1	+0.17	+0.42	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
48	0	188	0	-0.22	+0.03	+0.44	+0.56	+0.00	+1.00	1	1	NaN	0
48	0	189	1	+0.82	+1.14	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	190	1	+0.57	+0.77	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	191	0	-0.70	-0.42	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
48	0	192	1	+0.99	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	193	0	-0.60	-0.30	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
48	0	194	1	+0.69	+0.85	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	195	0	-0.47	-0.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	196	1	+0.33	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
48	0	197	0	-0.89	-0.79	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	198	1	+0.11	-0.14	+0.75	+0.25	+1.00	+0.00	0	0	NaN	0
48	0	199	0	-1.00	-1.20	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	200	0	-0.93	-1.03	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	201	0	-0.63	-0.44	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
48	0	202	1	+0.02	-0.07	+0.64	+0.36	+1.00	+0.00	0	0	NaN	0
48	0	203	0	-0.74	-0.90	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
48	0	204	1	+0.31	+0.26	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
48	0	205	1	+0.23	+0.37	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
48	0	206	0	-0.24	+0.05	+0.39	+0.61	+0.00	+1.00	1	1	NaN	0
48	0	207	1	+0.16	+0.17	+0.20	+0.80	+0.00	+1.00	1	1	NaN	1
48	0	208	1	+0.73	+0.66	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	209	1	+0.76	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	210	0	-0.21	-0.39	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
48	0	211	0	-0.71	-0.74	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	212	1	+0.13	+0.09	+0.32	+0.68	+0.00	+1.00	1	1	NaN	1
48	0	213	0	-0.16	+0.18	+0.19	+0.81	+0.00	+1.00	1	1	NaN	0
48	0	214	0	-0.52	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
48	0	215	0	-0.08	-0.17	+0.80	+0.20	+1.00	+0.00	0	0	NaN	1
48	0	216	1	+0.79	+0.39	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
48	0	217	0	-0.95	-0.90	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	218	0	-0.25	-0.18	+0.82	+0.18	+1.00	+0.00	0	0	NaN	1
48	0	219	1	+0.03	+0.37	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
48	0	220	0	-0.33	-0.33	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
48	0	221	1	+0.17	+0.15	+0.22	+0.78	+0.00	+1.00	1	1	NaN	1
48	0	222	1	+0.92	+0.81	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	223	1	+0.00	-0.17	+0.80	+0.20	+1.00	+0.00	0	0	NaN	0
48	0	224	1	+0.54	+0.60	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
48	0	225	1	+0.56	+0.66	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	226	0	-0.19	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
48	0	227	0	-0.41	-0.15	+0.78	+0.22	+1.00	+0.00	0	0	NaN	1
48	0	228	0	-0.47	-0.14	+0.76	+0.24	+1.00	+0.00	0	0	NaN	1
48	0	229	1	+0.43	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
48	0	230	0	-0.67	-0.37	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
48	0	231	1	+0.19	+0.45	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
48	0	232	0	-0.78	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	233	0	-0.98	-1.22	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	234	0	-0.36	-0.52	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	235	0	-0.13	-0.12	+0.72	+0.28	+1.00	+0.00	0	0	NaN	1
48	0	236	0	-0.38	-0.20	+0.84	+0.16	+1.00	+0.00	0	0	NaN	1
48	0	237	1	+0.18	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	0
48	0	238	0	-0.75	-1.10	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	239	0	-0.35	-0.23	+0.87	+0.13	+1.00	+0.00	0	0	NaN	1
48	0	240	1	+0.36	+0.17	+0.19	+0.81	+0.00	+1.00	1	1	NaN	1
48	0	241	0	-0.92	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	242	0	-0.35	-0.18	+0.82	+0.18	+1.00	+0.00	0	0	NaN	1
48	0	243	1	+0.16	+0.01	+0.47	+0.53	+0.00	+1.00	1	1	NaN	1
48	0	244	1	+0.98	+0.98	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	245	0	-0.29	-0.23	+0.88	+0.12	+1.00	+0.00	0	1	NaN	0
48	0	246	0	-0.38	-0.13	+0.75	+0.25	+1.00	+0.00	0	0	NaN	1
48	0	247	0	-0.15	-0.04	+0.58	+0.42	+1.00	+0.00	0	0	NaN	1
48	0	248	0	-0.78	-0.83	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	249	0	-0.58	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
48	0	250	0	-0.30	-0.27	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
48	0	251	1	+0.81	+0.68	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	252	0	-0.16	-0.07	+0.64	+0.36	+1.00	+0.00	0	0	NaN	1
48	0	253	1	+0.91	+0.96	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
48	0	254	1	+0.24	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
48	0	255	0	-0.98	-1.05	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	256	0	-0.16	-0.10	+0.69	+0.31	+1.00	+0.00	0	0	NaN	1
48	0	257	0	-0.71	-0.92	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	258	0	-0.69	-0.62	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	259	0	-0.86	-1.04	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	260	1	+0.31	-0.00	+0.51	+0.49	+1.00	+0.00	0	0	NaN	0
48	0	261	0	-0.61	-0.79	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	262	1	+0.50	+0.45	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
48	0	263	1	+0.56	+0.87	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	264	1	+0.49	+0.21	+0.14	+0.86	+0.00	+1.00	1	1	NaN	1
48	0	265	0	-0.07	-0.14	+0.75	+0.25	+1.00	+0.00	0	0	NaN	1
48	0	266	1	+0.86	+0.78	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	267	0	-0.80	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
48	0	268	1	+0.59	+0.29	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
48	0	269	1	+0.99	+1.18	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	270	0	-0.14	-0.11	+0.71	+0.29	+1.00	+0.00	0	0	NaN	1
48	0	271	1	+0.54	+0.26	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
48	0	272	1	+0.45	+0.55	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	273	1	+0.44	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
48	0	274	1	+0.86	+1.10	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
48	0	275	1	+0.06	+0.05	+0.39	+0.61	+0.00	+1.00	1	1	NaN	1
48	0	276	0	-0.22	-0.24	+0.88	+0.12	+1.00	+0.00	0	0	NaN	1
48	0	277	0	-0.57	-0.61	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	278	0	-0.81	-0.84	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
48	0	279	1	+0.46	+0.37	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
48	0	280	1	+0.20	+0.41	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
48	0	281	0	-0.60	-0.60	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	282	0	-0.03	+0.13	+0.26	+0.74	+0.00	+1.00	1	1	NaN	0
48	0	283	0	-0.26	-0.24	+0.88	+0.12	+1.00	+0.00	0	0	NaN	1
48	0	284	0	-0.44	-0.54	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	285	1	+0.31	+0.30	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
48	0	286	0	-0.97	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	287	0	-0.96	-1.19	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
48	0	288	0	-0.75	-0.83	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
