P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
29	0	95	1	+0.68	+0.49	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
29	0	96	0	-0.73	-1.02	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	97	0	-0.63	-0.72	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	98	0	-0.27	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
29	0	99	1	+0.39	+0.44	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
29	0	100	1	+0.44	+0.58	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	101	0	-0.42	-0.39	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
29	0	102	1	+0.42	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
29	0	103	0	-0.68	-0.42	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
29	0	104	0	-0.80	-0.78	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
29	0	105	0	-0.32	-0.60	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	106	0	-0.45	+0.12	+0.28	+0.72	+0.00	+1.00	1	1	NaN	0
29	0	107	1	+0.02	+0.46	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
29	0	108	1	+0.02	-0.31	+0.94	+0.06	+1.00	+0.00	0	0	NaN	0
29	0	109	1	+0.53	+0.73	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	110	0	-0.31	-0.29	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
29	0	111	1	+0.77	+0.65	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	112	0	-0.77	-0.69	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	113	0	-0.76	-1.06	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	114	1	+0.16	-0.20	+0.85	+0.15	+1.00	+0.00	0	1	NaN	1
29	0	115	1	+0.91	+1.13	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	116	0	-0.54	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	117	1	+0.43	+0.80	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	118	0	-0.94	-0.93	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	119	0	-0.67	-0.72	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	120	1	+0.94	+1.02	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	121	1	+0.30	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
29	0	122	1	+0.17	+0.22	+0.13	+0.87	+0.00	+1.00	1	1	NaN	1
29	0	123	1	+0.90	+0.93	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	124	1	+0.97	+1.06	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	125	1	+0.48	+0.62	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	126	1	+0.93	+1.49	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	127	0	-0.95	-0.77	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	128	0	-0.12	-0.54	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	129	0	-0.10	+0.22	+0.13	+0.87	+0.00	+1.00	1	1	NaN	0
29	0	130	1	+0.92	+1.25	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	131	0	-0.32	-0.29	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
29	0	132	1	+1.00	+0.92	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
29	0	133	1	+0.31	+0.42	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
29	0	134	1	+0.79	+1.00	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	135	0	-0.97	-1.25	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	136	0	-0.88	-1.11	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	137	1	+0.04	-0.03	+0.57	+0.43	+1.00	+0.00	0	0	NaN	0
29	0	138	0	-0.27	-0.15	+0.78	+0.22	+1.00	+0.00	0	0	NaN	1
29	0	139	1	+0.50	+0.25	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
29	0	140	1	+0.77	+1.02	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	141	0	-0.27	-0.23	+0.87	+0.13	+1.00	+0.00	0	0	NaN	1
29	0	142	1	+0.33	+0.30	+0.07	+0.93	+0.00	+1.00	1	0	NaN	0
29	0	143	0	-0.99	-0.83	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	144	0	-0.15	-0.02	+0.54	+0.46	+1.00	+0.00	0	0	NaN	1
29	0	145	0	-0.14	-0.12	+0.72	+0.28	+1.00	+0.00	0	0	NaN	1
29	0	146	1	+0.10	+0.21	+0.15	+0.85	+0.00	+1.00	1	1	NaN	1
29	0	147	1	+0.87	+1.11	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	148	1	+0.22	+0.25	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
29	0	149	0	-0.41	-0.35	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
29	0	150	0	-0.06	+0.03	+0.44	+0.56	+0.00	+1.00	1	1	NaN	0
29	0	151	1	+0.98	+1.15	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	152	0	-0.38	-0.36	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
29	0	153	1	+0.01	+0.19	+0.17	+0.83	+0.00	+1.00	1	1	NaN	1
29	0	154	1	+0.66	+0.46	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
29	0	155	1	+0.21	+0.07	+0.35	+0.65	+0.00	+1.00	1	1	NaN	1
29	0	156	1	+1.00	+0.66	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	157	1	+0.31	-0.09	+0.68	+0.32	+1.00	+0.00	0	0	NaN	0
29	0	158	1	+0.23	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
29	0	159	0	-0.64	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	160	1	+0.87	+1.02	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	161	0	-0.53	-0.37	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
29	0	162	1	+0.45	+0.39	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
29	0	163	0	-0.49	-0.24	+0.88	+0.12	+1.00	+0.00	0	0	NaN	1
29	0	164	0	-0.05	-0.27	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
29	0	165	0	-0.05	+0.03	+0.44	+0.56	+0.00	+1.00	1	1	NaN	0
29	0	166	0	-0.91	-0.84	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	167	1	+0.79	+0.92	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	168	0	-0.32	-0.54	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	169	0	-0.51	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	170	0	-0.24	-0.08	+0.66	+0.34	+1.00	+0.00	0	0	NaN	1
29	0	171	0	-0.85	-0.91	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	172	0	-0.55	-0.40	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
29	0	173	1	+0.88	+0.89	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	174	1	+0.40	+0.28	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
29	0	175	0	-0.76	-0.98	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	176	1	+0.25	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
29	0	177	1	+0.85	+0.68	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	178	0	-0.61	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
29	0	179	0	-0.46	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	180	1	+0.46	+0.62	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	181	1	+0.82	+1.01	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	182	1	+0.19	+0.14	+0.24	+0.76	+0.00	+1.00	1	0	NaN	0
29	0	183	1	+0.75	+0.70	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
29	0	184	0	-0.74	-0.81	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	185	1	+0.64	+0.83	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	186	1	+0.91	+1.00	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
29	0	187	0	-0.55	-1.05	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
29	0	188	0	-0.07	+0.00	+0.50	+0.50	+0.00	+1.00	1	1	NaN	0
29	0	189	0	-0.89	-1.12	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	190	0	-0.40	+0.01	+0.48	+0.52	+0.00	+1.00	1	1	NaN	0
29	0	191	1	+0.39	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
29	0	192	1	+0.31	+0.38	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
29	0	193	1	+0.20	+0.22	+0.13	+0.87	+0.00	+1.00	1	1	NaN	1
29	0	194	1	+0.67	+0.55	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	195	1	+0.94	+0.97	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	196	0	-0.38	-0.03	+0.56	+0.44	+1.00	+0.00	0	0	NaN	1
29	0	197	1	+0.76	+0.98	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	198	0	-0.11	-0.54	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	199	0	-0.32	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
29	0	200	0	-0.19	-0.45	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
29	0	201	1	+0.90	+1.23	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	202	1	+0.10	+0.24	+0.11	+0.89	+0.00	+1.00	1	1	NaN	1
29	0	203	1	+0.45	+0.81	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	204	1	+0.39	+0.58	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	205	0	-0.88	-1.19	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	206	1	+0.61	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	207	1	+0.52	+0.80	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	208	1	+0.15	+0.24	+0.11	+0.89	+0.00	+1.00	1	0	NaN	0
29	0	209	1	+0.62	+0.52	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	210	0	-0.89	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	211	0	-0.43	-0.26	+0.90	+0.10	+1.00	+0.00	0	0	NaN	1
29	0	212	0	-0.75	-1.15	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	213	1	+0.38	+0.52	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	214	0	-0.24	-0.35	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
29	0	215	1	+0.84	+0.82	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	216	0	-0.50	-0.25	+0.89	+0.11	+1.00	+0.00	0	0	NaN	1
29	0	217	0	-0.28	-0.21	+0.85	+0.15	+1.00	+0.00	0	0	NaN	1
29	0	218	1	+0.59	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	219	0	-0.62	-0.77	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	220	0	-0.45	-0.59	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	221	1	+0.16	+0.15	+0.22	+0.78	+0.00	+1.00	1	1	NaN	1
29	0	222	0	-0.92	-1.03	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	223	0	-0.73	-0.55	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	224	1	+0.97	+0.96	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	225	0	-0.06	-0.14	+0.76	+0.24	+1.00	+0.00	0	0	NaN	1
29	0	226	1	+0.02	+0.09	+0.34	+0.66	+0.00	+1.00	1	1	NaN	1
29	0	227	1	+0.90	+1.01	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	228	0	-0.60	-0.89	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
29	0	229	1	+0.86	+0.87	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	230	1	+0.29	+0.28	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
29	0	231	1	+0.94	+1.13	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	232	1	+0.00	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
29	0	233	1	+0.94	+1.10	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	234	0	-0.44	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	235	0	-0.04	+0.06	+0.39	+0.61	+0.00	+1.00	1	1	NaN	0
29	0	236	1	+0.52	+1.09	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	237	0	-0.86	-1.31	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	238	0	-0.30	-0.20	+0.85	+0.15	+1.00	+0.00	0	0	NaN	1
29	0	239	0	-0.98	-1.01	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	240	1	+0.10	+0.15	+0.22	+0.78	+0.00	+1.00	1	1	NaN	1
29	0	241	1	+0.87	+0.94	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	242	1	+0.49	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	243	0	-0.35	-0.64	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	244	1	+0.73	+0.90	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	245	1	+0.61	+0.80	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	246	1	+0.48	+0.56	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	247	0	-0.14	-0.27	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
29	0	248	1	+0.47	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
29	0	249	1	+0.86	+0.75	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	250	1	+0.89	+0.85	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	251	0	-0.09	-0.09	+0.68	+0.32	+1.00	+0.00	0	0	NaN	1
29	0	252	1	+0.21	+0.07	+0.36	+0.64	+0.00	+1.00	1	1	NaN	1
29	0	253	1	+0.33	+0.41	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
29	0	254	0	-0.60	-0.78	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	255	0	-0.03	-0.20	+0.84	+0.16	+1.00	+0.00	0	0	NaN	1
29	0	256	1	+0.50	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
29	0	257	0	-0.39	-0.22	+0.87	+0.13	+1.00	+0.00	0	0	NaN	1
29	0	258	0	-0.14	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
29	0	259	0	-0.87	-1.06	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	260	0	-0.07	+0.23	+0.12	+0.88	+0.00	+1.00	1	1	NaN	0
29	0	261	1	+0.35	+0.37	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
29	0	262	1	+0.38	+0.27	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
29	0	263	1	+0.27	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
29	0	264	0	-0.83	-0.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	265	1	+0.57	+0.74	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	266	1	+0.22	+0.09	+0.33	+0.67	+0.00	+1.00	1	1	NaN	1
29	0	267	0	-0.62	-0.84	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	268	0	-0.11	-0.07	+0.63	+0.37	+1.00	+0.00	0	0	NaN	1
29	0	269	1	+0.04	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
29	0	270	1	+0.27	+0.41	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
29	0	271	0	-0.60	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	272	1	+0.58	+0.91	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	273	1	+0.48	+0.84	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	274	1	+0.61	+0.62	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	275	1	+0.54	+0.94	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	276	1	+0.23	+0.36	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
29	0	277	0	-0.15	-0.33	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
29	0	278	1	+0.58	+0.73	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	279	1	+0.90	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
29	0	280	1	+0.71	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
29	0	281	1	+0.24	-0.09	+0.67	+0.33	+1.00	+0.00	0	0	NaN	0
29	0	282	0	-0.65	-0.61	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	283	0	-0.95	-0.79	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	284	0	-0.31	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	285	1	+0.12	+0.04	+0.42	+0.58	+0.00	+1.00	1	1	NaN	1
29	0	286	0	-0.43	-0.42	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
29	0	287	0	-0.65	-0.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
29	0	288	1	+0.98	+0.85	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
