P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
24	0	289	0	-0.69	-0.99	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
24	0	290	1	+0.14	+0.06	+0.38	+0.62	+0.00	+1.00	1	1	NaN	1
24	0	291	0	-0.27	-0.12	+0.73	+0.27	+1.00	+0.00	0	0	NaN	1
24	0	292	1	+0.71	+0.79	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
24	0	293	0	-0.28	-0.25	+0.89	+0.11	+1.00	+0.00	0	0	NaN	1
24	0	294	0	-0.31	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
24	0	295	1	+0.75	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
24	0	296	0	-0.44	-0.43	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
24	0	297	1	+0.32	+0.24	+0.12	+0.88	+0.00	+1.00	1	1	NaN	1
24	0	298	0	-0.34	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	1
24	0	299	1	+0.62	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
