P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
23	0	289	0	-0.34	-0.40	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
23	0	290	1	+0.23	+0.16	+0.22	+0.78	+0.00	+1.00	1	0	NaN	0
23	0	291	1	+0.17	+0.34	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
23	0	292	0	-0.56	-0.69	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
23	0	293	0	-0.72	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
23	0	294	1	+0.20	-0.06	+0.62	+0.38	+1.00	+0.00	0	0	NaN	0
23	0	295	0	-0.73	-0.90	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
23	0	296	0	-0.08	-0.12	+0.72	+0.28	+1.00	+0.00	0	0	NaN	1
23	0	297	0	-0.04	-0.02	+0.54	+0.46	+1.00	+0.00	0	0	NaN	1
23	0	298	0	-0.84	-0.36	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
23	0	299	0	-0.45	-0.33	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
