P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
18	0	289	1	+0.45	+0.19	+0.17	+0.83	+0.00	+1.00	1	1	NaN	1
18	0	290	1	+0.56	+0.47	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
18	0	291	0	-0.86	-1.09	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
18	0	292	0	-0.69	-0.41	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
18	0	293	0	-0.40	-0.27	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
18	0	294	0	-0.88	-0.69	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
18	0	295	1	+0.78	+0.84	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
18	0	296	1	+0.80	+0.93	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
18	0	297	0	-0.11	+0.07	+0.37	+0.63	+0.00	+1.00	1	1	NaN	0
18	0	298	1	+0.64	+0.47	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
18	0	299	1	+0.32	+0.55	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
