P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
30	0	289	0	-0.81	-0.90	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
30	0	290	0	-0.41	-0.23	+0.87	+0.13	+1.00	+0.00	0	0	NaN	1
30	0	291	0	-0.81	-0.95	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
30	0	292	1	+0.23	+0.12	+0.27	+0.73	+0.00	+1.00	1	1	NaN	1
30	0	293	1	+0.42	+0.37	+0.03	+0.97	+0.00	+1.00	1	0	NaN	0
30	0	294	1	+0.67	+0.75	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
30	0	295	0	-0.06	-0.14	+0.75	+0.25	+1.00	+0.00	0	0	NaN	1
30	0	296	0	-0.71	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
30	0	297	1	+1.00	+1.18	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
30	0	298	0	-0.35	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	1
30	0	299	1	+0.88	+0.93	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
