P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
15	0	30	0	-0.86	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
15	0	31	1	+0.92	+0.76	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	32	0	-0.14	-0.42	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
15	0	33	0	-0.91	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	34	1	+0.49	+0.49	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
15	0	35	0	-0.08	-0.33	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
15	0	36	0	-0.58	-0.87	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	37	1	+0.08	+0.30	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
15	0	38	1	+0.81	+1.31	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
15	0	39	1	+0.64	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	40	0	-0.79	-0.97	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	41	0	-0.48	-0.36	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
15	0	42	0	-0.30	-0.59	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	43	1	+0.06	-0.23	+0.88	+0.12	+1.00	+0.00	0	1	NaN	1
15	0	44	0	-0.33	-0.27	+0.91	+0.09	+1.00	+0.00	0	1	NaN	0
15	0	45	1	+0.21	+0.25	+0.11	+0.89	+0.00	+1.00	1	1	NaN	1
15	0	46	1	+0.11	+0.13	+0.26	+0.74	+0.00	+1.00	1	1	NaN	1
15	0	47	1	+0.51	+0.45	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
15	0	48	1	+0.27	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	0
15	0	49	0	-0.99	-1.12	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	50	0	-0.11	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	1
15	0	51	0	-0.12	-0.24	+0.88	+0.12	+1.00	+0.00	0	0	NaN	1
15	0	52	0	-0.34	-0.43	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
15	0	53	0	-0.55	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
15	0	54	0	-0.16	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	0
15	0	55	1	+0.95	+0.68	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	56	0	-0.18	+0.10	+0.30	+0.70	+0.00	+1.00	1	1	NaN	0
15	0	57	0	-0.39	-0.21	+0.85	+0.15	+1.00	+0.00	0	0	NaN	1
15	0	58	1	+0.89	+0.82	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	59	1	+0.73	+0.88	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	60	1	+0.01	+0.04	+0.43	+0.57	+0.00	+1.00	1	1	NaN	1
15	0	61	0	-0.87	-1.02	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	62	0	-0.81	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	63	0	-0.51	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
15	0	64	1	+0.85	+0.93	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	65	1	+0.34	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
15	0	66	1	+0.15	+0.53	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	67	1	+0.06	+0.26	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
15	0	68	1	+0.80	+1.05	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	69	1	+0.67	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	70	0	-0.97	-0.94	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	71	1	+0.94	+1.00	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	72	0	-0.76	-0.61	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	73	1	+0.52	+0.45	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
15	0	74	1	+0.13	+0.04	+0.41	+0.59	+0.00	+1.00	1	1	NaN	1
15	0	75	1	+0.70	+0.75	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	76	0	-0.24	-0.23	+0.88	+0.12	+1.00	+0.00	0	0	NaN	1
15	0	77	1	+0.20	+0.32	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
15	0	78	0	-0.47	-0.70	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	79	1	+0.68	+0.65	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	80	1	+0.48	+0.24	+0.11	+0.89	+0.00	+1.00	1	1	NaN	1
15	0	81	0	-0.07	-0.09	+0.67	+0.33	+1.00	+0.00	0	0	NaN	1
15	0	82	1	+0.32	+0.47	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
15	0	83	1	+0.84	+1.13	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	84	0	-0.62	-0.70	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	85	1	+0.80	+0.88	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	86	1	+0.19	+0.27	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
15	0	87	0	-0.64	-0.21	+0.85	+0.15	+1.00	+0.00	0	0	NaN	1
15	0	88	1	+0.50	+0.70	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	89	0	-0.42	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
15	0	90	0	-0.99	-0.99	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	91	1	+0.08	+0.08	+0.35	+0.65	+0.00	+1.00	1	1	NaN	1
15	0	92	0	-0.76	-0.87	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	93	0	-0.23	+0.09	+0.33	+0.67	+0.00	+1.00	1	1	NaN	0
15	0	94	0	-0.45	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
15	0	95	1	+0.50	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	96	1	+0.06	-0.02	+0.54	+0.46	+1.00	+0.00	0	0	NaN	0
15	0	97	1	+0.26	+0.12	+0.28	+0.72	+0.00	+1.00	1	1	NaN	1
15	0	98	1	+0.59	+0.69	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	99	0	-0.90	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	100	1	+0.27	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	101	1	+0.07	+0.19	+0.17	+0.83	+0.00	+1.00	1	1	NaN	1
15	0	102	0	-0.63	-0.77	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	103	0	-0.91	-0.85	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	104	1	+0.50	+0.65	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	105	1	+0.48	+0.25	+0.11	+0.89	+0.00	+1.00	1	1	NaN	1
15	0	106	0	-0.51	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	107	1	+0.69	+0.61	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	108	0	-0.18	-0.30	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
15	0	109	0	-0.89	-1.25	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	110	1	+0.82	+0.84	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	111	0	-0.59	-0.55	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	112	0	-0.97	-0.97	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	113	1	+0.70	+0.59	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
15	0	114	1	+0.93	+0.85	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	115	1	+0.86	+0.64	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	116	1	+0.32	+0.70	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	117	0	-0.64	-0.59	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	118	1	+0.70	+0.94	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	119	1	+0.57	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	120	0	-0.07	-0.16	+0.79	+0.21	+1.00	+0.00	0	1	NaN	0
15	0	121	1	+0.43	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	122	0	-0.20	-0.10	+0.69	+0.31	+1.00	+0.00	0	0	NaN	1
15	0	123	0	-0.84	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	124	1	+0.51	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	125	1	+0.40	+0.73	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	126	1	+0.45	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
15	0	127	0	-0.33	-0.02	+0.54	+0.46	+1.00	+0.00	0	0	NaN	1
15	0	128	0	-0.55	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	129	1	+0.64	+0.91	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	130	0	-0.78	-0.77	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	131	0	-0.12	+0.10	+0.30	+0.70	+0.00	+1.00	1	1	NaN	0
15	0	132	1	+1.00	+1.00	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	133	1	+0.82	+0.94	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	134	1	+0.91	+0.83	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	135	1	+0.71	+0.78	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	136	0	-0.16	-0.00	+0.50	+0.50	+1.00	+0.00	0	0	NaN	1
15	0	137	0	-0.16	-0.11	+0.70	+0.30	+1.00	+0.00	0	0	NaN	1
15	0	138	1	+0.82	+1.27	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	139	0	-0.81	-0.88	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	140	0	-0.54	-0.75	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	141	0	-0.48	-0.70	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	142	1	+0.26	+0.24	+0.12	+0.88	+0.00	+1.00	1	1	NaN	1
15	0	143	0	-0.58	-0.28	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
15	0	144	1	+0.77	+1.15	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	145	1	+0.17	+0.11	+0.29	+0.71	+0.00	+1.00	1	1	NaN	1
15	0	146	0	-0.60	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	147	1	+0.70	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	148	1	+0.73	+0.62	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	149	0	-0.27	-0.22	+0.86	+0.14	+1.00	+0.00	0	0	NaN	1
15	0	150	1	+0.60	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	151	0	-0.49	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	152	0	-0.58	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
15	0	153	1	+0.84	+0.97	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	154	0	-0.53	-0.64	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	155	1	+0.54	+0.58	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	156	1	+0.99	+0.71	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	157	0	-0.50	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	158	0	-0.82	-0.81	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	159	1	+0.56	+0.72	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	160	1	+0.94	+0.77	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	161	0	-0.19	-0.42	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
15	0	162	1	+0.42	+0.75	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	163	1	+0.89	+1.01	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	164	1	+0.56	+0.22	+0.14	+0.86	+0.00	+1.00	1	0	NaN	0
15	0	165	0	-0.36	-0.23	+0.87	+0.13	+1.00	+0.00	0	0	NaN	1
15	0	166	0	-0.86	-1.16	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	167	1	+0.81	+0.44	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
15	0	168	1	+0.95	+0.99	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	169	1	+0.98	+1.23	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	170	0	-0.97	-1.07	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	171	1	+0.05	+0.05	+0.40	+0.60	+0.00	+1.00	1	1	NaN	1
15	0	172	0	-0.61	-0.40	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
15	0	173	0	-0.78	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	174	1	+0.03	-0.24	+0.89	+0.11	+1.00	+0.00	0	0	NaN	0
15	0	175	0	-0.88	-1.03	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	176	1	+0.18	+0.24	+0.12	+0.88	+0.00	+1.00	1	1	NaN	1
15	0	177	0	-0.45	-0.48	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
15	0	178	1	+0.79	+0.71	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	179	1	+0.82	+1.00	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	180	0	-0.39	-0.75	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	181	0	-0.79	-0.89	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	182	0	-0.14	-0.08	+0.66	+0.34	+1.00	+0.00	0	0	NaN	1
15	0	183	0	-0.22	-0.20	+0.84	+0.16	+1.00	+0.00	0	0	NaN	1
15	0	184	0	-0.38	-0.52	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	185	1	+0.37	+0.69	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	186	0	-0.04	+0.29	+0.07	+0.93	+0.00	+1.00	1	1	NaN	0
15	0	187	0	-0.92	-0.62	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	188	1	+0.60	+0.66	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	189	1	+0.54	+0.14	+0.24	+0.76	+0.00	+1.00	1	1	NaN	1
15	0	190	0	-0.23	-0.11	+0.71	+0.29	+1.00	+0.00	0	0	NaN	1
15	0	191	0	-0.48	-0.21	+0.85	+0.15	+1.00	+0.00	0	0	NaN	1
15	0	192	1	+0.77	+0.93	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	193	1	+0.26	+0.16	+0.21	+0.79	+0.00	+1.00	1	1	NaN	1
15	0	194	1	+0.23	+0.19	+0.17	+0.83	+0.00	+1.00	1	1	NaN	1
15	0	195	0	-0.41	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	196	1	+0.28	+0.41	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
15	0	197	1	+0.75	+0.74	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	198	1	+0.13	+0.26	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
15	0	199	1	+0.76	+0.78	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
15	0	200	0	-0.66	-0.43	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
15	0	201	0	-0.81	-1.21	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	202	1	+0.36	+0.22	+0.13	+0.87	+0.00	+1.00	1	1	NaN	1
15	0	203	1	+0.86	+1.03	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	204	1	+0.40	+0.29	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
15	0	205	1	+0.58	+0.53	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	206	1	+0.74	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	207	1	+0.56	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	208	1	+0.30	+0.34	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
15	0	209	1	+0.34	+0.37	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
15	0	210	1	+0.55	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	211	1	+0.49	+0.45	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
15	0	212	1	+0.31	+0.26	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
15	0	213	1	+0.78	+0.69	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	214	1	+0.72	+0.84	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	215	1	+0.94	+0.70	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	216	0	-0.36	-0.36	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
15	0	217	0	-0.83	-0.89	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	218	0	-0.23	-0.28	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
15	0	219	1	+0.41	+0.24	+0.12	+0.88	+0.00	+1.00	1	1	NaN	1
15	0	220	0	-0.76	-0.91	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	221	0	-0.87	-0.89	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	222	0	-0.39	-0.33	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
15	0	223	0	-0.03	-0.08	+0.66	+0.34	+1.00	+0.00	0	0	NaN	1
15	0	224	0	-0.49	-0.14	+0.75	+0.25	+1.00	+0.00	0	0	NaN	1
15	0	225	0	-0.25	-0.17	+0.81	+0.19	+1.00	+0.00	0	0	NaN	1
15	0	226	1	+0.57	+0.82	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	227	1	+0.88	+0.93	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	228	0	-0.90	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	229	1	+0.33	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	230	1	+0.88	+0.96	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	231	0	-0.79	-0.99	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	232	0	-0.63	-0.52	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	233	0	-0.76	-1.05	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	234	0	-0.98	-0.98	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	235	1	+0.91	+1.17	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	236	0	-0.97	-1.26	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	237	1	+0.80	+1.03	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	238	1	+0.26	+0.03	+0.45	+0.55	+0.00	+1.00	1	1	NaN	1
15	0	239	1	+0.42	+0.05	+0.40	+0.60	+0.00	+1.00	1	1	NaN	1
15	0	240	1	+0.86	+1.05	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	241	0	-0.27	-0.20	+0.84	+0.16	+1.00	+0.00	0	0	NaN	1
15	0	242	1	+0.90	+1.14	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	243	0	-0.28	+0.14	+0.25	+0.75	+0.00	+1.00	1	1	NaN	0
15	0	244	0	-0.65	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	245	1	+0.18	+0.16	+0.21	+0.79	+0.00	+1.00	1	1	NaN	1
15	0	246	1	+0.93	+0.80	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	247	1	+0.38	+0.49	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
15	0	248	1	+0.66	+0.64	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	249	1	+0.37	-0.01	+0.51	+0.49	+1.00	+0.00	0	0	NaN	0
15	0	250	1	+0.38	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	251	0	-0.55	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	252	0	-0.56	-0.88	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	253	1	+0.33	+0.37	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
15	0	254	1	+0.12	+0.16	+0.21	+0.79	+0.00	+1.00	1	1	NaN	1
15	0	255	0	-0.49	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	256	0	-0.57	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
15	0	257	1	+0.61	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
15	0	258	0	-0.92	-1.16	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	259	0	-0.53	-0.29	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
15	0	260	1	+0.47	+0.42	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
15	0	261	0	-0.32	-0.30	+0.94	+0.06	+1.00	+0.00	0	1	NaN	0
15	0	262	1	+0.44	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	263	1	+0.07	+0.22	+0.13	+0.87	+0.00	+1.00	1	1	NaN	1
15	0	264	0	-0.09	-0.18	+0.82	+0.18	+1.00	+0.00	0	0	NaN	1
15	0	265	0	-0.34	-0.17	+0.80	+0.20	+1.00	+0.00	0	0	NaN	1
15	0	266	1	+0.06	-0.08	+0.66	+0.34	+1.00	+0.00	0	0	NaN	0
15	0	267	0	-0.58	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	268	0	-0.40	-0.77	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	269	1	+0.22	+0.31	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
15	0	270	1	+0.20	+0.28	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
15	0	271	1	+0.75	+0.82	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	272	0	-0.15	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
15	0	273	0	-0.75	-0.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	274	0	-0.69	-0.83	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	275	1	+0.87	+1.09	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	276	1	+0.05	-0.01	+0.52	+0.48	+1.00	+0.00	0	0	NaN	0
15	0	277	0	-0.25	-0.27	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
15	0	278	0	-0.86	-0.62	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	279	0	-0.35	-0.36	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
15	0	280	0	-0.61	-0.62	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	281	1	+0.47	+0.36	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
15	0	282	1	+0.60	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
15	0	283	1	+0.37	+0.28	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
15	0	284	0	-0.73	-0.90	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	285	1	+0.16	+0.10	+0.31	+0.69	+0.00	+1.00	1	1	NaN	1
15	0	286	0	-0.42	-0.65	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
15	0	287	1	+0.96	+1.07	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
15	0	288	0	-0.38	-0.42	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
