P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
12	0	289	0	-0.40	-0.30	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
12	0	290	1	+0.63	+0.62	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
12	0	291	1	+0.90	+0.82	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
12	0	292	0	-0.67	-0.55	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
12	0	293	1	+0.72	+0.70	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
12	0	294	1	+0.85	+0.93	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
12	0	295	0	-0.16	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
12	0	296	1	+0.12	-0.01	+0.53	+0.47	+1.00	+0.00	0	0	NaN	0
12	0	297	0	-0.10	-0.17	+0.80	+0.20	+1.00	+0.00	0	0	NaN	1
12	0	298	1	+0.49	+0.58	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
12	0	299	0	-0.40	-0.31	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
