P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
35	0	289	1	+0.54	+0.24	+0.11	+0.89	+0.00	+1.00	1	1	NaN	1
35	0	290	0	-0.88	-0.88	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
35	0	291	0	-0.45	-0.55	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
35	0	292	0	-0.63	-0.54	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
35	0	293	0	-0.26	-0.32	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
35	0	294	0	-0.68	-0.96	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
35	0	295	1	+0.03	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
35	0	296	0	-0.66	-0.64	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
35	0	297	1	+0.51	+0.38	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
35	0	298	1	+0.49	+0.52	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
35	0	299	1	+0.79	+1.00	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
