P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
4	0	30	1	+0.71	+0.74	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	31	1	+0.86	+0.92	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	32	0	-0.79	-0.74	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	33	1	+0.49	+0.21	+0.15	+0.85	+0.00	+1.00	1	1	NaN	1
4	0	34	0	-0.07	-0.42	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
4	0	35	1	+0.24	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	36	1	+0.84	+0.70	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
4	0	37	0	-0.72	-0.78	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	38	0	-0.30	-0.44	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
4	0	39	0	-0.20	-0.11	+0.71	+0.29	+1.00	+0.00	0	0	NaN	1
4	0	40	0	-0.54	-0.64	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	41	1	+0.14	+0.13	+0.26	+0.74	+0.00	+1.00	1	1	NaN	1
4	0	42	0	-0.18	-0.11	+0.70	+0.30	+1.00	+0.00	0	0	NaN	1
4	0	43	0	-0.68	-0.88	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	44	0	-0.35	-0.64	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
4	0	45	1	+0.55	+0.17	+0.20	+0.80	+0.00	+1.00	1	1	NaN	1
4	0	46	0	-0.89	-1.06	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	47	1	+0.40	+0.17	+0.20	+0.80	+0.00	+1.00	1	1	NaN	1
4	0	48	1	+0.53	+0.42	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
4	0	49	0	-0.17	-0.04	+0.58	+0.42	+1.00	+0.00	0	0	NaN	1
4	0	50	0	-0.09	-0.23	+0.88	+0.12	+1.00	+0.00	0	0	NaN	1
4	0	51	1	+0.73	+0.82	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
4	0	52	0	-0.21	-0.12	+0.73	+0.27	+1.00	+0.00	0	0	NaN	1
4	0	53	1	+0.93	+0.99	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	54	1	+0.46	+0.66	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	55	1	+0.78	+0.90	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	56	0	-0.61	-0.54	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
4	0	57	0	-0.24	-0.02	+0.54	+0.46	+1.00	+0.00	0	0	NaN	1
4	0	58	1	+0.58	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
4	0	59	0	-1.00	-1.27	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	60	0	-0.93	-0.90	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	61	0	-0.22	-0.06	+0.63	+0.37	+1.00	+0.00	0	0	NaN	1
4	0	62	0	-0.39	-0.20	+0.84	+0.16	+1.00	+0.00	0	0	NaN	1
4	0	63	0	-0.60	-0.62	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	64	0	-0.09	-0.46	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
4	0	65	1	+0.91	+0.98	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	66	1	+0.88	+0.85	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	67	0	-0.98	-0.94	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	68	0	-0.84	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	69	1	+0.09	-0.09	+0.67	+0.33	+1.00	+0.00	0	0	NaN	0
4	0	70	0	-0.64	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
4	0	71	1	+0.69	+0.35	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
4	0	72	1	+0.21	+0.19	+0.17	+0.83	+0.00	+1.00	1	0	NaN	0
4	0	73	0	-0.65	-0.68	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	74	0	-0.14	-0.15	+0.77	+0.23	+1.00	+0.00	0	0	NaN	1
4	0	75	1	+0.02	+0.06	+0.39	+0.61	+0.00	+1.00	1	0	NaN	0
4	0	76	0	-0.07	-0.20	+0.84	+0.16	+1.00	+0.00	0	0	NaN	1
4	0	77	0	-0.75	-0.87	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	78	0	-0.89	-1.10	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	79	1	+0.42	+0.21	+0.15	+0.85	+0.00	+1.00	1	1	NaN	1
4	0	80	1	+0.34	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
4	0	81	1	+0.19	+0.28	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
4	0	82	0	-0.56	-0.30	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
4	0	83	1	+0.52	+0.26	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
4	0	84	1	+0.25	+0.15	+0.22	+0.78	+0.00	+1.00	1	0	NaN	0
4	0	85	1	+0.64	+1.14	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	86	1	+0.68	+0.71	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	87	0	-0.20	-0.13	+0.75	+0.25	+1.00	+0.00	0	0	NaN	1
4	0	88	0	-0.97	-0.97	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	89	0	-0.98	-0.65	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	90	1	+0.09	+0.12	+0.28	+0.72	+0.00	+1.00	1	1	NaN	1
4	0	91	1	+0.66	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	92	0	-0.99	-0.97	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	93	0	-0.87	-0.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	94	1	+0.41	+0.56	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	95	0	-0.78	-0.69	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	96	1	+0.36	+0.34	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
4	0	97	1	+0.42	+0.26	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
4	0	98	0	-0.93	-1.34	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	99	0	-0.65	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	100	0	-0.05	+0.06	+0.38	+0.62	+0.00	+1.00	1	1	NaN	0
4	0	101	1	+0.19	+0.43	+0.02	+0.98	+0.00	+1.00	1	0	NaN	0
4	0	102	1	+0.22	-0.01	+0.52	+0.48	+1.00	+0.00	0	0	NaN	0
4	0	103	0	-0.14	+0.17	+0.19	+0.81	+0.00	+1.00	1	1	NaN	0
4	0	104	1	+0.65	+0.52	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	105	0	-0.74	-0.48	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
4	0	106	0	-0.75	-0.84	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	107	0	-0.28	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	108	1	+0.04	-0.43	+0.98	+0.02	+1.00	+0.00	0	0	NaN	0
4	0	109	0	-0.11	-0.15	+0.77	+0.23	+1.00	+0.00	0	0	NaN	1
4	0	110	1	+0.19	+0.11	+0.29	+0.71	+0.00	+1.00	1	1	NaN	1
4	0	111	0	-0.02	+0.27	+0.09	+0.91	+0.00	+1.00	1	0	NaN	1
4	0	112	1	+0.94	+0.95	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	113	1	+0.50	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	114	0	-0.52	-0.27	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
4	0	115	1	+0.62	+0.69	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	116	0	-0.64	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	117	1	+0.92	+0.90	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	118	1	+0.76	+0.68	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
4	0	119	0	-0.29	-0.25	+0.90	+0.10	+1.00	+0.00	0	0	NaN	1
4	0	120	1	+0.97	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	121	1	+0.95	+0.96	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	122	0	-0.54	-0.79	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	123	0	-0.72	-0.86	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	124	0	-0.28	-0.07	+0.63	+0.37	+1.00	+0.00	0	0	NaN	1
4	0	125	1	+0.17	+0.00	+0.50	+0.50	+0.00	+1.00	1	1	NaN	1
4	0	126	0	-0.48	-0.78	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	127	1	+0.69	+0.66	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	128	1	+0.09	-0.07	+0.64	+0.36	+1.00	+0.00	0	0	NaN	0
4	0	129	1	+0.77	+0.39	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
4	0	130	1	+0.22	-0.22	+0.86	+0.14	+1.00	+0.00	0	0	NaN	0
4	0	131	1	+0.12	+0.09	+0.33	+0.67	+0.00	+1.00	1	1	NaN	1
4	0	132	0	-0.65	-0.65	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	133	1	+0.94	+1.12	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	134	0	-0.65	-0.95	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	135	0	-0.73	-0.81	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	136	1	+0.34	+0.36	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
4	0	137	0	-0.78	-0.68	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	138	0	-0.10	-0.06	+0.62	+0.38	+1.00	+0.00	0	0	NaN	1
4	0	139	1	+0.30	+0.06	+0.38	+0.62	+0.00	+1.00	1	1	NaN	1
4	0	140	0	-0.27	-0.03	+0.55	+0.45	+1.00	+0.00	0	0	NaN	1
4	0	141	1	+0.77	+0.78	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	142	0	-0.61	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
4	0	143	1	+0.62	+0.86	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	144	1	+0.68	+0.90	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	145	1	+0.61	+0.96	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	146	0	-0.71	-0.79	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	147	1	+0.92	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	148	0	-0.62	-0.08	+0.66	+0.34	+1.00	+0.00	0	0	NaN	1
4	0	149	0	-0.30	-0.42	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
4	0	150	1	+0.29	+0.32	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
4	0	151	1	+0.63	+0.45	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
4	0	152	1	+0.06	-0.05	+0.61	+0.39	+1.00	+0.00	0	0	NaN	0
4	0	153	1	+0.95	+0.79	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	154	1	+0.48	+0.52	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	155	0	-0.74	-0.94	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	156	0	-0.50	-0.85	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	157	1	+0.55	+0.42	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
4	0	158	0	-0.67	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	159	1	+0.32	+0.44	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
4	0	160	1	+0.81	+0.83	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	161	1	+0.70	+1.03	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	162	0	-0.30	-0.04	+0.59	+0.41	+1.00	+0.00	0	0	NaN	1
4	0	163	1	+0.92	+1.04	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	164	1	+0.60	+0.66	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	165	1	+0.79	+0.68	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
4	0	166	1	+0.58	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	167	1	+0.93	+1.00	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	168	0	-0.95	-1.01	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	169	1	+0.46	+0.51	+0.01	+0.99	+0.00	+1.00	1	0	NaN	0
4	0	170	0	-0.72	-0.54	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	171	0	-0.59	-0.65	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	172	0	-0.32	-0.37	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
4	0	173	1	+0.82	+0.78	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	174	0	-0.14	-0.31	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
4	0	175	1	+0.95	+0.96	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	176	0	-0.30	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
4	0	177	1	+0.40	+0.25	+0.11	+0.89	+0.00	+1.00	1	1	NaN	1
4	0	178	1	+0.11	+0.23	+0.13	+0.87	+0.00	+1.00	1	1	NaN	1
4	0	179	1	+0.13	+0.23	+0.12	+0.88	+0.00	+1.00	1	1	NaN	1
4	0	180	1	+0.76	+1.12	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	181	0	-0.62	-0.45	+0.99	+0.01	+1.00	+0.00	0	1	NaN	0
4	0	182	1	+0.59	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	183	0	-0.37	-0.17	+0.81	+0.19	+1.00	+0.00	0	1	NaN	0
4	0	184	1	+0.95	+1.18	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	185	1	+0.07	+0.04	+0.43	+0.57	+0.00	+1.00	1	0	NaN	0
4	0	186	0	-0.64	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	187	0	-0.01	-0.12	+0.73	+0.27	+1.00	+0.00	0	0	NaN	1
4	0	188	1	+0.88	+0.87	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	189	1	+0.72	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
4	0	190	0	-0.63	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
4	0	191	1	+0.75	+0.56	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	192	1	+0.17	-0.02	+0.55	+0.45	+1.00	+0.00	0	0	NaN	0
4	0	193	0	-0.40	-0.34	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
4	0	194	1	+0.42	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
4	0	195	0	-0.27	-0.14	+0.75	+0.25	+1.00	+0.00	0	0	NaN	1
4	0	196	1	+0.95	+1.22	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	197	0	-0.04	+0.16	+0.21	+0.79	+0.00	+1.00	1	0	NaN	1
4	0	198	0	-0.79	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	199	1	+0.11	+0.05	+0.41	+0.59	+0.00	+1.00	1	1	NaN	1
4	0	200	0	-0.59	-0.51	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
4	0	201	1	+0.22	+0.07	+0.37	+0.63	+0.00	+1.00	1	1	NaN	1
4	0	202	0	-0.16	-0.12	+0.72	+0.28	+1.00	+0.00	0	0	NaN	1
4	0	203	1	+0.65	+0.74	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	204	0	-0.25	-0.45	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
4	0	205	1	+0.55	+0.74	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	206	1	+0.05	+0.22	+0.14	+0.86	+0.00	+1.00	1	1	NaN	1
4	0	207	1	+0.71	+1.13	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	208	1	+0.40	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
4	0	209	1	+0.85	+0.97	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	210	0	-0.01	-0.10	+0.69	+0.31	+1.00	+0.00	0	0	NaN	1
4	0	211	1	+0.83	+1.13	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	212	1	+0.88	+1.40	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	213	0	-0.31	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
4	0	214	1	+0.34	+0.31	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
4	0	215	0	-0.98	-0.84	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	216	1	+0.12	-0.07	+0.64	+0.36	+1.00	+0.00	0	0	NaN	0
4	0	217	1	+0.99	+1.00	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
4	0	218	0	-0.76	-0.77	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	219	0	-0.57	-0.55	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	220	0	-0.70	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	221	1	+0.63	+0.58	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	222	1	+0.18	+0.04	+0.42	+0.58	+0.00	+1.00	1	1	NaN	1
4	0	223	1	+0.31	+0.38	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
4	0	224	1	+0.84	+0.94	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	225	1	+0.84	+1.00	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	226	0	-0.41	-0.01	+0.53	+0.47	+1.00	+0.00	0	0	NaN	1
4	0	227	0	-0.69	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	228	0	-0.95	-1.16	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	229	1	+0.77	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
4	0	230	0	-0.61	-0.68	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	231	1	+0.92	+0.72	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	232	1	+0.77	+0.98	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	233	0	-0.39	-0.07	+0.63	+0.37	+1.00	+0.00	0	0	NaN	1
4	0	234	0	-0.58	-0.52	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	235	1	+0.39	+0.22	+0.13	+0.87	+0.00	+1.00	1	1	NaN	1
4	0	236	0	-0.59	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
4	0	237	1	+0.29	-0.01	+0.51	+0.49	+1.00	+0.00	0	0	NaN	0
4	0	238	1	+0.22	+0.55	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
4	0	239	0	-0.21	+0.11	+0.28	+0.72	+0.00	+1.00	1	1	NaN	0
4	0	240	0	-0.80	-1.05	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	241	0	-0.85	-0.68	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	242	0	-0.21	+0.03	+0.44	+0.56	+0.00	+1.00	1	1	NaN	0
4	0	243	1	+0.13	+0.10	+0.31	+0.69	+0.00	+1.00	1	1	NaN	1
4	0	244	0	-0.03	-0.33	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
4	0	245	1	+0.22	+0.19	+0.17	+0.83	+0.00	+1.00	1	1	NaN	1
4	0	246	0	-0.67	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	247	0	-0.62	-1.02	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
4	0	248	1	+0.44	+0.73	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	249	0	-0.25	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
4	0	250	0	-0.71	-0.46	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
4	0	251	1	+0.69	+1.03	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	252	1	+0.23	+0.05	+0.40	+0.60	+0.00	+1.00	1	1	NaN	1
4	0	253	1	+0.06	+0.13	+0.27	+0.73	+0.00	+1.00	1	1	NaN	1
4	0	254	1	+0.23	-0.01	+0.51	+0.49	+1.00	+0.00	0	0	NaN	0
4	0	255	0	-0.98	-0.83	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	256	1	+0.79	+1.04	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	257	0	-0.83	-0.79	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	258	0	-0.38	-0.48	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
4	0	259	1	+0.52	+0.79	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	260	1	+0.36	+0.09	+0.33	+0.67	+0.00	+1.00	1	1	NaN	1
4	0	261	0	-0.65	-0.86	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	262	0	-0.56	-0.05	+0.61	+0.39	+1.00	+0.00	0	0	NaN	1
4	0	263	0	-0.99	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	264	0	-0.18	+0.05	+0.40	+0.60	+0.00	+1.00	1	1	NaN	0
4	0	265	1	+0.17	+0.11	+0.29	+0.71	+0.00	+1.00	1	1	NaN	1
4	0	266	1	+0.65	+0.92	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	267	1	+0.32	+0.10	+0.30	+0.70	+0.00	+1.00	1	1	NaN	1
4	0	268	0	-0.09	-0.09	+0.68	+0.32	+1.00	+0.00	0	0	NaN	1
4	0	269	0	-0.69	-0.74	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	270	1	+0.88	+1.01	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	271	1	+0.46	+0.42	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
4	0	272	1	+0.36	+0.30	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
4	0	273	1	+0.79	+0.85	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	274	1	+0.74	+0.73	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
4	0	275	1	+0.34	+0.02	+0.45	+0.55	+0.00	+1.00	1	1	NaN	1
4	0	276	1	+0.27	+0.21	+0.14	+0.86	+0.00	+1.00	1	1	NaN	1
4	0	277	1	+0.80	+0.72	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	278	1	+0.15	+0.05	+0.39	+0.61	+0.00	+1.00	1	1	NaN	1
4	0	279	1	+0.93	+0.93	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	280	1	+0.72	+0.26	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
4	0	281	0	-0.53	-0.55	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
4	0	282	1	+0.95	+1.10	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
4	0	283	0	-0.96	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	284	1	+0.27	+0.35	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
4	0	285	1	+0.03	-0.04	+0.58	+0.42	+1.00	+0.00	0	0	NaN	0
4	0	286	0	-0.62	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
4	0	287	0	-0.17	-0.21	+0.85	+0.15	+1.00	+0.00	0	0	NaN	1
4	0	288	1	+1.00	+0.93	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
