P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
22	0	90	1	+0.17	+0.03	+0.43	+0.57	+0.00	+1.00	1	1	NaN	1
22	0	91	1	+0.20	+0.02	+0.46	+0.54	+0.00	+1.00	1	1	NaN	1
22	0	92	1	+0.48	-0.02	+0.55	+0.45	+1.00	+0.00	0	0	NaN	0
22	0	93	1	+0.30	+0.23	+0.13	+0.87	+0.00	+1.00	1	1	NaN	1
22	0	94	0	-0.74	-0.65	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	95	1	+0.21	+0.24	+0.11	+0.89	+0.00	+1.00	1	1	NaN	1
22	0	96	0	-0.65	-0.49	+0.99	+0.01	+1.00	+0.00	0	1	NaN	0
22	0	97	0	-0.12	-0.29	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
22	0	98	0	-0.05	-0.30	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
22	0	99	0	-0.43	+0.12	+0.27	+0.73	+0.00	+1.00	1	1	NaN	0
22	0	100	0	-0.82	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	101	0	-0.32	-0.54	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	102	1	+0.26	+0.78	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	103	0	-0.11	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
22	0	104	0	-0.69	-0.56	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	105	0	-0.93	-0.91	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	106	1	+0.78	+0.61	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	107	1	+0.03	+0.27	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
22	0	108	0	-0.34	-0.21	+0.85	+0.15	+1.00	+0.00	0	0	NaN	1
22	0	109	0	-0.20	-0.32	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
22	0	110	0	-0.11	+0.04	+0.42	+0.58	+0.00	+1.00	1	1	NaN	0
22	0	111	1	+0.65	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	112	0	-0.47	-0.43	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
22	0	113	1	+0.34	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	114	1	+0.24	+0.15	+0.22	+0.78	+0.00	+1.00	1	1	NaN	1
22	0	115	1	+0.09	-0.17	+0.81	+0.19	+1.00	+0.00	0	0	NaN	0
22	0	116	0	-0.49	-0.51	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
22	0	117	0	-0.01	+0.01	+0.48	+0.52	+0.00	+1.00	1	1	NaN	0
22	0	118	1	+0.83	+0.91	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	119	0	-0.96	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	120	0	-0.89	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	121	0	-0.47	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	122	1	+0.08	+0.05	+0.40	+0.60	+0.00	+1.00	1	1	NaN	1
22	0	123	0	-0.76	-1.03	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	124	0	-0.46	-0.65	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	125	1	+0.77	+1.09	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	126	0	-0.26	-0.22	+0.86	+0.14	+1.00	+0.00	0	0	NaN	1
22	0	127	1	+0.29	+0.39	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
22	0	128	0	-0.04	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	1
22	0	129	0	-0.88	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	130	1	+0.62	+0.78	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	131	0	-0.66	-0.75	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	132	0	-0.74	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	133	1	+0.07	+0.18	+0.19	+0.81	+0.00	+1.00	1	1	NaN	1
22	0	134	1	+0.81	+0.98	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	135	0	-0.67	-0.69	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	136	1	+0.21	+0.18	+0.18	+0.82	+0.00	+1.00	1	1	NaN	1
22	0	137	0	-0.62	-0.88	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	138	0	-0.72	-0.34	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
22	0	139	0	-0.80	-0.84	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	140	0	-0.17	+0.16	+0.21	+0.79	+0.00	+1.00	1	1	NaN	0
22	0	141	1	+0.82	+1.09	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	142	1	+0.85	+0.73	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	143	0	-0.25	-0.14	+0.75	+0.25	+1.00	+0.00	0	0	NaN	1
22	0	144	0	-0.53	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
22	0	145	0	-0.44	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	146	1	+0.92	+1.02	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	147	1	+0.89	+0.86	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	148	1	+0.65	+0.62	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	149	1	+0.54	+0.80	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	150	1	+0.49	+0.29	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
22	0	151	0	-0.98	-0.89	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	152	1	+0.18	-0.18	+0.82	+0.18	+1.00	+0.00	0	0	NaN	0
22	0	153	0	-0.11	+0.00	+0.50	+0.50	+0.00	+1.00	1	1	NaN	0
22	0	154	0	-0.65	-0.91	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	155	0	-0.32	-0.31	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
22	0	156	1	+0.57	+0.84	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	157	0	-0.71	-0.87	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	158	1	+0.59	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	159	1	+0.76	+0.61	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	160	1	+0.84	+1.10	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	161	0	-0.61	-0.94	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	162	0	-0.43	-0.31	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
22	0	163	0	-0.69	-0.48	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
22	0	164	0	-0.84	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	165	0	-0.11	-0.08	+0.66	+0.34	+1.00	+0.00	0	0	NaN	1
22	0	166	0	-0.01	+0.17	+0.20	+0.80	+0.00	+1.00	1	1	NaN	0
22	0	167	0	-0.91	-0.75	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	168	0	-0.85	-0.62	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	169	0	-0.89	-0.91	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	170	1	+0.30	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
22	0	171	0	-0.55	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	172	1	+0.68	+1.04	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	173	0	-1.00	-0.89	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	174	1	+0.97	+1.22	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	175	1	+0.95	+0.93	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	176	0	-1.00	-0.97	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	177	0	-0.59	-0.70	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	178	1	+0.28	+0.22	+0.14	+0.86	+0.00	+1.00	1	1	NaN	1
22	0	179	1	+0.30	+0.29	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
22	0	180	1	+0.21	+0.27	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
22	0	181	1	+0.16	+0.24	+0.12	+0.88	+0.00	+1.00	1	0	NaN	0
22	0	182	0	-0.86	-0.93	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	183	0	-0.18	-0.13	+0.74	+0.26	+1.00	+0.00	0	0	NaN	1
22	0	184	1	+0.97	+1.17	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	185	0	-0.18	-0.11	+0.71	+0.29	+1.00	+0.00	0	0	NaN	1
22	0	186	0	-0.12	-0.25	+0.89	+0.11	+1.00	+0.00	0	0	NaN	1
22	0	187	1	+0.29	+0.42	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
22	0	188	0	-0.14	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
22	0	189	0	-0.59	-0.10	+0.69	+0.31	+1.00	+0.00	0	0	NaN	1
22	0	190	0	-0.41	-0.51	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
22	0	191	1	+0.46	+0.12	+0.27	+0.73	+0.00	+1.00	1	1	NaN	1
22	0	192	0	-0.63	-0.43	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
22	0	193	1	+0.30	+0.24	+0.11	+0.89	+0.00	+1.00	1	1	NaN	1
22	0	194	1	+0.93	+0.81	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	195	1	+0.37	+0.42	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
22	0	196	1	+0.59	+0.34	+0.05	+0.95	+0.00	+1.00	1	0	NaN	0
22	0	197	1	+0.34	+0.21	+0.15	+0.85	+0.00	+1.00	1	1	NaN	1
22	0	198	1	+0.85	+1.13	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	199	1	+0.86	+1.30	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	200	0	-0.83	-0.22	+0.87	+0.13	+1.00	+0.00	0	0	NaN	1
22	0	201	1	+0.92	+1.05	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	202	0	-0.61	-0.55	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	203	0	-0.94	-1.38	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	204	0	-0.48	-0.35	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
22	0	205	1	+0.49	+0.56	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	206	0	-0.33	-0.06	+0.61	+0.39	+1.00	+0.00	0	0	NaN	1
22	0	207	0	-0.36	-0.48	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
22	0	208	1	+0.84	+0.77	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	209	0	-0.47	-0.29	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
22	0	210	0	-0.43	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	211	0	-0.11	-0.23	+0.87	+0.13	+1.00	+0.00	0	0	NaN	1
22	0	212	1	+0.18	+0.44	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
22	0	213	0	-0.77	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	214	0	-0.71	-0.92	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	215	0	-0.11	-0.41	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
22	0	216	1	+0.61	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	217	0	-0.79	-1.14	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	218	1	+0.89	+0.52	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	219	0	-0.68	-0.84	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	220	1	+0.05	+0.48	+0.01	+0.99	+0.00	+1.00	1	0	NaN	0
22	0	221	0	-0.32	-0.27	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
22	0	222	1	+0.50	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	223	1	+0.74	+0.77	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	224	0	-0.04	-0.10	+0.68	+0.32	+1.00	+0.00	0	0	NaN	1
22	0	225	0	-0.80	-0.52	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
22	0	226	0	-0.59	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	227	1	+0.82	+0.58	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	228	0	-0.54	-0.68	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	229	1	+0.82	+1.36	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	230	0	-0.75	-0.87	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	231	0	-0.26	-0.04	+0.57	+0.43	+1.00	+0.00	0	0	NaN	1
22	0	232	0	-0.32	-0.22	+0.86	+0.14	+1.00	+0.00	0	0	NaN	1
22	0	233	0	-0.50	-0.74	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	234	1	+0.59	+0.45	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
22	0	235	0	-0.11	-0.05	+0.60	+0.40	+1.00	+0.00	0	0	NaN	1
22	0	236	0	-0.99	-1.29	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	237	0	-0.12	-0.13	+0.74	+0.26	+1.00	+0.00	0	1	NaN	0
22	0	238	1	+0.19	+0.17	+0.19	+0.81	+0.00	+1.00	1	1	NaN	1
22	0	239	0	-0.86	-0.92	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
22	0	240	1	+0.97	+0.88	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	241	1	+0.74	+0.68	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	242	0	-0.47	-0.30	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
22	0	243	0	-0.69	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	244	0	-0.02	+0.07	+0.36	+0.64	+0.00	+1.00	1	1	NaN	0
22	0	245	0	-0.80	-0.86	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	246	1	+0.96	+0.74	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	247	0	-0.65	-0.44	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
22	0	248	0	-0.59	-0.54	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	249	0	-0.92	-1.11	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	250	1	+0.64	+1.00	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	251	1	+0.47	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
22	0	252	0	-0.92	-0.72	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	253	0	-0.45	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	254	0	-0.29	-0.15	+0.78	+0.22	+1.00	+0.00	0	0	NaN	1
22	0	255	0	-0.87	-1.08	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	256	1	+0.99	+0.83	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
22	0	257	0	-0.97	-0.96	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	258	0	-0.26	-0.06	+0.62	+0.38	+1.00	+0.00	0	0	NaN	1
22	0	259	1	+0.78	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
22	0	260	1	+0.51	+0.31	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
22	0	261	0	-0.94	-1.12	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	262	0	-0.20	-0.17	+0.80	+0.20	+1.00	+0.00	0	1	NaN	0
22	0	263	1	+0.29	+0.24	+0.11	+0.89	+0.00	+1.00	1	1	NaN	1
22	0	264	1	+0.48	+0.68	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	265	1	+0.44	+0.25	+0.11	+0.89	+0.00	+1.00	1	1	NaN	1
22	0	266	1	+0.49	+0.37	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
22	0	267	0	-0.75	-0.81	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	268	0	-0.04	+0.20	+0.15	+0.85	+0.00	+1.00	1	1	NaN	0
22	0	269	0	-0.07	+0.11	+0.28	+0.72	+0.00	+1.00	1	1	NaN	0
22	0	270	1	+0.41	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
22	0	271	0	-0.10	-0.03	+0.55	+0.45	+1.00	+0.00	0	0	NaN	1
22	0	272	0	-0.68	-0.39	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
22	0	273	0	-0.44	-0.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	274	1	+0.48	-0.04	+0.59	+0.41	+1.00	+0.00	0	0	NaN	0
22	0	275	1	+0.21	+0.12	+0.27	+0.73	+0.00	+1.00	1	1	NaN	1
22	0	276	1	+0.60	+0.74	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	277	1	+0.45	+0.66	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	278	1	+0.78	+0.68	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	279	1	+0.12	+0.43	+0.02	+0.98	+0.00	+1.00	1	0	NaN	0
22	0	280	1	+0.05	-0.46	+0.99	+0.01	+1.00	+0.00	0	0	NaN	0
22	0	281	1	+0.46	+0.45	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
22	0	282	1	+0.26	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
22	0	283	1	+0.35	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
22	0	284	1	+0.82	+0.69	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
22	0	285	0	-0.91	-1.10	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
22	0	286	1	+0.08	-0.01	+0.52	+0.48	+1.00	+0.00	0	0	NaN	0
22	0	287	0	-0.07	-0.19	+0.82	+0.18	+1.00	+0.00	0	0	NaN	1
22	0	288	0	-0.76	-1.12	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
