P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
40	0	60	0	-0.81	-0.60	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	61	1	+0.03	-0.20	+0.84	+0.16	+1.00	+0.00	0	0	NaN	0
40	0	62	1	+0.02	+0.26	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
40	0	63	1	+0.19	+0.28	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
40	0	64	1	+0.73	+0.85	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	65	0	-0.25	-0.20	+0.84	+0.16	+1.00	+0.00	0	0	NaN	1
40	0	66	1	+0.15	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
40	0	67	1	+0.40	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	68	1	+0.37	+0.23	+0.13	+0.87	+0.00	+1.00	1	1	NaN	1
40	0	69	0	-0.66	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	70	1	+0.14	+0.20	+0.16	+0.84	+0.00	+1.00	1	1	NaN	1
40	0	71	1	+0.84	+0.88	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	72	0	-0.33	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	73	1	+0.33	+0.17	+0.20	+0.80	+0.00	+1.00	1	1	NaN	1
40	0	74	1	+0.33	+0.04	+0.42	+0.58	+0.00	+1.00	1	1	NaN	1
40	0	75	0	-0.39	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	76	1	+0.29	+0.19	+0.17	+0.83	+0.00	+1.00	1	1	NaN	1
40	0	77	1	+0.88	+1.07	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	78	0	-0.68	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
40	0	79	0	-0.34	-0.27	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
40	0	80	0	-0.35	-0.47	+0.99	+0.01	+1.00	+0.00	0	1	NaN	0
40	0	81	1	+0.10	-0.17	+0.80	+0.20	+1.00	+0.00	0	0	NaN	0
40	0	82	1	+0.31	+0.68	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	83	0	-0.78	-1.15	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	84	0	-0.58	-0.64	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	85	0	-0.38	-0.03	+0.56	+0.44	+1.00	+0.00	0	0	NaN	1
40	0	86	1	+0.77	+1.08	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	87	0	-0.50	-0.72	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	88	1	+0.82	+1.05	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	89	1	+0.31	+0.62	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	90	1	+0.65	+1.06	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	91	1	+0.04	+0.47	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
40	0	92	0	-0.47	-0.44	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
40	0	93	0	-0.00	-0.13	+0.74	+0.26	+1.00	+0.00	0	0	NaN	1
40	0	94	0	-0.01	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	0
40	0	95	0	-0.69	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	96	0	-0.31	-0.06	+0.62	+0.38	+1.00	+0.00	0	0	NaN	1
40	0	97	0	-0.52	-0.43	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
40	0	98	0	-0.88	-0.54	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	99	0	-0.86	-0.89	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	100	0	-0.35	-0.60	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	101	1	+0.67	+0.65	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	102	0	-0.29	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
40	0	103	1	+0.32	+0.47	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
40	0	104	0	-0.48	-0.35	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
40	0	105	1	+0.12	+0.18	+0.18	+0.82	+0.00	+1.00	1	1	NaN	1
40	0	106	0	-0.98	-0.85	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	107	0	-0.10	-0.02	+0.55	+0.45	+1.00	+0.00	0	0	NaN	1
40	0	108	0	-0.03	-0.04	+0.58	+0.42	+1.00	+0.00	0	0	NaN	1
40	0	109	1	+0.62	+1.07	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	110	1	+0.70	+0.62	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	111	1	+0.18	+0.10	+0.32	+0.68	+0.00	+1.00	1	1	NaN	1
40	0	112	0	-0.11	-0.05	+0.60	+0.40	+1.00	+0.00	0	0	NaN	1
40	0	113	1	+0.04	+0.11	+0.29	+0.71	+0.00	+1.00	1	1	NaN	1
40	0	114	0	-0.05	-0.02	+0.55	+0.45	+1.00	+0.00	0	0	NaN	1
40	0	115	0	-0.79	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	116	0	-0.87	-0.90	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	117	1	+0.96	+1.01	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	118	1	+0.79	+0.83	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	119	1	+0.79	+0.93	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	120	0	-0.50	-0.48	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
40	0	121	0	-0.26	-0.15	+0.77	+0.23	+1.00	+0.00	0	0	NaN	1
40	0	122	0	-0.44	-0.52	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	123	0	-0.86	-0.91	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	124	1	+0.18	+0.32	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
40	0	125	0	-0.37	-0.03	+0.55	+0.45	+1.00	+0.00	0	0	NaN	1
40	0	126	1	+0.82	+0.68	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
40	0	127	0	-0.46	-0.36	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
40	0	128	0	-0.57	-0.59	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	129	1	+0.56	+0.71	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	130	1	+0.24	+0.09	+0.33	+0.67	+0.00	+1.00	1	1	NaN	1
40	0	131	1	+0.34	-0.01	+0.53	+0.47	+1.00	+0.00	0	0	NaN	0
40	0	132	0	-0.89	-0.96	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	133	0	-0.31	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	134	1	+0.50	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	135	1	+0.47	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
40	0	136	0	-0.07	+0.22	+0.14	+0.86	+0.00	+1.00	1	1	NaN	0
40	0	137	0	-0.98	-1.23	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	138	0	-0.15	-0.21	+0.86	+0.14	+1.00	+0.00	0	0	NaN	1
40	0	139	1	+0.55	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	140	1	+0.44	+0.39	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
40	0	141	0	-0.80	-0.92	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	142	1	+0.26	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
40	0	143	1	+0.94	+1.05	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	144	0	-0.60	-0.44	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
40	0	145	1	+0.28	+0.16	+0.21	+0.79	+0.00	+1.00	1	1	NaN	1
40	0	146	0	-0.30	-0.37	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
40	0	147	0	-0.90	-0.92	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	148	1	+0.20	-0.06	+0.62	+0.38	+1.00	+0.00	0	0	NaN	0
40	0	149	1	+0.32	+0.28	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
40	0	150	0	-0.99	-0.96	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	151	1	+0.14	+0.26	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
40	0	152	1	+0.49	+0.23	+0.12	+0.88	+0.00	+1.00	1	1	NaN	1
40	0	153	0	-0.50	-0.45	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
40	0	154	0	-0.39	-0.39	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
40	0	155	0	-0.69	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
40	0	156	0	-0.03	-0.36	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
40	0	157	0	-0.14	+0.41	+0.02	+0.98	+0.00	+1.00	1	1	NaN	0
40	0	158	1	+0.91	+0.69	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	159	1	+0.59	+0.53	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	160	1	+0.35	+0.52	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	161	0	-0.69	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	162	1	+0.11	+0.31	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
40	0	163	0	-0.74	-0.84	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	164	1	+0.77	+0.66	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	165	1	+0.23	+0.01	+0.47	+0.53	+0.00	+1.00	1	1	NaN	1
40	0	166	1	+0.50	+0.68	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	167	0	-0.05	-0.01	+0.53	+0.47	+1.00	+0.00	0	0	NaN	1
40	0	168	0	-0.03	-0.01	+0.52	+0.48	+1.00	+0.00	0	0	NaN	1
40	0	169	1	+0.97	+0.89	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	170	1	+0.64	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
40	0	171	1	+0.26	+0.03	+0.44	+0.56	+0.00	+1.00	1	1	NaN	1
40	0	172	0	-0.41	-0.13	+0.74	+0.26	+1.00	+0.00	0	0	NaN	1
40	0	173	0	-0.92	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	174	1	+0.02	-0.04	+0.57	+0.43	+1.00	+0.00	0	0	NaN	0
40	0	175	1	+0.98	+0.83	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	176	1	+0.27	-0.23	+0.88	+0.12	+1.00	+0.00	0	0	NaN	0
40	0	177	0	-0.96	-1.10	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	178	1	+0.72	+1.09	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
40	0	179	1	+0.94	+0.84	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	180	0	-0.41	-0.24	+0.88	+0.12	+1.00	+0.00	0	0	NaN	1
40	0	181	1	+0.83	+0.95	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	182	0	-0.86	-0.85	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	183	0	-0.48	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	184	0	-0.44	-0.28	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
40	0	185	1	+0.56	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	186	1	+0.20	-0.01	+0.52	+0.48	+1.00	+0.00	0	0	NaN	0
40	0	187	1	+0.42	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
40	0	188	0	-0.74	-0.79	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	189	1	+0.87	+0.82	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	190	0	-0.99	-1.02	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	191	0	-1.00	-1.10	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	192	1	+0.11	+0.08	+0.35	+0.65	+0.00	+1.00	1	1	NaN	1
40	0	193	0	-0.57	-0.11	+0.70	+0.30	+1.00	+0.00	0	0	NaN	1
40	0	194	1	+0.37	+0.26	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
40	0	195	0	-0.09	+0.15	+0.23	+0.77	+0.00	+1.00	1	1	NaN	0
40	0	196	0	-0.93	-1.05	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	197	1	+0.70	+0.65	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	198	1	+0.69	+0.71	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	199	0	-0.77	-1.09	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	200	0	-0.67	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	201	0	-0.37	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	202	1	+0.80	+1.15	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	203	1	+0.98	+0.95	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	204	1	+0.87	+1.23	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	205	1	+0.55	+0.17	+0.19	+0.81	+0.00	+1.00	1	1	NaN	1
40	0	206	0	-0.05	-0.20	+0.85	+0.15	+1.00	+0.00	0	0	NaN	1
40	0	207	0	-0.08	-0.33	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
40	0	208	1	+0.97	+1.06	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	209	0	-0.35	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	210	0	-0.56	-0.23	+0.87	+0.13	+1.00	+0.00	0	0	NaN	1
40	0	211	1	+0.32	+0.55	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	212	1	+0.07	+0.09	+0.33	+0.67	+0.00	+1.00	1	1	NaN	1
40	0	213	0	-0.59	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	214	1	+0.94	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	215	1	+0.17	-0.08	+0.65	+0.35	+1.00	+0.00	0	0	NaN	0
40	0	216	0	-0.74	-0.93	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	217	0	-0.92	-0.92	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	218	0	-0.55	-0.48	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
40	0	219	0	-0.93	-0.93	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	220	1	+0.16	+0.06	+0.39	+0.61	+0.00	+1.00	1	1	NaN	1
40	0	221	0	-0.68	-0.68	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	222	0	-0.83	-0.87	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	223	1	+0.30	+0.02	+0.46	+0.54	+0.00	+1.00	1	1	NaN	1
40	0	224	1	+0.29	+0.13	+0.25	+0.75	+0.00	+1.00	1	1	NaN	1
40	0	225	1	+0.57	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	226	1	+0.95	+1.17	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
40	0	227	0	-0.17	-0.54	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	228	0	-0.92	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	229	1	+1.00	+0.73	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	230	0	-0.48	-0.62	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	231	0	-0.48	-0.72	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	232	0	-0.35	-0.28	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
40	0	233	1	+0.36	-0.07	+0.64	+0.36	+1.00	+0.00	0	0	NaN	0
40	0	234	0	-0.78	-1.12	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	235	1	+0.26	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	236	1	+0.47	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	237	1	+0.97	+1.08	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	238	0	-0.93	-1.02	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	239	0	-0.60	-0.68	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	240	1	+0.24	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
40	0	241	0	-0.18	+0.03	+0.45	+0.55	+0.00	+1.00	1	1	NaN	0
40	0	242	1	+0.63	+0.45	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
40	0	243	1	+0.37	+0.30	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
40	0	244	1	+0.80	+0.76	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	245	1	+0.99	+0.79	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	246	0	-0.49	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	247	0	-0.90	-1.03	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	248	1	+0.52	+0.42	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
40	0	249	0	-0.51	-0.41	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
40	0	250	0	-0.42	-0.28	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
40	0	251	1	+0.79	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	252	0	-0.28	-0.16	+0.79	+0.21	+1.00	+0.00	0	0	NaN	1
40	0	253	0	-0.20	-0.54	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	254	1	+0.34	+0.36	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
40	0	255	1	+0.04	+0.01	+0.47	+0.53	+0.00	+1.00	1	1	NaN	1
40	0	256	0	-0.33	-0.46	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
40	0	257	0	-0.04	-0.29	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
40	0	258	0	-0.97	-0.75	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	259	1	+0.83	+1.06	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	260	0	-0.49	-0.55	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
40	0	261	0	-0.08	-0.11	+0.71	+0.29	+1.00	+0.00	0	0	NaN	1
40	0	262	0	-0.88	-0.88	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	263	1	+0.16	-0.12	+0.73	+0.27	+1.00	+0.00	0	0	NaN	0
40	0	264	0	-0.31	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
40	0	265	0	-0.97	-0.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	266	1	+0.39	+0.69	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	267	0	-0.07	+0.03	+0.44	+0.56	+0.00	+1.00	1	1	NaN	0
40	0	268	1	+0.79	+0.78	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	269	0	-0.66	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	270	0	-0.18	+0.05	+0.39	+0.61	+0.00	+1.00	1	1	NaN	0
40	0	271	0	-0.77	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	272	0	-0.44	-0.55	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	273	0	-0.81	-0.87	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	274	1	+0.02	+0.41	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
40	0	275	1	+0.02	+0.41	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
40	0	276	1	+0.01	+0.18	+0.19	+0.81	+0.00	+1.00	1	1	NaN	1
40	0	277	1	+0.70	+0.59	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
40	0	278	1	+0.72	+0.73	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	279	0	-0.21	-0.22	+0.86	+0.14	+1.00	+0.00	0	0	NaN	1
40	0	280	1	+0.77	+0.93	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	281	1	+0.98	+1.00	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	282	0	-0.32	-0.13	+0.74	+0.26	+1.00	+0.00	0	0	NaN	1
40	0	283	0	-0.37	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
40	0	284	0	-0.59	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	285	0	-0.93	-0.79	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
40	0	286	1	+0.66	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
40	0	287	0	-0.53	-0.51	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
40	0	288	0	-0.88	-1.03	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
