P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
21	0	67	0	-0.98	-1.11	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	68	1	+0.56	+0.52	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	69	0	-0.06	-0.10	+0.69	+0.31	+1.00	+0.00	0	0	NaN	1
21	0	70	1	+0.26	+0.38	+0.03	+0.97	+0.00	+1.00	1	0	NaN	0
21	0	71	0	-0.12	+0.10	+0.31	+0.69	+0.00	+1.00	1	1	NaN	0
21	0	72	0	-0.91	-1.11	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	73	1	+0.71	+0.93	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	74	0	-0.83	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	75	1	+0.61	+0.78	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	76	1	+0.27	+0.19	+0.17	+0.83	+0.00	+1.00	1	1	NaN	1
21	0	77	1	+0.36	+0.45	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
21	0	78	1	+0.59	+0.60	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
21	0	79	1	+0.14	+0.19	+0.17	+0.83	+0.00	+1.00	1	1	NaN	1
21	0	80	1	+0.50	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	81	1	+0.31	+0.56	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	82	1	+0.99	+0.66	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	83	0	-0.09	+0.23	+0.13	+0.87	+0.00	+1.00	1	1	NaN	0
21	0	84	1	+0.57	+0.60	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
21	0	85	0	-0.29	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
21	0	86	1	+0.49	+0.49	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
21	0	87	0	-0.05	-0.41	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
21	0	88	0	-0.51	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
21	0	89	0	-0.51	-0.36	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
21	0	90	1	+0.60	+0.94	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	91	0	-0.49	-0.55	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	92	0	-0.06	-0.37	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
21	0	93	0	-0.14	+0.02	+0.45	+0.55	+0.00	+1.00	1	1	NaN	0
21	0	94	0	-0.14	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	1
21	0	95	1	+0.35	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
21	0	96	0	-0.63	-0.96	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	97	1	+0.15	+0.26	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
21	0	98	1	+0.22	+0.36	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
21	0	99	1	+0.69	+1.01	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	100	0	-0.93	-0.88	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	101	1	+0.29	+0.68	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	102	0	-0.73	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	103	1	+0.76	+0.71	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	104	1	+0.64	+0.41	+0.02	+0.98	+0.00	+1.00	1	0	NaN	0
21	0	105	1	+1.00	+0.99	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	106	1	+0.25	+0.10	+0.31	+0.69	+0.00	+1.00	1	1	NaN	1
21	0	107	1	+0.97	+0.93	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	108	1	+0.27	+0.03	+0.45	+0.55	+0.00	+1.00	1	1	NaN	1
21	0	109	0	-0.24	-0.12	+0.72	+0.28	+1.00	+0.00	0	0	NaN	1
21	0	110	1	+0.00	-0.26	+0.90	+0.10	+1.00	+0.00	0	0	NaN	0
21	0	111	1	+0.18	+0.10	+0.31	+0.69	+0.00	+1.00	1	1	NaN	1
21	0	112	1	+0.79	+1.03	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	113	0	-0.49	-0.60	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	114	1	+0.17	-0.06	+0.62	+0.38	+1.00	+0.00	0	0	NaN	0
21	0	115	1	+0.38	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
21	0	116	1	+0.88	+1.07	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	117	1	+0.16	+0.13	+0.27	+0.73	+0.00	+1.00	1	1	NaN	1
21	0	118	0	-0.19	-0.44	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
21	0	119	0	-0.36	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
21	0	120	1	+0.89	+1.02	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	121	1	+0.23	+0.34	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
21	0	122	0	-0.79	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	123	0	-0.89	-0.99	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	124	0	-0.54	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	125	0	-0.99	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	126	0	-0.49	-0.33	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
21	0	127	0	-0.58	-0.56	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	128	0	-0.66	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	129	1	+0.70	+0.62	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
21	0	130	0	-0.90	-1.17	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	131	0	-0.79	-0.83	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	132	0	-0.31	-0.42	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
21	0	133	1	+0.83	+1.08	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	134	1	+0.60	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	135	1	+0.06	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
21	0	136	0	-0.23	-0.16	+0.80	+0.20	+1.00	+0.00	0	0	NaN	1
21	0	137	1	+0.92	+0.96	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	138	0	-0.32	-0.54	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	139	1	+0.88	+1.11	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	140	1	+0.48	+0.27	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
21	0	141	0	-0.30	-0.59	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	142	1	+0.21	+0.22	+0.13	+0.87	+0.00	+1.00	1	1	NaN	1
21	0	143	1	+0.18	+0.05	+0.40	+0.60	+0.00	+1.00	1	1	NaN	1
21	0	144	0	-0.07	-0.29	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
21	0	145	0	-0.99	-0.88	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
21	0	146	1	+0.84	+0.86	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	147	1	+0.26	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
21	0	148	0	-0.12	-0.26	+0.90	+0.10	+1.00	+0.00	0	0	NaN	1
21	0	149	1	+0.56	+0.46	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
21	0	150	0	-0.49	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	151	0	-0.13	+0.08	+0.35	+0.65	+0.00	+1.00	1	1	NaN	0
21	0	152	0	-0.98	-0.78	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	153	1	+0.45	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	154	0	-0.94	-1.00	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	155	1	+0.41	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
21	0	156	1	+0.70	+0.89	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	157	1	+0.23	+0.16	+0.21	+0.79	+0.00	+1.00	1	1	NaN	1
21	0	158	1	+0.79	+0.62	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	159	1	+0.19	+0.34	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
21	0	160	0	-0.36	-0.31	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
21	0	161	0	-0.92	-1.10	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	162	1	+0.15	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
21	0	163	0	-0.03	-0.01	+0.53	+0.47	+1.00	+0.00	0	0	NaN	1
21	0	164	0	-0.93	-0.69	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	165	1	+0.59	+0.78	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	166	0	-0.63	-0.55	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	167	1	+0.56	+0.81	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
21	0	168	0	-0.19	+0.22	+0.14	+0.86	+0.00	+1.00	1	1	NaN	0
21	0	169	1	+0.25	+0.06	+0.38	+0.62	+0.00	+1.00	1	1	NaN	1
21	0	170	0	-0.18	-0.31	+0.94	+0.06	+1.00	+0.00	0	1	NaN	0
21	0	171	1	+0.77	+0.95	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	172	0	-0.70	-0.84	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	173	1	+0.41	+0.73	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	174	0	-0.35	-0.35	+0.96	+0.04	+1.00	+0.00	0	1	NaN	0
21	0	175	1	+0.38	+0.10	+0.32	+0.68	+0.00	+1.00	1	1	NaN	1
21	0	176	0	-0.23	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	1
21	0	177	1	+0.77	+0.75	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	178	0	-0.28	-0.29	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
21	0	179	1	+0.34	+0.25	+0.11	+0.89	+0.00	+1.00	1	1	NaN	1
21	0	180	1	+0.85	+1.51	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	181	1	+0.41	+0.61	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	182	1	+0.80	+0.61	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	183	0	-0.83	-0.98	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	184	0	-0.10	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
21	0	185	1	+0.22	+0.35	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
21	0	186	1	+0.53	+0.58	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	187	0	-0.58	-0.10	+0.68	+0.32	+1.00	+0.00	0	0	NaN	1
21	0	188	1	+0.76	+0.83	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	189	0	-0.82	-0.68	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	190	0	-0.14	-0.12	+0.72	+0.28	+1.00	+0.00	0	0	NaN	1
21	0	191	0	-0.31	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	1
21	0	192	0	-0.87	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	193	0	-0.17	-0.29	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
21	0	194	0	-0.72	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
21	0	195	1	+0.07	+0.32	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
21	0	196	0	-0.70	-0.72	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	197	1	+0.33	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
21	0	198	0	-0.06	-0.02	+0.54	+0.46	+1.00	+0.00	0	1	NaN	0
21	0	199	0	-0.24	-0.09	+0.67	+0.33	+1.00	+0.00	0	0	NaN	1
21	0	200	0	-0.07	-0.08	+0.65	+0.35	+1.00	+0.00	0	0	NaN	1
21	0	201	1	+0.55	+0.31	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
21	0	202	1	+0.64	+1.04	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	203	1	+0.24	+0.05	+0.39	+0.61	+0.00	+1.00	1	1	NaN	1
21	0	204	0	-0.66	-0.72	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	205	1	+0.66	+1.06	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	206	0	-0.07	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
21	0	207	0	-0.45	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	208	0	-0.86	-0.64	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	209	0	-0.09	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	0
21	0	210	0	-0.36	-0.26	+0.90	+0.10	+1.00	+0.00	0	0	NaN	1
21	0	211	0	-0.35	-0.29	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
21	0	212	1	+0.91	+0.62	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
21	0	213	0	-0.64	-0.85	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	214	1	+0.14	+0.06	+0.39	+0.61	+0.00	+1.00	1	1	NaN	1
21	0	215	0	-0.92	-0.78	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
21	0	216	1	+0.15	+0.21	+0.15	+0.85	+0.00	+1.00	1	1	NaN	1
21	0	217	0	-0.45	-0.70	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	218	1	+0.66	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	219	0	-0.81	-0.62	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	220	1	+0.73	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
21	0	221	0	-0.83	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	222	0	-0.92	-1.10	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	223	1	+0.80	+1.05	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	224	0	-0.96	-1.03	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	225	0	-0.18	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
21	0	226	0	-0.66	-0.46	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
21	0	227	1	+0.40	+0.15	+0.22	+0.78	+0.00	+1.00	1	1	NaN	1
21	0	228	0	-0.65	-0.79	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	229	0	-0.28	-0.32	+0.95	+0.05	+1.00	+0.00	0	1	NaN	0
21	0	230	1	+0.06	+0.08	+0.35	+0.65	+0.00	+1.00	1	1	NaN	1
21	0	231	0	-0.84	-1.08	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	232	1	+0.81	+0.90	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
21	0	233	1	+0.08	+0.15	+0.23	+0.77	+0.00	+1.00	1	1	NaN	1
21	0	234	0	-0.23	-0.03	+0.55	+0.45	+1.00	+0.00	0	0	NaN	1
21	0	235	0	-0.88	-0.62	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	236	1	+0.84	+1.01	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	237	0	-0.35	-0.17	+0.80	+0.20	+1.00	+0.00	0	0	NaN	1
21	0	238	1	+0.25	+0.12	+0.28	+0.72	+0.00	+1.00	1	1	NaN	1
21	0	239	1	+0.21	+0.40	+0.02	+0.98	+0.00	+1.00	1	0	NaN	0
21	0	240	0	-0.61	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	241	0	-0.05	+0.12	+0.28	+0.72	+0.00	+1.00	1	1	NaN	0
21	0	242	1	+0.13	-0.22	+0.86	+0.14	+1.00	+0.00	0	0	NaN	0
21	0	243	1	+0.79	+0.76	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	244	0	-0.04	-0.00	+0.50	+0.50	+1.00	+0.00	0	0	NaN	1
21	0	245	1	+0.90	+0.86	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	246	1	+0.77	+0.83	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	247	0	-0.40	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
21	0	248	1	+0.87	+0.96	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	249	1	+0.29	+0.09	+0.33	+0.67	+0.00	+1.00	1	1	NaN	1
21	0	250	0	-0.61	-0.41	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
21	0	251	1	+0.23	+0.20	+0.15	+0.85	+0.00	+1.00	1	1	NaN	1
21	0	252	1	+0.56	+0.45	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
21	0	253	1	+0.89	+0.69	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	254	0	-0.17	-0.17	+0.80	+0.20	+1.00	+0.00	0	0	NaN	1
21	0	255	0	-0.58	-0.70	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	256	0	-0.47	-0.31	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
21	0	257	0	-0.98	-1.20	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	258	0	-0.53	-0.59	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	259	0	-0.08	+0.08	+0.34	+0.66	+0.00	+1.00	1	1	NaN	0
21	0	260	0	-0.56	-0.25	+0.89	+0.11	+1.00	+0.00	0	0	NaN	1
21	0	261	1	+0.75	+0.65	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	262	0	-0.99	-1.02	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	263	1	+0.30	+0.02	+0.46	+0.54	+0.00	+1.00	1	1	NaN	1
21	0	264	1	+0.61	+0.94	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	265	0	-0.66	-0.62	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	266	1	+0.34	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	267	0	-0.91	-0.81	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	268	0	-0.73	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	269	1	+0.30	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
21	0	270	1	+0.23	+0.28	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
21	0	271	0	-0.39	-0.27	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
21	0	272	0	-0.73	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	273	0	-0.96	-0.65	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
21	0	274	1	+0.61	+0.47	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
21	0	275	1	+0.31	+0.45	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
21	0	276	1	+0.12	+0.22	+0.13	+0.87	+0.00	+1.00	1	1	NaN	1
21	0	277	1	+0.74	+0.96	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	278	0	-0.61	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
21	0	279	1	+0.21	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
21	0	280	1	+0.47	+0.36	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
21	0	281	1	+0.23	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
21	0	282	1	+0.94	+1.05	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	283	1	+0.94	+0.88	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
21	0	284	1	+0.22	+0.42	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
21	0	285	0	-0.36	-0.14	+0.76	+0.24	+1.00	+0.00	0	0	NaN	1
21	0	286	1	+0.33	+0.41	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
21	0	287	0	-0.22	-0.06	+0.61	+0.39	+1.00	+0.00	0	0	NaN	1
21	0	288	0	-0.85	-0.69	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
