P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
31	0	64	0	-0.73	-0.77	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	65	0	-0.82	-1.03	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	66	0	-0.28	-0.15	+0.78	+0.22	+1.00	+0.00	0	0	NaN	1
31	0	67	1	+0.65	+0.68	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	68	0	-0.72	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	69	0	-0.91	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	70	0	-0.06	+0.16	+0.21	+0.79	+0.00	+1.00	1	1	NaN	0
31	0	71	0	-0.95	-0.74	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	72	1	+0.04	-0.06	+0.61	+0.39	+1.00	+0.00	0	0	NaN	0
31	0	73	1	+0.07	+0.16	+0.21	+0.79	+0.00	+1.00	1	1	NaN	1
31	0	74	1	+0.82	+0.69	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	75	0	-0.78	-0.83	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	76	1	+0.75	+0.94	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	77	1	+0.75	+0.62	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	78	0	-0.97	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	79	0	-0.47	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	80	0	-0.76	-0.92	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	81	1	+0.07	+0.17	+0.20	+0.80	+0.00	+1.00	1	1	NaN	1
31	0	82	0	-0.27	-0.35	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
31	0	83	0	-0.44	-0.91	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	84	1	+0.16	+0.49	+0.01	+0.99	+0.00	+1.00	1	0	NaN	0
31	0	85	1	+0.05	-0.04	+0.58	+0.42	+1.00	+0.00	0	0	NaN	0
31	0	86	0	-0.28	-0.25	+0.90	+0.10	+1.00	+0.00	0	0	NaN	1
31	0	87	1	+0.32	+0.25	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
31	0	88	0	-0.11	-0.34	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
31	0	89	0	-0.52	-0.42	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
31	0	90	1	+0.45	+0.80	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	91	0	-0.33	-0.11	+0.71	+0.29	+1.00	+0.00	0	0	NaN	1
31	0	92	1	+0.44	+0.40	+0.02	+0.98	+0.00	+1.00	1	0	NaN	0
31	0	93	1	+0.28	+0.35	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
31	0	94	1	+0.87	+1.11	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
31	0	95	0	-0.10	-0.13	+0.74	+0.26	+1.00	+0.00	0	0	NaN	1
31	0	96	1	+0.31	+0.30	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
31	0	97	1	+0.27	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	98	0	-0.82	-0.81	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	99	0	-0.10	-0.19	+0.82	+0.18	+1.00	+0.00	0	0	NaN	1
31	0	100	0	-0.51	-0.78	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	101	0	-0.72	-0.72	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	102	0	-0.55	-0.34	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
31	0	103	0	-0.52	-0.62	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	104	0	-0.09	-0.25	+0.90	+0.10	+1.00	+0.00	0	0	NaN	1
31	0	105	1	+0.73	+1.13	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	106	0	-0.03	-0.19	+0.82	+0.18	+1.00	+0.00	0	0	NaN	1
31	0	107	0	-0.59	+0.01	+0.48	+0.52	+0.00	+1.00	1	1	NaN	0
31	0	108	0	-0.50	-0.81	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	109	1	+0.06	+0.01	+0.48	+0.52	+0.00	+1.00	1	1	NaN	1
31	0	110	1	+0.73	+0.61	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	111	1	+0.23	+0.32	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
31	0	112	1	+0.05	-0.01	+0.52	+0.48	+1.00	+0.00	0	0	NaN	0
31	0	113	0	-0.45	-0.61	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	114	1	+0.94	+1.09	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	115	0	-0.16	-0.30	+0.93	+0.07	+1.00	+0.00	0	1	NaN	0
31	0	116	0	-0.10	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	1
31	0	117	0	-0.76	-0.78	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	118	0	-0.21	-0.51	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
31	0	119	0	-0.54	-0.88	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	120	1	+0.59	+1.14	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	121	1	+0.22	+0.32	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
31	0	122	1	+0.84	+0.83	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
31	0	123	0	-0.87	-0.94	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	124	1	+0.30	+0.34	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
31	0	125	1	+0.74	+0.99	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
31	0	126	0	-0.50	-0.74	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	127	0	-0.84	-0.88	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	128	0	-0.63	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
31	0	129	0	-0.67	-0.43	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
31	0	130	1	+0.55	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	131	1	+0.05	+0.06	+0.37	+0.63	+0.00	+1.00	1	1	NaN	1
31	0	132	1	+0.57	+0.68	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	133	0	-0.67	-0.86	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	134	1	+0.52	+0.24	+0.12	+0.88	+0.00	+1.00	1	1	NaN	1
31	0	135	0	-0.31	-0.52	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	136	0	-0.90	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	137	1	+0.19	+0.29	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
31	0	138	0	-1.00	-1.03	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	139	0	-0.30	-0.69	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	140	1	+0.86	+0.98	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	141	1	+0.40	+0.42	+0.02	+0.98	+0.00	+1.00	1	0	NaN	0
31	0	142	0	-0.45	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	143	1	+0.85	+1.04	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	144	1	+0.20	-0.08	+0.65	+0.35	+1.00	+0.00	0	0	NaN	0
31	0	145	1	+0.42	+0.45	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
31	0	146	0	-0.71	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	147	1	+0.64	+0.97	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	148	0	-0.31	-0.22	+0.87	+0.13	+1.00	+0.00	0	0	NaN	1
31	0	149	0	-0.89	-0.93	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	150	1	+0.12	+0.30	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
31	0	151	1	+0.65	+0.56	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	152	1	+0.22	-0.02	+0.54	+0.46	+1.00	+0.00	0	0	NaN	0
31	0	153	0	-0.36	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	154	0	-0.58	-0.52	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	155	0	-0.44	-0.54	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	156	0	-0.25	-0.01	+0.51	+0.49	+1.00	+0.00	0	0	NaN	1
31	0	157	0	-0.02	-0.26	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
31	0	158	0	-0.38	-0.36	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
31	0	159	0	-0.74	-0.84	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
31	0	160	1	+0.58	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
31	0	161	1	+0.75	+0.79	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	162	0	-0.79	-0.81	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	163	1	+0.26	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
31	0	164	0	-0.37	-0.25	+0.90	+0.10	+1.00	+0.00	0	0	NaN	1
31	0	165	0	-0.02	+0.07	+0.36	+0.64	+0.00	+1.00	1	1	NaN	0
31	0	166	0	-0.89	-0.88	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	167	0	-0.61	-0.41	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
31	0	168	0	-0.49	-0.74	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	169	0	-0.41	-0.33	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
31	0	170	0	-0.57	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	171	1	+0.83	+0.71	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	172	0	-0.67	-0.77	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	173	1	+0.98	+0.75	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	174	0	-0.51	-0.28	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
31	0	175	0	-0.68	-0.75	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	176	0	-0.05	+0.12	+0.28	+0.72	+0.00	+1.00	1	1	NaN	0
31	0	177	1	+0.80	+0.76	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	178	1	+0.84	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	179	0	-0.93	-0.88	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	180	1	+0.39	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
31	0	181	1	+0.71	+0.65	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	182	0	-0.01	-0.15	+0.78	+0.22	+1.00	+0.00	0	0	NaN	1
31	0	183	1	+0.80	+0.88	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	184	0	-0.89	-0.59	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
31	0	185	0	-0.33	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	1
31	0	186	0	-0.73	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	187	1	+0.34	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	188	1	+0.36	+0.13	+0.26	+0.74	+0.00	+1.00	1	1	NaN	1
31	0	189	0	-0.47	-0.42	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
31	0	190	1	+0.11	+0.37	+0.03	+0.97	+0.00	+1.00	1	0	NaN	0
31	0	191	0	-0.91	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	192	0	-0.75	-0.88	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	193	0	-0.03	+0.16	+0.21	+0.79	+0.00	+1.00	1	1	NaN	0
31	0	194	1	+0.30	+0.28	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
31	0	195	1	+0.26	+0.19	+0.17	+0.83	+0.00	+1.00	1	1	NaN	1
31	0	196	0	-0.16	-0.12	+0.73	+0.27	+1.00	+0.00	0	0	NaN	1
31	0	197	0	-0.65	-0.79	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	198	0	-0.16	-0.11	+0.71	+0.29	+1.00	+0.00	0	0	NaN	1
31	0	199	0	-0.90	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	200	1	+0.71	+0.72	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	201	1	+0.45	+0.36	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
31	0	202	0	-0.71	-0.95	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	203	1	+0.17	-0.05	+0.59	+0.41	+1.00	+0.00	0	0	NaN	0
31	0	204	1	+0.98	+0.92	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	205	0	-0.26	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
31	0	206	0	-0.93	-0.76	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
31	0	207	0	-0.60	-0.33	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
31	0	208	1	+0.40	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
31	0	209	1	+0.63	+0.75	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
31	0	210	0	-0.25	-0.02	+0.54	+0.46	+1.00	+0.00	0	0	NaN	1
31	0	211	1	+0.33	+0.20	+0.16	+0.84	+0.00	+1.00	1	1	NaN	1
31	0	212	0	-0.34	-0.13	+0.74	+0.26	+1.00	+0.00	0	0	NaN	1
31	0	213	1	+0.17	+0.27	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
31	0	214	1	+0.38	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
31	0	215	0	-0.51	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	216	1	+0.55	+0.77	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	217	1	+0.48	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
31	0	218	1	+0.22	+0.31	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
31	0	219	1	+0.53	+0.22	+0.14	+0.86	+0.00	+1.00	1	1	NaN	1
31	0	220	1	+0.28	+0.17	+0.20	+0.80	+0.00	+1.00	1	1	NaN	1
31	0	221	0	-0.91	-0.91	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
31	0	222	1	+0.97	+0.99	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	223	0	-0.84	-0.83	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	224	1	+0.12	-0.05	+0.60	+0.40	+1.00	+0.00	0	0	NaN	0
31	0	225	1	+0.43	+0.29	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
31	0	226	0	-0.42	-0.51	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
31	0	227	0	-0.75	-0.68	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
31	0	228	1	+0.68	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	229	0	-0.70	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	230	0	-0.69	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	231	1	+0.23	+0.08	+0.35	+0.65	+0.00	+1.00	1	1	NaN	1
31	0	232	1	+0.22	+0.12	+0.28	+0.72	+0.00	+1.00	1	1	NaN	1
31	0	233	1	+0.90	+0.58	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	234	1	+0.74	+0.49	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
31	0	235	0	-0.27	-0.16	+0.79	+0.21	+1.00	+0.00	0	0	NaN	1
31	0	236	0	-0.65	-0.51	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
31	0	237	1	+0.46	+0.31	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
31	0	238	1	+0.26	+0.36	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
31	0	239	0	-0.72	-0.77	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	240	0	-0.48	-0.74	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	241	1	+0.90	+0.97	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	242	1	+0.07	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
31	0	243	1	+0.86	+1.03	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	244	0	-0.06	+0.07	+0.36	+0.64	+0.00	+1.00	1	1	NaN	0
31	0	245	0	-0.20	-0.02	+0.53	+0.47	+1.00	+0.00	0	0	NaN	1
31	0	246	0	-0.65	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	247	1	+0.63	+0.52	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	248	1	+0.57	+0.72	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	249	0	-0.28	-0.36	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
31	0	250	0	-0.85	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	251	0	-0.12	+0.02	+0.46	+0.54	+0.00	+1.00	1	1	NaN	0
31	0	252	0	-0.17	-0.31	+0.94	+0.06	+1.00	+0.00	0	1	NaN	0
31	0	253	1	+0.14	+0.14	+0.24	+0.76	+0.00	+1.00	1	1	NaN	1
31	0	254	0	-0.76	-0.70	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	255	1	+0.96	+0.96	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	256	0	-0.71	-0.75	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	257	0	-0.32	-0.41	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
31	0	258	1	+0.96	+0.41	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
31	0	259	1	+0.72	+0.93	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	260	0	-0.92	-0.75	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	261	1	+0.24	+0.18	+0.19	+0.81	+0.00	+1.00	1	1	NaN	1
31	0	262	1	+0.52	+0.69	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	263	1	+0.08	-0.21	+0.85	+0.15	+1.00	+0.00	0	0	NaN	0
31	0	264	0	-0.19	-0.21	+0.86	+0.14	+1.00	+0.00	0	1	NaN	0
31	0	265	1	+0.99	+1.17	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	266	1	+0.33	+0.29	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
31	0	267	1	+0.61	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
31	0	268	1	+0.95	+0.73	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	269	0	-0.03	-0.07	+0.64	+0.36	+1.00	+0.00	0	0	NaN	1
31	0	270	0	-0.73	-0.74	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	271	1	+0.73	+0.45	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
31	0	272	1	+0.46	+0.30	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
31	0	273	1	+0.73	+0.65	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	274	0	-0.37	-0.37	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
31	0	275	0	-0.84	-0.88	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	276	0	-0.65	-0.39	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
31	0	277	1	+0.56	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
31	0	278	1	+0.57	+0.53	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	279	0	-0.06	-0.28	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
31	0	280	0	-0.04	-0.04	+0.59	+0.41	+1.00	+0.00	0	0	NaN	1
31	0	281	0	-0.86	-0.72	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
31	0	282	1	+0.36	+0.39	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
31	0	283	1	+0.78	+0.65	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	284	1	+0.83	+0.70	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
31	0	285	1	+0.13	-0.05	+0.61	+0.39	+1.00	+0.00	0	0	NaN	0
31	0	286	1	+0.27	+0.21	+0.14	+0.86	+0.00	+1.00	1	0	NaN	0
31	0	287	0	-0.38	-0.30	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
31	0	288	1	+0.57	+0.72	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
