P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
27	0	44	1	+0.72	+0.82	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	45	1	+0.07	-0.20	+0.85	+0.15	+1.00	+0.00	0	0	NaN	0
27	0	46	0	-0.63	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	47	1	+0.07	+0.47	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
27	0	48	1	+0.01	+0.21	+0.15	+0.85	+0.00	+1.00	1	1	NaN	1
27	0	49	0	-0.81	-0.90	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	50	1	+0.45	-0.05	+0.61	+0.39	+1.00	+0.00	0	0	NaN	0
27	0	51	0	-0.85	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	52	0	-0.74	-0.72	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	53	1	+0.40	+0.46	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
27	0	54	1	+0.46	+0.26	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
27	0	55	0	-0.40	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	56	1	+0.38	+0.12	+0.28	+0.72	+0.00	+1.00	1	1	NaN	1
27	0	57	0	-0.71	-0.87	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	58	1	+0.64	+0.62	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	59	1	+0.93	+1.21	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	60	0	-0.86	-1.21	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	61	0	-0.98	-1.20	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	62	0	-0.38	-0.34	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
27	0	63	0	-0.21	-0.05	+0.61	+0.39	+1.00	+0.00	0	0	NaN	1
27	0	64	0	-0.63	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	65	0	-0.49	-0.72	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
27	0	66	1	+0.18	-0.04	+0.58	+0.42	+1.00	+0.00	0	0	NaN	0
27	0	67	1	+0.07	+0.32	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
27	0	68	0	-0.44	+0.11	+0.30	+0.70	+0.00	+1.00	1	1	NaN	0
27	0	69	0	-0.37	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
27	0	70	1	+0.84	+0.65	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	71	0	-0.77	-0.51	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
27	0	72	0	-0.57	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	73	1	+0.82	+0.92	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	74	1	+0.76	+0.88	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	75	1	+0.18	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
27	0	76	1	+0.18	+0.17	+0.19	+0.81	+0.00	+1.00	1	1	NaN	1
27	0	77	0	-0.96	-0.62	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	78	1	+0.60	+0.53	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	79	0	-0.06	+0.15	+0.23	+0.77	+0.00	+1.00	1	1	NaN	0
27	0	80	0	-0.18	-0.05	+0.59	+0.41	+1.00	+0.00	0	0	NaN	1
27	0	81	1	+0.96	+0.83	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	82	1	+0.18	+0.23	+0.12	+0.88	+0.00	+1.00	1	1	NaN	1
27	0	83	0	-0.43	-0.55	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	84	1	+0.50	+0.37	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
27	0	85	0	-0.01	-0.34	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
27	0	86	0	-0.05	-0.02	+0.53	+0.47	+1.00	+0.00	0	0	NaN	1
27	0	87	0	-0.68	-1.12	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	88	1	+0.23	+0.17	+0.20	+0.80	+0.00	+1.00	1	1	NaN	1
27	0	89	1	+0.61	+0.38	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
27	0	90	1	+0.91	+1.02	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	91	1	+0.94	+1.22	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	92	0	-0.04	-0.08	+0.65	+0.35	+1.00	+0.00	0	0	NaN	1
27	0	93	1	+0.79	+0.81	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	94	1	+0.93	+0.93	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	95	1	+0.90	+1.09	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	96	0	-0.07	-0.27	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
27	0	97	1	+0.25	+0.03	+0.44	+0.56	+0.00	+1.00	1	1	NaN	1
27	0	98	0	-0.31	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	99	0	-0.78	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	100	0	-0.02	-0.10	+0.69	+0.31	+1.00	+0.00	0	0	NaN	1
27	0	101	0	-0.22	-0.33	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
27	0	102	0	-0.04	-0.15	+0.77	+0.23	+1.00	+0.00	0	1	NaN	0
27	0	103	1	+0.69	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	104	0	-0.44	-0.16	+0.79	+0.21	+1.00	+0.00	0	1	NaN	0
27	0	105	1	+0.87	+0.83	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	106	1	+0.95	+1.30	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	107	0	-0.28	-0.09	+0.67	+0.33	+1.00	+0.00	0	0	NaN	1
27	0	108	1	+0.77	+0.58	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	109	0	-0.08	-0.03	+0.57	+0.43	+1.00	+0.00	0	0	NaN	1
27	0	110	0	-0.17	-0.10	+0.69	+0.31	+1.00	+0.00	0	0	NaN	1
27	0	111	0	-0.35	-0.45	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
27	0	112	1	+0.43	+0.46	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
27	0	113	0	-0.80	-0.81	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	114	0	-0.55	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	115	0	-0.52	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
27	0	116	0	-0.92	-0.95	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	117	1	+0.00	+0.17	+0.20	+0.80	+0.00	+1.00	1	1	NaN	1
27	0	118	0	-0.81	-0.54	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	119	1	+0.56	+0.64	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
27	0	120	0	-0.63	-0.79	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
27	0	121	1	+0.55	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	122	1	+0.24	+0.30	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
27	0	123	1	+0.39	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	124	1	+0.10	+0.07	+0.36	+0.64	+0.00	+1.00	1	1	NaN	1
27	0	125	0	-0.60	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
27	0	126	0	-0.66	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	127	0	-0.29	-0.56	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	128	0	-0.77	-0.96	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	129	1	+0.48	+0.52	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
27	0	130	0	-0.34	-0.18	+0.82	+0.18	+1.00	+0.00	0	0	NaN	1
27	0	131	1	+0.93	+1.07	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	132	0	-0.06	+0.16	+0.21	+0.79	+0.00	+1.00	1	1	NaN	0
27	0	133	1	+0.42	+0.61	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	134	1	+0.20	-0.09	+0.68	+0.32	+1.00	+0.00	0	0	NaN	0
27	0	135	0	-0.41	-0.16	+0.79	+0.21	+1.00	+0.00	0	0	NaN	1
27	0	136	0	-0.86	-0.91	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	137	0	-0.13	-0.03	+0.55	+0.45	+1.00	+0.00	0	0	NaN	1
27	0	138	0	-0.51	-0.30	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
27	0	139	0	-0.72	-0.68	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	140	1	+0.00	+0.10	+0.31	+0.69	+0.00	+1.00	1	1	NaN	1
27	0	141	0	-0.48	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	142	0	-0.05	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	1
27	0	143	1	+0.12	+0.35	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
27	0	144	0	-0.26	-0.06	+0.61	+0.39	+1.00	+0.00	0	0	NaN	1
27	0	145	0	-0.98	-0.74	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	146	1	+0.29	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
27	0	147	1	+0.96	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
27	0	148	1	+0.19	+0.30	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
27	0	149	0	-0.13	-0.20	+0.84	+0.16	+1.00	+0.00	0	0	NaN	1
27	0	150	1	+0.38	+0.20	+0.16	+0.84	+0.00	+1.00	1	1	NaN	1
27	0	151	1	+0.60	+0.58	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	152	1	+0.25	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
27	0	153	1	+0.96	+0.97	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	154	1	+0.11	+0.13	+0.26	+0.74	+0.00	+1.00	1	1	NaN	1
27	0	155	1	+0.18	+0.39	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
27	0	156	1	+0.47	+0.39	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
27	0	157	0	-0.42	-0.15	+0.78	+0.22	+1.00	+0.00	0	0	NaN	1
27	0	158	1	+0.12	+0.17	+0.19	+0.81	+0.00	+1.00	1	1	NaN	1
27	0	159	1	+0.95	+0.91	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	160	1	+0.17	-0.02	+0.55	+0.45	+1.00	+0.00	0	0	NaN	0
27	0	161	1	+1.00	+0.93	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	162	1	+0.44	+0.37	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
27	0	163	1	+0.67	+1.04	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	164	0	-0.56	-0.36	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
27	0	165	0	-0.13	+0.04	+0.41	+0.59	+0.00	+1.00	1	1	NaN	0
27	0	166	1	+0.94	+1.10	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	167	0	-0.17	+0.00	+0.49	+0.51	+0.00	+1.00	1	0	NaN	1
27	0	168	1	+0.79	+1.02	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	169	0	-0.50	-0.75	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	170	1	+0.29	+0.29	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
27	0	171	0	-0.82	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	172	0	-0.85	-0.91	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	173	0	-0.87	-1.14	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	174	0	-0.84	-0.99	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	175	1	+0.35	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
27	0	176	0	-0.95	-1.18	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	177	0	-0.98	-1.08	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	178	1	+0.08	-0.18	+0.82	+0.18	+1.00	+0.00	0	0	NaN	0
27	0	179	0	-0.28	-0.39	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
27	0	180	1	+0.91	+0.89	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	181	1	+0.75	+0.95	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	182	1	+0.87	+1.05	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	183	1	+0.72	+0.64	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	184	0	-0.82	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	185	0	-0.66	-0.62	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	186	1	+0.30	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
27	0	187	1	+0.39	+0.44	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
27	0	188	1	+0.37	+0.18	+0.18	+0.82	+0.00	+1.00	1	1	NaN	1
27	0	189	0	-0.50	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	190	0	-0.98	-1.03	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	191	1	+0.13	+0.10	+0.30	+0.70	+0.00	+1.00	1	1	NaN	1
27	0	192	1	+0.68	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	193	0	-0.31	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
27	0	194	1	+0.92	+1.13	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	195	0	-0.05	-0.02	+0.55	+0.45	+1.00	+0.00	0	0	NaN	1
27	0	196	1	+0.72	+0.78	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
27	0	197	0	-0.08	+0.04	+0.41	+0.59	+0.00	+1.00	1	1	NaN	0
27	0	198	1	+0.39	+0.08	+0.35	+0.65	+0.00	+1.00	1	1	NaN	1
27	0	199	0	-0.76	-0.81	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	200	1	+0.96	+0.76	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	201	0	-0.57	-0.52	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	202	1	+0.09	-0.12	+0.73	+0.27	+1.00	+0.00	0	0	NaN	0
27	0	203	0	-0.95	-1.14	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	204	0	-0.30	-0.48	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
27	0	205	1	+0.69	+0.55	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	206	0	-0.17	-0.30	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
27	0	207	0	-0.88	-0.64	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	208	0	-0.79	-0.87	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	209	1	+0.75	+0.55	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	210	1	+0.80	+0.87	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	211	1	+0.17	-0.15	+0.77	+0.23	+1.00	+0.00	0	1	NaN	1
27	0	212	1	+0.29	+0.10	+0.31	+0.69	+0.00	+1.00	1	1	NaN	1
27	0	213	1	+0.25	+0.36	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
27	0	214	0	-0.56	-0.43	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
27	0	215	1	+0.62	+0.28	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
27	0	216	1	+0.36	+0.30	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
27	0	217	0	-0.81	-0.55	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	218	0	-0.90	-0.97	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	219	1	+0.38	+0.16	+0.21	+0.79	+0.00	+1.00	1	1	NaN	1
27	0	220	0	-0.63	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	221	1	+0.98	+1.12	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	222	1	+0.83	+0.96	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	223	0	-0.95	-1.09	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	224	1	+1.00	+0.83	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	225	0	-0.35	-0.52	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	226	1	+0.58	+0.84	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	227	1	+0.57	+0.34	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
27	0	228	1	+0.01	+0.05	+0.40	+0.60	+0.00	+1.00	1	1	NaN	1
27	0	229	1	+0.72	+0.93	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	230	0	-0.24	-0.30	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
27	0	231	1	+0.30	+0.28	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
27	0	232	1	+0.42	+0.37	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
27	0	233	0	-0.80	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	234	0	-0.42	-0.27	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
27	0	235	1	+0.69	+0.75	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	236	0	-0.60	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
27	0	237	1	+0.40	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
27	0	238	1	+0.18	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
27	0	239	1	+0.23	+0.34	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
27	0	240	1	+0.55	+0.31	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
27	0	241	0	-0.56	-0.64	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	242	0	-0.01	+0.04	+0.43	+0.57	+0.00	+1.00	1	1	NaN	0
27	0	243	1	+0.58	+0.58	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	244	1	+0.52	+0.77	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	245	1	+0.15	+0.02	+0.46	+0.54	+0.00	+1.00	1	1	NaN	1
27	0	246	0	-0.98	-1.21	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	247	1	+0.95	+0.83	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	248	1	+0.21	+0.53	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
27	0	249	0	-0.84	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	250	1	+0.58	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	251	0	-0.08	-0.29	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
27	0	252	1	+0.01	+0.14	+0.25	+0.75	+0.00	+1.00	1	1	NaN	1
27	0	253	0	-0.76	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	254	1	+0.45	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
27	0	255	1	+0.65	+1.07	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	256	1	+0.31	-0.03	+0.57	+0.43	+1.00	+0.00	0	0	NaN	0
27	0	257	0	-0.15	-0.20	+0.84	+0.16	+1.00	+0.00	0	0	NaN	1
27	0	258	0	-0.16	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	1
27	0	259	0	-0.73	-0.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	260	1	+0.71	+1.06	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	261	1	+0.52	+0.36	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
27	0	262	0	-0.80	-0.90	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	263	1	+0.75	+0.65	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	264	1	+0.76	+0.75	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	265	0	-0.00	-0.14	+0.76	+0.24	+1.00	+0.00	0	0	NaN	1
27	0	266	0	-0.83	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	267	0	-0.22	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	1
27	0	268	1	+0.75	+0.60	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
27	0	269	1	+0.80	+0.75	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	270	1	+0.01	-0.03	+0.57	+0.43	+1.00	+0.00	0	0	NaN	0
27	0	271	0	-0.93	-1.22	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	272	1	+0.17	+0.41	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
27	0	273	1	+0.32	+0.39	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
27	0	274	1	+0.12	-0.04	+0.58	+0.42	+1.00	+0.00	0	0	NaN	0
27	0	275	0	-0.35	-0.43	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
27	0	276	0	-0.01	+0.00	+0.49	+0.51	+0.00	+1.00	1	1	NaN	0
27	0	277	0	-0.95	-0.64	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
27	0	278	1	+0.80	+0.82	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	279	1	+0.66	+0.74	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	280	0	-0.78	-1.00	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	281	1	+0.81	+0.84	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	282	0	-0.15	-0.37	+0.97	+0.03	+1.00	+0.00	0	1	NaN	0
27	0	283	0	-0.45	-0.30	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
27	0	284	0	-0.19	-0.09	+0.67	+0.33	+1.00	+0.00	0	0	NaN	1
27	0	285	0	-0.81	-0.65	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
27	0	286	0	-0.14	-0.23	+0.88	+0.12	+1.00	+0.00	0	0	NaN	1
27	0	287	1	+0.94	+0.86	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
27	0	288	1	+0.86	+0.70	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
