P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
13	0	289	1	+0.42	+0.07	+0.36	+0.64	+0.00	+1.00	1	1	NaN	1
13	0	290	1	+0.51	+0.53	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
13	0	291	1	+0.13	+0.05	+0.41	+0.59	+0.00	+1.00	1	1	NaN	1
13	0	292	0	-0.49	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
13	0	293	1	+0.76	+0.55	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
13	0	294	0	-0.10	-0.08	+0.66	+0.34	+1.00	+0.00	0	0	NaN	1
13	0	295	0	-0.05	-0.27	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
13	0	296	0	-0.60	-0.61	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
13	0	297	1	+0.65	+0.14	+0.24	+0.76	+0.00	+1.00	1	1	NaN	1
13	0	298	1	+0.36	+0.22	+0.13	+0.87	+0.00	+1.00	1	1	NaN	1
13	0	299	0	-0.90	-1.09	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
