P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
17	0	289	1	+0.28	-0.03	+0.56	+0.44	+1.00	+0.00	0	0	NaN	0
17	0	290	1	+0.73	+0.81	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
17	0	291	0	-0.15	-0.21	+0.85	+0.15	+1.00	+0.00	0	0	NaN	1
17	0	292	0	-0.47	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
17	0	293	0	-0.99	-1.06	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
17	0	294	1	+0.09	+0.16	+0.21	+0.79	+0.00	+1.00	1	1	NaN	1
17	0	295	1	+0.21	+0.06	+0.39	+0.61	+0.00	+1.00	1	1	NaN	1
17	0	296	0	-0.83	-0.60	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
17	0	297	0	-0.54	-0.51	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
17	0	298	0	-0.08	-0.08	+0.65	+0.35	+1.00	+0.00	0	1	NaN	0
17	0	299	0	-0.85	-0.87	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
