P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
49	0	173	0	-0.97	-0.89	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	174	1	+0.62	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
49	0	175	0	-0.30	-0.36	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
49	0	176	0	-0.44	-0.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	177	0	-0.38	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	178	0	-0.23	-0.34	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
49	0	179	0	-0.17	-0.10	+0.69	+0.31	+1.00	+0.00	0	0	NaN	1
49	0	180	0	-0.04	-0.03	+0.56	+0.44	+1.00	+0.00	0	1	NaN	0
49	0	181	0	-0.62	-0.59	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	182	0	-0.81	-0.44	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
49	0	183	0	-0.97	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	184	0	-0.82	-0.87	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	185	1	+0.81	+1.24	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
49	0	186	0	-0.74	-0.98	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	187	0	-0.55	-0.59	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	188	0	-0.65	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	189	0	-0.18	-0.12	+0.73	+0.27	+1.00	+0.00	0	0	NaN	1
49	0	190	1	+0.71	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
49	0	191	0	-0.58	-0.60	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	192	0	-0.53	-0.69	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	193	0	-0.77	-0.81	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	194	0	-0.37	-0.34	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
49	0	195	0	-0.94	-1.06	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	196	0	-1.00	-1.01	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	197	1	+0.69	+0.58	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
49	0	198	0	-0.07	-0.17	+0.81	+0.19	+1.00	+0.00	0	0	NaN	1
49	0	199	0	-0.75	-0.89	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	200	0	-0.13	-0.19	+0.82	+0.18	+1.00	+0.00	0	0	NaN	1
49	0	201	1	+0.97	+0.66	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
49	0	202	1	+0.54	+0.42	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
49	0	203	1	+0.61	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
49	0	204	0	-0.66	-0.72	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
49	0	205	1	+0.38	+0.35	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
49	0	206	0	-0.46	-0.23	+0.87	+0.13	+1.00	+0.00	0	0	NaN	1
49	0	207	1	+0.30	+0.05	+0.40	+0.60	+0.00	+1.00	1	1	NaN	1
49	0	208	0	-0.44	-0.45	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
49	0	209	1	+0.01	+0.18	+0.18	+0.82	+0.00	+1.00	1	1	NaN	1
49	0	210	0	-0.96	-1.28	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	211	0	-0.13	-0.01	+0.52	+0.48	+1.00	+0.00	0	0	NaN	1
49	0	212	1	+0.91	+0.81	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
49	0	213	1	+0.01	+0.09	+0.33	+0.67	+0.00	+1.00	1	1	NaN	1
49	0	214	1	+0.19	+0.37	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
49	0	215	0	-0.21	-0.24	+0.88	+0.12	+1.00	+0.00	0	0	NaN	1
49	0	216	0	-0.42	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	217	1	+0.41	+0.22	+0.13	+0.87	+0.00	+1.00	1	1	NaN	1
49	0	218	0	-0.63	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
49	0	219	0	-0.70	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	220	1	+0.60	+0.66	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
49	0	221	1	+0.11	+0.15	+0.23	+0.77	+0.00	+1.00	1	1	NaN	1
49	0	222	0	-0.22	-0.07	+0.64	+0.36	+1.00	+0.00	0	0	NaN	1
49	0	223	0	-0.96	-1.44	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	224	0	-0.18	-0.22	+0.86	+0.14	+1.00	+0.00	0	0	NaN	1
49	0	225	0	-0.49	-0.75	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	226	0	-0.52	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
49	0	227	1	+0.59	+0.84	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
49	0	228	1	+0.54	+0.35	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
49	0	229	1	+0.58	+0.56	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
49	0	230	1	+0.05	+0.07	+0.37	+0.63	+0.00	+1.00	1	1	NaN	1
49	0	231	0	-0.67	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
49	0	232	0	-0.20	-0.08	+0.66	+0.34	+1.00	+0.00	0	0	NaN	1
49	0	233	0	-0.67	-0.86	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	234	0	-0.97	-0.86	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	235	1	+0.84	+0.75	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
49	0	236	1	+0.51	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
49	0	237	1	+0.44	+0.12	+0.27	+0.73	+0.00	+1.00	1	1	NaN	1
49	0	238	0	-0.98	-1.00	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	239	0	-0.27	-0.21	+0.85	+0.15	+1.00	+0.00	0	0	NaN	1
49	0	240	1	+0.32	+0.29	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
49	0	241	1	+0.61	+0.34	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
49	0	242	0	-0.72	-0.57	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
49	0	243	1	+0.44	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
49	0	244	1	+0.24	+0.27	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
49	0	245	1	+0.57	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
49	0	246	0	-0.40	-0.34	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
49	0	247	1	+0.56	+0.41	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
49	0	248	0	-0.27	+0.01	+0.47	+0.53	+0.00	+1.00	1	1	NaN	0
49	0	249	0	-0.63	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	250	1	+0.48	+0.27	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
49	0	251	1	+0.58	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
49	0	252	1	+0.94	+0.81	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
49	0	253	1	+0.31	-0.23	+0.88	+0.12	+1.00	+0.00	0	0	NaN	0
49	0	254	1	+0.61	+0.75	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
49	0	255	1	+0.90	+1.08	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
49	0	256	0	-0.92	-0.99	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	257	0	-0.79	-0.77	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	258	0	-0.47	-0.16	+0.78	+0.22	+1.00	+0.00	0	0	NaN	1
49	0	259	1	+0.38	+0.30	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
49	0	260	1	+0.49	+0.17	+0.20	+0.80	+0.00	+1.00	1	1	NaN	1
49	0	261	1	+0.08	+0.21	+0.15	+0.85	+0.00	+1.00	1	1	NaN	1
49	0	262	1	+0.23	+0.32	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
49	0	263	0	-0.58	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	264	0	-0.60	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
49	0	265	0	-0.22	-0.13	+0.74	+0.26	+1.00	+0.00	0	0	NaN	1
49	0	266	1	+0.94	+1.04	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
49	0	267	0	-0.84	-0.84	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	268	1	+0.24	+0.10	+0.30	+0.70	+0.00	+1.00	1	1	NaN	1
49	0	269	0	-0.18	-0.20	+0.84	+0.16	+1.00	+0.00	0	0	NaN	1
49	0	270	0	-0.44	-0.87	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	271	0	-1.00	-1.39	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	272	0	-0.73	-0.92	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	273	1	+0.50	+0.72	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
49	0	274	0	-0.30	-0.26	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
49	0	275	1	+0.83	+0.76	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
49	0	276	1	+0.14	+0.23	+0.13	+0.87	+0.00	+1.00	1	1	NaN	1
49	0	277	1	+0.25	+0.23	+0.12	+0.88	+0.00	+1.00	1	1	NaN	1
49	0	278	0	-0.53	-0.40	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
49	0	279	1	+0.10	-0.01	+0.51	+0.49	+1.00	+0.00	0	0	NaN	0
49	0	280	1	+0.06	+0.34	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
49	0	281	0	-0.10	-0.19	+0.82	+0.18	+1.00	+0.00	0	0	NaN	1
49	0	282	0	-0.13	-0.37	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
49	0	283	0	-0.38	-0.78	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	284	1	+0.87	+1.16	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
49	0	285	0	-0.81	-1.15	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	286	1	+0.11	-0.07	+0.64	+0.36	+1.00	+0.00	0	0	NaN	0
49	0	287	0	-0.67	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
49	0	288	1	+0.07	+0.10	+0.31	+0.69	+0.00	+1.00	1	1	NaN	1
