P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
44	0	283	0	-0.55	-0.24	+0.88	+0.12	+1.00	+0.00	0	1	NaN	0
44	0	284	1	+0.25	+0.28	+0.08	+0.92	+0.00	+1.00	1	0	NaN	0
44	0	285	0	-0.41	-0.35	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
44	0	286	1	+0.32	+0.14	+0.24	+0.76	+0.00	+1.00	1	1	NaN	1
44	0	287	0	-0.96	-0.74	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
44	0	288	1	+0.32	+0.42	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
44	0	289	0	-0.57	-0.62	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
44	0	290	1	+0.42	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
44	0	291	0	-0.03	-0.31	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
44	0	292	0	-0.43	-0.52	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
44	0	293	0	-0.57	-0.53	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
44	0	294	0	-0.73	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
44	0	295	1	+0.27	-0.01	+0.53	+0.47	+1.00	+0.00	0	0	NaN	0
44	0	296	1	+0.56	+0.53	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
44	0	297	0	-0.77	-0.36	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
44	0	298	0	-0.09	-0.09	+0.67	+0.33	+1.00	+0.00	0	0	NaN	1
44	0	299	1	+0.68	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
