P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
42	0	64	0	-0.20	-0.24	+0.88	+0.12	+1.00	+0.00	0	0	NaN	1
42	0	65	0	-0.64	-0.70	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	66	0	-0.60	-0.51	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
42	0	67	0	-0.81	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	68	1	+0.68	+0.50	+0.01	+0.99	+0.00	+1.00	1	0	NaN	0
42	0	69	1	+0.93	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	70	0	-0.49	-0.64	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	71	1	+0.48	+0.74	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	72	1	+0.37	+0.13	+0.26	+0.74	+0.00	+1.00	1	1	NaN	1
42	0	73	1	+0.37	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
42	0	74	0	-0.88	-0.32	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
42	0	75	0	-0.21	-0.20	+0.84	+0.16	+1.00	+0.00	0	0	NaN	1
42	0	76	1	+0.48	+0.14	+0.24	+0.76	+0.00	+1.00	1	1	NaN	1
42	0	77	1	+0.75	+1.08	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	78	1	+0.76	+0.99	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	79	0	-0.23	-0.22	+0.86	+0.14	+1.00	+0.00	0	0	NaN	1
42	0	80	1	+0.33	+0.30	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
42	0	81	0	-0.09	+0.04	+0.42	+0.58	+0.00	+1.00	1	1	NaN	0
42	0	82	0	-0.01	-0.24	+0.88	+0.12	+1.00	+0.00	0	0	NaN	1
42	0	83	1	+0.10	+0.25	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
42	0	84	1	+0.70	+0.58	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	85	0	-0.86	-0.98	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	86	1	+0.42	+0.72	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	87	0	-0.25	-0.13	+0.75	+0.25	+1.00	+0.00	0	0	NaN	1
42	0	88	1	+0.27	+0.07	+0.37	+0.63	+0.00	+1.00	1	1	NaN	1
42	0	89	1	+0.39	+0.09	+0.32	+0.68	+0.00	+1.00	1	1	NaN	1
42	0	90	1	+0.08	+0.34	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
42	0	91	1	+0.60	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	92	0	-0.44	-0.44	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
42	0	93	0	-0.32	-0.21	+0.85	+0.15	+1.00	+0.00	0	0	NaN	1
42	0	94	0	-0.23	-0.35	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
42	0	95	0	-0.95	-0.70	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	96	1	+0.61	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	97	0	-0.54	-0.48	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
42	0	98	0	-0.62	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	99	0	-0.92	-0.79	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	100	1	+0.40	+0.34	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
42	0	101	0	-0.26	-0.22	+0.87	+0.13	+1.00	+0.00	0	0	NaN	1
42	0	102	0	-0.07	+0.03	+0.45	+0.55	+0.00	+1.00	1	1	NaN	0
42	0	103	0	-0.07	-0.02	+0.54	+0.46	+1.00	+0.00	0	0	NaN	1
42	0	104	1	+0.64	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	105	1	+0.00	-0.14	+0.75	+0.25	+1.00	+0.00	0	0	NaN	0
42	0	106	1	+0.52	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	107	0	-0.06	-0.21	+0.85	+0.15	+1.00	+0.00	0	0	NaN	1
42	0	108	0	-0.28	-0.27	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
42	0	109	0	-0.83	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	110	1	+0.38	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	111	0	-0.91	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	112	1	+0.38	+0.25	+0.11	+0.89	+0.00	+1.00	1	1	NaN	1
42	0	113	1	+0.40	+0.31	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
42	0	114	0	-0.09	-0.00	+0.51	+0.49	+1.00	+0.00	0	0	NaN	1
42	0	115	1	+0.21	+0.32	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
42	0	116	0	-0.29	-0.41	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
42	0	117	1	+0.08	+0.00	+0.49	+0.51	+0.00	+1.00	1	1	NaN	1
42	0	118	0	-0.30	-0.48	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
42	0	119	0	-0.08	-0.15	+0.78	+0.22	+1.00	+0.00	0	0	NaN	1
42	0	120	1	+0.91	+1.23	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	121	0	-0.99	-1.10	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	122	0	-0.24	-0.18	+0.82	+0.18	+1.00	+0.00	0	0	NaN	1
42	0	123	1	+0.38	+0.19	+0.17	+0.83	+0.00	+1.00	1	1	NaN	1
42	0	124	0	-0.00	+0.07	+0.37	+0.63	+0.00	+1.00	1	1	NaN	0
42	0	125	0	-0.30	-0.29	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
42	0	126	0	-0.95	-0.94	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	127	1	+0.98	+1.04	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	128	1	+0.57	+0.87	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	129	0	-0.48	-0.62	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	130	0	-0.49	-0.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	131	1	+0.41	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	132	0	-0.89	-1.20	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	133	0	-0.81	-0.78	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	134	0	-1.00	-1.23	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	135	1	+0.16	+0.21	+0.15	+0.85	+0.00	+1.00	1	1	NaN	1
42	0	136	1	+0.50	+0.86	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	137	1	+0.99	+0.83	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	138	1	+0.46	+0.28	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
42	0	139	0	-0.88	-0.84	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	140	0	-0.81	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
42	0	141	0	-0.14	-0.41	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
42	0	142	0	-0.02	+0.21	+0.14	+0.86	+0.00	+1.00	1	1	NaN	0
42	0	143	0	-0.22	+0.03	+0.44	+0.56	+0.00	+1.00	1	1	NaN	0
42	0	144	0	-0.24	-0.41	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
42	0	145	0	-0.18	-0.32	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
42	0	146	0	-0.25	-0.25	+0.90	+0.10	+1.00	+0.00	0	0	NaN	1
42	0	147	0	-0.87	-0.61	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
42	0	148	1	+0.51	+0.39	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
42	0	149	1	+0.10	+0.30	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
42	0	150	0	-0.50	-0.35	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
42	0	151	0	-0.94	-1.09	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	152	1	+0.30	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
42	0	153	0	-0.74	-0.91	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	154	0	-0.08	+0.06	+0.39	+0.61	+0.00	+1.00	1	1	NaN	0
42	0	155	1	+0.21	+0.15	+0.23	+0.77	+0.00	+1.00	1	1	NaN	1
42	0	156	1	+0.42	+0.44	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
42	0	157	1	+0.31	+0.02	+0.46	+0.54	+0.00	+1.00	1	1	NaN	1
42	0	158	1	+0.61	+0.62	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	159	1	+0.31	+0.34	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
42	0	160	1	+0.04	-0.04	+0.58	+0.42	+1.00	+0.00	0	0	NaN	0
42	0	161	1	+0.53	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	162	0	-0.85	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	163	1	+0.63	+1.02	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	164	0	-0.48	-0.30	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
42	0	165	1	+0.50	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	166	1	+0.83	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	167	0	-0.27	-0.22	+0.87	+0.13	+1.00	+0.00	0	0	NaN	1
42	0	168	1	+0.38	+0.83	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	169	1	+0.33	+0.22	+0.13	+0.87	+0.00	+1.00	1	1	NaN	1
42	0	170	1	+0.60	+0.58	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
42	0	171	0	-0.06	-0.25	+0.89	+0.11	+1.00	+0.00	0	0	NaN	1
42	0	172	1	+0.42	+0.39	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
42	0	173	1	+0.36	+0.19	+0.17	+0.83	+0.00	+1.00	1	1	NaN	1
42	0	174	1	+0.95	+1.04	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	175	1	+0.24	+0.27	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
42	0	176	1	+0.79	+1.08	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
42	0	177	1	+0.25	+0.11	+0.29	+0.71	+0.00	+1.00	1	1	NaN	1
42	0	178	1	+0.44	+0.31	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
42	0	179	1	+0.04	+0.28	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
42	0	180	0	-0.89	-0.94	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	181	0	-0.84	-0.64	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
42	0	182	1	+0.53	+0.46	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
42	0	183	0	-0.01	-0.04	+0.58	+0.42	+1.00	+0.00	0	0	NaN	1
42	0	184	0	-0.57	-0.36	+0.97	+0.03	+1.00	+0.00	0	1	NaN	0
42	0	185	1	+0.49	+0.61	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	186	0	-0.66	-0.83	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	187	1	+0.49	+0.47	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
42	0	188	0	-0.61	-0.40	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
42	0	189	0	-0.10	-0.28	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
42	0	190	0	-0.60	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
42	0	191	0	-0.05	+0.08	+0.35	+0.65	+0.00	+1.00	1	1	NaN	0
42	0	192	0	-0.67	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	193	1	+0.55	+0.80	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
42	0	194	0	-0.02	-0.18	+0.82	+0.18	+1.00	+0.00	0	0	NaN	1
42	0	195	1	+0.34	+0.36	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
42	0	196	0	-0.99	-0.84	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	197	1	+0.73	+1.10	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	198	1	+0.39	+0.70	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
42	0	199	0	-0.91	-0.89	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	200	1	+0.52	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
42	0	201	0	-0.23	+0.14	+0.24	+0.76	+0.00	+1.00	1	1	NaN	0
42	0	202	0	-0.42	-0.26	+0.90	+0.10	+1.00	+0.00	0	0	NaN	1
42	0	203	1	+0.36	+0.39	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
42	0	204	1	+0.54	+0.39	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
42	0	205	0	-0.51	-0.64	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	206	0	-0.03	-0.28	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
42	0	207	0	-0.33	-0.69	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	208	0	-0.60	-0.83	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	209	0	-0.08	-0.26	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
42	0	210	0	-0.89	-1.41	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	211	1	+0.70	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	212	1	+0.40	+0.29	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
42	0	213	1	+0.55	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
42	0	214	0	-0.23	-0.34	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
42	0	215	1	+0.28	+0.26	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
42	0	216	0	-0.46	-0.43	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
42	0	217	0	-0.41	-0.21	+0.85	+0.15	+1.00	+0.00	0	0	NaN	1
42	0	218	1	+0.07	+0.34	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
42	0	219	0	-0.80	-1.20	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	220	0	-0.04	-0.07	+0.64	+0.36	+1.00	+0.00	0	1	NaN	0
42	0	221	0	-0.93	-0.88	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	222	1	+0.87	+1.20	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	223	1	+0.57	+0.22	+0.14	+0.86	+0.00	+1.00	1	1	NaN	1
42	0	224	1	+0.87	+1.01	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	225	1	+0.35	+0.37	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
42	0	226	0	-0.57	-0.89	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	227	0	-0.25	-0.28	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
42	0	228	1	+0.76	+0.82	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	229	0	-0.74	-0.85	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	230	0	-0.60	-0.60	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	231	1	+0.64	+0.65	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	232	1	+0.36	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
42	0	233	1	+0.57	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
42	0	234	1	+0.81	+0.74	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	235	0	-0.78	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	236	1	+0.03	+0.17	+0.20	+0.80	+0.00	+1.00	1	1	NaN	1
42	0	237	0	-0.46	-0.43	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
42	0	238	0	-0.76	-0.65	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	239	1	+0.09	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
42	0	240	0	-0.20	-0.19	+0.82	+0.18	+1.00	+0.00	0	0	NaN	1
42	0	241	0	-0.20	-0.28	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
42	0	242	0	-0.15	-0.41	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
42	0	243	1	+0.09	+0.45	+0.01	+0.99	+0.00	+1.00	1	0	NaN	0
42	0	244	0	-0.24	-0.27	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
42	0	245	0	-0.77	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	246	0	-0.14	-0.06	+0.62	+0.38	+1.00	+0.00	0	0	NaN	1
42	0	247	0	-0.17	-0.25	+0.90	+0.10	+1.00	+0.00	0	0	NaN	1
42	0	248	0	-0.43	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
42	0	249	0	-0.19	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
42	0	250	0	-0.67	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	251	1	+0.80	+0.73	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	252	0	-0.06	-0.13	+0.75	+0.25	+1.00	+0.00	0	0	NaN	1
42	0	253	1	+0.96	+1.13	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	254	1	+0.30	+0.36	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
42	0	255	0	-0.24	-0.33	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
42	0	256	0	-0.44	-0.43	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
42	0	257	0	-0.58	-0.70	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	258	0	-0.47	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
42	0	259	1	+0.10	+0.34	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
42	0	260	0	-0.87	-0.91	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	261	1	+0.23	+0.26	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
42	0	262	0	-0.67	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	263	0	-0.42	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	264	0	-0.46	-0.22	+0.86	+0.14	+1.00	+0.00	0	0	NaN	1
42	0	265	1	+0.97	+0.95	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	266	1	+1.00	+1.08	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	267	0	-0.64	-0.46	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
42	0	268	0	-0.55	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	269	0	-1.00	-1.15	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	270	1	+0.12	+0.17	+0.20	+0.80	+0.00	+1.00	1	1	NaN	1
42	0	271	1	+0.08	+0.07	+0.37	+0.63	+0.00	+1.00	1	1	NaN	1
42	0	272	1	+0.82	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	273	0	-0.83	-0.88	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	274	0	-0.82	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	275	1	+0.93	+0.92	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	276	0	-0.33	-0.22	+0.87	+0.13	+1.00	+0.00	0	0	NaN	1
42	0	277	0	-0.05	+0.12	+0.28	+0.72	+0.00	+1.00	1	1	NaN	0
42	0	278	0	-0.26	-0.13	+0.74	+0.26	+1.00	+0.00	0	0	NaN	1
42	0	279	0	-0.51	-0.30	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
42	0	280	0	-0.29	-0.32	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
42	0	281	0	-0.71	-0.64	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	282	1	+0.79	+0.74	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	283	0	-0.49	-0.30	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
42	0	284	0	-0.56	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	285	0	-0.52	-0.46	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
42	0	286	1	+0.99	+1.09	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
42	0	287	0	-0.46	-0.70	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
42	0	288	0	-0.95	-1.23	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
