P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
3	0	180	0	-0.34	-0.30	+0.94	+0.06	+1.00	+0.00	0	1	NaN	0
3	0	181	0	-0.77	-0.39	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
3	0	182	0	-0.34	-0.48	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
3	0	183	0	-0.46	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	184	1	+0.01	-0.40	+0.98	+0.02	+1.00	+0.00	0	0	NaN	0
3	0	185	0	-0.71	-0.86	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	186	1	+0.94	+1.01	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	187	0	-0.13	-0.64	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	188	0	-0.69	-0.92	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	189	1	+0.91	+0.95	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	190	1	+0.67	+0.52	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	191	0	-0.56	-0.65	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	192	0	-0.64	-0.52	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	193	1	+0.81	+0.70	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	194	0	-0.33	-0.09	+0.68	+0.32	+1.00	+0.00	0	0	NaN	1
3	0	195	0	-0.54	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
3	0	196	0	-0.77	-0.89	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	197	0	-0.77	-0.87	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
3	0	198	0	-0.14	+0.12	+0.28	+0.72	+0.00	+1.00	1	1	NaN	0
3	0	199	0	-0.32	-0.51	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
3	0	200	0	-0.28	-0.29	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
3	0	201	1	+0.80	+0.89	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	202	1	+0.42	-0.09	+0.67	+0.33	+1.00	+0.00	0	0	NaN	0
3	0	203	1	+0.10	-0.25	+0.90	+0.10	+1.00	+0.00	0	0	NaN	0
3	0	204	0	-0.31	-0.60	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	205	1	+0.76	+0.74	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	206	0	-0.46	-0.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	207	1	+0.06	+0.13	+0.26	+0.74	+0.00	+1.00	1	1	NaN	1
3	0	208	1	+0.19	+0.41	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
3	0	209	0	-0.17	-0.44	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
3	0	210	0	-0.05	+0.04	+0.41	+0.59	+0.00	+1.00	1	1	NaN	0
3	0	211	0	-0.59	-0.65	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	212	1	+0.85	+0.84	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	213	1	+0.06	+0.47	+0.01	+0.99	+0.00	+1.00	1	0	NaN	0
3	0	214	0	-0.49	-0.11	+0.71	+0.29	+1.00	+0.00	0	0	NaN	1
3	0	215	0	-0.31	-0.35	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
3	0	216	1	+0.35	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
3	0	217	1	+0.18	+0.03	+0.43	+0.57	+0.00	+1.00	1	1	NaN	1
3	0	218	0	-0.01	-0.11	+0.70	+0.30	+1.00	+0.00	0	0	NaN	1
3	0	219	0	-0.37	-0.47	+0.99	+0.01	+1.00	+0.00	0	1	NaN	0
3	0	220	1	+0.50	+0.36	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
3	0	221	1	+0.31	+0.44	+0.01	+0.99	+0.00	+1.00	1	0	NaN	0
3	0	222	0	-0.31	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
3	0	223	0	-0.73	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	224	1	+0.52	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
3	0	225	1	+0.63	+0.78	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	226	0	-0.88	-1.02	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	227	1	+0.85	+1.22	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	228	0	-0.99	-1.32	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	229	1	+0.54	+0.65	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	230	1	+0.32	+0.20	+0.16	+0.84	+0.00	+1.00	1	1	NaN	1
3	0	231	1	+0.97	+0.85	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	232	0	-0.99	-1.07	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	233	1	+0.75	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	234	0	-0.66	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	235	0	-0.65	-0.52	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	236	0	-0.15	-0.33	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
3	0	237	1	+0.55	+0.83	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	238	1	+0.31	+0.15	+0.22	+0.78	+0.00	+1.00	1	1	NaN	1
3	0	239	0	-0.70	-0.48	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
3	0	240	1	+0.56	+0.89	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	241	1	+0.97	+1.09	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	242	1	+0.79	+0.72	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	243	1	+0.77	+0.76	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	244	0	-0.91	-0.62	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	245	1	+0.43	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
3	0	246	0	-1.00	-0.64	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	247	1	+0.37	+0.36	+0.04	+0.96	+0.00	+1.00	1	0	NaN	0
3	0	248	0	-0.28	-0.59	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	249	1	+0.43	+0.91	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	250	1	+0.18	+0.27	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
3	0	251	0	-0.86	-0.69	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	252	1	+0.92	+0.81	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	253	1	+0.42	+0.39	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
3	0	254	0	-0.54	-0.62	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	255	0	-0.32	-0.25	+0.89	+0.11	+1.00	+0.00	0	1	NaN	0
3	0	256	1	+0.91	+1.04	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
3	0	257	0	-0.72	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	258	1	+0.67	+0.64	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	259	1	+0.36	+0.44	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
3	0	260	1	+0.73	+0.64	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	261	0	-0.96	-0.72	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	262	0	-0.62	-0.26	+0.90	+0.10	+1.00	+0.00	0	0	NaN	1
3	0	263	0	-0.06	-0.16	+0.79	+0.21	+1.00	+0.00	0	0	NaN	1
3	0	264	1	+0.39	+0.34	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
3	0	265	0	-0.83	-1.23	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
3	0	266	0	-0.68	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	267	0	-0.62	-0.30	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
3	0	268	1	+0.66	+0.55	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	269	0	-0.01	+0.44	+0.01	+0.99	+0.00	+1.00	1	1	NaN	0
3	0	270	0	-0.49	-0.61	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	271	0	-0.48	-0.56	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
3	0	272	1	+0.46	+0.63	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
3	0	273	1	+0.20	+0.30	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
3	0	274	1	+0.42	+0.31	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
3	0	275	0	-0.75	-0.61	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	276	1	+0.77	+0.56	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	277	0	-0.88	-1.13	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	278	0	-0.82	-0.74	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	279	1	+0.16	+0.12	+0.27	+0.73	+0.00	+1.00	1	1	NaN	1
3	0	280	0	-0.20	-0.04	+0.58	+0.42	+1.00	+0.00	0	0	NaN	1
3	0	281	0	-0.41	-0.88	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	282	0	-0.59	-0.35	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
3	0	283	0	-0.11	-0.09	+0.67	+0.33	+1.00	+0.00	0	0	NaN	1
3	0	284	1	+0.67	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
3	0	285	1	+0.42	+0.47	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
3	0	286	0	-0.73	-0.68	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
3	0	287	1	+0.67	+0.55	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
3	0	288	0	-0.73	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
