P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
14	0	289	1	+0.27	+0.28	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
14	0	290	1	+0.45	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
14	0	291	1	+0.55	+0.81	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
14	0	292	0	-0.02	+0.01	+0.47	+0.53	+0.00	+1.00	1	1	NaN	0
14	0	293	0	-0.51	-0.96	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
14	0	294	0	-0.78	-0.52	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
14	0	295	1	+0.31	+0.17	+0.20	+0.80	+0.00	+1.00	1	1	NaN	1
14	0	296	0	-0.64	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
14	0	297	1	+0.01	-0.00	+0.50	+0.50	+1.00	+0.00	0	0	NaN	0
14	0	298	1	+0.84	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
14	0	299	1	+0.90	+0.94	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
