P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
43	0	43	0	-0.71	-0.85	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	44	1	+0.52	+0.91	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	45	0	-0.20	-0.11	+0.71	+0.29	+1.00	+0.00	0	0	NaN	1
43	0	46	1	+0.41	+0.25	+0.11	+0.89	+0.00	+1.00	1	1	NaN	1
43	0	47	0	-0.72	-0.86	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	48	1	+0.83	+0.68	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	49	1	+0.43	+0.31	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
43	0	50	0	-0.12	+0.13	+0.25	+0.75	+0.00	+1.00	1	1	NaN	0
43	0	51	0	-0.37	-0.18	+0.81	+0.19	+1.00	+0.00	0	0	NaN	1
43	0	52	1	+0.45	+0.12	+0.28	+0.72	+0.00	+1.00	1	1	NaN	1
43	0	53	0	-0.06	+0.28	+0.08	+0.92	+0.00	+1.00	1	1	NaN	0
43	0	54	0	-0.51	-0.45	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
43	0	55	0	-0.43	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
43	0	56	0	-0.68	-0.86	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	57	1	+0.47	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
43	0	58	1	+0.78	+0.79	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	59	1	+0.81	+0.95	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	60	1	+0.35	+0.42	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
43	0	61	1	+0.87	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	62	0	-0.97	-1.16	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	63	1	+0.07	-0.08	+0.65	+0.35	+1.00	+0.00	0	0	NaN	0
43	0	64	1	+0.23	+0.01	+0.48	+0.52	+0.00	+1.00	1	1	NaN	1
43	0	65	0	-0.81	-1.01	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	66	0	-0.85	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	67	1	+0.34	+0.22	+0.14	+0.86	+0.00	+1.00	1	1	NaN	1
43	0	68	1	+0.55	+0.46	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
43	0	69	0	-0.38	-0.32	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
43	0	70	0	-0.39	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
43	0	71	1	+0.06	+0.30	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
43	0	72	1	+0.25	-0.14	+0.76	+0.24	+1.00	+0.00	0	0	NaN	0
43	0	73	1	+0.21	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	74	1	+0.82	+0.64	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	75	0	-0.96	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	76	0	-0.71	-0.83	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	77	0	-0.39	-0.17	+0.80	+0.20	+1.00	+0.00	0	1	NaN	0
43	0	78	1	+0.41	+0.26	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
43	0	79	1	+0.67	+0.95	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	80	0	-0.34	-0.11	+0.70	+0.30	+1.00	+0.00	0	0	NaN	1
43	0	81	1	+0.72	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	82	1	+0.29	+0.44	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
43	0	83	0	-0.30	-0.40	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
43	0	84	0	-0.21	+0.44	+0.01	+0.99	+0.00	+1.00	1	1	NaN	0
43	0	85	1	+0.43	+0.42	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
43	0	86	1	+0.33	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
43	0	87	1	+0.33	+0.38	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
43	0	88	0	-0.33	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
43	0	89	1	+0.97	+1.07	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	90	0	-0.41	-0.62	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	91	1	+0.81	+0.90	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	92	0	-0.32	-0.46	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
43	0	93	0	-0.05	+0.08	+0.35	+0.65	+0.00	+1.00	1	1	NaN	0
43	0	94	0	-0.75	-0.87	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	95	1	+0.65	+0.45	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
43	0	96	0	-0.28	-0.33	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
43	0	97	0	-0.44	-0.26	+0.90	+0.10	+1.00	+0.00	0	0	NaN	1
43	0	98	1	+0.17	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	0
43	0	99	0	-0.74	-1.00	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	100	1	+0.47	+0.86	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	101	0	-0.76	-1.02	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	102	0	-0.60	-0.42	+0.98	+0.02	+1.00	+0.00	0	1	NaN	0
43	0	103	1	+0.81	+0.82	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	104	1	+0.15	+0.32	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
43	0	105	0	-0.73	-0.62	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
43	0	106	1	+0.14	+0.30	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
43	0	107	1	+0.50	-0.03	+0.56	+0.44	+1.00	+0.00	0	0	NaN	0
43	0	108	1	+0.11	+0.03	+0.44	+0.56	+0.00	+1.00	1	1	NaN	1
43	0	109	0	-0.81	-0.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	110	1	+0.42	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	111	1	+0.34	+0.05	+0.41	+0.59	+0.00	+1.00	1	1	NaN	1
43	0	112	0	-0.72	-0.73	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	113	1	+0.75	+0.69	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	114	0	-0.27	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	1
43	0	115	1	+0.51	-0.04	+0.59	+0.41	+1.00	+0.00	0	0	NaN	0
43	0	116	0	-0.88	-0.79	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	117	1	+0.42	+0.30	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
43	0	118	0	-0.98	-1.11	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	119	1	+0.22	+0.56	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	120	1	+0.27	+0.29	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
43	0	121	1	+0.12	+0.19	+0.17	+0.83	+0.00	+1.00	1	1	NaN	1
43	0	122	0	-0.03	-0.01	+0.51	+0.49	+1.00	+0.00	0	0	NaN	1
43	0	123	0	-0.22	-0.13	+0.75	+0.25	+1.00	+0.00	0	0	NaN	1
43	0	124	0	-0.08	-0.12	+0.72	+0.28	+1.00	+0.00	0	0	NaN	1
43	0	125	0	-0.68	-0.60	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	126	1	+0.67	+0.37	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
43	0	127	0	-0.34	-0.17	+0.81	+0.19	+1.00	+0.00	0	0	NaN	1
43	0	128	1	+0.36	+0.81	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	129	1	+0.66	+0.88	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	130	0	-0.23	-0.25	+0.90	+0.10	+1.00	+0.00	0	0	NaN	1
43	0	131	0	-0.37	-0.40	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
43	0	132	1	+0.41	+0.39	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
43	0	133	0	-0.56	-0.52	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	134	0	-0.52	-0.29	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
43	0	135	1	+0.41	+0.25	+0.11	+0.89	+0.00	+1.00	1	1	NaN	1
43	0	136	1	+0.26	+0.20	+0.16	+0.84	+0.00	+1.00	1	1	NaN	1
43	0	137	1	+0.10	-0.08	+0.66	+0.34	+1.00	+0.00	0	0	NaN	0
43	0	138	0	-0.89	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	139	1	+0.76	+0.56	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	140	1	+0.67	+0.62	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	141	0	-0.77	-0.90	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	142	0	-0.63	-0.51	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
43	0	143	1	+0.72	+0.97	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	144	1	+0.15	+0.53	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	145	0	-0.42	+0.04	+0.43	+0.57	+0.00	+1.00	1	1	NaN	0
43	0	146	0	-0.05	+0.14	+0.23	+0.77	+0.00	+1.00	1	1	NaN	0
43	0	147	1	+0.72	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	148	0	-0.35	-0.31	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
43	0	149	1	+0.95	+0.99	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	150	1	+0.58	+0.74	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	151	0	-0.90	-0.86	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	152	1	+0.93	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	153	0	-0.72	-0.84	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	154	1	+0.02	-0.08	+0.66	+0.34	+1.00	+0.00	0	0	NaN	0
43	0	155	0	-0.02	-0.03	+0.56	+0.44	+1.00	+0.00	0	0	NaN	1
43	0	156	1	+0.16	-0.01	+0.52	+0.48	+1.00	+0.00	0	0	NaN	0
43	0	157	0	-0.47	-0.18	+0.81	+0.19	+1.00	+0.00	0	0	NaN	1
43	0	158	0	-0.11	-0.02	+0.55	+0.45	+1.00	+0.00	0	0	NaN	1
43	0	159	0	-0.10	+0.01	+0.48	+0.52	+0.00	+1.00	1	1	NaN	0
43	0	160	0	-0.57	-0.69	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	161	1	+0.08	+0.12	+0.27	+0.73	+0.00	+1.00	1	1	NaN	1
43	0	162	1	+0.24	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
43	0	163	1	+0.88	+0.91	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	164	1	+0.21	-0.06	+0.61	+0.39	+1.00	+0.00	0	0	NaN	0
43	0	165	1	+0.54	+0.18	+0.19	+0.81	+0.00	+1.00	1	1	NaN	1
43	0	166	0	-0.10	-0.11	+0.71	+0.29	+1.00	+0.00	0	0	NaN	1
43	0	167	1	+0.76	+0.44	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
43	0	168	0	-0.59	-0.62	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	169	0	-0.71	-0.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	170	1	+0.54	+0.65	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	171	0	-0.69	-0.60	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	172	1	+0.62	+0.64	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	173	1	+0.90	+0.85	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	174	0	-0.62	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	175	1	+0.67	+0.41	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
43	0	176	0	-0.18	-0.16	+0.79	+0.21	+1.00	+0.00	0	0	NaN	1
43	0	177	1	+0.75	+0.87	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	178	1	+0.39	+0.17	+0.19	+0.81	+0.00	+1.00	1	0	NaN	0
43	0	179	1	+0.18	-0.03	+0.56	+0.44	+1.00	+0.00	0	0	NaN	0
43	0	180	1	+0.69	+1.07	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
43	0	181	1	+0.25	+0.26	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
43	0	182	1	+0.19	+0.21	+0.15	+0.85	+0.00	+1.00	1	1	NaN	1
43	0	183	1	+0.09	+0.31	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
43	0	184	0	-0.97	-0.91	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	185	1	+0.58	+0.45	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
43	0	186	0	-0.80	-0.83	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	187	0	-0.15	-0.17	+0.81	+0.19	+1.00	+0.00	0	1	NaN	0
43	0	188	1	+0.73	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	189	0	-0.77	-0.90	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	190	1	+0.07	+0.45	+0.01	+0.99	+0.00	+1.00	1	0	NaN	0
43	0	191	0	-0.09	-0.08	+0.65	+0.35	+1.00	+0.00	0	0	NaN	1
43	0	192	1	+0.44	+0.40	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
43	0	193	0	-0.13	-0.13	+0.75	+0.25	+1.00	+0.00	0	0	NaN	1
43	0	194	0	-0.67	-1.03	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	195	0	-0.86	-1.17	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	196	1	+0.34	+0.61	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	197	1	+0.74	+1.04	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	198	0	-0.53	-0.37	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
43	0	199	0	-0.63	-0.65	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	200	1	+0.63	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	201	1	+0.73	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	202	0	-0.75	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	203	0	-0.36	-0.33	+0.95	+0.05	+1.00	+0.00	0	0	NaN	1
43	0	204	0	-0.19	-0.25	+0.89	+0.11	+1.00	+0.00	0	0	NaN	1
43	0	205	1	+0.30	+0.26	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
43	0	206	1	+0.35	+0.79	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	207	0	-0.54	-0.43	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
43	0	208	0	-0.16	-0.05	+0.60	+0.40	+1.00	+0.00	0	0	NaN	1
43	0	209	1	+0.52	+0.37	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
43	0	210	1	+0.43	+0.07	+0.37	+0.63	+0.00	+1.00	1	1	NaN	1
43	0	211	0	-0.04	-0.17	+0.81	+0.19	+1.00	+0.00	0	0	NaN	1
43	0	212	0	-0.46	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	213	1	+0.16	+0.30	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
43	0	214	1	+0.92	+0.98	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
43	0	215	1	+0.86	+0.78	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	216	0	-0.49	-0.62	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	217	0	-0.55	-0.48	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
43	0	218	1	+0.90	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	219	0	-0.57	-1.12	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	220	1	+0.64	+0.63	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	221	0	-0.08	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
43	0	222	0	-0.10	+0.26	+0.09	+0.91	+0.00	+1.00	1	1	NaN	0
43	0	223	0	-0.05	+0.23	+0.13	+0.87	+0.00	+1.00	1	1	NaN	0
43	0	224	1	+0.76	+0.98	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	225	0	-0.83	-1.27	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	226	1	+0.79	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
43	0	227	0	-0.33	-0.31	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
43	0	228	1	+0.77	+0.91	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	229	0	-0.97	-0.95	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	230	1	+0.28	+0.71	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	231	1	+0.54	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	232	0	-0.28	-0.08	+0.66	+0.34	+1.00	+0.00	0	0	NaN	1
43	0	233	0	-0.34	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
43	0	234	1	+0.30	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
43	0	235	1	+0.58	+1.02	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	236	0	-0.64	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
43	0	237	1	+1.00	+1.38	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	238	1	+0.92	+0.80	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
43	0	239	1	+0.04	-0.00	+0.51	+0.49	+1.00	+0.00	0	0	NaN	0
43	0	240	1	+0.76	+0.90	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	241	1	+0.81	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	242	1	+0.59	+0.53	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	243	1	+0.13	+0.25	+0.11	+0.89	+0.00	+1.00	1	0	NaN	0
43	0	244	1	+0.19	+0.83	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	245	0	-0.59	-0.87	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	246	0	-0.95	-0.88	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	247	1	+0.61	+0.61	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	248	0	-0.84	-0.65	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	249	0	-0.51	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
43	0	250	0	-0.50	-0.79	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	251	1	+0.12	-0.14	+0.76	+0.24	+1.00	+0.00	0	0	NaN	0
43	0	252	1	+0.73	+1.19	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	253	1	+0.80	+0.49	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
43	0	254	1	+0.89	+0.80	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	255	0	-1.00	-1.00	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	256	0	-0.99	-1.09	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	257	0	-0.42	-0.32	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
43	0	258	1	+0.08	+0.07	+0.36	+0.64	+0.00	+1.00	1	1	NaN	1
43	0	259	1	+0.69	+0.82	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	260	0	-1.00	-1.23	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	261	0	-0.49	-0.94	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	262	1	+0.36	+0.72	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	263	1	+0.12	+0.50	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
43	0	264	0	-0.03	-0.44	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
43	0	265	0	-0.01	-0.29	+0.93	+0.07	+1.00	+0.00	0	0	NaN	1
43	0	266	1	+0.32	+0.38	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
43	0	267	0	-0.92	-1.27	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	268	1	+0.44	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	269	0	-0.94	-0.81	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	270	1	+0.17	+0.12	+0.27	+0.73	+0.00	+1.00	1	1	NaN	1
43	0	271	0	-0.00	-0.12	+0.72	+0.28	+1.00	+0.00	0	0	NaN	1
43	0	272	1	+0.18	+0.04	+0.42	+0.58	+0.00	+1.00	1	1	NaN	1
43	0	273	0	-0.80	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	274	1	+0.39	+0.47	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
43	0	275	0	-0.32	-0.31	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
43	0	276	0	-0.76	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	277	0	-0.04	-0.22	+0.87	+0.13	+1.00	+0.00	0	0	NaN	1
43	0	278	0	-0.57	-0.36	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
43	0	279	1	+0.29	+0.38	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
43	0	280	1	+0.24	+0.36	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
43	0	281	0	-0.99	-1.31	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	282	1	+0.65	+0.80	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
43	0	283	1	+0.53	+0.85	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
43	0	284	1	+0.52	+0.47	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
43	0	285	0	-0.98	-1.25	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	286	0	-0.82	-0.89	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	287	0	-0.93	-1.07	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
43	0	288	1	+0.40	+0.35	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
