P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
28	0	289	1	+0.48	+0.46	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
28	0	290	1	+0.05	+0.30	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
28	0	291	0	-0.51	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
28	0	292	1	+0.86	+0.70	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
28	0	293	1	+0.21	+0.24	+0.12	+0.88	+0.00	+1.00	1	1	NaN	1
28	0	294	0	-0.51	-0.65	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
28	0	295	1	+0.09	-0.26	+0.90	+0.10	+1.00	+0.00	0	0	NaN	0
28	0	296	0	-0.44	-0.55	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
28	0	297	0	-0.53	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
28	0	298	0	-0.95	-0.96	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
28	0	299	1	+0.31	+0.44	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
