P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
41	0	36	0	-0.80	-1.05	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	37	1	+0.77	+0.55	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	38	0	-0.66	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	39	1	+0.15	-0.17	+0.80	+0.20	+1.00	+0.00	0	0	NaN	0
41	0	40	0	-0.36	-0.44	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
41	0	41	0	-0.52	-0.57	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	42	0	-0.74	-0.88	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	43	1	+0.30	+0.37	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
41	0	44	0	-0.45	-0.77	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	45	0	-0.69	-0.78	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	46	1	+0.67	+0.87	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	47	1	+0.94	+1.09	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	48	0	-0.05	-0.21	+0.86	+0.14	+1.00	+0.00	0	0	NaN	1
41	0	49	1	+0.86	+1.02	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	50	1	+0.08	+0.05	+0.40	+0.60	+0.00	+1.00	1	1	NaN	1
41	0	51	1	+0.96	+1.39	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	52	0	-0.07	+0.09	+0.32	+0.68	+0.00	+1.00	1	1	NaN	0
41	0	53	0	-0.44	-0.56	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	54	1	+0.69	+0.88	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	55	0	-0.70	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
41	0	56	0	-0.07	+0.11	+0.29	+0.71	+0.00	+1.00	1	1	NaN	0
41	0	57	0	-0.86	-0.96	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	58	1	+0.24	+0.28	+0.08	+0.92	+0.00	+1.00	1	1	NaN	1
41	0	59	1	+0.36	+0.39	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
41	0	60	1	+0.87	+0.30	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
41	0	61	0	-0.71	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
41	0	62	0	-0.31	-0.28	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
41	0	63	1	+0.62	+0.17	+0.20	+0.80	+0.00	+1.00	1	1	NaN	1
41	0	64	0	-0.55	-0.26	+0.90	+0.10	+1.00	+0.00	0	0	NaN	1
41	0	65	1	+0.76	+0.58	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	66	0	-0.34	-0.09	+0.68	+0.32	+1.00	+0.00	0	0	NaN	1
41	0	67	0	-0.87	-1.02	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	68	1	+0.70	+0.41	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
41	0	69	0	-0.70	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	70	0	-0.46	-0.81	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	71	0	-0.39	-0.28	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
41	0	72	1	+0.29	+0.19	+0.17	+0.83	+0.00	+1.00	1	1	NaN	1
41	0	73	0	-0.19	-0.17	+0.81	+0.19	+1.00	+0.00	0	1	NaN	0
41	0	74	1	+0.52	+0.54	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	75	0	-0.15	-0.08	+0.65	+0.35	+1.00	+0.00	0	0	NaN	1
41	0	76	1	+0.57	+0.69	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	77	0	-0.35	-0.04	+0.57	+0.43	+1.00	+0.00	0	0	NaN	1
41	0	78	0	-0.64	-0.34	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
41	0	79	0	-0.41	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	80	0	-0.80	-0.52	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	81	0	-0.19	-0.21	+0.85	+0.15	+1.00	+0.00	0	0	NaN	1
41	0	82	0	-0.81	-1.12	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	83	0	-0.58	-0.54	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	84	0	-0.57	-0.60	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	85	0	-0.60	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	86	0	-0.62	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	87	1	+0.51	+0.59	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
41	0	88	0	-0.58	-0.81	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	89	0	-0.24	-0.09	+0.68	+0.32	+1.00	+0.00	0	0	NaN	1
41	0	90	0	-0.24	-0.19	+0.83	+0.17	+1.00	+0.00	0	1	NaN	0
41	0	91	0	-0.18	-0.46	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
41	0	92	0	-0.16	-0.12	+0.72	+0.28	+1.00	+0.00	0	0	NaN	1
41	0	93	0	-0.58	-0.19	+0.83	+0.17	+1.00	+0.00	0	0	NaN	1
41	0	94	1	+0.26	+0.27	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
41	0	95	1	+0.82	+0.64	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
41	0	96	0	-0.63	-0.63	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	97	0	-0.40	-0.34	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
41	0	98	1	+0.96	+1.03	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	99	0	-0.52	-0.57	+1.00	+0.00	+1.00	+0.00	0	1	NaN	0
41	0	100	1	+0.60	+0.56	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	101	1	+0.18	+0.20	+0.16	+0.84	+0.00	+1.00	1	1	NaN	1
41	0	102	0	-0.25	-0.36	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
41	0	103	1	+0.71	+0.91	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	104	1	+0.80	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	105	0	-0.04	-0.25	+0.90	+0.10	+1.00	+0.00	0	0	NaN	1
41	0	106	0	-0.05	-0.08	+0.65	+0.35	+1.00	+0.00	0	0	NaN	1
41	0	107	1	+0.59	+0.75	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	108	1	+0.76	+0.34	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
41	0	109	1	+0.57	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
41	0	110	1	+0.26	+0.35	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
41	0	111	1	+0.26	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
41	0	112	0	-0.35	-0.66	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	113	0	-0.26	+0.00	+0.49	+0.51	+0.00	+1.00	1	1	NaN	0
41	0	114	1	+0.37	+0.13	+0.25	+0.75	+0.00	+1.00	1	0	NaN	0
41	0	115	1	+0.17	+0.29	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
41	0	116	1	+0.98	+0.64	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
41	0	117	1	+0.66	+0.60	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	118	0	-0.75	-0.91	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	119	1	+0.87	+0.93	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	120	0	-0.06	-0.16	+0.79	+0.21	+1.00	+0.00	0	0	NaN	1
41	0	121	0	-0.57	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
41	0	122	0	-0.70	-0.39	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
41	0	123	1	+0.96	+1.39	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	124	1	+0.31	+0.29	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
41	0	125	0	-0.09	-0.01	+0.53	+0.47	+1.00	+0.00	0	0	NaN	1
41	0	126	0	-0.94	-0.89	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	127	0	-0.92	-0.59	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	128	1	+0.34	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
41	0	129	1	+0.10	+0.25	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
41	0	130	0	-0.21	-0.42	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
41	0	131	0	-0.81	-0.71	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	132	1	+0.06	-0.27	+0.91	+0.09	+1.00	+0.00	0	0	NaN	0
41	0	133	1	+0.66	+0.53	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	134	0	-0.87	-0.90	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	135	1	+0.99	+1.20	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	136	0	-0.11	-0.09	+0.68	+0.32	+1.00	+0.00	0	0	NaN	1
41	0	137	1	+0.38	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
41	0	138	0	-0.01	+0.16	+0.21	+0.79	+0.00	+1.00	1	1	NaN	0
41	0	139	1	+0.92	+1.03	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	140	0	-0.95	-1.24	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	141	1	+0.13	+0.24	+0.11	+0.89	+0.00	+1.00	1	1	NaN	1
41	0	142	1	+0.77	+0.62	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	143	0	-0.41	-0.37	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
41	0	144	0	-0.82	-1.14	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	145	1	+0.25	+0.01	+0.48	+0.52	+0.00	+1.00	1	1	NaN	1
41	0	146	1	+0.82	+0.49	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
41	0	147	1	+0.14	+0.15	+0.23	+0.77	+0.00	+1.00	1	1	NaN	1
41	0	148	0	-0.27	+0.11	+0.29	+0.71	+0.00	+1.00	1	1	NaN	0
41	0	149	1	+0.00	+0.35	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
41	0	150	1	+0.08	+0.04	+0.42	+0.58	+0.00	+1.00	1	1	NaN	1
41	0	151	0	-0.56	-0.58	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	152	1	+0.10	+0.22	+0.14	+0.86	+0.00	+1.00	1	1	NaN	1
41	0	153	1	+0.76	+0.84	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	154	0	-0.11	+0.28	+0.08	+0.92	+0.00	+1.00	1	1	NaN	0
41	0	155	1	+0.97	+1.13	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	156	1	+0.32	+0.43	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
41	0	157	1	+0.68	+0.39	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
41	0	158	1	+0.13	-0.11	+0.70	+0.30	+1.00	+0.00	0	0	NaN	0
41	0	159	0	-0.54	-0.50	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
41	0	160	1	+0.64	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	161	1	+0.45	+0.64	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	162	0	-0.42	-0.26	+0.90	+0.10	+1.00	+0.00	0	0	NaN	1
41	0	163	0	-0.27	-0.13	+0.74	+0.26	+1.00	+0.00	0	0	NaN	1
41	0	164	0	-0.76	-1.12	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	165	0	-0.10	+0.09	+0.32	+0.68	+0.00	+1.00	1	1	NaN	0
41	0	166	1	+0.09	+0.01	+0.48	+0.52	+0.00	+1.00	1	1	NaN	1
41	0	167	0	-0.41	-0.35	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
41	0	168	0	-0.86	-0.70	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	169	0	-0.48	-0.11	+0.71	+0.29	+1.00	+0.00	0	0	NaN	1
41	0	170	0	-0.06	-0.23	+0.88	+0.12	+1.00	+0.00	0	0	NaN	1
41	0	171	1	+0.59	+0.34	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
41	0	172	0	-0.23	+0.11	+0.29	+0.71	+0.00	+1.00	1	1	NaN	0
41	0	173	0	-0.92	-0.74	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	174	0	-0.88	-0.76	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	175	0	-0.66	-0.78	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	176	0	-0.03	+0.13	+0.25	+0.75	+0.00	+1.00	1	1	NaN	0
41	0	177	1	+0.61	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	178	1	+0.22	+0.09	+0.33	+0.67	+0.00	+1.00	1	1	NaN	1
41	0	179	0	-0.15	-0.12	+0.72	+0.28	+1.00	+0.00	0	0	NaN	1
41	0	180	1	+0.14	+0.10	+0.31	+0.69	+0.00	+1.00	1	1	NaN	1
41	0	181	1	+0.24	-0.04	+0.57	+0.43	+1.00	+0.00	0	0	NaN	0
41	0	182	1	+0.45	+0.47	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
41	0	183	0	-0.01	+0.24	+0.12	+0.88	+0.00	+1.00	1	1	NaN	0
41	0	184	1	+0.34	+0.19	+0.17	+0.83	+0.00	+1.00	1	1	NaN	1
41	0	185	1	+0.45	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	186	0	-0.64	-0.56	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	187	0	-0.10	-0.28	+0.92	+0.08	+1.00	+0.00	0	0	NaN	1
41	0	188	1	+0.35	+0.34	+0.04	+0.96	+0.00	+1.00	1	1	NaN	1
41	0	189	0	-0.47	-0.41	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
41	0	190	1	+0.71	+0.71	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	191	1	+0.42	+0.05	+0.40	+0.60	+0.00	+1.00	1	1	NaN	1
41	0	192	0	-0.32	-0.21	+0.85	+0.15	+1.00	+0.00	0	0	NaN	1
41	0	193	1	+0.45	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	194	1	+0.46	+0.79	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	195	0	-0.94	-0.85	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	196	0	-0.16	+0.09	+0.32	+0.68	+0.00	+1.00	1	1	NaN	0
41	0	197	1	+0.34	+0.48	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
41	0	198	1	+0.03	+0.07	+0.36	+0.64	+0.00	+1.00	1	1	NaN	1
41	0	199	1	+0.34	+0.53	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	200	1	+0.27	+0.32	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
41	0	201	1	+0.28	+0.04	+0.41	+0.59	+0.00	+1.00	1	1	NaN	1
41	0	202	0	-0.58	-0.67	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	203	1	+0.50	+0.34	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
41	0	204	0	-0.72	-0.77	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	205	0	-0.43	-0.69	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	206	0	-0.16	+0.20	+0.16	+0.84	+0.00	+1.00	1	1	NaN	0
41	0	207	1	+0.27	+0.51	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
41	0	208	1	+0.79	+0.85	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	209	0	-0.50	-0.47	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
41	0	210	1	+0.63	+0.81	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	211	1	+0.92	+1.17	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	212	0	-0.05	+0.09	+0.33	+0.67	+0.00	+1.00	1	1	NaN	0
41	0	213	1	+0.83	+0.80	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	214	1	+0.71	+0.67	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	215	0	-0.98	-1.38	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	216	0	-0.88	-0.86	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	217	0	-0.07	-0.20	+0.84	+0.16	+1.00	+0.00	0	0	NaN	1
41	0	218	0	-0.10	-0.18	+0.81	+0.19	+1.00	+0.00	0	0	NaN	1
41	0	219	0	-0.42	-0.26	+0.91	+0.09	+1.00	+0.00	0	0	NaN	1
41	0	220	0	-0.36	-0.45	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
41	0	221	1	+0.60	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	222	0	-0.39	-0.10	+0.70	+0.30	+1.00	+0.00	0	1	NaN	0
41	0	223	0	-0.06	-0.38	+0.97	+0.03	+1.00	+0.00	0	0	NaN	1
41	0	224	1	+0.99	+1.28	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	225	1	+0.77	+0.88	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	226	0	-0.49	-0.44	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
41	0	227	1	+0.44	+0.99	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	228	0	-0.18	-0.09	+0.67	+0.33	+1.00	+0.00	0	0	NaN	1
41	0	229	1	+0.33	+0.07	+0.36	+0.64	+0.00	+1.00	1	1	NaN	1
41	0	230	0	-0.88	-0.86	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	231	0	-0.85	-0.60	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	232	0	-0.22	+0.17	+0.20	+0.80	+0.00	+1.00	1	1	NaN	0
41	0	233	1	+0.13	-0.05	+0.60	+0.40	+1.00	+0.00	0	1	NaN	1
41	0	234	0	-0.17	-0.35	+0.96	+0.04	+1.00	+0.00	0	0	NaN	1
41	0	235	0	-0.63	-0.64	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	236	1	+0.55	+0.30	+0.07	+0.93	+0.00	+1.00	1	1	NaN	1
41	0	237	0	-0.28	-0.41	+0.98	+0.02	+1.00	+0.00	0	0	NaN	1
41	0	238	1	+0.79	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	239	1	+0.07	+0.27	+0.09	+0.91	+0.00	+1.00	1	1	NaN	1
41	0	240	0	-0.21	-0.31	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
41	0	241	1	+0.56	+0.78	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	242	1	+0.41	+0.33	+0.05	+0.95	+0.00	+1.00	1	1	NaN	1
41	0	243	1	+0.30	+0.75	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	244	0	-0.08	-0.14	+0.75	+0.25	+1.00	+0.00	0	0	NaN	1
41	0	245	0	-0.91	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	246	1	+0.02	+0.07	+0.37	+0.63	+0.00	+1.00	1	1	NaN	1
41	0	247	0	-0.08	-0.17	+0.80	+0.20	+1.00	+0.00	0	0	NaN	1
41	0	248	1	+0.94	+1.10	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	249	1	+0.31	+0.37	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
41	0	250	1	+0.29	-0.01	+0.52	+0.48	+1.00	+0.00	0	0	NaN	0
41	0	251	0	-0.72	-0.81	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	252	0	-0.34	-0.44	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
41	0	253	1	+0.32	+0.25	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
41	0	254	1	+0.04	-0.22	+0.86	+0.14	+1.00	+0.00	0	0	NaN	0
41	0	255	1	+0.81	+0.86	+0.00	+1.00	+0.00	+1.00	1	0	NaN	0
41	0	256	0	-0.78	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	257	0	-0.13	-0.23	+0.87	+0.13	+1.00	+0.00	0	0	NaN	1
41	0	258	0	-0.63	-0.52	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	259	0	-0.64	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
41	0	260	0	-0.29	+0.15	+0.22	+0.78	+0.00	+1.00	1	1	NaN	0
41	0	261	0	-0.29	+0.09	+0.33	+0.67	+0.00	+1.00	1	1	NaN	0
41	0	262	1	+0.30	+0.39	+0.03	+0.97	+0.00	+1.00	1	1	NaN	1
41	0	263	1	+0.21	+0.31	+0.06	+0.94	+0.00	+1.00	1	1	NaN	1
41	0	264	1	+0.60	+0.62	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	265	0	-0.94	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	266	0	-0.37	-0.49	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
41	0	267	1	+0.02	+0.13	+0.26	+0.74	+0.00	+1.00	1	1	NaN	1
41	0	268	0	-0.01	+0.07	+0.36	+0.64	+0.00	+1.00	1	1	NaN	0
41	0	269	1	+0.51	+0.59	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	270	0	-0.23	-0.17	+0.80	+0.20	+1.00	+0.00	0	0	NaN	1
41	0	271	1	+0.06	+0.12	+0.28	+0.72	+0.00	+1.00	1	1	NaN	1
41	0	272	0	-0.66	-0.80	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	273	0	-0.49	-0.82	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	274	1	+0.45	+0.25	+0.10	+0.90	+0.00	+1.00	1	1	NaN	1
41	0	275	0	-0.38	-0.31	+0.94	+0.06	+1.00	+0.00	0	0	NaN	1
41	0	276	0	-0.44	-0.48	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
41	0	277	0	-0.25	-0.15	+0.77	+0.23	+1.00	+0.00	0	0	NaN	1
41	0	278	1	+0.94	+1.32	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	279	0	-0.29	-0.10	+0.69	+0.31	+1.00	+0.00	0	0	NaN	1
41	0	280	0	-0.63	-0.44	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
41	0	281	0	-0.93	-1.14	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	282	1	+0.47	+0.58	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	283	1	+0.10	-0.00	+0.51	+0.49	+1.00	+0.00	0	0	NaN	0
41	0	284	1	+0.35	+0.42	+0.02	+0.98	+0.00	+1.00	1	1	NaN	1
41	0	285	0	-0.68	-0.94	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
41	0	286	1	+0.47	+0.53	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
41	0	287	0	-0.48	-0.25	+0.89	+0.11	+1.00	+0.00	0	0	NaN	1
41	0	288	0	-0.22	-0.02	+0.54	+0.46	+1.00	+0.00	0	0	NaN	1
