P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
34	0	289	0	-0.78	-1.34	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
34	0	290	0	-0.65	-0.75	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
34	0	291	1	+0.32	+0.23	+0.12	+0.88	+0.00	+1.00	1	1	NaN	1
34	0	292	0	-0.63	-0.53	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
34	0	293	0	-0.53	-0.97	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
34	0	294	0	-0.97	-0.78	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
34	0	295	0	-0.47	-0.52	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
34	0	296	1	+0.53	+0.22	+0.13	+0.87	+0.00	+1.00	1	1	NaN	1
34	0	297	1	+0.17	-0.05	+0.61	+0.39	+1.00	+0.00	0	0	NaN	0
34	0	298	1	+0.14	+0.16	+0.21	+0.79	+0.00	+1.00	1	1	NaN	1
34	0	299	0	-0.68	-0.74	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
