P	k	t	s_t	c_t	o_t	b_t_1	b_t_2	v_t_1	v_t_2	d_t	a_t	rt_t	r_t
38	0	289	0	-0.81	-0.78	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
38	0	290	1	+0.88	+0.55	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
38	0	291	1	+0.28	+0.49	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
38	0	292	1	+0.63	+0.57	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
38	0	293	0	-0.52	-0.90	+1.00	+0.00	+1.00	+0.00	0	0	NaN	1
38	0	294	1	+0.34	+0.45	+0.01	+0.99	+0.00	+1.00	1	1	NaN	1
38	0	295	0	-0.03	-0.18	+0.81	+0.19	+1.00	+0.00	0	0	NaN	1
38	0	296	1	+0.95	+0.70	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
38	0	297	1	+0.64	+0.80	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
38	0	298	0	-0.63	-0.45	+0.99	+0.01	+1.00	+0.00	0	0	NaN	1
38	0	299	1	+0.97	+0.84	+0.00	+1.00	+0.00	+1.00	1	1	NaN	1
